LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm.drv

Created in: 2025-06-03 19:07:46.846854

Number of channels: 3

Name:	PosA1T	PosA3L	PosA2V
Type:			
Unit:	mm	mm	mm
No. of Samples:	32768	32768	32768
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835
Data:
PosA1T	PosA3L	PosA2V
0.2282208533332076	0.0	0.0
0.006121746734764487	0.0	0.0
-0.07461224603165893	0.0	0.0
-0.7418770837163329	0.0	0.0
-0.8502390873229305	0.0	0.0
-0.31477168656453497	0.0	0.0
-0.5500935376506879	0.0	0.0
-0.7749876959294599	0.0	0.0
-1.0724456959090785	0.0	0.0
-1.477620687569065	0.0	0.0
-0.6105096547408743	0.0	0.0
-1.0319174465443095	0.0	0.0
-1.2176808812984767	0.0	0.0
-0.8738895246180213	0.0	0.0
-0.22952261031450333	0.0	0.0
-0.05354185644148717	0.0	0.0
-0.38077790701537917	0.0	0.0
0.5429866733333244	0.0	0.0
0.3380878847676746	0.0	0.0
1.3018432045426225	0.0	0.0
0.02160203296427843	0.0	0.0
-0.2903687353555095	0.0	0.0
-0.3375621079579861	0.0	0.0
-0.4923649702531255	0.0	0.0
-1.1565122502943557	0.0	0.0
-0.7972406073843862	0.0	0.0
0.6185605706899099	0.0	0.0
1.04007586448105	0.0	0.0
1.2114340328827529	0.0	0.0
-0.5445034342900301	0.0	0.0
1.1905786472679911	0.0	0.0
-0.11428047949478841	0.0	0.0
0.45601756528001347	0.0	0.0
0.12888901669382646	0.0	0.0
0.33056274562832755	0.0	0.0
0.7708908872678353	0.0	0.0
-1.0287998889008656	0.0	0.0
-0.6272799648228478	0.0	0.0
-0.12277313652348008	0.0	0.0
-0.024086311810328696	0.0	0.0
0.42473448685787074	0.0	0.0
0.33927040663242913	0.0	0.0
-0.6488878643515442	0.0	0.0
-0.3932481375891543	0.0	0.0
-0.1634088878759542	0.0	0.0
-0.3690601903555387	0.0	0.0
-0.4721545965645934	0.0	0.0
-0.7812228112163475	0.0	0.0
-1.370118699864107	0.0	0.0
-0.12191312062184043	0.0	0.0
-0.2909062452940343	0.0	0.0
-0.0958976395972406	0.0	0.0
-0.12083810074479084	0.0	0.0
-0.3673401585522594	0.0	0.0
-0.6557679915646616	0.0	0.0
0.04245741857904027	0.0	0.0
-0.7054339098843522	0.0	0.0
-0.011508579248848615	0.0	0.0
-0.30187144803994004	0.0	0.0
0.18081247675532114	0.0	0.0
-1.040517605560706	0.0	0.0
-0.5509535535523276	0.0	0.0
-0.4882798947203371	0.0	0.0
-0.20296961935137872	0.0	0.0
0.9324663747883871	0.0	0.0
0.7586356606694701	0.0	0.0
-0.1250306782652842	0.0	0.0
0.48934318146855044	0.0	0.0
1.3374263624729636	0.0	0.0
0.7377802750547082	0.0	0.0
1.0766265403007356	0.0	0.0
1.1044695551163197	0.0	0.0
0.5891050260587514	0.0	0.0
1.0245955782515361	0.0	0.0
0.5997477228415422	0.0	0.0
1.062866285874501	0.0	0.0
1.5335099880468068	0.0	0.0
0.9543967802801985	0.0	0.0
0.6846742931284591	0.0	0.0
-0.4028158144948955	0.0	0.0
0.8887130657924692	0.0	0.0
0.6611313578210732	0.0	0.0
0.42699202859967483	0.0	0.0
0.5803973650546498	0.0	0.0
0.36539338964473395	0.0	0.0
0.4812805323906786	0.0	0.0
1.1202723473089486	0.0	0.0
1.0511485692146607	0.0	0.0
0.5055759816119991	0.0	0.0
2.1640091459363853	0.0	0.0
1.0516860791531855	0.0	0.0
0.6447910556899196	0.0	0.0
1.461483656284485	0.0	0.0
2.0203864903625615	0.0	0.0
1.7113182757108074	0.0	0.0
1.0546961348089243	0.0	0.0
0.8664601543375429	0.0	0.0
1.5142671322476196	0.0	0.0
1.221646721714724	0.0	0.0
1.7460414177395087	0.0	0.0
2.016193912842068	0.0	0.0
1.369676958784451	0.0	0.0
1.2044464036819307	0.0	0.0
0.7426178645014313	0.0	0.0
0.20661295380451106	0.0	0.0
0.7354152313251991	0.0	0.0
-0.06214201545788381	0.0	0.0
1.1776784087433962	0.0	0.0
1.2707751300958898	0.0	0.0
0.41419929206278483	0.0	0.0
0.4230144550545914	0.0	0.0
1.6246716736206113	0.0	0.0
0.7838986277801352	0.0	0.0
0.4319371200341029	0.0	0.0
-0.20855972271203652	0.0	0.0
0.14748686056678417	0.0	0.0
0.19081016161188225	0.0	0.0
1.0795290939687696	0.0	0.0
0.9482691669810159	0.0	0.0
-0.14330601617512706	0.0	0.0
-0.16233386799890462	0.0	0.0
-0.4278637776301507	0.0	0.0
-0.5440734263392103	0.0	0.0
-0.4001282648022716	0.0	0.0
0.3674359274111281	0.0	0.0
0.2438086415504265	0.0	0.0
0.9448291033744572	0.0	0.0
0.42494949083328065	0.0	0.0
0.838079629583434	0.0	0.0
1.8187127614280603	0.0	0.0
1.9439525771043364	0.0	0.0
1.2330419324114494	0.0	0.0
0.7105822721653539	0.0	0.0
-0.8700194530606428	0.0	0.0
-0.09783267537592984	0.0	0.0
-0.024946327711968357	0.0	0.0
-0.22016993738417198	0.0	0.0
0.2478937170832149	0.0	0.0
1.0813566277597537	0.0	0.0
-0.9967642965647882	0.0	0.0
-0.8016481888802894	0.0	0.0
-1.2522965213394732	0.0	0.0
-0.5610587403965936	0.0	0.0
-0.13029827566282715	0.0	0.0
-0.9401107490442753	0.0	0.0
-1.3136801563190041	0.0	0.0
-0.06407705123657305	0.0	0.0
-1.1110389094951585	0.0	0.0
-0.02118375814229483	0.0	0.0
-0.47000455681049425	0.0	0.0
-1.0639530388803868	0.0	0.0
-0.04085662189230213	0.0	0.0
-0.5605212304580688	0.0	0.0
0.11136619269791831	0.0	0.0
0.2295108771856671	0.0	0.0
0.8758128272678742	0.0	0.0
0.28358437700126093	0.0	0.0
-0.10589532445380169	0.0	0.0
0.022999558804442884	0.0	0.0
-0.22844759043745375	0.0	0.0
-0.8684069232450684	0.0	0.0
0.0010691533126314639	0.0	0.0
0.28175684321027666	0.0	0.0
-0.4745196402941025	0.0	0.0
0.21499810884549778	0.0	0.0
-0.5206379930195294	0.0	0.0
-0.6824284845154911	0.0	0.0
0.24520616739059095	0.0	0.0
-0.3282094350276547	0.0	0.0
0.15189444206268746	0.0	0.0
-0.7993906471384854	0.0	0.0
-0.41012594965883264	0.0	0.0
-0.15029364537594933	0.0	0.0
-0.3136966666874854	0.0	0.0
-0.7248917696589495	0.0	0.0
-0.6643681505810582	0.0	0.0
-0.08396491896199026	0.0	0.0
-0.4897849225482065	0.0	0.0
-1.1369468885320533	0.0	0.0
0.40678165491114276	0.0	0.0
-0.13567337504807503	0.0	0.0
-0.27015836166697743	0.0	0.0
-1.336685581687865	0.0	0.0
-0.7668175448638831	0.0	0.0
0.3206725627594714	0.0	0.0
-0.5644988040031522	0.0	0.0
-0.5328932196178946	0.0	0.0
-0.0736447281423143	0.0	0.0
0.6891893766120673	0.0	0.0
0.6920919302801011	0.0	0.0
0.7247725345424083	0.0	0.0
0.11469875431677201	0.0	0.0
-0.06310953334722842	0.0	0.0
0.6046928142759703	0.0	0.0
1.1946637228007795	0.0	0.0
1.8153801998092067	0.0	0.0
1.5860784600345315	0.0	0.0
1.9157870563256374	0.0	0.0
1.92169966564941	0.0	0.0
0.9221461839687111	0.0	0.0
0.5905025518989159	0.0	0.0
1.1783234206696258	0.0	0.0
0.6040478023497405	0.0	0.0
1.3225910881696794	0.0	0.0
0.48934318146855044	0.0	0.0
1.303348232370492	0.0	0.0
0.6542512306079559	0.0	0.0
1.080496611858114	0.0	0.0
0.7608932024112742	0.0	0.0
-0.26112819469976095	0.0	0.0
-0.3907755918719402	0.0	0.0
0.6050153202390852	0.0	0.0
1.1611231026368327	0.0	0.0
-0.17856666814235325	0.0	0.0
0.6882218587227227	0.0	0.0
-0.020538746216065083	0.0	0.0
0.5504043104849665	0.0	0.0
-0.2426378528145082	0.0	0.0
-0.8297062076712836	0.0	0.0
-0.33250951453585303	0.0	0.0
-0.03204145890049558	0.0	0.0
0.0347172754642833	0.0	0.0
1.1315600560179693	0.0	0.0
-0.16652644551939796	0.0	0.0
-0.7118840291466496	0.0	0.0
-0.9096876865237722	0.0	0.0
-0.7308043789827222	0.0	0.0
-1.1467295694132045	0.0	0.0
-0.6197548256835006	0.0	0.0
-0.7985306312368458	0.0	0.0
-0.6206148415851404	0.0	0.0
0.02837465818969078	0.0	0.0
-0.4164685669334252	0.0	0.0
-1.1166290128558163	0.0	0.0
-1.114908981052537	0.0	0.0
-0.7657425249868335	0.0	0.0
-0.9669862459705149	0.0	0.0
-0.8172359770975084	0.0	0.0
-0.7854153887368408	0.0	0.0
0.1558720156077709	0.0	0.0
-0.529345654023631	0.0	0.0
-0.9799939864828147	0.0	0.0
0.07718056060774169	0.0	0.0
0.5576069436611988	0.0	0.0
0.6168405388866306	0.0	0.0
0.33464782116111597	0.0	0.0
0.5333114944398782	0.0	0.0
-0.3654051227735702	0.0	0.0
0.357545744542272	0.0	0.0
0.2328434388045208	0.0	0.0
0.3234676144398003	0.0	0.0
0.3793686480463785	0.0	0.0
-0.9062476229172136	0.0	0.0
0.0285896621651007	0.0	0.0
-0.7303743710319024	0.0	0.0
-0.31466418457683	0.0	0.0
0.09997098200119277	0.0	0.0
-0.6231948892900593	0.0	0.0
-0.20103458357268947	0.0	0.0
-0.28004854453583355	0.0	0.0
-0.10213275488412817	0.0	0.0
-0.5642838000277424	0.0	0.0
0.3953864442144172	0.0	0.0
0.7174623993784712	0.0	0.0
0.26541654107912305	0.0	0.0
0.3915163726570387	0.0	0.0
0.2854119107922452	0.0	0.0
0.5553494019193946	0.0	0.0
0.5653470867759557	0.0	0.0
0.5863099743784225	0.0	0.0
0.36259833796440505	0.0	0.0
-1.7526107721183475	0.0	0.0
-0.7715476323229012	0.0	0.0
-0.57030391133922	0.0	0.0
-0.9494634219746066	0.0	0.0
-0.6125521925072684	0.0	0.0
-0.2400578051095892	0.0	0.0
-0.25532308736369325	0.0	0.0
-0.2931637870358384	0.0	0.0
0.8613000589277049	0.0	0.0
-1.3615185408477104	0.0	0.0
-0.9540860074459199	0.0	0.0
-0.82615864207702	0.0	0.0
-0.946130860355753	0.0	0.0
-0.24403537865467265	0.0	0.0
-0.5537486052326565	0.0	0.0
-0.6557679915646616	0.0	0.0
-0.0227962879578692	0.0	0.0
0.09986348001348781	0.0	0.0
-0.23586522758909584	0.0	0.0
-0.266180788121894	0.0	0.0
-1.29884488201572	0.0	0.0
-1.1827427352943654	0.0	0.0
-1.2446638802124212	0.0	0.0
-1.1793026716878068	0.0	0.0
-1.6870345596183232	0.0	0.0
-0.6868360660113944	0.0	0.0
-1.1794101736755116	0.0	0.0
-1.038367565806607	0.0	0.0
-0.1860918072817003	0.0	0.0
-0.9466683702942778	0.0	0.0
-1.045570198982839	0.0	0.0
-0.9852615838803577	0.0	0.0
-1.444617577343643	0.0	0.0
-1.0438501671795597	0.0	0.0
-0.17351407472022023	0.0	0.0
-0.5354732673228136	0.0	0.0
0.3262626661201292	0.0	0.0
-0.41657606892113014	0.0	0.0
0.0618077763659327	0.0	0.0
-0.14825110760955512	0.0	0.0
-1.0728757038598984	0.0	0.0
-1.288202185232929	0.0	0.0
-0.33498206025306704	0.0	0.0
-0.48204477943344953	0.0	0.0
-0.6898461216671332	0.0	0.0
-0.422058670294083	0.0	0.0
0.380551169911133	0.0	0.0
-0.6446952868310509	0.0	0.0
0.12512644712415294	0.0	0.0
-0.7383295181220693	0.0	0.0
-0.3558374458678289	0.0	0.0
-0.04053411592918726	0.0	0.0
1.1541354734360103	0.0	0.0
1.1504804058540419	0.0	0.0
0.13329659818972972	0.0	0.0
-0.0076385076914701295	0.0	0.0
-0.4836573092490239	0.0	0.0
-0.7627324693310947	0.0	0.0
-0.46301692760967195	0.0	0.0
-0.09450011375707615	0.0	0.0
-0.6151322402121875	0.0	0.0
-0.0383840761750881	0.0	0.0
0.1688797561200708	0.0	0.0
-0.5766465286138125	0.0	0.0
0.2018828663454929	0.0	0.0
-0.22952261031450333	0.0	0.0
-0.9355956655606671	0.0	0.0
-0.8091733280196366	0.0	0.0
-1.492778467835464	0.0	0.0
-0.28004854453583355	0.0	0.0
-0.5178429413392005	0.0	0.0
0.22886586525943733	0.0	0.0
0.8399071633744183	0.0	0.0
0.07911559638643093	0.0	0.0
0.7219774828620794	0.0	0.0
-0.1074003522816711	0.0	0.0
0.4663377560996894	0.0	0.0
-0.9807465003967494	0.0	0.0
-1.4969710453559575	0.0	0.0
-1.1547922184910764	0.0	0.0
-0.7845553728352012	0.0	0.0
-1.480200735273984	0.0	0.0
0.06471033003396656	0.0	0.0
-1.2149933316058528	0.0	0.0
-0.22199747117515625	0.0	0.0
-0.5798715882449612	0.0	0.0
-0.6448027888187559	0.0	0.0
-0.8190635108884927	0.0	0.0
-0.414426029167031	0.0	0.0
0.23037089308730677	0.0	0.0
0.5194437380259387	0.0	0.0
0.13963921546432226	0.0	0.0
-0.35185987232274546	0.0	0.0
-0.6193248177326808	0.0	0.0
-0.5857841975687339	0.0	0.0
-1.2078982004173255	0.0	0.0
-0.9670937479582198	0.0	0.0
-1.125121669884508	0.0	0.0
-0.9813915123229792	0.0	0.0
-0.7994981491261903	0.0	0.0
-0.9560210432246091	0.0	0.0
-1.2268185502533981	0.0	0.0
-1.1273792116263122	0.0	0.0
-1.6918721490650461	0.0	0.0
-1.9575095606839972	0.0	0.0
-1.7177801281019411	0.0	0.0
-1.7183176380404659	0.0	0.0
-1.6838094999871744	0.0	0.0
-1.1788726637369868	0.0	0.0
-1.3675386521591881	0.0	0.0
-1.9219264027536562	0.0	0.0
-2.2510974891062374	0.0	0.0
-1.751213246278183	0.0	0.0
-1.7924940095568869	0.0	0.0
-1.4559052860526636	0.0	0.0
-1.518363940909244	0.0	0.0
-1.6300585061346955	0.0	0.0
-1.4648279510321751	0.0	0.0
-1.9909426788602391	0.0	0.0
-0.7239242517696048	0.0	0.0
-0.8448639879376826	0.0	0.0
-0.8135809095155399	0.0	0.0
-0.6809234566876218	0.0	0.0
-0.24554040648254205	0.0	0.0
-1.4551527721387287	0.0	0.0
-1.2919647548026028	0.0	0.0
-1.6706942574871695	0.0	0.0
-2.4400859834915534	0.0	0.0
-1.6143632159297716	0.0	0.0
-0.9912816951918353	0.0	0.0
-1.539111824536301	0.0	0.0
-2.0206132274668076	0.0	0.0
-0.9780589507041255	0.0	0.0
-2.1408004497209507	0.0	0.0
-2.025450816913531	0.0	0.0
-1.97621490654466	0.0	0.0
-0.47967973570394046	0.0	0.0
-0.8803396438803187	0.0	0.0
-0.6693132420154863	0.0	0.0
-0.741769581728628	0.0	0.0
-0.6785584129581127	0.0	0.0
-1.4589153417084024	0.0	0.0
-1.0490102625893978	0.0	0.0
-1.0184796980811897	0.0	0.0
-0.6238399012162891	0.0	0.0
-2.287540662938218	0.0	0.0
-0.8704494610114626	0.0	0.0
-1.0363250280402128	0.0	0.0
-0.8448639879376826	0.0	0.0
-1.3215278014214662	0.0	0.0
-1.2583166326509507	0.0	0.0
-1.8290446853765725	0.0	0.0
-0.3060640255604334	0.0	0.0
-1.4579478238190577	0.0	0.0
-1.3018549376714588	0.0	0.0
-1.8142094110732883	0.0	0.0
-1.7943215433478712	0.0	0.0
-1.9011785191265993	0.0	0.0
-0.7050039019335324	0.0	0.0
-1.091473547732856	0.0	0.0
-1.161027333777964	0.0	0.0
-0.8844247194131071	0.0	0.0
-1.2396112867902882	0.0	0.0
-1.5855526832248428	0.0	0.0
-0.9907441852533105	0.0	0.0
-1.462355405314961	0.0	0.0
-1.0906135318312165	0.0	0.0
-1.9393417247618594	0.0	0.0
-2.1280077131840605	0.0	0.0
-1.6380136532248624	0.0	0.0
-1.4164520565649439	0.0	0.0
-1.6920871530404562	0.0	0.0
-2.536085258512081	0.0	0.0
-1.7091799690855445	0.0	0.0
-2.385044965786615	0.0	0.0
-2.300010893511993	0.0	0.0
-2.136177864249637	0.0	0.0
-1.3963491848641167	0.0	0.0
-2.6956182082662385	0.0	0.0
-1.639196175089617	0.0	0.0
-2.1102698852127424	0.0	0.0
-1.9253664663602148	0.0	0.0
-1.1757551060935432	0.0	0.0
-1.551474553122371	0.0	0.0
-1.7784112491675375	0.0	0.0
-1.957939568634817	0.0	0.0
-1.6729517992289735	0.0	0.0
-1.508903765991208	0.0	0.0
-2.316888705581672	0.0	0.0
-3.4182465696189657	0.0	0.0
-3.9099606613814433	0.0	0.0
-2.4112754507866248	0.0	0.0
-2.5709159025284873	0.0	0.0
-2.7394790192498615	0.0	0.0
-3.187117296053306	0.0	0.0
-2.3329065017497106	0.0	0.0
-1.4993360890854666	0.0	0.0
-1.9680447554790832	0.0	0.0
-2.0084655028561476	0.0	0.0
-1.3785038549050939	0.0	0.0
-1.6222108610322334	0.0	0.0
-0.5375158050892078	0.0	0.0
-1.5907127786346809	0.0	0.0
-0.7348894545155106	0.0	0.0
-0.843788968060633	0.0	0.0
-0.5977169182039843	0.0	0.0
-1.1116839214213883	0.0	0.0
-1.0824433807656397	0.0	0.0
-1.2775594884501382	0.0	0.0
-1.3212052954583513	0.0	0.0
-1.7035898657248867	0.0	0.0
-0.8099258419335712	0.0	0.0
-1.2391812788394683	0.0	0.0
-1.4076368935731374	0.0	0.0
-1.3104550966878554	0.0	0.0
-1.0959886312164644	0.0	0.0
-1.6401636929789614	0.0	0.0
-1.552334569024011	0.0	0.0
-1.2948673084706366	0.0	0.0
-1.1544697125279615	0.0	0.0
-1.5889927468314013	0.0	0.0
-1.2508989954993088	0.0	0.0
-1.7440106131019508	0.0	0.0
-2.0034129094340143	0.0	0.0
-1.6530639315035565	0.0	0.0
-1.1901603724460075	0.0	0.0
-1.623393382896988	0.0	0.0
-0.42915380148261023	0.0	0.0
0.060087744562653374	0.0	0.0
-1.1130814472615527	0.0	0.0
-0.8048732485114383	0.0	0.0
-0.9949367627738038	0.0	0.0
-0.5603062264826589	0.0	0.0
-1.3214202994337612	0.0	0.0
-1.3026074515853936	0.0	0.0
-1.9715923210733468	0.0	0.0
-1.0896460139418718	0.0	0.0
-0.5663263377941365	0.0	0.0
-1.3834489463395219	0.0	0.0
-1.7413230634093269	0.0	0.0
-2.0651190503766603	0.0	0.0
-0.7575723739212568	0.0	0.0
-0.8137959134909497	0.0	0.0
-1.7148775744339073	0.0	0.0
-1.1464070634500896	0.0	0.0
-0.6994137985728744	0.0	0.0
-0.10578782246609673	0.0	0.0
-0.30488150369567885	0.0	0.0
-0.5795490822818464	0.0	0.0
-0.8260511400893149	0.0	0.0
0.30476226857913763	0.0	0.0
0.2957321016119212	0.0	0.0
-0.25145301580631474	0.0	0.0
0.5113810889480668	0.0	0.0
0.787016185423579	0.0	0.0
0.6002852327800671	0.0	0.0
0.16952476804630057	0.0	0.0
0.31583497331274835	0.0	0.0
0.697252025689939	0.0	0.0
0.9310688489482226	0.0	0.0
0.08599572359954824	0.0	0.0
1.323773610034434	0.0	0.0
0.18048997079220627	0.0	0.0
0.4963308106693727	0.0	0.0
0.8193742837227713	0.0	0.0
0.3387328966939044	0.0	0.0
0.6543587325956609	0.0	0.0
-0.33250951453585303	0.0	0.0
-0.6715707837572904	0.0	0.0
-0.5201004830810046	0.0	0.0
-1.0053644555811847	0.0	0.0
-0.7660650309499484	0.0	0.0
-0.5810541101097157	0.0	0.0
-0.6195398217080907	0.0	0.0
-0.4525892348022911	0.0	0.0
-0.38905556006866093	0.0	0.0
-0.40174079461784595	0.0	0.0
-1.0798633330607206	0.0	0.0
-1.1589847960115698	0.0	0.0
-0.9104402004377069	0.0	0.0
-0.7088739734909107	0.0	0.0
-1.612643184126492	0.0	0.0
-1.4874033684502161	0.0	0.0
-1.5429818960936794	0.0	0.0
-1.9022535390036488	0.0	0.0
-1.8366773265036245	0.0	0.0
-1.3917265993928036	0.0	0.0
-1.1468370714009095	0.0	0.0
-1.3369005856632752	0.0	0.0
-1.078788313183671	0.0	0.0
-1.8385048602946088	0.0	0.0
-1.347113274495246	0.0	0.0
-0.4667794971793455	0.0	0.0
-1.2026306030197826	0.0	0.0
-1.548894505417452	0.0	0.0
-1.4788032094338195	0.0	0.0
-2.024590801011891	0.0	0.0
-1.5636222777330313	0.0	0.0
-1.5177189289830144	0.0	0.0
-1.2457389000894707	0.0	0.0
-1.5251365661346565	0.0	0.0
-1.8426974378151022	0.0	0.0
-1.4906284280813649	0.0	0.0
-1.1820977233681356	0.0	0.0
-1.4775131855813601	0.0	0.0
-1.2517590114009485	0.0	0.0
-0.6140572203351379	0.0	0.0
-0.5763240226506976	0.0	0.0
-0.9737588711959272	0.0	0.0
-1.6606965726306084	0.0	0.0
-1.0217047577123384	0.0	0.0
-1.444402573368233	0.0	0.0
-0.41120096953588225	0.0	0.0
-0.8774370902122849	0.0	0.0
-1.3973167027534614	0.0	0.0
-1.3327080081427818	0.0	0.0
-1.712942538655218	0.0	0.0
-0.8452939958885024	0.0	0.0
-1.902038535028239	0.0	0.0
-0.659745565109745	0.0	0.0
-1.623070876933873	0.0	0.0
-1.7473431747208046	0.0	0.0
-1.4381674580813455	0.0	0.0
-0.669850751954011	0.0	0.0
-1.2568116048230815	0.0	0.0
-0.9642986962778909	0.0	0.0
-1.0164371603147955	0.0	0.0
-0.8369088408475157	0.0	0.0
-0.18469428144153585	0.0	0.0
-0.7132815549868141	0.0	0.0
-1.4901984201305452	0.0	0.0
-1.2035981209091273	0.0	0.0
-0.7460696612368263	0.0	0.0
-0.46280192363426204	0.0	0.0
-0.4899999265236164	0.0	0.0
-1.1883328386550231	0.0	0.0
-2.220674426585734	0.0	0.0
-1.5376067967084315	0.0	0.0
-1.4791257153969344	0.0	0.0
-1.4354799083887215	0.0	0.0
-1.8869882567495448	0.0	0.0
-1.6125356821387873	0.0	0.0
-1.623393382896988	0.0	0.0
-1.8873107627126597	0.0	0.0
-2.2609876719750934	0.0	0.0
-2.416113040233348	0.0	0.0
-1.8324847489831313	0.0	0.0
-1.6869270576306181	0.0	0.0
-0.8885097949458955	0.0	0.0
-1.485145826708412	0.0	0.0
-1.6982147663396387	0.0	0.0
-2.1949814515242494	0.0	0.0
-1.5945828501920594	0.0	0.0
-2.150905636565217	0.0	0.0
-0.9631161744131364	0.0	0.0
-1.4962185314420227	0.0	0.0
-1.815284430950338	0.0	0.0
-2.563713269352255	0.0	0.0
-1.861402783675765	0.0	0.0
-2.738296497385107	0.0	0.0
-2.098552168552902	0.0	0.0
-1.5243840522207217	0.0	0.0
-2.5934913199465286	0.0	0.0
-2.0208282314422177	0.0	0.0
-2.558875679905532	0.0	0.0
-2.661110070212947	0.0	0.0
-1.5707174089215585	0.0	0.0
-2.0160981439831995	0.0	0.0
-1.2739044208681698	0.0	0.0
-0.654692971687612	0.0	0.0
-0.9937542409090493	0.0	0.0
-0.5851391856425042	0.0	0.0
-0.7891779583065144	0.0	0.0
-0.981821520273799	0.0	0.0
-0.9090426745975425	0.0	0.0
-1.495573519515793	0.0	0.0
-1.2019855910935529	0.0	0.0
-1.1433970077943507	0.0	0.0
-1.109856387630404	0.0	0.0
-0.7941230497409424	0.0	0.0
-1.1310342792082806	0.0	0.0
-1.2513290034501285	0.0	0.0
-1.7719611299052398	0.0	0.0
-1.457195309905123	0.0	0.0
-1.2521890193517682	0.0	0.0
-1.5014861288395658	0.0	0.0
-1.7458381468929351	0.0	0.0
-1.4335448726100324	0.0	0.0
-1.7803462849462266	0.0	0.0
-0.9819290222615039	0.0	0.0
-1.5985604237371427	0.0	0.0
-1.5634072737576215	0.0	0.0
-1.671876779351924	0.0	0.0
-1.1871503167902686	0.0	0.0
-1.7930315194954116	0.0	0.0
-1.1204990844131948	0.0	0.0
-0.6223348733884196	0.0	0.0
-1.1114689174459782	0.0	0.0
-1.10673882998696	0.0	0.0
-1.4733206080608667	0.0	0.0
-1.2925022647411275	0.0	0.0
-2.380744886278417	0.0	0.0
-2.5095322675489564	0.0	0.0
-2.157570759802924	0.0	0.0
-1.0776057913189165	0.0	0.0
-1.5053562003969443	0.0	0.0
-0.6537254537982674	0.0	0.0
-0.9762314169131412	0.0	0.0
-0.7809003052532326	0.0	0.0
-1.0193397139828293	0.0	0.0
-0.3343370483268373	0.0	0.0
-1.3258278809296644	0.0	0.0
-1.843234947753627	0.0	0.0
-0.8126133916261952	0.0	0.0
-0.511500324064608	0.0	0.0
-0.8448639879376826	0.0	0.0
-0.3781978593104602	0.0	0.0
-0.6300750165031767	0.0	0.0
-1.370011197876402	0.0	0.0
-1.3991442365444458	0.0	0.0
-0.5148328856834617	0.0	0.0
-0.9476358881836223	0.0	0.0
-0.9935392369336394	0.0	0.0
-0.9135577580811507	0.0	0.0
-0.956451051175429	0.0	0.0
-1.9182713351716876	0.0	0.0
-2.0869419538807668	0.0	0.0
-1.715200080397022	0.0	0.0
-1.385598986093621	0.0	0.0
-1.4284922791878993	0.0	0.0
-1.1372693944951682	0.0	0.0
-1.001816889986921	0.0	0.0
-1.8873107627126597	0.0	0.0
-1.3233553352124503	0.0	0.0
-1.5501845292699117	0.0	0.0
-1.2442338722616013	0.0	0.0
-1.421182144023962	0.0	0.0
-1.050622792404972	0.0	0.0
-1.2837946037370258	0.0	0.0
-1.894190889925777	0.0	0.0
-1.4077443955608424	0.0	0.0
-1.189085352568958	0.0	0.0
-1.2720768870771855	0.0	0.0
-1.8449549795569062	0.0	0.0
-0.7772452376712641	0.0	0.0
-0.4456016056014688	0.0	0.0
-1.5397568364625307	0.0	0.0
-2.1099473792496277	0.0	0.0
-1.7992666347822992	0.0	0.0
-1.2592841505402954	0.0	0.0
-1.4899834161551353	0.0	0.0
-1.5086887620157978	0.0	0.0
-2.2022915866881867	0.0	0.0
-0.879372125990974	0.0	0.0
-1.6315635339625647	0.0	0.0
-1.7671235404585168	0.0	0.0
-1.712835036667513	0.0	0.0
-0.19060689076530854	0.0	0.0
-0.20565716904400266	0.0	0.0
0.5548118919808698	0.0	0.0
0.3480855696242357	0.0	0.0
-1.3301279604378626	0.0	0.0
-0.22404000894155046	0.0	0.0
-1.334643043921471	0.0	0.0
-1.6778968906634018	0.0	0.0
-0.6414702271999022	0.0	0.0
-2.1808986911349	0.0	0.0
-1.250038979597669	0.0	0.0
-1.275839456646859	0.0	0.0
-1.7200376698437452	0.0	0.0
-1.2984148740649002	0.0	0.0
-1.5712549188600835	0.0	0.0
-1.199405543388634	0.0	0.0
-0.14018845853168327	0.0	0.0
-0.5259055904170724	0.0	0.0
-0.8569042105606379	0.0	0.0
-0.6603905770359747	0.0	0.0
-1.1399569441877921	0.0	0.0
-0.6517904180195782	0.0	0.0
-0.9608586326713322	0.0	0.0
-0.2874661816874757	0.0	0.0
-1.147912091277959	0.0	0.0
-0.501180133244932	0.0	0.0
-0.9916042011549502	0.0	0.0
-0.0856849507652696	0.0	0.0
-0.8891548068721252	0.0	0.0
-0.6282474827121923	0.0	0.0
-0.1135279655808537	0.0	0.0
-1.086743460273838	0.0	0.0
-0.7458546572614163	0.0	0.0
-0.7615499474663402	0.0	0.0
-0.041179127855417004	0.0	0.0
-0.2081297147612167	0.0	0.0
0.45859761298493246	0.0	0.0
-0.4805397516055801	0.0	0.0
0.050197561693797244	0.0	0.0
-0.7670325488392931	0.0	0.0
-1.2489639597206195	0.0	0.0
-1.638766167138797	0.0	0.0
-1.3843089622411615	0.0	0.0
-0.18060920590874746	0.0	0.0
0.09685342435774899	0.0	0.0
-0.567616361646596	0.0	0.0
-1.1232941360935236	0.0	0.0
-0.7606899315647005	0.0	0.0
-1.314325168245234	0.0	0.0
-0.07934233349067708	0.0	0.0
-0.43872147838835146	0.0	0.0
-0.6890936077531985	0.0	0.0
