time_s	DispT_m	AccT_m_per_s2
3.782999999999999829e+01	-3.118307445030217063e-04	-9.528709862725224383e-03
3.783500000000000085e+01	-3.284428645205466463e-04	-7.807979052703114056e-03
3.784000000000000341e+01	-3.450549845380716405e-04	-6.087248242681002862e-03
3.784499999999999886e+01	-3.622603945562225371e-04	-4.346738917601168824e-03
3.785000000000000142e+01	-3.788725145737475313e-04	-2.645786622636783943e-03
3.785500000000000398e+01	-3.960779245918983737e-04	-9.646128427301248328e-04
3.785999999999999943e+01	-4.132833346100493245e-04	6.176683618879072642e-04
3.786500000000000199e+01	-4.298954546275742645e-04	2.101056991217312240e-03
3.786999999999999744e+01	-4.471008646457252152e-04	3.406438985027189070e-03
3.787500000000000000e+01	-4.637129846632501553e-04	4.533814343317536452e-03
3.788000000000000256e+01	-4.809183946814011060e-04	5.463404551030629809e-03
3.788499999999999801e+01	-4.975305146989261003e-04	6.195209608166470441e-03
3.789000000000000057e+01	-5.141426347164510403e-04	6.749008029782781193e-03
3.789500000000000313e+01	-5.301614647333501322e-04	7.085242785764113774e-03
3.789999999999999858e+01	-5.461802947502492241e-04	7.243470906225916474e-03
3.790500000000000114e+01	-5.621991247671483160e-04	7.164356845995014690e-03
3.791000000000000369e+01	-5.782179547840475163e-04	6.887457635186859314e-03
3.791499999999999915e+01	-5.936434948003206516e-04	6.392994758743724901e-03
3.792000000000000171e+01	-6.090690348165937870e-04	5.700746731723335160e-03
3.792500000000000426e+01	-6.244945748328671392e-04	4.830492069183417274e-03
3.792999999999999972e+01	-6.399201148491402745e-04	3.802009286181696687e-03
3.793500000000000227e+01	-6.547523648647876702e-04	2.654855412833623425e-03
3.793999999999999773e+01	-6.695846148804348490e-04	1.389030449139197921e-03
3.794500000000000028e+01	-6.850101548967082012e-04	6.386994027159605190e-05
3.795000000000000284e+01	-6.998424049123553800e-04	-1.320626113769182101e-03
3.795499999999999829e+01	-7.146746549280027757e-04	-2.685343652752234835e-03
3.796000000000000085e+01	-7.301001949442759110e-04	-3.970947131504385351e-03
3.796500000000000341e+01	-7.449324449599233067e-04	-5.157658034967909505e-03
3.796999999999999886e+01	-7.603579849761964420e-04	-6.166362302911904646e-03
3.797500000000000142e+01	-7.757835249924695774e-04	-6.957502905220920748e-03
3.798000000000000398e+01	-7.918023550093687777e-04	-7.531079841894957813e-03
3.798499999999999943e+01	-8.072278950256420215e-04	-7.807979052703114056e-03
3.799000000000000199e+01	-8.232467250425410049e-04	-7.768422022587662297e-03
3.799499999999999744e+01	-8.398588450600660534e-04	-7.412408751548606005e-03
3.800000000000000000e+01	-8.558776750769651453e-04	-6.680603694412765373e-03
3.800500000000000256e+01	-8.724897950944901937e-04	-5.612563881295593894e-03
3.800999999999999801e+01	-8.896952051126409819e-04	-4.188510797139365256e-03
3.801500000000000057e+01	-9.063073251301660303e-04	-2.428222957001804037e-03
3.802000000000000313e+01	-9.229194451476909703e-04	-4.108144211138135935e-04
3.802499999999999858e+01	-9.401248551658418669e-04	1.863714810524607539e-03
3.803000000000000114e+01	-9.567369751833669153e-04	4.316250677682557414e-03
3.803500000000000369e+01	-9.733490952008918553e-04	6.867679120129134736e-03
3.803999999999999915e+01	-9.899612152184167953e-04	9.478443107748887528e-03
3.804500000000000171e+01	-1.006573335235941844e-03	1.206942858031091401e-02
3.805000000000000426e+01	-1.022592165252840827e-03	1.458129999264204044e-02
3.805499999999999972e+01	-1.038017705269114179e-03	1.695472179956908701e-02
3.806000000000000227e+01	-1.053443245285387532e-03	1.915013697097660630e-02
3.806499999999999773e+01	-1.068275495301034819e-03	2.110820996169142372e-02
3.807000000000000028e+01	-1.082514455316056258e-03	2.284871928677125602e-02
3.807500000000000284e+01	-1.096160125330451632e-03	2.431232940104293902e-02
3.807999999999999829e+01	-1.109212505344221158e-03	2.551881881956418602e-02
3.808500000000000085e+01	-1.121671595357365053e-03	2.646818754233500395e-02
3.809000000000000341e+01	-1.133537395369882883e-03	2.716043556935539630e-02
3.809499999999999886e+01	-1.144216615381149016e-03	2.755600587050990175e-02
3.810000000000000142e+01	-1.154895835392415150e-03	2.767467696085625442e-02
3.810500000000000398e+01	-1.164388475402429370e-03	2.755600587050990175e-02
3.810999999999999943e+01	-1.173287825411817743e-03	2.716043556935539630e-02
3.811500000000000199e+01	-1.181593885420580050e-03	2.648796605739273113e-02
3.811999999999999744e+01	-1.189306655428716943e-03	2.555837584967963691e-02
3.812500000000000000e+01	-1.196426135436227554e-03	2.435188643115838991e-02
3.813000000000000256e+01	-1.202952325443112317e-03	2.282894077171353231e-02
3.813499999999999801e+01	-1.208885225449371232e-03	2.102909590146052193e-02
3.814000000000000057e+01	-1.214224835455004299e-03	1.895235182039935184e-02
3.814500000000000313e+01	-1.218971155460011301e-03	1.659870852853003245e-02
3.814999999999999858e+01	-1.223717475465018736e-03	1.404728008608345340e-02
3.815500000000000114e+01	-1.227870505469399890e-03	1.133762352317507424e-02
3.816000000000000369e+01	-1.231430245473155195e-03	8.509295869920342412e-03
3.816499999999999915e+01	-1.234989985476910501e-03	5.621632671492433377e-03
3.817000000000000171e+01	-1.238549725480665806e-03	2.733969473064525209e-03
3.817500000000000426e+01	-1.242109465484421112e-03	-1.141366952479325414e-04
3.817999999999999972e+01	-1.245075915487550569e-03	-2.843571773214037968e-03
3.818500000000000227e+01	-1.248635655491306092e-03	-5.355443185545163964e-03
3.818999999999999773e+01	-1.252195395495061397e-03	-7.590415387068134151e-03
3.819500000000000028e+01	-1.255755135498816920e-03	-9.508931347667497203e-03
3.820000000000000284e+01	-1.259908165503198074e-03	-1.107143403722780570e-02
3.820499999999999829e+01	-1.264654485508205075e-03	-1.223836642563360354e-02
3.821000000000000085e+01	-1.268807515512586446e-03	-1.302950702794261964e-02
3.821500000000000341e+01	-1.274147125518219513e-03	-1.338552029898167593e-02
3.821999999999999886e+01	-1.278893445523226514e-03	-1.332618475380849959e-02
3.822500000000000142e+01	-1.284826345529485429e-03	-1.283172187736536345e-02
3.823000000000000398e+01	-1.290759245535744344e-03	-1.190213166965227096e-02
3.823499999999999943e+01	-1.296692145542003259e-03	-1.059674967584239499e-02
3.824000000000000199e+01	-1.303218335548888239e-03	-8.935354410993461005e-03
3.824499999999999744e+01	-1.309744525555773002e-03	-6.977281420278646194e-03
3.825000000000000000e+01	-1.316864005563283613e-03	-4.781866248871126900e-03
3.825500000000000256e+01	-1.323983485570794441e-03	-2.349108896770903121e-03
3.825999999999999801e+01	-1.331102965578305052e-03	2.616550908488500505e-04
3.826500000000000057e+01	-1.338222445585815880e-03	3.030647198930406030e-03
3.827000000000000313e+01	-1.344748635592700860e-03	5.918310397358315066e-03
3.827499999999999858e+01	-1.351868115600211254e-03	8.904866171074849596e-03
3.828000000000000114e+01	-1.358394305607096234e-03	1.195075748996456307e-02
3.828500000000000369e+01	-1.364920495613980997e-03	1.503620583896972396e-02
3.828999999999999915e+01	-1.370853395620240129e-03	1.810187567291716287e-02
3.829500000000000171e+01	-1.376193005625872979e-03	2.110820996169142372e-02
3.830000000000000426e+01	-1.380939325630880198e-03	2.407498722035023020e-02
3.830499999999999972e+01	-1.385092355635261351e-03	2.694287190372041813e-02
3.831000000000000227e+01	-1.389245385639642505e-03	2.971186401180197015e-02
3.831499999999999773e+01	-1.391618545642146114e-03	3.238196354459490361e-02
3.832000000000000028e+01	-1.393991705644649940e-03	3.491361347198374682e-02
3.832500000000000284e+01	-1.395178285645901420e-03	3.732659230902624775e-02
3.832999999999999829e+01	-1.395771575646527485e-03	3.956156451054922141e-02
3.833500000000000085e+01	-1.394584995645275572e-03	4.157897304643721342e-02
3.834000000000000341e+01	-1.393398415644023875e-03	4.339859643174794751e-02
3.834499999999999886e+01	-1.390431965640894418e-03	4.500065615142370690e-02
3.835000000000000142e+01	-1.386278935636513047e-03	4.634559517534903722e-02
3.835500000000000398e+01	-1.381532615631506046e-03	4.743341350352393154e-02
3.835999999999999943e+01	-1.375006425624621066e-03	4.830366816606384422e-02
3.836500000000000199e+01	-1.367293655616484607e-03	4.891680213285333478e-02
3.836999999999999744e+01	-1.358987595607722082e-03	4.927281540389238934e-02
3.837500000000000000e+01	-1.348901665597081797e-03	4.941126500929646226e-02
3.838000000000000256e+01	-1.337629155585190032e-03	4.931237243400783676e-02
3.838499999999999801e+01	-1.325170065572046137e-03	4.897613767802651286e-02
3.839000000000000057e+01	-1.311524395557650546e-03	4.848167480158337150e-02
3.839500000000000313e+01	-1.296692145542003259e-03	4.782898380467843352e-02
3.839999999999999858e+01	-1.280673315525104276e-03	4.705762171742713940e-02
3.840500000000000114e+01	-1.263467905506953379e-03	4.618736705488722671e-02
3.841000000000000369e+01	-1.245075915487550569e-03	4.525777684717413596e-02
3.841499999999999915e+01	-1.226090635467522129e-03	4.424907257923013648e-02
3.842000000000000171e+01	-1.205325485445615926e-03	4.316125425105523522e-02
3.842500000000000426e+01	-1.183373755422458028e-03	4.201410037770716976e-02
3.842999999999999972e+01	-1.160828735398673848e-03	4.076805392907047187e-02
3.843500000000000227e+01	-1.137097135373638405e-03	3.946267193526058897e-02
3.843999999999999773e+01	-1.112178955347350616e-03	3.807817588121981123e-02
3.844500000000000028e+01	-1.086667485320437412e-03	3.661456576694813170e-02
3.845000000000000284e+01	-1.059969435292272295e-03	3.507184159244555038e-02
3.845499999999999829e+01	-1.032678095263481113e-03	3.341044632759661986e-02
3.846000000000000085e+01	-1.004200175233438451e-03	3.161060145734360949e-02
3.846500000000000341e+01	-9.751289652027696165e-04	2.961297143651334465e-02
3.846999999999999886e+01	-9.454644651714750421e-04	2.741755626510582536e-02
3.847500000000000142e+01	-9.146133851389285545e-04	2.498479891300560418e-02
3.848000000000000398e+01	-8.837623051063820670e-04	2.233447789527039790e-02
3.848499999999999943e+01	-8.517246450725839916e-04	1.948637172695794062e-02
3.849000000000000199e+01	-8.196869850387856994e-04	1.642070189301050170e-02
3.849499999999999744e+01	-7.870560350043616675e-04	1.319680393860126269e-02
3.850000000000000000e+01	-7.544250849699375271e-04	9.814677863730218374e-03
3.850500000000000256e+01	-7.212008449348875387e-04	6.294102183455097671e-03
3.850999999999999801e+01	-6.873833148992117021e-04	2.674633927891348871e-03
3.851500000000000057e+01	-6.541590748641617136e-04	-9.843913577878501703e-04
3.852000000000000313e+01	-6.209348348291117252e-04	-4.643416643467048778e-03
3.852499999999999858e+01	-5.877105947940617367e-04	-8.243106383973072132e-03
3.853000000000000114e+01	-5.544863547590117483e-04	-1.176368206424819284e-02
3.853500000000000369e+01	-5.218554047245877164e-04	-1.518536516923468804e-02
3.853999999999999915e+01	-4.892244546901635760e-04	-1.844882015375937795e-02
3.854500000000000171e+01	-4.571867946563653922e-04	-2.155404701782226776e-02
3.855000000000000426e+01	-4.257424246231930566e-04	-2.446148873130789964e-02
3.855499999999999972e+01	-3.954846345912725256e-04	-2.715136677915855334e-02
3.856000000000000227e+01	-3.652268445593519946e-04	-2.964345967643195953e-02
3.856499999999999773e+01	-3.355623445280574201e-04	-3.191798890807037714e-02
3.857000000000000028e+01	-3.070844244980145419e-04	-3.397495447407382352e-02
3.857500000000000284e+01	-2.797930844692234683e-04	-3.579457785938455761e-02
3.857999999999999829e+01	-2.525017444404323947e-04	-3.737685906400258634e-02
3.858500000000000085e+01	-2.269902744135190553e-04	-3.876135511804336409e-02
3.859000000000000341e+01	-2.020720943872315368e-04	-3.992828750644916713e-02
3.859499999999999886e+01	-1.777472043615699749e-04	-4.091721325933543596e-02
3.860000000000000142e+01	-1.552021843377860387e-04	-4.170835386164445380e-02
3.860500000000000398e+01	-1.332504543146280048e-04	-4.234126634349166807e-02
3.860999999999999943e+01	-1.124853042927217756e-04	-4.279617218981934812e-02
3.861500000000000199e+01	-9.290673427206731034e-05	-4.309284991568523154e-02
3.861999999999999744e+01	-7.392145425203874745e-05	-4.323129952108931140e-02
3.862500000000000000e+01	-5.671604423388786444e-05	-4.325107803614703511e-02
3.863000000000000256e+01	-4.010392421636287022e-05	-4.317196397591613333e-02
3.863499999999999801e+01	-2.467838420008966371e-05	-4.301373585545433670e-02
3.864000000000000057e+01	-1.043942418506824323e-05	-4.279617218981934812e-02
3.864500000000000313e+01	3.206245829327286349e-06	-4.249949446395347163e-02
3.864999999999999858e+01	1.507204584184513858e-05	-4.214348119291441708e-02
3.865500000000000114e+01	2.634455585373709653e-05	-4.168857534658673009e-02
3.866000000000000369e+01	3.643048586437727015e-05	-4.111499840991269389e-02
3.866499999999999915e+01	4.532983587376565604e-05	-4.044252889795002526e-02
3.867000000000000171e+01	5.363589588252815993e-05	-3.965138829564100742e-02
3.867500000000000426e+01	6.075537589003887271e-05	-3.876135511804336409e-02
3.867999999999999972e+01	6.668827589629778760e-05	-3.775265085009937849e-02
3.868500000000000227e+01	7.202788590193082727e-05	-3.664505400686675352e-02
3.868999999999999773e+01	7.618091590631207582e-05	-3.537922904317232498e-02
3.869500000000000028e+01	7.974065591006743560e-05	-3.397495447407382352e-02
3.870000000000000284e+01	8.211381591257100427e-05	-3.239267326945578784e-02
3.870499999999999829e+01	8.389368591444868416e-05	-3.061260691426050118e-02
3.871000000000000085e+01	8.448697591507455939e-05	-2.863475540848796005e-02
3.871500000000000341e+01	8.508026591570046172e-05	-2.647889726719589512e-02
3.871999999999999886e+01	8.448697591507455939e-05	-2.418458952049974686e-02
3.872500000000000142e+01	8.330039591382278183e-05	-2.173205365334179850e-02
3.873000000000000398e+01	8.152052591194511549e-05	-1.920040372595294489e-02
3.873499999999999943e+01	7.974065591006743560e-05	-1.655008270821774208e-02
3.874000000000000199e+01	7.736749590756385338e-05	-1.386020466036708663e-02
3.874499999999999744e+01	7.440104590443440949e-05	-1.109121255228552941e-02
3.875000000000000000e+01	7.143459590130493849e-05	-8.322220444203973916e-03
3.875500000000000256e+01	6.787485589754957871e-05	-5.553228336122417556e-03
3.875999999999999801e+01	6.431511589379423249e-05	-2.823793258156312089e-03
3.876500000000000057e+01	6.075537589003887271e-05	-1.734722404211087572e-04
3.877000000000000313e+01	5.778892588690940848e-05	2.397734717083193062e-03
3.877499999999999858e+01	5.422918588315404871e-05	4.850270584241142720e-03
3.878000000000000114e+01	5.066944587939869570e-05	7.184135361052741003e-03
3.878500000000000369e+01	4.770299587626923148e-05	9.379550532460260298e-03
3.878999999999999915e+01	4.473654587313976726e-05	1.143651609846370147e-02
3.879500000000000171e+01	4.177009587001030981e-05	1.333525354400534081e-02
3.880000000000000426e+01	3.939693586750673437e-05	1.505598435402744940e-02
3.880499999999999972e+01	3.761706586562905448e-05	1.661848704358775616e-02
3.881000000000000227e+01	3.643048586437727015e-05	1.802276161268626109e-02
3.881499999999999773e+01	3.524390586312548581e-05	1.924902954626523527e-02
3.882000000000000028e+01	3.465061586249959703e-05	2.029729084432468217e-02
3.882500000000000284e+01	3.465061586249959703e-05	2.120710253698004921e-02
3.882999999999999829e+01	3.465061586249959703e-05	2.197846462423133987e-02
3.883500000000000085e+01	3.583719586375138137e-05	2.265093413619400503e-02
3.884000000000000341e+01	3.761706586562905448e-05	2.320473255781031405e-02
3.884499999999999886e+01	3.939693586750673437e-05	2.365963840413799757e-02
3.885000000000000142e+01	4.236338587063619859e-05	2.403543019023478278e-02
3.885500000000000398e+01	4.532983587376565604e-05	2.435188643115838991e-02
3.885999999999999943e+01	4.948286587814691137e-05	2.460900712690881897e-02
3.886500000000000199e+01	5.422918588315404871e-05	2.484634930760152086e-02
3.886999999999999744e+01	5.956879588878708160e-05	2.510347000335195339e-02
3.887500000000000000e+01	6.490840589442010771e-05	2.536059069910238592e-02
3.888000000000000256e+01	7.143459590130493849e-05	2.563748990991053869e-02
3.888499999999999801e+01	7.855407590881564449e-05	2.593416763577642212e-02
3.889000000000000057e+01	8.626684591695225283e-05	2.619128833152685118e-02
3.889500000000000313e+01	9.457290592571473639e-05	2.640885199716182935e-02
3.889999999999999858e+01	1.040655459357290246e-04	2.656708011762363639e-02
3.890500000000000114e+01	1.135581859457433128e-04	2.664619417785453470e-02
3.891000000000000369e+01	1.236441159563834763e-04	2.662641566279681099e-02
3.891499999999999915e+01	1.349166259682754580e-04	2.648796605739273113e-02
3.892000000000000171e+01	1.467824259807933148e-04	2.619128833152685118e-02
3.892500000000000426e+01	1.592415159939370470e-04	2.571660397014144048e-02
3.892999999999999972e+01	1.717006060070807791e-04	2.510347000335195339e-02
3.893500000000000227e+01	1.853462760214762888e-04	2.431232940104293902e-02
3.893999999999999773e+01	1.995852360364977279e-04	2.336296067827212108e-02
3.894500000000000028e+01	2.144174860521450693e-04	2.227514235009722329e-02
3.895000000000000284e+01	2.298430260684182589e-04	2.106865293157597283e-02
3.895499999999999829e+01	2.458618560853173779e-04	1.972371390765064250e-02
3.896000000000000085e+01	2.624739761028423721e-04	1.824032527832123926e-02
3.896500000000000341e+01	2.790860961203673121e-04	1.667782258876093424e-02
3.896999999999999886e+01	2.962915061385182629e-04	1.499664880885427307e-02
3.897500000000000142e+01	3.140902061572950076e-04	1.325613948377443729e-02
3.898000000000000398e+01	3.318889061760717523e-04	1.143651609846370147e-02
3.898499999999999943e+01	3.502808961954744535e-04	9.557557167979789312e-03
3.899000000000000199e+01	3.686728862148771005e-04	7.639041207380424525e-03
3.899499999999999744e+01	3.876581662349057040e-04	5.700746731723335160e-03
3.900000000000000000e+01	4.060501562543083511e-04	3.821787801239422133e-03
3.900500000000000256e+01	4.250354362743369546e-04	1.982385900870959998e-03
3.900999999999999801e+01	4.440207162943654497e-04	2.418765757911246587e-04
3.901500000000000057e+01	4.630059963143940533e-04	-1.439297204115534343e-03
3.902000000000000313e+01	4.819912763344226026e-04	-3.041356923791291994e-03
3.902499999999999858e+01	5.009765563544512062e-04	-4.603859613351598754e-03
3.903000000000000114e+01	5.199618363744796471e-04	-6.146583787854180067e-03
3.903500000000000369e+01	5.383538263938824567e-04	-7.649750932241310489e-03
3.903999999999999915e+01	5.567458164132850496e-04	-9.133139561570715464e-03
3.904500000000000171e+01	5.751378064326877508e-04	-1.055719264572694410e-02
3.905000000000000426e+01	5.929365064514644955e-04	-1.190213166965227096e-02
3.905499999999999972e+01	6.107352064702412401e-04	-1.312839960323124687e-02
3.906000000000000227e+01	6.279406164883921367e-04	-1.427555347657931926e-02
3.906499999999999773e+01	6.445527365059171851e-04	-1.532381477463876616e-02
3.907000000000000028e+01	6.611648565234421251e-04	-1.629296201246731302e-02
3.907500000000000284e+01	6.771836865403412170e-04	-1.720277370512268006e-02
3.907999999999999829e+01	6.932025165572403089e-04	-1.801369282248942161e-02
3.908500000000000085e+01	7.086280565735135527e-04	-1.872571936456753419e-02
3.909000000000000341e+01	7.234603065891608399e-04	-1.929929630124157386e-02
3.909499999999999886e+01	7.376992666041822791e-04	-1.971464511745380649e-02
3.910000000000000142e+01	7.513449366185778701e-04	-1.995198729814650837e-02
3.910500000000000398e+01	7.643973166323475045e-04	-2.003110135837741015e-02
3.910999999999999943e+01	7.774496966461171389e-04	-1.993220878308878466e-02
3.911500000000000199e+01	7.899087866592608169e-04	-1.971464511745380649e-02
3.911999999999999744e+01	8.017745866717787551e-04	-1.939818887653019935e-02
3.912500000000000000e+01	8.130470966836707367e-04	-1.900261857537569044e-02
3.913000000000000256e+01	8.237263166949366534e-04	-1.854771272904800691e-02
3.913499999999999801e+01	8.344055367062027870e-04	-1.803347133754714532e-02
3.914000000000000057e+01	8.444914667168429640e-04	-1.749945143098856001e-02
3.914500000000000313e+01	8.539841067268571844e-04	-1.692587449431452382e-02
3.914999999999999858e+01	8.628834567362456652e-04	-1.633251904258276044e-02
3.915500000000000114e+01	8.717828067456340375e-04	-1.573916359085100053e-02
3.916000000000000369e+01	8.800888667543964533e-04	-1.514580813911923715e-02
3.916499999999999915e+01	8.878016367625331294e-04	-1.459200971750292467e-02
3.917000000000000171e+01	8.955144067706698055e-04	-1.403821129588661565e-02
3.917500000000000426e+01	9.026338867781805251e-04	-1.348441287427030316e-02
3.917999999999999972e+01	9.091600767850652881e-04	-1.295039296771171786e-02
3.918500000000000227e+01	9.156862667919501595e-04	-1.237681603103767992e-02
3.918999999999999773e+01	9.222124567988349226e-04	-1.180323909436364373e-02
3.919500000000000028e+01	9.281453568050938375e-04	-1.119010512757415664e-02
3.920000000000000284e+01	9.334849668107267958e-04	-1.053741413066921866e-02
3.920499999999999829e+01	9.388245768163598626e-04	-9.825387588591106072e-03
3.921000000000000085e+01	9.441641868219929293e-04	-9.014468471224362789e-03
3.921500000000000341e+01	9.489105068270000396e-04	-8.104656778568994011e-03
3.921999999999999886e+01	9.536568268320071498e-04	-7.076173995567273424e-03
3.922500000000000142e+01	9.584031468370143685e-04	-5.948798637276925608e-03
3.923000000000000398e+01	9.625561768413956306e-04	-4.722530703697950562e-03
3.923499999999999943e+01	9.673024968464027408e-04	-3.436927224945800045e-03
3.924000000000000199e+01	9.714555268507840029e-04	-2.091988201020472758e-03
3.924499999999999744e+01	9.756085568551652650e-04	-7.074921469796945778e-04
3.925000000000000000e+01	9.797615868595466355e-04	6.572253920033580476e-04
3.925500000000000256e+01	9.839146168639277892e-04	2.021942930986410890e-03
3.925999999999999801e+01	9.880676468683089429e-04	3.347103439854012298e-03
3.926500000000000057e+01	9.922206768726903135e-04	4.632706918606163682e-03
3.927000000000000313e+01	9.963737068770714671e-04	5.858974852185137860e-03
3.927499999999999858e+01	1.001120026882078686e-03	6.986350210475486544e-03
3.928000000000000114e+01	1.005866346887085688e-03	8.014832993477206263e-03
3.928500000000000369e+01	1.010612666892092906e-03	8.944423201190300488e-03
3.928999999999999915e+01	1.015952276897725756e-03	9.735563803499318325e-03
3.929500000000000171e+01	1.021291886903359040e-03	1.042781183051970546e-02
3.930000000000000426e+01	1.026631496908992107e-03	1.100138876719374340e-02
3.930499999999999972e+01	1.032564396915251021e-03	1.147607312857915236e-02
3.931000000000000227e+01	1.039090586922135568e-03	1.183208639961820866e-02
3.931499999999999773e+01	1.045616776929020547e-03	1.210898561042636663e-02
3.932000000000000028e+01	1.052142966935905311e-03	1.232654927606134480e-02
3.932500000000000284e+01	1.059262446943415922e-03	1.244522036640769574e-02
3.932999999999999829e+01	1.066975216951552815e-03	1.252433442663859926e-02
3.933500000000000085e+01	1.074687986959689274e-03	1.256389145675405015e-02
3.934000000000000341e+01	1.082400756967825733e-03	1.254411294169632471e-02
3.934499999999999886e+01	1.090706816976588257e-03	1.250455591158087208e-02
3.935000000000000142e+01	1.099606166985976630e-03	1.248477739652314664e-02
3.935500000000000398e+01	1.108505516995365219e-03	1.246499888146542119e-02
3.935999999999999943e+01	1.117998157005379439e-03	1.250455591158087208e-02
3.936500000000000199e+01	1.127490797015393877e-03	1.258366997181177560e-02
3.936999999999999744e+01	1.137576727026033945e-03	1.274189809227357917e-02
3.937500000000000000e+01	1.147662657036674231e-03	1.293968324285083189e-02
3.938000000000000256e+01	1.158341877047940147e-03	1.317702542354353724e-02
3.938499999999999801e+01	1.169021097059206064e-03	1.345392463435169175e-02
3.939000000000000057e+01	1.180293607071098046e-03	1.379015939033302433e-02
3.939500000000000313e+01	1.192159407083615875e-03	1.414617266137208236e-02
3.939999999999999858e+01	1.204025207096133922e-03	1.450218593241113692e-02
3.940500000000000114e+01	1.215891007108651752e-03	1.483842068839246950e-02
3.941000000000000369e+01	1.228943387122421278e-03	1.509554138414290203e-02
3.941499999999999915e+01	1.241995767136191021e-03	1.519443395943152753e-02
3.942000000000000171e+01	1.255048147149960547e-03	1.515487692931607663e-02
3.942500000000000426e+01	1.268693817164356355e-03	1.489775623356564757e-02
3.942999999999999972e+01	1.282932777179377577e-03	1.442307187218023687e-02
3.943500000000000227e+01	1.297765027195025081e-03	1.373082384515984800e-02
3.943999999999999773e+01	1.312597277210672151e-03	1.278145512238902833e-02
3.944500000000000028e+01	1.328022817226945504e-03	1.161452273398323048e-02
3.945000000000000284e+01	1.343448357243218639e-03	1.019046964982700185e-02
3.945499999999999829e+01	1.358873897259491774e-03	8.548852900035793304e-03
3.946000000000000085e+01	1.374892727276390975e-03	6.669893969551879409e-03
3.946500000000000341e+01	1.390911557293289958e-03	4.593149888490712790e-03
3.946999999999999886e+01	1.407523677310815007e-03	2.377956202025468049e-03
3.947500000000000142e+01	1.423542507327714207e-03	4.409142521387065340e-05
3.948000000000000398e+01	1.439561337344613190e-03	-2.408444441944079025e-03
3.948499999999999943e+01	1.456173457362138239e-03	-4.900537339217479575e-03
3.949000000000000199e+01	1.472192287379037439e-03	-7.451965781664056029e-03
3.949499999999999744e+01	1.488211117395936423e-03	-1.002317273916835706e-02
3.950000000000000000e+01	1.503636657412209558e-03	-1.255482266655720894e-02
3.950500000000000256e+01	1.519062197428482910e-03	-1.504691556383060992e-02
3.950999999999999801e+01	1.533894447444130197e-03	-1.745989440087310912e-02
3.951500000000000057e+01	1.548726697459777485e-03	-1.975420214756925738e-02
3.952000000000000313e+01	1.562372367474173076e-03	-2.192983880391904949e-02
3.952499999999999858e+01	1.576018037488568450e-03	-2.394724733980704151e-02
3.953000000000000114e+01	1.589070417502338193e-03	-2.580642775523322996e-02
3.953500000000000369e+01	1.601529507515481870e-03	-2.748760153513988766e-02
3.953999999999999915e+01	1.612802017527373852e-03	-2.903032570964246897e-02
3.954500000000000171e+01	1.623481237538639769e-03	-3.041482176368324672e-02
3.955000000000000426e+01	1.633567167549280054e-03	-3.158175415208904629e-02
3.955499999999999972e+01	1.643059807559294492e-03	-3.255090138991759835e-02
3.956000000000000227e+01	1.651365867568057016e-03	-3.326292793199570746e-02
3.956499999999999773e+01	1.659078637576193475e-03	-3.369805526326566381e-02
3.957000000000000028e+01	1.666198117583704303e-03	-3.385628338372747431e-02
3.957500000000000284e+01	1.672131017589963218e-03	-3.375739080843884188e-02
3.957999999999999829e+01	1.676877337594970220e-03	-3.342115605245751103e-02
3.958500000000000085e+01	1.681623657599977438e-03	-3.284757911578347483e-02
3.959000000000000341e+01	1.684590107603106896e-03	-3.207621702853218071e-02
3.959499999999999886e+01	1.687556557606236353e-03	-3.110706979070363559e-02
3.960000000000000142e+01	1.689336427608114114e-03	-2.997969443241328691e-02
3.960500000000000398e+01	1.690523007609365811e-03	-2.867431243860341095e-02
3.960999999999999943e+01	1.691116297609991659e-03	-2.728981638456262973e-02
3.961500000000000199e+01	1.690523007609365811e-03	-2.582620627029095367e-02
3.961999999999999744e+01	1.689929717608739746e-03	-2.434281764096154696e-02
3.962500000000000000e+01	1.688149847606862201e-03	-2.281987198151669283e-02
3.963000000000000256e+01	1.686369977604984657e-03	-2.131670483712955894e-02
3.963499999999999801e+01	1.683403527601855200e-03	-1.981353769274243198e-02
3.964000000000000057e+01	1.680437077598725742e-03	-1.836970609352847617e-02
3.964500000000000313e+01	1.676877337594970220e-03	-1.700498855454542560e-02
3.964999999999999858e+01	1.672724307590589066e-03	-1.573916359085100053e-02
3.965500000000000114e+01	1.668571277586207912e-03	-1.459200971750292467e-02
3.966000000000000369e+01	1.663824957581200477e-03	-1.358330544955893039e-02
3.966499999999999915e+01	1.658485347575567627e-03	-1.267349375690356161e-02
3.967000000000000171e+01	1.653145737569934560e-03	-1.188235315459454551e-02
3.967500000000000426e+01	1.647212837563675645e-03	-1.117032661251643119e-02
3.967999999999999972e+01	1.641279937557416730e-03	-1.053741413066921866e-02
3.968500000000000227e+01	1.635347037551157815e-03	-9.963837193995182459e-03
3.968999999999999773e+01	1.628820847544273052e-03	-9.489152832609771757e-03
3.969500000000000028e+01	1.621701367536762224e-03	-9.093582531455264573e-03
3.970000000000000284e+01	1.615175177529877461e-03	-8.796904805589382884e-03
3.970499999999999829e+01	1.608055697522366850e-03	-8.658455200185306497e-03
3.971000000000000085e+01	1.600342927514229957e-03	-8.658455200185306497e-03
3.971500000000000341e+01	1.592630157506093498e-03	-8.816683320647108330e-03
