time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    0.224143488765433385    -0.049999133489461618    0.000000000000000000
0.005    0.000002076165878295    0.000000181423197557    0.000000000000000000    0.224143488765433385    -0.049999133489461618    0.000000000000000000
0.010    0.000009755918975727    -0.000000887131942122    0.000000000000000000    0.083491023691290037    -0.243262162266752707    0.000000000000000000
0.015    0.000019522947665440    -0.000008037241138470    0.000000000000000000    -0.011733910820401282    -0.269831164681439528    0.000000000000000000
0.020    0.000028996628584644    -0.000021933129451855    0.000000000000000000    0.016751160343514929    -0.102011269673968272    0.000000000000000000
0.025    0.000038889088512435    -0.000038379299507088    0.000000000000000000    0.129463027568966688    0.158750887649327072    0.000000000000000000
0.030    0.000052018124129450    -0.000050856697371088    0.000000000000000000    0.254929840666758611    0.383331644012281314    0.000000000000000000
0.035    0.000071520405763135    -0.000053750804134782    0.000000000000000000    0.325475298835238402    0.475568791747046637    0.000000000000000000
0.040    0.000099159569867700    -0.000044755691104799    0.000000000000000000    0.310633641086017320    0.411331819585521452    0.000000000000000000
0.045    0.000134564574999416    -0.000025477282585178    0.000000000000000000    0.222753929747516288    0.240169007790757283    0.000000000000000000
0.050    0.000175538428374820    -0.000000194648870788    0.000000000000000000    0.107890938937598269    0.052644745403507893    0.000000000000000000
0.055    0.000219209555223664    0.000026404103478690    0.000000000000000000    0.016596889917763844    -0.067501662981807042    0.000000000000000000
0.060    0.000263295604320451    0.000051315314253622    0.000000000000000000    -0.018509670815962994    -0.081442752166690696    0.000000000000000000
0.065    0.000306918911646840    0.000074190456224388    0.000000000000000000    0.002732419506815652    -0.008648926388991006    0.000000000000000000
0.070    0.000350610529460899    0.000096849375035428    0.000000000000000000    0.052812068629427833    0.091548116009544517    0.000000000000000000
0.075    0.000395622448990694    0.000121796996746707    0.000000000000000000    0.092074914095799196    0.153440449195245132    0.000000000000000000
0.080    0.000442936241372884    0.000150580629687867    0.000000000000000000    0.093295031929044217    0.141477854194740849    0.000000000000000000
0.085    0.000492582409553300    0.000182901208983896    0.000000000000000000    0.054088083327491918    0.063690274916510928    0.000000000000000000
0.090    0.000543580779816903    0.000216814045152837    0.000000000000000000    -0.005165540749173421    -0.037424997615804728    0.000000000000000000
0.095    0.000594450011561777    0.000249791256381384    0.000000000000000000    -0.054788230148760352    -0.110073857608268710    0.000000000000000000
0.100    0.000643949537552932    0.000280016621169723    0.000000000000000000    -0.071928123769981853    -0.122171095326307086    0.000000000000000000
0.105    0.000691650860449837    0.000307187708574905    0.000000000000000000    -0.051796639878392246    -0.077655218554929184    0.000000000000000000
0.110    0.000738057267349783    0.000332417415516214    0.000000000000000000    -0.012195230998822068    -0.008628356668663462    0.000000000000000000
0.115    0.000784158793474758    0.000357431413540806    0.000000000000000000    0.021775760840358517    0.042058335435592259    0.000000000000000000
0.120    0.000830804713620742    0.000383496869951288    0.000000000000000000    0.030524698540323331    0.047108993701764232    0.000000000000000000
0.125    0.000878213751230234    0.000410740051204314    0.000000000000000000    0.008593262272498306    0.007118302939646860    0.000000000000000000
0.130    0.000925837620396538    0.000438161190030831    0.000000000000000000    -0.031767514764194198    -0.051111441936881573    0.000000000000000000
0.135    0.000972667301693738    0.000464304542808926    0.000000000000000000    -0.066068031325172347    -0.092809358109304477    0.000000000000000000
0.140    0.001017845282207808    0.000488127661634289    0.000000000000000000    -0.076600897743308097    -0.094103526771488297    0.000000000000000000
0.145    0.001061108240278296    0.000509598192290364    0.000000000000000000    -0.059963061673912188    -0.055229855462932215    0.000000000000000000
0.150    0.001102872121806935    0.000529687976559866    0.000000000000000000    -0.026840825399655072    0.000871690891465077    0.000000000000000000
0.155    0.001143964982700584    0.000549799553101655    0.000000000000000000    0.002790389292727305    0.042676270808434877    0.000000000000000000
0.160    0.001185127603326550    0.000570978036413654    0.000000000000000000    0.013220203387582369    0.048021010740301531    0.000000000000000000
0.165    0.001226620729037207    0.000593357044994161    0.000000000000000000    0.000110956179270524    0.016601518905328197    0.000000000000000000
0.170    0.001268116628652344    0.000616151091547302    0.000000000000000000    -0.026978150333449233    -0.031507295448823455    0.000000000000000000
0.175    0.001308938074509146    0.000638157455714221    0.000000000000000000    -0.050754425627470845    -0.068058350021576133    0.000000000000000000
0.180    0.001348490659725261    0.000658462361130602    0.000000000000000000    -0.054970591453970541    -0.072679949195343818    0.000000000000000000
0.185    0.001386668980155027    0.000676950267817098    0.000000000000000000    -0.036780789032511349    -0.043836744199705555    0.000000000000000000
0.190    0.001423927780858980    0.000694342255898602    0.000000000000000000    -0.004544187976081304    0.001059651759376806    0.000000000000000000
0.195    0.001461072976863530    0.000711760735274091    0.000000000000000000    0.026464125818005668    0.037174260865335471    0.000000000000000000
0.200    0.001498879776013531    0.000730108571171213    0.000000000000000000    0.040560835105011434    0.046035509202661633    0.000000000000000000
0.205    0.001537700596041158    0.000749607294798401    0.000000000000000000    0.031945343729796599    0.025730795794112749    0.000000000000000000
0.210    0.001577320049662029    0.000769749288320442    0.000000000000000000    0.008422422002919705    -0.008962018346898165    0.000000000000000000
0.215    0.001617150063832973    0.000789667231383811    0.000000000000000000    -0.017583022665652176    -0.035071701365496297    0.000000000000000000
0.220    0.001656540502437276    0.000808708381913043    0.000000000000000000    -0.031952095987646673    -0.036546903852173809    0.000000000000000000
0.225    0.001695132138641888    0.000826835859845970    0.000000000000000000    -0.027358404392574878    -0.011171741355966991    0.000000000000000000
0.230    0.001733039814736685    0.000844684044244997    0.000000000000000000    -0.009378886354849750    0.027244042040425881    0.000000000000000000
0.235    0.001770713018672611    0.000863213329695036    0.000000000000000000    0.011848554753316268    0.057562680636780161    0.000000000000000000
0.240    0.001808682436477370    0.000883181682160994    0.000000000000000000    0.022238279341066716    0.064161293859433394    0.000000000000000000
