time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    0.006092423046409226    0.002944098127278345    0.000000000000000000
0.005    0.000000006868487871    0.000000002351295828    0.000000000000000000    0.006092423046409226    0.002944098127278345    0.000000000000000000
0.010    0.000000166047551902    0.000000078305044837    0.000000000000000000    0.023296695086465407    0.011370141614607029    0.000000000000000000
0.015    0.000000907643993095    0.000000438512334212    0.000000000000000000    0.040010667023903927    0.019179149703806599    0.000000000000000000
0.020    0.000002649507109885    0.000001278198366182    0.000000000000000000    0.052601553525144326    0.025642440357908212    0.000000000000000000
0.025    0.000005706409064804    0.000002758945407099    0.000000000000000000    0.062160116664733422    0.030553865575247002    0.000000000000000000
0.030    0.000010317313936341    0.000005003539087398    0.000000000000000000    0.069312126215876693    0.034025724900614458    0.000000000000000000
0.035    0.000016661021963276    0.000008098775890212    0.000000000000000000    0.073586435777220516    0.036096256161112290    0.000000000000000000
0.040    0.000024844390884640    0.000012096419097054    0.000000000000000000    0.076042111709764340    0.036909595778931652    0.000000000000000000
0.045    0.000034928812598749    0.000017016802198369    0.000000000000000000    0.076318557674150286    0.037024967252516625    0.000000000000000000
0.050    0.000046921198254712    0.000022862809480997    0.000000000000000000    0.075762209950266904    0.036282806651781234    0.000000000000000000
0.055    0.000060807639159431    0.000029615886929920    0.000000000000000000    0.073716569445024541    0.035138480589788815    0.000000000000000000
0.060    0.000076536994300276    0.000037247426393587    0.000000000000000000    0.070200705838449187    0.033251225187856573    0.000000000000000000
0.065    0.000094021367087082    0.000045710246486951    0.000000000000000000    0.066632162862635444    0.031157333193864288    0.000000000000000000
0.070    0.000113171543945454    0.000054951999910161    0.000000000000000000    0.062608476447631470    0.029062076016945992    0.000000000000000000
0.075    0.000133886932715017    0.000064920305233795    0.000000000000000000    0.058149445042633564    0.026514246277495733    0.000000000000000000
0.080    0.000156056057610646    0.000075551466714367    0.000000000000000000    0.053404475372549214    0.024005559249580359    0.000000000000000000
0.085    0.000179560294390588    0.000086782767176178    0.000000000000000000    0.048513082288373623    0.021704729675328289    0.000000000000000000
0.090    0.000204277358227740    0.000098556685879872    0.000000000000000000    0.043593648622205182    0.019273544747324279    0.000000000000000000
0.095    0.000230084263280447    0.000110812443202249    0.000000000000000000    0.038419129990429915    0.017210229308852645    0.000000000000000000
0.100    0.000256851646582914    0.000123498456257348    0.000000000000000000    0.032985742435020275    0.015119585565897273    0.000000000000000000
0.105    0.000284443673446257    0.000136562458951594    0.000000000000000000    0.028543447536601325    0.012917078411996607    0.000000000000000000
0.110    0.000312749286498015    0.000149949388606140    0.000000000000000000    0.024520895259678120    0.011008704516160322    0.000000000000000000
0.115    0.000341667921931266    0.000163611535873590    0.000000000000000000    0.020781585041631124    0.008948852694232873    0.000000000000000000
0.120    0.000371106096990556    0.000177497404458395    0.000000000000000000    0.017332889975206489    0.007025293552725010    0.000000000000000000
0.125    0.000400977594299227    0.000191558905382019    0.000000000000000000    0.013861911365383763    0.005312516474459492    0.000000000000000000
0.130    0.000431195639392033    0.000205753219217505    0.000000000000000000    0.010291031248299033    0.003664360595210820    0.000000000000000000
0.135    0.000461670960266046    0.000220039142067870    0.000000000000000000    0.007806712951658606    0.002034630053046127    0.000000000000000000
0.140    0.000492341448963851    0.000234375930669562    0.000000000000000000    0.005783714039932740    0.000801080326479986    0.000000000000000000
0.145    0.000523156530512654    0.000248732746279416    0.000000000000000000    0.003715655249717821    -0.000365677483150743    0.000000000000000000
0.150    0.000554064503442699    0.000263080419952191    0.000000000000000000    0.001490251357893525    -0.001020682949299124    0.000000000000000000
0.155    0.000585009732656693    0.000277402576551233    0.000000000000000000    -0.000046979914810827    -0.001317644399356169    0.000000000000000000
0.160    0.000615953787372815    0.000291691792040292    0.000000000000000000    -0.001939740583247786    -0.001164401682996873    0.000000000000000000
0.165    0.000646849348574357    0.000305951897487276    0.000000000000000000    -0.003596501584289535    -0.000933697248785888    0.000000000000000000
0.170    0.000677654997236292    0.000320188660503040    0.000000000000000000    -0.004889057732058825    -0.000712273811897569    0.000000000000000000
0.175    0.000708338419454925    0.000334407616673506    0.000000000000000000    -0.005844914692672808    -0.000508734639091939    0.000000000000000000
0.180    0.000738875718806241    0.000348613854477996    0.000000000000000000    -0.006504493477630345    -0.000177530545500838    0.000000000000000000
0.185    0.000769250405820616    0.000362815654018847    0.000000000000000000    -0.007232503210184704    0.000318766295117658    0.000000000000000000
0.190    0.000799444280254737    0.000377025422717077    0.000000000000000000    -0.008149402820384517    0.000444784759899911    0.000000000000000000
0.195    0.000829434419618348    0.000391246311034304    0.000000000000000000    -0.008427270370100527    0.000480200761908151    0.000000000000000000
0.200    0.000859213877222707    0.000405479204370579    0.000000000000000000    -0.008799573288777000    0.000502742493139335    0.000000000000000000
0.205    0.000888773345494846    0.000419724666269183    0.000000000000000000    -0.008278099086203236    0.000520172731136633    0.000000000000000000
0.210    0.000918125861289830    0.000433983132486065    0.000000000000000000    -0.007197676951172655    0.000680353701588282    0.000000000000000000
0.215    0.000947298435161035    0.000448258607545486    0.000000000000000000    -0.005669723729031378    0.001021292307735230    0.000000000000000000
0.220    0.000976329265939014    0.000462559614912601    0.000000000000000000    -0.004591718698152177    0.001154214336167043    0.000000000000000000
0.225    0.001005245303749539    0.000476889477638120    0.000000000000000000    -0.003279509224202865    0.001542394166547268    0.000000000000000000
0.230    0.001034079353829459    0.000491257900217803    0.000000000000000000    -0.002438647697692795    0.002057594449549234    0.000000000000000000
0.235    0.001062852437716937    0.000505677762658725    0.000000000000000000    -0.001363180174122902    0.002817697244820484    0.000000000000000000
0.240    0.001091591442100062    0.000520168067530767    0.000000000000000000    -0.000753212244936075    0.003621484864018386    0.000000000000000000
0.245    0.001120311616177064    0.000534748909524409    0.000000000000000000    0.000100429930994725    0.004736522148090366    0.000000000000000000
0.250    0.001149034301002340    0.000549448164571754    0.000000000000000000    0.000500007296079172    0.006008653721709632    0.000000000000000000
0.255    0.001177769486010018    0.000564297635962141    0.000000000000000000    0.001156413134565173    0.007179422955739395    0.000000000000000000
0.260    0.001206533581346060    0.000579326592926422    0.000000000000000000    0.001048191192011896    0.008382876438995518    0.000000000000000000
0.265    0.001235323881461903    0.000594565121801678    0.000000000000000000    0.001128999150192683    0.009299391930694435    0.000000000000000000
0.270    0.001264142406556500    0.000610036135475201    0.000000000000000000    0.001648372444278470    0.009893675880366833    0.000000000000000000
0.275    0.001293002140962205    0.000625754491045734    0.000000000000000000    0.001753716873309150    0.010351887747683114    0.000000000000000000
0.280    0.001321905718289742    0.000641731643809958    0.000000000000000000    0.002467282584480909    0.010754946589536761    0.000000000000000000
0.285    0.001350870977681891    0.000657977670238921    0.000000000000000000    0.003174195529224641    0.010607813120872868    0.000000000000000000
0.290    0.001379915591962271    0.000674488891995906    0.000000000000000000    0.004047551631757712    0.010080166406678352    0.000000000000000000
0.295    0.001409061395033445    0.000691252117913058    0.000000000000000000    0.005499310028059604    0.009098560799182184    0.000000000000000000
0.300    0.001438344680855320    0.000708242807850189    0.000000000000000000    0.007092083871822891    0.007758572770333837    0.000000000000000000
0.305    0.001467805268773991    0.000725427462106578    0.000000000000000000    0.009090086743913928    0.005938610178348423    0.000000000000000000
0.310    0.001497493108861260    0.000742760581617427    0.000000000000000000    0.010738960632469124    0.004398676518137593    0.000000000000000000
0.315    0.001527449422964340    0.000760203668041228    0.000000000000000000    0.011916366603366424    0.002611091771622005    0.000000000000000000
0.320    0.001557703646232504    0.000777712031759321    0.000000000000000000    0.012994166561867276    0.000668765478828437    0.000000000000000000
0.325    0.001588282723664716    0.000795237114614384    0.000000000000000000    0.014114473597332325    -0.001017374620781303    0.000000000000000000
0.330    0.001619214662936860    0.000812736763103927    0.000000000000000000    0.014146218616038070    -0.002241096579754659    0.000000000000000000
