LNEC Test File eXtractor

File: newhall_2.DRV

Created in: 2025-07-13 17:26:08.782844

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	6000	6000	6000
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	29.995	29.995	29.995
Data:
DispT	DispL	DispV
0.000302326506191472	-0.02662227639164943	0.0
0.0002865385549954308	-0.12372592496800759	0.0
0.0002299650632096166	-0.15134786470768066	0.0
0.0001694445836247921	-0.10844160138324332	0.0
0.00013786868123270973	-0.0221195972815432	0.0
0.00015628795762809113	0.0660406565485948	0.0
0.00021549277461324555	0.11901942681200064	0.0
0.0002983795183924617	0.11979052782168245	0.0
0.0003746879491733274	0.07641609602708117	0.0
0.00042599879056046125	0.015382074144677937	0.0
0.0004470493921551828	-0.03277042997777307	0.0
0.0004470493921551828	-0.04813048669741679	0.0
0.0004444180669558426	-0.029472596195294652	0.0
0.0004536277051535333	0.007533367438988182	0.0
0.00048388794494594556	0.040105500267600666	0.0
0.0005273048107350588	0.05057044254185367	0.0
0.0005746686643231824	0.03473533252160241	0.0
0.000611507217113945	0.002576289519605179	0.0
0.0006338734813083368	-0.028309059850328368	0.0
0.0006430831195060274	-0.042629507172990376	0.0
0.0006483457699047078	-0.03515946614169793	0.0
0.0006601867333017388	-0.01257033745628733	0.0
0.0006838686600958005	0.011079055117435748	0.0
0.0007167602250875529	0.02241148602758078	0.0
0.0007522831152786455	0.015808933632180364	0.0
0.0007812276924713877	-0.004205268467328513	0.0
0.000798331306267099	-0.02616787758237265	0.0
0.0008088566070644598	-0.03832648814574819	0.0
0.0008167505826624803	-0.03502176953282619	0.0
0.0008259602208601711	-0.019338125782333848	0.0
0.0008456951598552225	-0.0008454712108578107	0.0
0.0008693770866492843	0.009977482246461746	0.0
0.0008983216638420265	0.007554021930318945	0.0
0.0009233192532357583	-0.006064172687097139	0.0
0.0009404228670314696	-0.022753001682353252	0.0
0.0009548951556278407	-0.03305270802596016	0.0
0.0009667361190248716	-0.03151050600659656	0.0
0.0009838397328205829	-0.019386319595438958	0.0
0.0010101529848139848	-0.00368890618405945	0.0
0.001040413224606397	0.006989465833944769	0.0
0.0010733047895981496	0.007251089390801095	0.0
0.0011009337041912215	-0.002284400773567599	0.0
0.0011206686431862731	-0.015599662851465834	0.0
0.001132509606583304	-0.024866644628534613	0.0
0.0011404035821813245	-0.024804681154542325	0.0
0.0011535602081780255	-0.015530814547029956	0.0
0.0011719794845734069	-0.0022362069604624866	0.0
0.001196977073967139	0.007905148282941908	0.0
0.0012272373137595508	0.009750282841823358	0.0
0.0012561818909522932	0.002982494515776842	0.0
0.0012798638177463548	-0.007916192076422178	0.0
0.0012969674315420664	-0.016370763861147632	0.0
0.0013140710453377776	-0.017396603597242172	0.0
0.0013351216469324992	-0.010346537223008566	0.0
0.001362750561525571	0.000910160552257003	0.0
0.0013995891143163339	0.010307954107753948	0.0
0.0014390589923064367	0.013020577302527423	0.0
0.0014772132076968697	0.008111693196249534	0.0
0.001508789110088952	-0.0011208644286013108	0.0
0.0015311553742833437	-0.009100382912719229	0.0
0.001548258988079055	-0.01122091068934418	0.0
0.0015653626018747662	-0.006353335565727814	0.0
0.0015850975408698176	0.002652022654484642	0.0
0.0016074638050642095	0.010679734951707672	0.0
0.0016350927196572813	0.013316625011601685	0.0
0.0016587746464513432	0.00935784750653887	0.0
0.0016758782602470546	0.0013507897006466033	0.0
0.0016864035610444153	-0.005857627773789514	0.0
0.0016903505488434258	-0.007957501059083704	0.0
0.0016929818740427658	-0.003564979236074875	0.0
0.0016982445244414462	0.00505482847929668	0.0
0.001708769825238807	0.013316625011601685	0.0
0.0017258734390345183	0.01691739133359795	0.0
0.0017456083780295697	0.01423919229104241	0.0
0.0017600806666259409	0.00715470176459087	0.0
0.0017719216300229716	-8.813986206318512e-05	0.0
0.0017798156056209923	-0.0033102405096621375	0.0
0.0017877095812190128	-0.0007353139237604105	0.0
0.0017982348820163737	0.0061013227067219815	0.0
0.0018140228332124146	0.013289085689827337	0.0
0.0018363890974068065	0.016793464385613376	0.0
0.0018613866868005383	0.014728015252537125	0.0
0.0018876999387939402	0.008359547092218684	0.0
0.0019087505403886618	0.0013025958875414907	0.0
0.0019271698167840432	-0.0025116001782059865	0.0
0.0019442734305797544	-0.0011139795981577232	0.0
0.001960061381775796	0.004524696535140443	0.0
0.0019784806581711768	0.01101709164344346	0.0
0.0019982155971662286	0.01460408830455255	0.0
0.00201926619876095	0.013213352554947874	0.0
0.0020390011377560014	0.007609100573867645	0.0
0.002054789088952043	0.0008826212304826529	0.0
0.0020692613775484137	-0.00330335567921855	0.0
0.002085049328744455	-0.002828302378611012	0.0
0.002100837279940496	0.001770764357705441	0.0
0.002121887881535218	0.007629755065198407	0.0
0.0021442541457296093	0.011223636556751085	0.0
0.002166620409924001	0.010383687242633409	0.0
0.002187671011518723	0.0054541486450247565	0.0
0.002203458962714764	-0.0009074346848500982	0.0
0.002216615588711465	-0.0052999565078589266	0.0
0.002228456552108496	-0.005506501421166552	0.0
0.002245560165904207	-0.0016854205249754862	0.0
0.0022679264300985986	0.0037191713732407047	0.0
