time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    0.002229599287128764    0.001070068603546129    0.000000000000000000
0.005    0.000000017124843863    0.000000008218857023    0.000000000000000000    0.002229599287128764    0.001070068603546129    0.000000000000000000
0.010    0.000000089989669905    0.000000043189429134    0.000000000000000000    0.002129294737880664    0.001021928675639416    0.000000000000000000
0.015    0.000000216086864393    0.000000103708218136    0.000000000000000000    0.001687837930716658    0.000810056940707060    0.000000000000000000
0.020    0.000000384380007149    0.000000184478430656    0.000000000000000000    0.001264166644281354    0.000606721146488067    0.000000000000000000
0.025    0.000000584277316013    0.000000280416671838    0.000000000000000000    0.000889570565151500    0.000426938391083370    0.000000000000000000
0.030    0.000000806413889005    0.000000387028372797    0.000000000000000000    0.000564787334460950    -0.000384705819520229    0.000000000000000000
0.035    0.000001042670145359    0.000000484022428269    0.000000000000000000    0.000287286716599066    -0.001996593791220878    0.000000000000000000
0.040    0.000001286108569627    0.000000531101638959    0.000000000000000000    0.000053896008887861    -0.002012581716406056    0.000000000000000000
0.045    0.000001530894394118    0.000000527866306740    0.000000000000000000    -0.000138843707739211    -0.001682462694492700    0.000000000000000000
0.050    0.000001772209125915    0.000000482569407158    0.000000000000000000    -0.000294544867219818    -0.001351594177146871    0.000000000000000000
0.055    0.000002006160236032    0.000000403482653148    0.000000000000000000    -0.000416876443948449    -0.001051691756255257    0.000000000000000000
0.060    0.000002229689435051    0.000000298103605231    0.000000000000000000    -0.000509484441714663    -0.001440979971694083    0.000000000000000000
0.065    0.000002440481523026    0.000000156700058022    0.000000000000000000    0.000910514121587638    -0.002685912175948850    0.000000000000000000
0.070    0.000002674036464041    -0.000000051851293586    0.000000000000000000    0.004218623021522745    -0.002387425202388293    0.000000000000000000
0.075    0.000003013056980594    -0.000000320088275254    0.000000000000000000    0.003976773771818859    -0.002447663755036037    0.000000000000000000
0.080    0.000003451496841442    -0.000000649516850797    0.000000000000000000    0.003011099840566751    -0.003375415349782346    0.000000000000000000
0.085    0.000003965214198305    -0.000001063330810086    0.000000000000000000    0.003584139227375016    -0.002800799844721970    0.000000000000000000
0.090    0.000004568535035852    -0.000001547164765492    0.000000000000000000    0.006140154222482168    -0.001970394082798163    0.000000000000000000
0.095    0.000005325359728961    -0.000002080258572968    0.000000000000000000    0.005243604406088753    -0.001223102571923094    0.000000000000000000
0.100    0.000006213274532223    -0.000002643929944742    0.000000000000000000    0.003716098070632747    -0.000583560818930653    0.000000000000000000
0.105    0.000007194091787250    -0.000003222190336989    0.000000000000000000    0.002327825693566715    -0.000702705920873173    0.000000000000000000
0.110    0.000008233104684616    -0.000003818018377259    0.000000000000000000    0.002624032858332747    -0.001739686977854822    0.000000000000000000
