3.68	9.54E-01	-2.34E+00
3.685	9.61E-01	-2.51E+00
3.69	9.44E-01	-2.69E+00
3.695	8.97E-01	-2.86E+00
3.7	8.22E-01	-3.02E+00
3.705	7.34E-01	-3.16E+00
3.71	6.51E-01	-3.29E+00
3.715	5.89E-01	-3.40E+00
3.72	5.48E-01	-3.51E+00
3.725	5.20E-01	-3.63E+00
3.73	4.89E-01	-3.77E+00
3.735	4.46E-01	-3.89E+00
3.74	4.00E-01	-3.98E+00
3.745	3.76E-01	-3.98E+00
3.75	4.06E-01	-3.87E+00
3.755	5.17E-01	-3.64E+00
3.76	7.15E-01	-3.31E+00
3.765	9.79E-01	-2.95E+00
3.77	1.27E+00	-2.59E+00
3.775	1.54E+00	-2.25E+00
3.78	1.76E+00	-1.90E+00
3.785	1.90E+00	-1.50E+00
3.79	1.98E+00	-9.84E-01
3.795	2.01E+00	-3.22E-01
3.8	2.00E+00	4.54E-01
3.805	1.94E+00	1.25E+00
3.81	1.81E+00	1.96E+00
3.815	1.59E+00	2.45E+00
3.82	1.28E+00	2.66E+00
3.825	8.76E-01	2.59E+00
3.83	4.14E-01	2.31E+00
3.835	-5.65E-02	1.90E+00
3.84	-4.90E-01	1.48E+00
3.845	-8.57E-01	1.12E+00
3.85	-1.15E+00	8.75E-01
3.855	-1.40E+00	7.73E-01
3.86	-1.62E+00	8.15E-01
3.865	-1.84E+00	9.85E-01
3.87	-2.07E+00	1.25E+00
3.875	-2.27E+00	1.54E+00
3.88	-2.44E+00	1.80E+00
3.885	-2.54E+00	1.96E+00
3.89	-2.57E+00	1.97E+00
3.895	-2.57E+00	1.85E+00
3.9	-2.55E+00	1.63E+00
3.905	-2.56E+00	1.39E+00
3.91	-2.60E+00	1.17E+00
3.915	-2.66E+00	1.00E+00
3.92	-2.71E+00	8.60E-01
3.925	-2.71E+00	7.08E-01
3.93	-2.67E+00	5.16E-01
3.935	-2.60E+00	2.90E-01
3.94	-2.54E+00	7.01E-02
3.945	-2.56E+00	-9.25E-02
3.95	-2.66E+00	-1.73E-01
3.955	-2.83E+00	-2.00E-01
3.96	-3.01E+00	-2.52E-01
3.965	-3.10E+00	-4.25E-01
3.97	-3.01E+00	-7.80E-01
3.975	-2.73E+00	-1.30E+00
3.98	-2.25E+00	-1.91E+00
3.985	-1.64E+00	-2.46E+00
3.99	-9.91E-01	-2.86E+00
3.995	-3.55E-01	-3.07E+00
4	2.41E-01	-3.13E+00
4.005	8.15E-01	-3.18E+00
4.01	1.41E+00	-3.31E+00
4.015	2.05E+00	-3.57E+00
4.02	2.74E+00	-3.90E+00
4.025	3.45E+00	-4.18E+00
4.03	4.10E+00	-4.27E+00
4.035	4.65E+00	-4.07E+00
4.04	5.04E+00	-3.59E+00
4.045	5.26E+00	-2.93E+00
4.05	5.34E+00	-2.21E+00
4.055	5.28E+00	-1.53E+00
4.06	5.10E+00	-9.41E-01
4.065	4.78E+00	-3.81E-01
4.07	4.32E+00	2.24E-01
4.075	3.72E+00	9.33E-01
4.08	3.01E+00	1.73E+00
4.085	2.28E+00	2.54E+00
4.09	1.61E+00	3.22E+00
4.095	1.10E+00	3.65E+00
4.1	7.67E-01	3.78E+00
4.105	5.97E-01	3.65E+00
4.11	5.09E-01	3.36E+00
4.115	3.97E-01	3.04E+00
4.12	1.77E-01	2.79E+00
4.125	-1.91E-01	2.67E+00
4.13	-6.80E-01	2.69E+00
4.135	-1.22E+00	2.79E+00
4.14	-1.71E+00	2.93E+00
4.145	-2.09E+00	3.06E+00
4.15	-2.33E+00	3.16E+00
4.155	-2.46E+00	3.22E+00
4.16	-2.53E+00	3.24E+00
4.165	-2.59E+00	3.22E+00
4.17	-2.68E+00	3.15E+00
4.175	-2.82E+00	3.05E+00
4.18	-2.99E+00	2.93E+00
4.185	-3.18E+00	2.83E+00
4.19	-3.38E+00	2.74E+00
4.195	-3.58E+00	2.66E+00
4.2	-3.81E+00	2.56E+00
4.205	-4.04E+00	2.42E+00
4.21	-4.26E+00	2.23E+00
4.215	-4.43E+00	2.03E+00
4.22	-4.50E+00	1.87E+00
4.225	-4.47E+00	1.83E+00
4.23	-4.33E+00	1.94E+00
4.235	-4.13E+00	2.20E+00
4.24	-3.92E+00	2.51E+00
4.245	-3.75E+00	2.77E+00
4.25	-3.63E+00	2.86E+00
4.255	-3.53E+00	2.69E+00
4.26	-3.38E+00	2.25E+00
4.265	-3.11E+00	1.61E+00
4.27	-2.69E+00	8.56E-01
4.275	-2.12E+00	1.01E-01
4.28	-1.47E+00	-5.77E-01
4.285	-8.32E-01	-1.14E+00
4.29	-2.82E-01	-1.59E+00
4.295	1.31E-01	-1.93E+00
4.3	4.05E-01	-2.16E+00
4.305	5.81E-01	-2.29E+00
4.31	7.14E-01	-2.30E+00
4.315	8.50E-01	-2.18E+00
4.32	1.01E+00	-1.96E+00
4.325	1.19E+00	-1.71E+00
4.33	1.36E+00	-1.49E+00
4.335	1.51E+00	-1.39E+00
4.34	1.64E+00	-1.41E+00
4.345	1.76E+00	-1.55E+00
4.35	1.90E+00	-1.75E+00
4.355	2.08E+00	-1.94E+00
4.36	2.30E+00	-2.06E+00
4.365	2.54E+00	-2.08E+00
4.37	2.76E+00	-2.01E+00
4.375	2.93E+00	-1.88E+00
4.38	3.00E+00	-1.71E+00
4.385	2.94E+00	-1.55E+00
4.39	2.76E+00	-1.40E+00
4.395	2.46E+00	-1.25E+00
4.4	2.08E+00	-1.11E+00
4.405	1.66E+00	-9.24E-01
4.41	1.24E+00	-6.76E-01
4.415	8.75E-01	-3.29E-01
4.42	6.03E-01	1.38E-01
4.425	4.42E-01	7.20E-01
4.43	3.92E-01	1.38E+00
4.435	4.35E-01	2.03E+00
4.44	5.49E-01	2.58E+00
4.445	7.11E-01	2.95E+00
4.45	9.02E-01	3.07E+00
4.455	1.11E+00	2.96E+00
4.46	1.30E+00	2.65E+00
4.465	1.46E+00	2.24E+00
4.47	1.54E+00	1.78E+00
4.475	1.49E+00	1.32E+00
4.48	1.29E+00	8.43E-01
4.485	9.45E-01	3.35E-01
4.49	4.84E-01	-2.19E-01
4.495	-2.55E-02	-7.91E-01
4.5	-5.06E-01	-1.31E+00
4.505	-8.91E-01	-1.68E+00
4.51	-1.14E+00	-1.82E+00
4.515	-1.26E+00	-1.71E+00
4.52	-1.26E+00	-1.38E+00
4.525	-1.19E+00	-9.09E-01
4.53	-1.08E+00	-4.03E-01
4.535	-9.51E-01	6.75E-02
4.54	-7.98E-01	4.73E-01
4.545	-6.19E-01	8.22E-01
4.55	-4.08E-01	1.13E+00
4.555	-1.67E-01	1.40E+00
4.56	9.21E-02	1.60E+00
4.565	3.48E-01	1.66E+00
4.57	5.77E-01	1.55E+00
4.575	7.49E-01	1.27E+00
4.58	8.40E-01	8.73E-01
4.585	8.26E-01	4.59E-01
4.59	6.97E-01	1.29E-01
4.595	4.61E-01	-5.52E-02
4.6	1.49E-01	-9.88E-02
4.605	-1.89E-01	-6.47E-02
4.61	-4.89E-01	-4.27E-02
4.615	-6.94E-01	-1.04E-01
4.62	-7.72E-01	-2.66E-01
4.625	-7.21E-01	-4.86E-01
4.63	-5.71E-01	-6.80E-01
4.635	-3.68E-01	-7.63E-01
4.64	-1.53E-01	-6.86E-01
4.645	5.04E-02	-4.55E-01
4.65	2.42E-01	-1.30E-01
4.655	4.36E-01	2.00E-01
4.66	6.48E-01	4.50E-01
4.665	8.71E-01	5.62E-01
4.67	1.08E+00	5.22E-01
4.675	1.24E+00	3.58E-01
4.68	1.30E+00	1.25E-01
4.685	1.26E+00	-1.04E-01
4.69	1.14E+00	-2.61E-01
4.695	9.81E-01	-2.96E-01
4.7	8.31E-01	-1.85E-01
4.705	7.30E-01	6.11E-02
4.71	6.90E-01	4.02E-01
4.715	6.96E-01	7.76E-01
4.72	7.19E-01	1.11E+00
4.725	7.35E-01	1.36E+00
4.73	7.40E-01	1.47E+00
4.735	7.51E-01	1.46E+00
4.74	7.99E-01	1.35E+00
4.745	9.11E-01	1.16E+00
4.75	1.09E+00	9.32E-01
4.755	1.33E+00	6.78E-01
4.76	1.59E+00	4.10E-01
4.765	1.83E+00	1.30E-01
4.77	2.02E+00	-1.56E-01
4.775	2.15E+00	-4.37E-01
4.78	2.22E+00	-7.00E-01
4.785	2.22E+00	-9.29E-01
4.79	2.19E+00	-1.11E+00
4.795	2.11E+00	-1.23E+00
4.8	1.99E+00	-1.29E+00
4.805	1.84E+00	-1.27E+00
4.81	1.69E+00	-1.15E+00
4.815	1.55E+00	-9.36E-01
4.82	1.44E+00	-6.37E-01
4.825	1.38E+00	-2.84E-01
4.83	1.37E+00	6.92E-02
4.835	1.39E+00	3.67E-01
4.84	1.44E+00	5.63E-01
4.845	1.51E+00	6.45E-01
4.85	1.60E+00	6.35E-01
4.855	1.73E+00	5.86E-01
4.86	1.88E+00	5.56E-01
4.865	2.05E+00	5.84E-01
4.87	2.17E+00	6.67E-01
4.875	2.17E+00	7.56E-01
4.88	2.00E+00	7.66E-01
4.885	1.63E+00	6.12E-01
4.89	1.09E+00	2.41E-01
4.895	4.36E-01	-3.42E-01
4.9	-2.15E-01	-1.06E+00
4.905	-7.70E-01	-1.79E+00
4.91	-1.16E+00	-2.37E+00
4.915	-1.39E+00	-2.69E+00
4.92	-1.47E+00	-2.68E+00
4.925	-1.47E+00	-2.37E+00
4.93	-1.45E+00	-1.87E+00
4.935	-1.44E+00	-1.31E+00
4.94	-1.47E+00	-8.32E-01
4.945	-1.50E+00	-5.35E-01
4.95	-1.53E+00	-4.28E-01
4.955	-1.55E+00	-4.51E-01
4.96	-1.55E+00	-4.92E-01
4.965	-1.56E+00	-4.31E-01
4.97	-1.59E+00	-1.85E-01
4.975	-1.63E+00	2.66E-01
4.98	-1.66E+00	8.76E-01
4.985	-1.66E+00	1.55E+00
4.99	-1.58E+00	2.20E+00
4.995	-1.40E+00	2.71E+00
5	-1.12E+00	3.05E+00
5.005	-7.71E-01	3.20E+00
5.01	-3.94E-01	3.19E+00
5.015	-3.74E-02	3.06E+00
5.02	2.57E-01	2.85E+00
5.025	4.61E-01	2.60E+00
5.03	5.67E-01	2.36E+00
5.035	5.82E-01	2.15E+00
5.04	5.25E-01	2.00E+00
5.045	4.23E-01	1.90E+00
5.05	3.01E-01	1.87E+00
5.055	1.79E-01	1.89E+00
5.06	6.94E-02	1.93E+00
5.065	-2.84E-02	1.98E+00
5.07	-1.24E-01	2.02E+00
5.075	-2.31E-01	2.04E+00
5.08	-3.59E-01	2.06E+00
5.085	-5.08E-01	2.08E+00
5.09	-6.67E-01	2.10E+00
5.095	-8.15E-01	2.13E+00
5.1	-9.35E-01	2.16E+00
5.105	-1.02E+00	2.18E+00
5.11	-1.08E+00	2.19E+00
5.115	-1.13E+00	2.17E+00
5.12	-1.21E+00	2.16E+00
5.125	-1.35E+00	2.13E+00
5.13	-1.53E+00	2.11E+00
5.135	-1.73E+00	2.09E+00
5.14	-1.91E+00	2.07E+00
5.145	-2.01E+00	2.05E+00
5.15	-1.98E+00	2.03E+00
5.155	-1.82E+00	2.01E+00
5.16	-1.54E+00	1.99E+00
5.165	-1.17E+00	1.97E+00
5.17	-7.68E-01	1.93E+00
5.175	-3.77E-01	1.88E+00
5.18	-3.12E-02	1.82E+00
5.185	2.56E-01	1.76E+00
5.19	4.85E-01	1.71E+00
5.195	6.60E-01	1.71E+00
5.2	7.90E-01	1.74E+00
5.205	8.78E-01	1.79E+00
5.21	9.31E-01	1.82E+00
5.215	9.54E-01	1.80E+00
5.22	9.57E-01	1.70E+00
5.225	9.52E-01	1.51E+00
5.23	9.45E-01	1.25E+00
5.235	9.42E-01	9.53E-01
5.24	9.36E-01	6.43E-01
5.245	9.23E-01	3.47E-01
5.25	8.96E-01	8.24E-02
5.255	8.58E-01	-1.32E-01
5.26	8.20E-01	-2.73E-01
5.265	7.98E-01	-3.13E-01
5.27	8.09E-01	-2.30E-01
5.275	8.61E-01	-2.02E-02
5.28	9.51E-01	2.91E-01
5.285	1.07E+00	6.50E-01
5.29	1.20E+00	9.91E-01
5.295	1.32E+00	1.26E+00
5.3	1.42E+00	1.45E+00
5.305	1.51E+00	1.57E+00
5.31	1.57E+00	1.68E+00
5.315	1.61E+00	1.80E+00
5.32	1.60E+00	1.94E+00
5.325	1.54E+00	2.04E+00
5.33	1.40E+00	2.02E+00
5.335	1.18E+00	1.81E+00
5.34	9.04E-01	1.37E+00
5.345	5.98E-01	7.71E-01
5.35	3.08E-01	1.25E-01
5.355	7.72E-02	-4.10E-01
5.36	-6.54E-02	-7.05E-01
5.365	-1.13E-01	-7.02E-01
5.37	-8.27E-02	-4.36E-01
5.375	-7.19E-03	-1.44E-02
5.38	7.52E-02	4.27E-01
5.385	1.32E-01	7.78E-01
5.39	1.45E-01	9.85E-01
5.395	1.05E-01	1.06E+00
5.4	1.69E-02	1.06E+00
5.405	-1.16E-01	1.04E+00
5.41	-2.89E-01	1.05E+00
5.415	-5.01E-01	1.08E+00
5.42	-7.46E-01	1.13E+00
5.425	-1.01E+00	1.17E+00
5.43	-1.28E+00	1.19E+00
5.435	-1.53E+00	1.20E+00
5.44	-1.74E+00	1.20E+00
5.445	-1.89E+00	1.21E+00
5.45	-1.98E+00	1.23E+00
5.455	-2.02E+00	1.22E+00
5.46	-2.03E+00	1.19E+00
5.465	-2.02E+00	1.11E+00
5.47	-1.99E+00	9.95E-01
5.475	-1.95E+00	8.67E-01
5.48	-1.89E+00	7.51E-01
5.485	-1.81E+00	6.63E-01
5.49	-1.73E+00	6.06E-01
5.495	-1.66E+00	5.71E-01
5.5	-1.64E+00	5.46E-01
5.505	-1.67E+00	5.18E-01
5.51	-1.77E+00	4.85E-01
5.515	-1.91E+00	4.45E-01
5.52	-2.07E+00	3.96E-01
5.525	-2.22E+00	3.37E-01
5.53	-2.36E+00	2.69E-01
5.535	-2.50E+00	2.10E-01
5.54	-2.64E+00	1.95E-01
5.545	-2.78E+00	2.72E-01
5.55	-2.91E+00	4.85E-01
5.555	-2.98E+00	8.46E-01
5.56	-2.93E+00	1.32E+00
5.565	-2.72E+00	1.82E+00
5.57	-2.34E+00	2.24E+00
5.575	-1.82E+00	2.46E+00
5.58	-1.24E+00	2.42E+00
5.585	-7.04E-01	2.13E+00
5.59	-2.93E-01	1.67E+00
5.595	-5.43E-02	1.17E+00
5.6	2.11E-02	7.43E-01
5.605	-1.37E-02	4.85E-01
5.61	-8.33E-02	4.17E-01
5.615	-1.21E-01	5.07E-01
5.62	-9.11E-02	6.91E-01
5.625	-9.70E-04	9.02E-01
5.63	1.11E-01	1.09E+00
5.635	1.94E-01	1.25E+00
5.64	2.07E-01	1.37E+00
5.645	1.36E-01	1.46E+00
5.65	-6.64E-03	1.52E+00
5.655	-1.85E-01	1.51E+00
5.66	-3.58E-01	1.43E+00
5.665	-4.91E-01	1.25E+00
5.67	-5.67E-01	9.87E-01
5.675	-5.84E-01	6.67E-01
5.68	-5.53E-01	3.30E-01
5.685	-4.91E-01	1.50E-02
5.69	-4.15E-01	-2.57E-01
5.695	-3.38E-01	-4.83E-01
5.7	-2.69E-01	-6.78E-01
5.705	-2.12E-01	-8.60E-01
5.71	-1.69E-01	-1.04E+00
5.715	-1.37E-01	-1.23E+00
5.72	-1.12E-01	-1.43E+00
5.725	-9.17E-02	-1.62E+00
5.73	-7.33E-02	-1.81E+00
5.735	-5.69E-02	-2.00E+00
5.74	-4.39E-02	-2.20E+00
5.745	-3.52E-02	-2.42E+00
5.75	-2.90E-02	-2.65E+00
5.755	-1.96E-02	-2.89E+00
5.76	2.49E-03	-3.11E+00
5.765	4.70E-02	-3.32E+00
5.77	1.21E-01	-3.49E+00
5.775	2.26E-01	-3.63E+00
5.78	3.55E-01	-3.74E+00
5.785	5.01E-01	-3.80E+00
5.79	6.49E-01	-3.80E+00
5.795	7.90E-01	-3.74E+00
5.8	9.14E-01	-3.61E+00
5.805	1.01E+00	-3.43E+00
5.81	1.07E+00	-3.23E+00
5.815	1.07E+00	-3.03E+00
5.82	1.02E+00	-2.86E+00
5.825	8.94E-01	-2.75E+00
5.83	7.14E-01	-2.69E+00
5.835	5.04E-01	-2.66E+00
5.84	3.00E-01	-2.65E+00
5.845	1.44E-01	-2.63E+00
5.85	6.85E-02	-2.60E+00
5.855	8.61E-02	-2.57E+00
5.86	1.88E-01	-2.54E+00
5.865	3.47E-01	-2.53E+00
5.87	5.32E-01	-2.53E+00
5.875	7.20E-01	-2.54E+00
5.88	8.99E-01	-2.56E+00
5.885	1.08E+00	-2.57E+00
5.89	1.26E+00	-2.57E+00
5.895	1.47E+00	-2.57E+00
5.9	1.70E+00	-2.57E+00
5.905	1.93E+00	-2.58E+00
5.91	2.14E+00	-2.57E+00
5.915	2.33E+00	-2.55E+00
5.92	2.48E+00	-2.51E+00
5.925	2.62E+00	-2.45E+00
5.93	2.77E+00	-2.36E+00
5.935	2.95E+00	-2.27E+00
5.94	3.17E+00	-2.16E+00
5.945	3.42E+00	-2.06E+00
5.95	3.69E+00	-1.96E+00
5.955	3.94E+00	-1.88E+00
5.96	4.16E+00	-1.80E+00
5.965	4.35E+00	-1.75E+00
5.97	4.51E+00	-1.72E+00
5.975	4.67E+00	-1.70E+00
5.98	4.82E+00	-1.69E+00
5.985	4.97E+00	-1.67E+00
5.99	5.10E+00	-1.62E+00
5.995	5.21E+00	-1.55E+00
6	5.27E+00	-1.46E+00
6.005	5.30E+00	-1.34E+00
6.01	5.30E+00	-1.22E+00
6.015	5.26E+00	-1.08E+00
6.02	5.21E+00	-9.46E-01
6.025	5.12E+00	-8.19E-01
6.03	4.99E+00	-7.19E-01
6.035	4.80E+00	-6.64E-01
6.04	4.54E+00	-6.72E-01
6.045	4.20E+00	-7.46E-01
6.05	3.78E+00	-8.69E-01
6.055	3.30E+00	-1.01E+00
6.06	2.77E+00	-1.12E+00
6.065	2.22E+00	-1.20E+00
6.07	1.68E+00	-1.24E+00
6.075	1.19E+00	-1.29E+00
6.08	7.96E-01	-1.39E+00
6.085	5.18E-01	-1.58E+00
6.09	3.54E-01	-1.85E+00
6.095	2.70E-01	-2.13E+00
6.1	2.08E-01	-2.33E+00
6.105	1.04E-01	-2.35E+00
6.11	-8.80E-02	-2.15E+00
6.115	-3.79E-01	-1.74E+00
6.12	-7.36E-01	-1.18E+00
6.125	-1.10E+00	-6.09E-01
6.13	-1.41E+00	-1.14E-01
6.135	-1.63E+00	2.40E-01
6.14	-1.74E+00	4.51E-01
6.145	-1.78E+00	5.62E-01
6.15	-1.80E+00	6.25E-01
6.155	-1.83E+00	6.70E-01
6.16	-1.88E+00	6.87E-01
6.165	-1.94E+00	6.40E-01
6.17	-1.96E+00	4.87E-01
6.175	-1.92E+00	2.17E-01
6.18	-1.79E+00	-1.41E-01
6.185	-1.59E+00	-5.24E-01
6.19	-1.36E+00	-8.56E-01
6.195	-1.15E+00	-1.09E+00
6.2	-9.81E-01	-1.21E+00
6.205	-8.66E-01	-1.24E+00
6.21	-7.83E-01	-1.24E+00
6.215	-6.96E-01	-1.24E+00
6.22	-5.73E-01	-1.27E+00
6.225	-3.98E-01	-1.30E+00
6.23	-1.77E-01	-1.34E+00
6.235	6.22E-02	-1.34E+00
6.24	2.85E-01	-1.32E+00
6.245	4.57E-01	-1.30E+00
6.25	5.57E-01	-1.29E+00
6.255	5.79E-01	-1.31E+00
6.26	5.32E-01	-1.36E+00
6.265	4.37E-01	-1.40E+00
6.27	3.21E-01	-1.39E+00
6.275	2.14E-01	-1.32E+00
6.28	1.41E-01	-1.17E+00
6.285	1.23E-01	-9.82E-01
6.29	1.68E-01	-7.90E-01
6.295	2.71E-01	-6.36E-01
6.3	4.11E-01	-5.43E-01
6.305	5.57E-01	-5.13E-01
6.31	6.77E-01	-5.26E-01
6.315	7.42E-01	-5.57E-01
6.32	7.41E-01	-5.79E-01
6.325	6.79E-01	-5.72E-01
6.33	5.79E-01	-5.25E-01
6.335	4.75E-01	-4.32E-01
6.34	3.99E-01	-2.92E-01
6.345	3.72E-01	-1.11E-01
6.35	4.00E-01	9.68E-02
6.355	4.74E-01	3.10E-01
6.36	5.76E-01	5.01E-01
6.365	6.89E-01	6.44E-01
6.37	8.01E-01	7.24E-01
6.375	9.06E-01	7.45E-01
6.38	1.01E+00	7.26E-01
6.385	1.10E+00	6.94E-01
6.39	1.17E+00	6.74E-01
6.395	1.22E+00	6.78E-01
6.4	1.23E+00	7.00E-01
6.405	1.22E+00	7.26E-01
6.41	1.18E+00	7.43E-01
6.415	1.16E+00	7.48E-01
6.42	1.18E+00	7.52E-01
6.425	1.26E+00	7.77E-01
6.43	1.40E+00	8.36E-01
6.435	1.55E+00	9.28E-01
6.44	1.65E+00	1.02E+00
6.445	1.63E+00	1.08E+00
6.45	1.47E+00	1.04E+00
6.455	1.16E+00	8.62E-01
6.46	7.45E-01	5.56E-01
6.465	2.97E-01	1.55E-01
6.47	-1.12E-01	-2.75E-01
6.475	-4.32E-01	-6.57E-01
6.48	-6.50E-01	-9.31E-01
6.485	-7.88E-01	-1.07E+00
6.49	-8.90E-01	-1.09E+00
6.495	-9.95E-01	-1.02E+00
6.5	-1.13E+00	-9.38E-01
6.505	-1.28E+00	-8.79E-01
6.51	-1.44E+00	-8.68E-01
6.515	-1.56E+00	-8.98E-01
6.52	-1.64E+00	-9.36E-01
6.525	-1.67E+00	-9.42E-01
6.53	-1.65E+00	-8.84E-01
6.535	-1.62E+00	-7.50E-01
6.54	-1.58E+00	-5.56E-01
6.545	-1.55E+00	-3.36E-01
6.55	-1.53E+00	-1.30E-01
6.555	-1.52E+00	2.86E-02
6.56	-1.53E+00	1.24E-01
6.565	-1.56E+00	1.60E-01
6.57	-1.62E+00	1.54E-01
6.575	-1.73E+00	1.28E-01
6.58	-1.88E+00	9.73E-02
6.585	-2.07E+00	6.48E-02
6.59	-2.30E+00	2.45E-02
6.595	-2.55E+00	-3.19E-02
6.6	-2.80E+00	-1.04E-01
6.605	-3.06E+00	-1.79E-01
6.61	-3.31E+00	-2.30E-01
6.615	-3.55E+00	-2.28E-01
6.62	-3.77E+00	-1.54E-01
6.625	-3.98E+00	-1.04E-02
6.63	-4.16E+00	1.76E-01
6.635	-4.32E+00	3.62E-01
6.64	-4.43E+00	5.09E-01
6.645	-4.48E+00	5.92E-01
6.65	-4.46E+00	6.19E-01
6.655	-4.35E+00	6.23E-01
6.66	-4.13E+00	6.55E-01
6.665	-3.81E+00	7.58E-01
6.67	-3.41E+00	9.51E-01
6.675	-2.95E+00	1.22E+00
6.68	-2.44E+00	1.52E+00
6.685	-1.92E+00	1.80E+00
6.69	-1.41E+00	2.00E+00
6.695	-9.06E-01	2.08E+00
6.7	-4.30E-01	2.02E+00
6.705	9.33E-03	1.83E+00
6.71	4.03E-01	1.55E+00
6.715	7.42E-01	1.23E+00
6.72	1.02E+00	9.17E-01
6.725	1.26E+00	6.69E-01
6.73	1.47E+00	5.24E-01
6.735	1.68E+00	4.93E-01
6.74	1.90E+00	5.51E-01
6.745	2.12E+00	6.37E-01
6.75	2.34E+00	6.65E-01
6.755	2.51E+00	5.53E-01
6.76	2.59E+00	2.51E-01
6.765	2.54E+00	-2.33E-01
6.77	2.35E+00	-8.25E-01
6.775	2.04E+00	-1.40E+00
6.78	1.65E+00	-1.84E+00
6.785	1.24E+00	-2.01E+00
6.79	8.57E-01	-1.90E+00
6.795	5.46E-01	-1.53E+00
6.8	3.29E-01	-1.01E+00
6.805	2.03E-01	-4.54E-01
6.81	1.48E-01	2.22E-02
6.815	1.27E-01	3.54E-01
6.82	9.57E-02	5.32E-01
6.825	1.77E-02	5.94E-01
6.83	-1.31E-01	5.95E-01
6.835	-3.54E-01	5.86E-01
6.84	-6.30E-01	5.90E-01
6.845	-9.25E-01	6.07E-01
6.85	-1.20E+00	6.22E-01
6.855	-1.42E+00	6.26E-01
6.86	-1.58E+00	6.28E-01
6.865	-1.68E+00	6.60E-01
6.87	-1.74E+00	7.64E-01
6.875	-1.78E+00	9.74E-01
6.88	-1.80E+00	1.30E+00
6.885	-1.78E+00	1.70E+00
6.89	-1.70E+00	2.13E+00
6.895	-1.54E+00	2.48E+00
6.9	-1.28E+00	2.69E+00
6.905	-9.52E-01	2.70E+00
6.91	-5.96E-01	2.51E+00
6.915	-2.62E-01	2.16E+00
6.92	8.05E-03	1.73E+00
6.925	1.93E-01	1.30E+00
6.93	2.98E-01	9.24E-01
6.935	3.45E-01	6.14E-01
6.94	3.57E-01	3.47E-01
6.945	3.48E-01	7.23E-02
6.95	3.19E-01	-2.62E-01
6.955	2.60E-01	-6.82E-01
6.96	1.60E-01	-1.17E+00
6.965	2.02E-02	-1.68E+00
6.97	-1.43E-01	-2.14E+00
6.975	-3.07E-01	-2.48E+00
6.98	-4.48E-01	-2.66E+00
6.985	-5.57E-01	-2.68E+00
6.99	-6.42E-01	-2.56E+00
6.995	-7.23E-01	-2.37E+00
7	-8.22E-01	-2.15E+00
7.005	-9.49E-01	-1.94E+00
7.01	-1.10E+00	-1.77E+00
7.015	-1.26E+00	-1.65E+00
7.02	-1.40E+00	-1.56E+00
7.025	-1.51E+00	-1.51E+00
7.03	-1.59E+00	-1.48E+00
7.035	-1.64E+00	-1.44E+00
7.04	-1.69E+00	-1.36E+00
7.045	-1.76E+00	-1.20E+00
7.05	-1.87E+00	-9.20E-01
7.055	-2.00E+00	-5.02E-01
7.06	-2.12E+00	4.06E-02
7.065	-2.21E+00	6.64E-01
7.07	-2.21E+00	1.30E+00
7.075	-2.09E+00	1.87E+00
7.08	-1.85E+00	2.33E+00
7.085	-1.49E+00	2.65E+00
7.09	-1.05E+00	2.83E+00
7.095	-5.85E-01	2.91E+00
7.1	-1.48E-01	2.93E+00
7.105	2.16E-01	2.92E+00
7.11	4.88E-01	2.90E+00
7.115	6.84E-01	2.87E+00
7.12	8.43E-01	2.83E+00
7.125	1.01E+00	2.79E+00
7.13	1.20E+00	2.73E+00
7.135	1.40E+00	2.64E+00
7.14	1.55E+00	2.52E+00
7.145	1.58E+00	2.36E+00
7.15	1.42E+00	2.13E+00
7.155	1.05E+00	1.83E+00
7.16	5.02E-01	1.45E+00
7.165	-1.38E-01	1.00E+00
7.17	-7.67E-01	5.14E-01
7.175	-1.29E+00	1.51E-02
7.18	-1.65E+00	-4.62E-01
7.185	-1.85E+00	-8.87E-01
7.19	-1.93E+00	-1.23E+00
7.195	-1.93E+00	-1.49E+00
7.2	-1.89E+00	-1.64E+00
7.205	-1.80E+00	-1.69E+00
7.21	-1.66E+00	-1.67E+00
7.215	-1.44E+00	-1.61E+00
7.22	-1.16E+00	-1.53E+00
7.225	-8.21E-01	-1.48E+00
7.23	-4.85E-01	-1.47E+00
7.235	-1.85E-01	-1.48E+00
7.24	5.99E-02	-1.47E+00
7.245	2.64E-01	-1.40E+00
7.25	4.58E-01	-1.23E+00
7.255	6.71E-01	-9.62E-01
7.26	9.07E-01	-6.07E-01
7.265	1.14E+00	-2.04E-01
7.27	1.33E+00	2.03E-01
7.275	1.43E+00	5.80E-01
7.28	1.44E+00	9.14E-01
7.285	1.40E+00	1.20E+00
7.29	1.37E+00	1.43E+00
7.295	1.40E+00	1.58E+00
7.3	1.50E+00	1.62E+00
7.305	1.64E+00	1.51E+00
7.31	1.73E+00	1.22E+00
7.315	1.67E+00	7.69E-01
7.32	1.39E+00	2.20E-01
7.325	9.19E-01	-3.33E-01
7.33	3.22E-01	-7.91E-01
7.335	-2.71E-01	-1.08E+00
7.34	-7.35E-01	-1.17E+00
7.345	-9.93E-01	-1.10E+00
7.35	-1.04E+00	-9.28E-01
7.355	-9.50E-01	-7.35E-01
7.36	-8.14E-01	-5.76E-01
7.365	-7.25E-01	-4.76E-01
7.37	-7.26E-01	-4.27E-01
