1.03	1.79E-01	-1.98E-01
1.035	2.47E-01	-3.22E-01
1.04	3.74E-01	-1.92E-01
1.045	4.64E-01	-3.33E-01
1.05	4.14E-01	-3.86E-01
1.055	4.53E-01	-3.79E-01
1.06	4.60E-01	-4.49E-01
1.065	4.41E-01	-4.11E-01
1.07	4.58E-01	-2.83E-01
1.075	4.38E-01	-2.02E-01
1.08	4.15E-01	1.08E-02
1.085	3.93E-01	1.25E-01
1.09	3.48E-01	5.42E-02
1.095	3.20E-01	1.24E-01
1.1	3.00E-01	1.59E-01
1.105	2.78E-01	1.53E-01
1.11	2.84E-01	1.86E-01
1.115	2.81E-01	1.85E-01
1.12	2.88E-01	1.95E-01
1.125	2.95E-01	1.84E-01
1.13	2.92E-01	1.52E-01
1.135	2.96E-01	1.16E-01
1.14	2.88E-01	3.47E-02
1.145	2.85E-01	-2.66E-02
1.15	2.81E-01	-9.86E-02
1.155	2.75E-01	-1.61E-01
1.16	2.71E-01	-1.80E-01
1.165	2.61E-01	-2.09E-01
1.17	2.66E-01	-2.19E-01
1.175	2.45E-01	-2.00E-01
1.18	1.78E-01	-1.53E-01
1.185	1.40E-01	-9.88E-02
1.19	8.61E-02	1.95E-02
1.195	3.06E-02	9.97E-02
1.2	7.07E-03	1.18E-01
1.205	-4.34E-02	1.92E-01
1.21	-1.02E-01	2.84E-01
1.215	-1.44E-01	3.21E-01
1.22	-2.08E-01	3.02E-01
1.225	-2.44E-01	3.19E-01
1.23	-2.30E-01	3.26E-01
1.235	-2.54E-01	3.17E-01
1.24	-2.37E-01	3.18E-01
1.245	-2.63E-01	3.17E-01
1.25	-3.94E-01	3.38E-01
1.255	-4.48E-01	3.43E-01
1.26	-5.67E-01	3.64E-01
1.265	-6.25E-01	3.61E-01
1.27	-5.41E-01	3.26E-01
1.275	-5.34E-01	2.93E-01
1.28	-4.41E-01	2.18E-01
1.285	-3.69E-01	1.44E-01
1.29	-3.49E-01	5.06E-02
1.295	-2.92E-01	-4.43E-02
1.3	-2.99E-01	-1.38E-01
1.305	-2.84E-01	-2.27E-01
1.31	-2.72E-01	-2.97E-01
1.315	-2.70E-01	-3.57E-01
1.32	-2.39E-01	-3.82E-01
1.325	-2.31E-01	-4.01E-01
1.33	-2.03E-01	-3.78E-01
1.335	-1.92E-01	-3.66E-01
1.34	-2.58E-01	-3.53E-01
1.345	-2.41E-01	-3.31E-01
1.35	-1.81E-01	-3.36E-01
1.355	-1.38E-01	-3.25E-01
1.36	7.62E-04	-3.17E-01
1.365	1.00E-01	-3.14E-01
1.37	2.18E-01	-3.08E-01
1.375	3.09E-01	-2.99E-01
1.38	3.78E-01	-3.09E-01
