0.745	-1.41E-01	1.05E-01
0.75	-1.77E-01	1.48E-01
0.755	-2.14E-01	1.92E-01
0.76	-2.47E-01	2.34E-01
0.765	-2.69E-01	2.73E-01
0.77	-2.71E-01	3.07E-01
0.775	-2.45E-01	3.35E-01
0.78	-1.89E-01	3.58E-01
0.785	-1.03E-01	3.78E-01
0.79	4.18E-03	3.94E-01
0.795	1.20E-01	4.04E-01
0.8	2.27E-01	4.07E-01
0.805	3.09E-01	3.96E-01
0.81	3.50E-01	3.71E-01
0.815	3.43E-01	3.30E-01
0.82	2.89E-01	2.73E-01
0.825	1.97E-01	2.05E-01
0.83	8.21E-02	1.29E-01
0.835	-3.59E-02	4.99E-02
0.84	-1.37E-01	-2.99E-02
0.845	-2.07E-01	-1.05E-01
0.85	-2.38E-01	-1.69E-01
0.855	-2.31E-01	-2.13E-01
0.86	-1.92E-01	-2.28E-01
0.865	-1.34E-01	-2.06E-01
0.87	-6.96E-02	-1.46E-01
0.875	-9.00E-03	-5.65E-02
0.88	4.15E-02	4.83E-02
0.885	7.97E-02	1.48E-01
0.89	1.06E-01	2.21E-01
0.895	1.23E-01	2.52E-01
0.9	1.32E-01	2.34E-01
0.905	1.35E-01	1.69E-01
0.91	1.34E-01	7.05E-02
0.915	1.32E-01	-4.73E-02
0.92	1.31E-01	-1.68E-01
0.925	1.37E-01	-2.78E-01
0.93	1.51E-01	-3.68E-01
0.935	1.75E-01	-4.35E-01
0.94	2.03E-01	-4.77E-01
0.945	2.27E-01	-4.94E-01
0.95	2.34E-01	-4.85E-01
0.955	2.12E-01	-4.52E-01
0.96	1.54E-01	-3.95E-01
0.965	5.86E-02	-3.19E-01
0.97	-6.45E-02	-2.27E-01
0.975	-1.96E-01	-1.30E-01
0.98	-3.13E-01	-3.74E-02
0.985	-3.92E-01	4.18E-02
0.99	-4.17E-01	9.88E-02
0.995	-3.81E-01	1.28E-01
1	-2.91E-01	1.30E-01
1.005	-1.65E-01	1.08E-01
1.01	-2.41E-02	6.74E-02
1.015	1.07E-01	1.78E-02
1.02	2.13E-01	-3.29E-02
1.025	2.83E-01	-7.82E-02
1.03	3.17E-01	-1.14E-01
1.035	3.20E-01	-1.37E-01
1.04	3.02E-01	-1.47E-01
1.045	2.72E-01	-1.43E-01
1.05	2.40E-01	-1.28E-01
1.055	2.12E-01	-1.02E-01
1.06	1.92E-01	-6.72E-02
1.065	1.83E-01	-2.62E-02
1.07	1.81E-01	1.79E-02
1.075	1.84E-01	6.23E-02
1.08	1.83E-01	1.04E-01
1.085	1.70E-01	1.41E-01
1.09	1.41E-01	1.75E-01
1.095	9.17E-02	2.07E-01
1.1	2.46E-02	2.40E-01
1.105	-5.51E-02	2.78E-01
1.11	-1.40E-01	3.21E-01
1.115	-2.20E-01	3.69E-01
1.12	-2.89E-01	4.19E-01
1.125	-3.41E-01	4.68E-01
1.13	-3.71E-01	5.11E-01
1.135	-3.79E-01	5.45E-01
1.14	-3.67E-01	5.66E-01
1.145	-3.42E-01	5.75E-01
1.15	-3.11E-01	5.71E-01
1.155	-2.82E-01	5.52E-01
1.16	-2.64E-01	5.17E-01
1.165	-2.59E-01	4.67E-01
1.17	-2.63E-01	4.03E-01
1.175	-2.68E-01	3.28E-01
1.18	-2.59E-01	2.47E-01
1.185	-2.23E-01	1.66E-01
1.19	-1.54E-01	8.77E-02
1.195	-5.33E-02	1.48E-02
1.2	6.87E-02	-5.29E-02
1.205	1.95E-01	-1.16E-01
1.21	3.07E-01	-1.76E-01
1.215	3.92E-01	-2.29E-01
1.22	4.43E-01	-2.73E-01
1.225	4.65E-01	-3.01E-01
1.23	4.71E-01	-3.08E-01
1.235	4.73E-01	-2.95E-01
1.24	4.84E-01	-2.65E-01
1.245	5.04E-01	-2.27E-01
1.25	5.26E-01	-1.93E-01
1.255	5.32E-01	-1.73E-01
1.26	5.05E-01	-1.75E-01
1.265	4.32E-01	-1.98E-01
1.27	3.12E-01	-2.39E-01
1.275	1.58E-01	-2.83E-01
1.28	-6.35E-03	-3.20E-01
1.285	-1.51E-01	-3.35E-01
1.29	-2.52E-01	-3.22E-01
1.295	-2.95E-01	-2.79E-01
1.3	-2.83E-01	-2.10E-01
1.305	-2.29E-01	-1.22E-01
1.31	-1.55E-01	-2.65E-02
1.315	-8.05E-02	6.97E-02
1.32	-2.18E-02	1.60E-01
1.325	1.57E-02	2.39E-01
1.33	3.37E-02	3.03E-01
1.335	3.89E-02	3.49E-01
1.34	3.76E-02	3.73E-01
1.345	3.54E-02	3.72E-01
1.35	3.58E-02	3.48E-01
1.355	4.20E-02	3.03E-01
1.36	5.53E-02	2.47E-01
1.365	7.72E-02	1.92E-01
1.37	1.08E-01	1.49E-01
1.375	1.46E-01	1.24E-01
1.38	1.86E-01	1.24E-01
1.385	2.24E-01	1.45E-01
1.39	2.55E-01	1.83E-01
1.395	2.78E-01	2.29E-01
1.4	2.93E-01	2.75E-01
1.405	3.06E-01	3.15E-01
1.41	3.19E-01	3.43E-01
1.415	3.37E-01	3.56E-01
1.42	3.59E-01	3.48E-01
1.425	3.82E-01	3.20E-01
1.43	3.99E-01	2.71E-01
1.435	4.05E-01	2.04E-01
1.44	3.97E-01	1.25E-01
1.445	3.77E-01	4.28E-02
1.45	3.49E-01	-3.17E-02
1.455	3.22E-01	-8.95E-02
1.46	3.04E-01	-1.24E-01
1.465	2.94E-01	-1.33E-01
1.47	2.86E-01	-1.19E-01
1.475	2.66E-01	-8.93E-02
1.48	2.18E-01	-5.45E-02
1.485	1.34E-01	-2.47E-02
1.49	1.47E-02	-8.28E-03
1.495	-1.26E-01	-9.39E-03
1.5	-2.63E-01	-2.81E-02
1.505	-3.70E-01	-5.97E-02
1.51	-4.31E-01	-9.59E-02
1.515	-4.43E-01	-1.28E-01
1.52	-4.20E-01	-1.45E-01
1.525	-3.82E-01	-1.42E-01
1.53	-3.51E-01	-1.13E-01
1.535	-3.35E-01	-5.79E-02
1.54	-3.30E-01	1.99E-02
1.545	-3.22E-01	1.12E-01
1.55	-2.93E-01	2.08E-01
1.555	-2.35E-01	2.92E-01
1.56	-1.50E-01	3.52E-01
1.565	-5.11E-02	3.77E-01
1.57	4.52E-02	3.63E-01
