0.7	-1.40E-03	-1.87E-03
0.705	-1.38E-03	-1.87E-03
0.71	-1.32E-03	-1.87E-03
0.715	-1.23E-03	-1.86E-03
0.72	-1.14E-03	-1.86E-03
0.725	-1.06E-03	-1.86E-03
0.73	-1.02E-03	-1.86E-03
0.735	-1.02E-03	-1.86E-03
0.74	-1.04E-03	-1.86E-03
0.745	-1.04E-03	-1.86E-03
0.75	-1.02E-03	-1.86E-03
0.755	-9.60E-04	-1.86E-03
0.76	-8.74E-04	-1.86E-03
0.765	-7.86E-04	-1.85E-03
0.77	-7.20E-04	-1.85E-03
0.775	-6.88E-04	-1.85E-03
0.78	-6.88E-04	-1.84E-03
0.785	-7.04E-04	-1.84E-03
0.79	-7.19E-04	-1.84E-03
0.795	-7.22E-04	-1.85E-03
0.8	-7.16E-04	-1.85E-03
0.805	-7.11E-04	-1.85E-03
0.81	-7.18E-04	-1.84E-03
0.815	-7.37E-04	-1.83E-03
0.82	-7.56E-04	-1.82E-03
0.825	-7.54E-04	-1.82E-03
0.83	-7.17E-04	-1.83E-03
0.835	-6.42E-04	-1.85E-03
0.84	-5.46E-04	-1.86E-03
0.845	-4.60E-04	-1.85E-03
0.85	-4.16E-04	-1.83E-03
0.855	-4.33E-04	-1.80E-03
0.86	-5.06E-04	-1.78E-03
0.865	-6.12E-04	-1.78E-03
0.87	-7.16E-04	-1.82E-03
0.875	-7.84E-04	-1.90E-03
0.88	-8.01E-04	-1.99E-03
0.885	-7.71E-04	-2.07E-03
0.89	-7.15E-04	-2.12E-03
0.895	-6.62E-04	-2.14E-03
0.9	-6.37E-04	-2.14E-03
0.905	-6.56E-04	-2.12E-03
0.91	-7.14E-04	-2.11E-03
0.915	-7.97E-04	-2.12E-03
0.92	-8.87E-04	-2.13E-03
0.925	-9.63E-04	-2.13E-03
0.93	-1.01E-03	-2.11E-03
0.935	-1.04E-03	-2.05E-03
0.94	-1.04E-03	-1.97E-03
0.945	-1.02E-03	-1.88E-03
0.95	-1.01E-03	-1.80E-03
0.955	-1.00E-03	-1.76E-03
0.96	-1.00E-03	-1.75E-03
0.965	-1.01E-03	-1.77E-03
0.97	-1.01E-03	-1.80E-03
0.975	-1.01E-03	-1.82E-03
0.98	-1.01E-03	-1.82E-03
0.985	-1.01E-03	-1.81E-03
0.99	-1.01E-03	-1.79E-03
0.995	-1.01E-03	-1.78E-03
1	-1.02E-03	-1.78E-03
1.005	-1.02E-03	-1.78E-03
1.01	-1.01E-03	-1.79E-03
1.015	-9.99E-04	-1.80E-03
1.02	-9.92E-04	-1.80E-03
1.025	-9.94E-04	-1.79E-03
1.03	-1.01E-03	-1.78E-03
1.035	-1.03E-03	-1.78E-03
1.04	-1.05E-03	-1.78E-03
1.045	-1.04E-03	-1.78E-03
1.05	-1.01E-03	-1.78E-03
1.055	-9.43E-04	-1.78E-03
1.06	-8.59E-04	-1.78E-03
1.065	-7.74E-04	-1.78E-03
1.07	-7.07E-04	-1.77E-03
1.075	-6.70E-04	-1.77E-03
1.08	-6.65E-04	-1.77E-03
1.085	-6.82E-04	-1.77E-03
1.09	-7.06E-04	-1.77E-03
1.095	-7.23E-04	-1.77E-03
1.1	-7.27E-04	-1.77E-03
1.105	-7.19E-04	-1.77E-03
1.11	-7.05E-04	-1.76E-03
1.115	-6.94E-04	-1.76E-03
1.12	-6.90E-04	-1.76E-03
1.125	-6.95E-04	-1.76E-03
1.13	-7.04E-04	-1.76E-03
1.135	-7.12E-04	-1.76E-03
1.14	-7.15E-04	-1.76E-03
1.145	-7.11E-04	-1.76E-03
1.15	-7.03E-04	-1.75E-03
1.155	-6.96E-04	-1.75E-03
1.16	-6.92E-04	-1.75E-03
1.165	-6.95E-04	-1.75E-03
1.17	-7.03E-04	-1.75E-03
1.175	-7.10E-04	-1.75E-03
1.18	-7.13E-04	-1.75E-03
1.185	-7.10E-04	-1.75E-03
1.19	-7.02E-04	-1.74E-03
1.195	-6.92E-04	-1.74E-03
1.2	-6.86E-04	-1.74E-03
1.205	-6.90E-04	-1.74E-03
1.21	-7.01E-04	-1.74E-03
1.215	-7.14E-04	-1.74E-03
1.22	-7.22E-04	-1.74E-03
1.225	-7.17E-04	-1.74E-03
1.23	-7.00E-04	-1.73E-03
1.235	-6.76E-04	-1.73E-03
1.24	-6.59E-04	-1.73E-03
1.245	-6.64E-04	-1.73E-03
1.25	-6.99E-04	-1.73E-03
1.255	-7.64E-04	-1.73E-03
1.26	-8.48E-04	-1.73E-03
1.265	-9.32E-04	-1.73E-03
1.27	-9.98E-04	-1.72E-03
1.275	-1.03E-03	-1.72E-03
1.28	-1.04E-03	-1.72E-03
1.285	-1.02E-03	-1.72E-03
1.29	-9.97E-04	-1.72E-03
1.295	-9.78E-04	-1.72E-03
1.3	-9.73E-04	-1.72E-03
1.305	-9.81E-04	-1.72E-03
1.31	-9.96E-04	-1.71E-03
1.315	-1.01E-03	-1.71E-03
1.32	-1.01E-03	-1.71E-03
1.325	-1.01E-03	-1.71E-03
1.33	-9.96E-04	-1.71E-03
1.335	-9.84E-04	-1.71E-03
1.34	-9.79E-04	-1.71E-03
1.345	-9.83E-04	-1.71E-03
1.35	-9.95E-04	-1.70E-03
1.355	-1.01E-03	-1.70E-03
1.36	-1.01E-03	-1.70E-03
1.365	-1.01E-03	-1.70E-03
1.37	-9.94E-04	-1.70E-03
1.375	-9.78E-04	-1.70E-03
1.38	-9.69E-04	-1.70E-03
1.385	-9.74E-04	-1.70E-03
1.39	-9.93E-04	-1.69E-03
1.395	-1.02E-03	-1.69E-03
1.4	-1.03E-03	-1.69E-03
1.405	-1.03E-03	-1.69E-03
1.41	-9.92E-04	-1.69E-03
1.415	-9.26E-04	-1.69E-03
1.42	-8.41E-04	-1.69E-03
1.425	-7.57E-04	-1.69E-03
1.43	-6.91E-04	-1.68E-03
1.435	-6.55E-04	-1.68E-03
1.44	-6.49E-04	-1.68E-03
1.445	-6.66E-04	-1.68E-03
1.45	-6.90E-04	-1.68E-03
1.455	-7.09E-04	-1.68E-03
1.46	-7.13E-04	-1.68E-03
1.465	-7.05E-04	-1.68E-03
1.47	-6.89E-04	-1.67E-03
1.475	-6.76E-04	-1.67E-03
1.48	-6.71E-04	-1.67E-03
1.485	-6.77E-04	-1.67E-03
1.49	-6.89E-04	-1.67E-03
1.495	-7.00E-04	-1.67E-03
1.5	-7.04E-04	-1.67E-03
1.505	-6.99E-04	-1.67E-03
1.51	-6.88E-04	-1.66E-03
1.515	-6.75E-04	-1.66E-03
1.52	-6.69E-04	-1.66E-03
1.525	-6.74E-04	-1.66E-03
1.53	-6.87E-04	-1.66E-03
1.535	-7.02E-04	-1.66E-03
1.54	-7.10E-04	-1.66E-03
1.545	-7.05E-04	-1.66E-03
1.55	-6.86E-04	-1.65E-03
1.555	-6.61E-04	-1.65E-03
1.56	-6.44E-04	-1.65E-03
1.565	-6.49E-04	-1.65E-03
1.57	-6.85E-04	-1.65E-03
1.575	-7.51E-04	-1.65E-03
1.58	-8.34E-04	-1.65E-03
1.585	-9.18E-04	-1.65E-03
1.59	-9.84E-04	-1.64E-03
1.595	-1.02E-03	-1.64E-03
1.6	-1.02E-03	-1.64E-03
1.605	-1.01E-03	-1.64E-03
1.61	-9.83E-04	-1.64E-03
1.615	-9.64E-04	-1.64E-03
1.62	-9.59E-04	-1.64E-03
1.625	-9.67E-04	-1.64E-03
1.63	-9.83E-04	-1.63E-03
1.635	-9.95E-04	-1.63E-03
1.64	-1.00E-03	-1.63E-03
1.645	-9.94E-04	-1.63E-03
1.65	-9.82E-04	-1.63E-03
1.655	-9.70E-04	-1.63E-03
1.66	-9.65E-04	-1.63E-03
1.665	-9.70E-04	-1.63E-03
1.67	-9.81E-04	-1.62E-03
1.675	-9.92E-04	-1.62E-03
1.68	-9.97E-04	-1.62E-03
1.685	-9.93E-04	-1.62E-03
1.69	-9.80E-04	-1.62E-03
1.695	-9.65E-04	-1.62E-03
1.7	-9.57E-04	-1.62E-03
1.705	-9.62E-04	-1.62E-03
1.71	-9.79E-04	-1.61E-03
1.715	-1.00E-03	-1.61E-03
1.72	-1.02E-03	-1.61E-03
1.725	-1.01E-03	-1.61E-03
1.73	-9.78E-04	-1.61E-03
1.735	-9.14E-04	-1.61E-03
1.74	-8.31E-04	-1.61E-03
1.745	-7.46E-04	-1.60E-03
1.75	-6.77E-04	-1.60E-03
1.755	-6.37E-04	-1.60E-03
1.76	-6.30E-04	-1.60E-03
1.765	-6.48E-04	-1.60E-03
1.77	-6.76E-04	-1.60E-03
1.775	-7.00E-04	-1.60E-03
1.78	-7.08E-04	-1.60E-03
1.785	-6.97E-04	-1.59E-03
1.79	-6.76E-04	-1.59E-03
1.795	-6.54E-04	-1.59E-03
1.8	-6.45E-04	-1.59E-03
1.805	-6.53E-04	-1.59E-03
1.81	-6.75E-04	-1.59E-03
1.815	-6.98E-04	-1.59E-03
1.82	-7.10E-04	-1.59E-03
1.825	-7.02E-04	-1.58E-03
1.83	-6.74E-04	-1.58E-03
1.835	-6.38E-04	-1.58E-03
1.84	-6.15E-04	-1.58E-03
1.845	-6.24E-04	-1.58E-03
1.85	-6.73E-04	-1.58E-03
1.855	-7.56E-04	-1.58E-03
1.86	-8.53E-04	-1.58E-03
1.865	-9.34E-04	-1.57E-03
1.87	-9.72E-04	-1.57E-03
1.875	-9.52E-04	-1.57E-03
1.88	-8.79E-04	-1.57E-03
