4.37	-0.82990918	0.4432467	-0.013477818	0.91664373	1.122523	1.7496919	2.065281	-1.870826	0.52528961	0.63064886
4.375	-0.5789007	0.2924728	0.051114156	0.65943665	1.5505521	1.5467856	1.7791327	-1.6978766	0.53280958	0.87140197
4.38	-0.58695379	0.07645748	-0.12366413	0.56841466	1.9770462	1.203539	1.205327	-1.5146226	0.78836108	0.54290558
4.385	-0.35477714	0.15931267	-0.028422628	0.36491455	2.1780127	1.0195759	0.60929884	-1.5133693	0.37540005	0.10611236
4.39	-0.28812237	0.24160422	-1.0002152	0.2313801	2.1853042	1.0708027	0.58254959	-1.4741006	0.087856823	-0.56626554
4.395	0.17833713	0.54611113	-0.72208977	0.59147001	2.2241927	1.1815274	0.19557713	-1.2297156	-0.27093493	-1.0827489
4.4	0.49538091	0.8139814	-1.5192307	0.57574439	2.3169366	1.1880642	-0.35888679	-0.79539244	0.005264618	-1.5016329
4.405	0.97076075	0.96686895	-1.3169692	-0.12417871	2.3880616	0.97848767	-0.40141124	-0.11696275	0.30389662	-1.528076
4.41	0.94486698	0.6548938	-1.7294713	-0.47653908	2.3729668	0.57681045	-0.11924096	0.50701989	0.61514687	-1.7062069
4.415	0.86161047	0.3257276	-1.0322579	-0.62619895	2.2294376	0.31307219	-0.33117732	0.94705228	0.41580396	-2.4433706
4.42	0.3983722	0.19919025	-0.84076169	-0.96096796	1.9251096	0.01811758	-0.4359795	1.070707	0.46869866	-2.6164532
4.425	0.24362907	0.41774195	0.48096741	-0.85408709	1.3530396	-0.36354916	-0.91431094	1.030742	0.47889523	-2.8865342
4.43	0.036602822	0.55329755	0.079863917	-0.39244703	0.55518612	-0.88355507	-1.5700105	1.0708462	0.3824102	-2.8173012
4.435	0.14946991	0.48566066	-0.036274986	-0.28556616	-0.23716668	-1.2957712	-1.6092427	1.0631874	0.3268389	-2.7954254
4.44	-0.008494457	0.098016739	-0.19762827	-0.34886842	-0.79542105	-1.4789338	-1.0564249	0.82506862	0.56327183	-2.6409732
4.445	0.013806396	0.062084641	1.1975584	-0.77146098	-1.0984698	-1.6670324	-0.75326675	0.4176209	0.82978464	-2.9039627
4.45	-0.06945012	0.34968233	0.41688204	-1.1807268	-1.2730842	-2.2522726	-0.063959178	0.056265188	1.0237744	-2.5809953
4.455	0.28550511	0.6978714	1.1945188	-1.5974555	-1.2811433	-2.595786	0.57651387	-0.030070281	1.1518687	-3.310827
4.46	0.54716845	0.67067574	0.85066148	-1.769771	-1.1803403	-2.5072062	0.6928388	-0.074769774	0.94908449	-3.3109472
4.465	0.91637145	0.54540658	1.1985716	-1.7680385	-1.1688272	-2.179301	0.76979434	-0.17377706	0.44958009	-3.580307
4.47	0.8725131	0.50468354	1.0885119	-1.5902591	-1.1992728	-1.7856279	1.1056003	-0.57426224	-0.29030841	-2.790257
4.475	0.94784043	0.84258616	1.5393892	-1.4924404	-1.203878	-1.2761609	0.81067268	-1.2540844	-0.42362854	-2.4671694
4.48	0.92219445	1.0680425	0.17472546	-0.8299656	-1.2034943	-1.2927029	0.6748688	-1.8413049	-0.17151839	-2.3043035
4.485	1.2165657	1.2729259	0.38319289	-0.39564546	-1.1962027	-1.5929936	1.0833778	-2.1030963	0.23825621	-2.4901269
4.49	1.260424	1.5117686	0.038322412	-0.068605987	-1.0200532	-1.5360304	1.3364669	-2.1014253	0.18638117	-1.4844448
4.495	1.2501409	1.8963125	0.55847778	0.37264409	-0.7182837	-1.1975864	0.9997007	-1.9160825	0.59844999	-2.0663149
4.5	0.80040702	2.0544138	-0.63546054	0.85720624	-0.47292809	-1.2900348	0.70573331	-1.726423	0.57372331	-1.1856369
4.505	0.47493846	2.0758321	0.001593643	0.91997542	-0.45898452	-1.5840556	0.37939248	-1.4935957	0.56046777	-0.6316523
4.51	0.13794781	1.9825496	-0.4053358	1.3941427	-0.78441971	-1.8135092	0.30298565	-1.2617432	0.41083313	-0.49366699
4.515	0.24585915	2.097955	0.64472707	1.3232441	-1.3398598	-1.8694052	0.69777713	-1.1786105	0.96157529	-0.80064825
4.52	0.34323954	2.0648411	0.14876202	1.3765513	-1.8510386	-1.6448875	0.97171687	-1.176104	0.69136622	-0.032113341
4.525	0.54952243	2.0049543	0.46260303	1.5416703	-2.1194203	-1.2145286	0.58543028	-1.1882188	0.52121098	-0.52648057
4.53	0.34472627	2.063432	-0.49969074	1.5623268	-2.1246651	-0.91557186	0.41368639	-1.1529884	0.1726158	0.11055962
4.535	0.081823995	2.2887474	0.44107237	1.2057018	-1.9564469	-0.4593327	0.39530485	-1.0064966	0.35857572	-0.12117877
4.54	-0.33037009	2.4502305	-0.41458131	1.2768669	-1.5877738	0.039195295	0.26004967	-1.0362962	-0.32280997	0.038562062
4.545	-0.29245864	2.7441691	0.37508724	1.0135295	-1.083247	0.26944933	0.2818606	-1.2027009	-0.34983088	-0.35411913
4.55	-0.022122755	2.8182879	0.38002662	0.94276424	-0.69576932	0.26157853	0.75895746	-1.4573905	-0.66273808	0.14697909
4.555	0.61047809	2.698796	0.62154995	0.7539236	-0.4927561	0.08148413	1.3840668	-1.6031861	-0.2166382	-0.088485389
4.56	0.99070762	2.2807155	-0.80327302	0.63917992	-0.43442338	-0.37155335	1.820011	-1.5339785	-0.20988298	-0.30219434
4.565	1.1864595	2.0224272	-0.19623511	-0.21373475	-0.41190899	-0.81992172	1.8242634	-1.2276268	0.24603109	-1.1363564
4.57	0.88638919	2.0825958	-1.1882918	-0.82436835	-0.20748863	-0.98707601	1.4894177	-0.67981431	-0.51374072	-1.0155592
4.575	0.50739859	2.4450168	-0.44624405	-1.1359487	0.12715699	-1.2182639	1.2253546	-0.09607514	-0.29935787	-1.0005346
4.58	-0.018282053	2.7367009	-0.92194494	-1.2721486	0.36509309	-1.6815734	1.0156131	0.43071047	0.18013577	-0.52840371
4.585	-0.20275966	2.9699072	-0.010818149	-1.4330029	0.43135701	-2.2754847	0.75429349	0.95429332	1.7194352	-0.9275755
4.59	-0.159273	3.1575996	-0.50614994	-0.41510257	0.41690175	-2.5732408	0.45127251	1.358956	1.6678151	-0.93971533
4.595	0.32874399	3.5077614	0.261608	0.013087246	0.45937207	-2.5748416	0.38268469	1.6668394	1.9075619	-0.93610944
4.6	0.75518584	3.4860613	0.043641751	0.005890779	0.57399075	-2.3075015	0.52644476	1.8141667	1.5510644	-0.77600801
4.605	1.064796	3.1891635	0.72654357	0.27029433	0.69244711	-1.9905354	0.59407235	1.7622262	1.8447256	-0.28945354
4.61	0.90138032	2.6479275	-0.26703298	0.59839994	0.78314425	-1.7105219	0.41478379	1.5479193	0.65223689	0.0598368
4.615	0.61109756	2.0300363	0.19308985	0.30307823	0.99767051	-1.7262635	0.029045904	1.3911229	0.45149195	0.077024866
4.62	0.14104515	1.2289619	-0.46600159	0.62532006	1.2322806	-1.4946754	-0.26108057	1.5002955	-0.20287284	0.8060152
4.625	-0.19966232	0.49566528	0.82089851	0.67636167	1.2682269	-1.0596474	-0.26190362	1.8487009	-0.16183165	1.1831911
4.63	-0.6159449	-0.049938957	0.21145423	0.49751613	1.0827391	-0.72373797	-0.11814355	2.0735909	-1.1872241	0.96419349
4.635	-0.85716578	-0.20832201	0.58634099	0.1790058	0.73235897	-0.69692391	0.33851414	2.0190046	-0.7797437	0.54819422
4.64	-1.0619619	-0.31034098	0.11963231	0.21192298	0.45630192	-0.76762764	1.0101261	1.6616872	-0.92032889	-0.18524338
4.645	-1.0063337	0.017557022	0.4525976	-0.10898617	0.42994986	-1.2260013	1.3444231	1.1287745	-0.087014327	-0.39258193
4.65	-0.97077624	0.54512476	-0.15811318	-0.53184527	0.50529629	-1.6056669	1.3728184	0.63318107	-0.50966209	-0.48477247
4.655	-0.90052855	0.97278718	0.53504736	-0.92911693	0.68643474	-1.4792006	1.6375674	0.3155501	0.090788336	-0.073100267
4.66	-1.0806699	1.2502393	-0.77275014	-1.1403466	0.96236386	-0.89956347	1.5796793	-0.0150312	-0.15928251	-0.24413955
4.665	-1.2896784	1.7200339	-0.087062009	-2.013518	1.2632379	-0.75015181	1.0691116	-0.2819749	0.53599601	0.18676405
4.67	-1.5536957	2.0982368	-0.58631998	-2.5692452	1.4690654	-1.0551117	0.6438671	-0.42470693	-0.30522089	0.67343872
4.675	-1.5502267	2.5845179	-0.13227639	-2.8295174	1.4674024	-1.4985441	0.55470294	-0.42303592	-0.31681949	0.6966366
4.68	-1.4684569	2.8860657	-0.82632349	-3.2034672	1.21015	-1.5376313	0.46800794	-0.50171259	-1.0746794	0.15815734
4.685	-1.3004572	3.1413949	-0.69789944	-3.4282902	0.8998097	-1.3029749	0.60189136	-0.49544631	-0.55083074	0.6421877
4.69	-1.3379969	3.0885536	-1.4105642	-3.1139112	0.76510716	-0.87008135	0.62932649	-0.37610841	-1.6158623	0.684016
4.695	-1.3533597	2.8859248	-0.61443648	-2.8993498	0.62835787	-0.69185459	0.47514107	-0.37262714	-1.7912433	1.0675623
4.7	-1.33205	2.6100226	-0.88939565	-2.5775078	0.36432555	-0.58072967	0.53536117	-0.54181681	-2.4092828	0.7418304
4.705	-1.0302452	2.5640859	-0.2762785	-2.3834697	0.2035268	-0.64703109	0.77871075	-0.6954104	-1.3549576	0.75721552
4.71	-0.68953771	2.5866315	-1.2697284	-1.8180139	0.11474849	-0.83299524	0.60477205	-0.95163179	-1.5447413	0.20527428
4.715	-0.30175067	2.6004407	-0.046913664	-1.1691324	-0.046689874	-1.198787	0.19804629	-1.272187	-0.81364729	0.01127751
4.72	-0.080352759	2.1351553	-0.54997116	-0.8935344	-0.13828248	-1.2696241	-0.084123996	-1.6522023	-1.0990238	-0.44438652
4.725	0.16285043	1.6681789	-0.72715581	-0.75733458	-0.058714602	-1.1799771	-0.42788614	-1.917475	-0.21676566	-0.49186405
4.73	0.32985903	1.4008723	-0.98083762	-0.50732397	0.15350905	-1.0727209	-0.76780736	-2.1302502	-0.54190874	-0.62744543
4.735	0.53874368	1.4847139	-0.82531028	-0.7452072	0.42163489	-1.0884625	-1.0185644	-2.2157502	0.011510016	0.2302751
4.74	0.53824811	1.4669592	-2.3696917	-1.3138614	0.54060294	-1.0731211	-1.0274808	-2.3115547	-0.81517678	-0.079470669
4.745	0.38784125	1.5895511	-2.0511646	-1.7010047	0.4641052	-1.1527629	-0.80896006	-2.3796483	-0.31783915	0.038321669
4.75	0.009594012	1.6089967	-2.1681901	-1.5805305	0.35972033	-1.1883815	-0.42226194	-2.2871858	-0.65011982	0.10647295
4.755	-0.23720209	1.5794055	-2.0003776	-1.5558759	0.3374618	-1.0033512	-0.06135284	-1.8924099	0.24692329	0.74988355
4.76	-0.29729049	1.5219142	-2.4501151	-1.7305902	0.30125969	-0.61247964	-0.1009966	-1.4597578	0.21760816	0.96840036
4.765	-0.036742203	1.8975807	-1.355851	-2.0299099	0.20339888	-0.37208696	-0.28782982	-1.1380886	1.4242446	1.6076041
4.77	0.21476185	2.1437508	-1.5768569	-1.9630094	0.25827769	-0.40783904	-0.094000642	-0.96583537	1.3406327	1.2182884
4.775	0.44061993	2.1438917	-1.2039966	-1.8663902	0.43302	-0.58953428	0.20970622	-0.87936065	2.1795554	0.78017301
4.78	0.50950479	1.8152892	-1.8035621	-1.6810145	0.38466525	-0.66130524	0.35360346	-1.0284982	2.0398624	0.050461492
4.785	0.66883199	1.6559198	-1.4375409	-1.463388	0.013177918	-0.68958673	0.50573124	-1.2217783	3.0828439	0.30239286
4.79	0.82295565	1.490773	-2.1847814	-1.24203	-0.46857872	-0.54351016	0.94400739	-1.2017261	2.7195912	-0.005910556
4.795	1.0908137	1.3691675	-2.6176742	-1.0156078	-0.88036168	-0.48041041	1.3571804	-0.69206838	3.1599555	-0.21168656
4.8	1.3092381	1.1275066	-2.9967405	-0.84902291	-1.0996211	-0.6882527	1.5272782	0.037466336	2.8336653	-0.85281343
4.805	1.6423881	0.99223278	-2.0737085	-1.3863592	-1.0407767	-0.8844889	1.351419	0.58402556	3.7820736	-0.77937351
4.81	1.9202815	0.62079353	-2.6576959	-1.1889894	-0.76932483	-0.9459878	0.73975287	0.67342454	3.2416555	-0.80257139
4.815	2.2161395	0.31656844	-2.3605729	-0.84968925	-0.54264593	-0.88715696	-0.069446203	0.38364372	3.3747207	-0.64427291
4.82	2.3241747	-0.10362574	-2.554982	-0.92338641	-0.48789504	-0.54591142	-0.53831253	-0.16695378	2.4428818	-1.1466933
4.825	2.4583515	-0.33655028	-2.4521415	-1.4004856	-0.61684105	-0.021636593	-0.64023402	-0.68775161	2.4402052	-0.7025681
4.83	2.5719619	-0.51043345	-2.4059139	-1.3840936	-0.73875133	0.29999867	-0.67329335	-1.031701	1.4208032	0.1787109
4.835	2.8634836	-0.56144293	-2.1271552	-1.1626023	-0.90338776	0.48276114	-0.53474596	-0.92308538	1.922347	0.69771837
4.84	3.0602267	-0.85228156	-2.6660549	-0.78372163	-1.0856775	0.73222525	-0.41224812	-0.41635188	1.7209647	0.58894075
4.845	3.1672708	-1.0023509	-3.0181445	-0.88660446	-1.0705826	0.92379233	-0.66451411	0.28185141	2.1484559	1.0286187
4.85	2.9315012	-1.0334921	-3.5837675	-0.1449685	-0.89507278	0.99836476	-1.2174691	0.77312808	1.2872282	0.8929171
4.855	2.6051654	-0.69995765	-3.0914754	-0.071671149	-0.64050674	1.1547134	-1.5638376	1.0247542	1.9084541	0.574397
4.86	2.1595201	-0.30470457	-2.6740339	-0.13230805	-0.38044003	1.4704789	-1.9860642	1.0286532	1.950515	0.49675022
4.865	1.8767948	-0.012315937	-2.4126264	-0.11085192	-0.44120328	1.5154358	-2.370156	0.91251809	2.6603236	0.081472128
4.87	1.5559103	-0.18619911	-2.2522863	0.19246586	-0.83776344	1.2248835	-2.2926517	0.87060361	1.6758449	-1.0064243
4.875	1.360654	-0.33373207	-1.3701626	-0.082998922	-1.3032739	1.0215769	-1.539969	0.96738289	1.3397405	-1.6256754
4.88	1.1336809	-0.52396082	-1.3486319	0.19419835	-1.6699002	0.90404865	-1.1132156	1.0753022	0.53433907	-1.8059698
4.885	1.1681233	-0.68995302	-0.85076712	-0.19187881	-1.8534692	0.71141434	-1.0236399	1.2183128	1.4129009	-2.1381923
4.89	1.2715745	-1.0480058	-0.76983717	0.21938598	-1.8871128	0.58468124	-0.6403712	1.1833608	1.2459321	-1.9438349
4.895	1.5653263	-1.1362156	-1.4348812	0.56121819	-1.8965791	0.53745648	-0.32363266	0.98228272	1.5649572	-1.8107776
4.9	1.6975207	-1.2241435	-1.8538425	1.1674539	-1.8028118	0.23222982	-0.71183971	0.70141394	0.83768698	-1.4525928
4.905	1.8178215	-1.4607317	-1.8019156	0.50857736	-1.6157889	-0.13369533	-1.1303626	0.40536684	1.3578394	-0.7217995
4.91	1.6894677	-1.888676	-1.4308284	0.17514103	-1.64713	-0.24055135	-1.5587621	0.18924966	1.0315492	-0.21156636
4.915	1.5990253	-2.0610091	-0.91599235	-0.3468694	-1.8709946	-0.079400205	-1.9170648	-0.003473387	1.6160675	-0.43092454
4.92	1.3844416	-2.210233	-0.70942468	-0.24665192	-2.0292349	0.23930019	-2.0406601	-0.051793399	1.3673987	0.54999716
4.925	1.3819637	-2.2705426	-0.18496318	-0.94924039	-1.8936369	0.38711101	-1.9346233	0.053619424	2.0754229	0.88594572
4.93	1.3679637	-2.5327764	0.83153719	-0.6663126	-1.5166489	0.198879	-2.2546541	0.026465526	1.7593293	1.1089098
4.935	1.5576448	-2.6790412	1.7068218	-0.91272498	-1.1811078	0.085619631	-2.1229655	-0.040096336	2.1293373	0.84291546
4.94	1.5857687	-2.7768329	1.9237748	-0.63726019	-1.1106224	0.18153658	-1.7849647	-0.12030477	1.5599864	1.0359507
4.945	1.6464766	-2.7380826	1.5206449	-1.0985005	-1.2128326	0.45341243	-1.9178879	-0.28865894	1.8740407	0.87260393
4.95	1.4273088	-2.6538183	1.9522713	-0.55689964	-1.4290219	0.93499821	-2.4886757	-0.69220763	0.99433176	1.7871773
4.955	1.245309	-2.2440515	2.3284245	-0.88833695	-1.731303	1.3881691	-2.6069211	-1.2830486	1.0436577	1.3718992
4.96	0.87276089	-1.9677266	2.7204092	-0.7913179	-2.0732402	1.4225871	-2.6656323	-1.6462146	0.50935747	1.7214299
4.965	0.67477888	-2.0132406	2.5641219	-1.5408167	-2.214211	1.2899843	-2.5231068	-1.5821592	0.96030072	1.27442
4.97	0.35550501	-2.2970337	2.3937764	-1.3904905	-2.0754149	1.3901701	-2.0868883	-1.2331968	0.072307056	1.8576123
4.975	0.19964683	-2.2880154	2.0896875	-2.0427036	-1.8429795	1.8557475	-1.6472404	-1.0230674	-0.24034523	1.2062688
4.98	-0.12991021	-2.277729	2.2909359	-1.3243896	-1.6702839	2.2889079	-1.8311929	-1.1648247	-0.87520907	1.6739524
4.985	-0.27325513	-2.2155876	2.1974675	-1.1088954	-1.5332788	2.4452565	-1.7624679	-1.4145013	-0.12588874	1.0573456
4.99	-0.52550255	-2.0794684	2.0281352	-0.62899758	-1.7246511	2.2702315	-1.2484708	-1.5593221	-0.532222	1.1156408
4.995	-0.54173262	-1.7269111	1.4887289	-1.5528108	-2.1607393	2.0517169	-0.49331892	-1.728651	-0.40552964	0.073178586
5	-0.67442269	-1.6502559	1.4384484	-1.3010677	-2.4237483	1.9537989	-0.21183451	-1.9854294	-0.84576648	0.41525715
5.005	-0.5479273	-1.6478605	0.86357987	-1.8269429	-2.4501003	1.9321876	-0.082889415	-2.099615	-0.35722339	-0.72420343
5.01	-0.50258223	-1.5018775	0.37306082	-1.5646716	-2.4240041	1.6489725	-0.072875594	-2.010773	-0.96047788	-0.17851239
5.015	-0.22791007	-1.1866614	0.20360188	-2.0268448	-2.3136069	1.2278184	0.26142143	-1.8841941	-0.71002466	-0.26865959
5.02	-0.19272428	-1.2235799	0.51858274	-0.83889455	-2.1488425	1.0481242	0.60669251	-1.7250305	-0.73080017	0.60877314
5.025	-0.065485524	-1.334758	0.3434245	-0.64485646	-1.9055337	1.3736281	0.71917653	-1.5193571	-0.24506114	0.043009324
5.03	-0.18888357	-1.3843584	0.69298107	0.088250352	-1.6330585	1.7582297	0.4169786	-1.3327611	-1.181361	0.26020397
5.035	-0.15815795	-1.3909812	0.76225913	-0.23332513	-1.5203586	1.9911518	0.52287819	-1.2298548	-1.1395551	-0.71651086
5.04	-0.41610448	-1.6322194	1.7082149	0.10677459	-1.5134508	2.0849343	0.92782067	-1.0757042	-1.0652476	-0.12466446
5.045	-0.59810421	-1.6543423	1.9394795	-0.63019699	-1.2854927	2.004092	1.2157523	-0.79943071	-0.36359625	-0.93815277
5.05	-0.99716558	-1.5927646	1.9639232	-0.02489411	-0.8426245	1.8537465	1.1168487	-0.53568978	-0.91867195	-0.65016253
5.055	-1.0492009	-1.4560817	1.3033119	-0.52025096	-0.44644811	2.0818661	0.96485809	-0.39421101	-0.99871501	-1.2909288
5.06	-1.1298556	-1.3487081	1.6100605	0.060130821	-0.24880764	2.1913901	0.55195943	-0.41440237	-1.7862725	-0.59042498
5.065	-0.9753603	-1.0671696	1.592456	-0.096059178	-0.18011318	1.9992894	0.41944776	-0.63260831	-1.8851792	-1.0612337
5.07	-1.1463335	-0.80690848	2.1804962	0.86120427	-0.27605516	1.8418736	0.57980608	-0.96499986	-2.3145822	-0.30255493
5.075	-1.214475	-0.51381529	1.941126	0.44021092	-0.5848604	2.0094281	0.71684454	-1.21217	-1.8075578	-0.45616576
5.08	-1.4592888	-0.26792702	2.9020266	0.71980701	-0.85196286	2.129491	0.63467634	-1.3181398	-1.8238723	0.70120406
5.085	-1.3555898	0.23526326	2.925837	0.11317145	-1.0206928	2.3107861	0.61163083	-1.3679916	-1.3183774	0.84892527
5.09	-1.3325456	0.52525642	3.0761716	0.67489572	-1.165885	2.5272996	0.27774533	-1.4706194	-1.5889689	1.6017145
5.095	-1.0321036	0.4598741	2.4698936	0.1748745	-1.1065289	2.8650766	-0.047909628	-1.349332	-1.7589966	0.80781815
5.1	-0.9248117	0.22032678	2.1356618	0.98407729	-0.84313619	3.2037875	-0.21718436	-0.89913425	-2.7125033	1.3865632
5.105	-0.57456443	0.23751782	1.4156513	0.69355323	-0.49083726	3.5530372	-0.2727405	-0.23421189	-2.7865558	0.93258187
5.11	-0.37187446	0.24836791	1.8669085	1.076965	-0.17717096	3.7093859	-0.39798185	0.36331311	-3.2331655	1.622869
5.115	0.12035491	0.29500918	1.5272307	0.51510749	-0.076623771	3.7363333	-0.28289149	0.60296366	-3.3366607	1.6530383
5.12	0.39155806	0.23061322	1.0421577	1.2755342	-0.18714893	3.5727809	-0.55024681	0.48682853	-3.6415381	1.9256434
5.125	0.72185846	0.2053903	0.63928108	0.95702391	-0.27835776	3.209257	-0.97494257	0.3251584	-3.0415975	0.94376012
5.13	0.57653124	-0.059239029	1.3220562	1.6812018	-0.21119838	2.5730569	-1.037769	0.43001422	-2.9475342	1.616739
5.135	0.43306242	-0.31301828	0.9623676	0.7933709	-0.002812411	1.9754103	-0.721442	0.81810608	-2.3296221	0.87308472
5.14	0.027930269	-0.55157922	1.0904117	0.77391379	0.2086437	1.7506258	-0.56862834	1.1918551	-2.0436084	0.61466275
5.145	-0.061149247	-0.73293063	1.4507336	0.50244704	0.29064211	1.7479577	-0.60292225	1.3868062	-1.5415548	0.43076247
5.15	-0.2311313	-0.9552869	2.0307948	1.2274245	0.31597079	1.7064693	-1.0106082	1.3031165	-1.561693	1.3371625
5.155	-0.12160934	-1.1789114	1.7011225	0.32466764	0.39771336	1.8340028	-1.3450424	0.93646922	-0.65840453	0.98546822
5.16	-0.24364456	-1.5409096	2.0258555	0.77018229	0.40909847	1.916446	-1.3488834	0.46844743	-0.026599659	1.7040015
5.165	-0.20622868	-1.6578651	1.2965994	0.12849726	0.37353598	1.7962497	-1.3385952	0.21445405	0.4165687	1.6493122
5.17	-0.40098946	-1.7143701	1.2972327	0.49791593	0.34974237	1.9016382	-1.7808494	0.2428612	-0.16425333	1.5880121
5.175	-0.35465324	-1.5844509	0.84762186	-0.045950441	0.43685768	2.2811705	-2.2974529	0.37278216	0.16968429	0.51802496
5.18	-0.49824595	-1.2933304	0.75706644	0.36398167	0.68899319	2.2883743	-2.7010236	0.40606309	0.49648431	0.49470688
5.185	-0.51013974	-0.86919078	1.0815461	-0.43815792	0.99447245	1.8945679	-2.8766084	0.42973572	0.68728759	0.28147871
5.19	-0.89941351	-0.65993915	1.2729157	0.13875889	1.2160344	1.6649809	-2.9457449	0.5827723	0.073581627	0.5521607
5.195	-1.2360325	-0.51466075	0.6154707	-0.083398726	1.2932997	1.393772	-3.1080237	0.82938539	0.56212472	0.45972977
5.2	-1.8054476	-0.21212658	0.67107046	0.64131221	1.2706574	0.76023993	-3.362896	1.2022989	0.79779291	1.1128763
5.205	-2.0579428	0.30994566	0.49654548	0.34332515	1.2702736	0.41085679	-3.0261299	1.5093468	1.075267	0.90782144
5.21	-2.310438	0.45550588	0.40181058	1.6929293	1.3179888	0.49116555	-2.2242011	1.6609909	0.58379242	0.84700213
5.215	-2.1408276	0.28500456	0.22943867	1.4165317	1.332572	0.3992507	-1.5317385	1.8094322	0.39362642	0.34782705
5.22	-2.0207747	-0.033452465	0.28288536	1.5519319	1.3080108	0.29973187	-1.1561516	1.8927042	-0.30700529	0.10767491
5.225	-1.7110406	-0.42025093	0.42258133	0.76578444	1.314407	0.47128846	-1.0052584	1.9584305	-0.16081199	0.030869501
5.23	-1.7401556	-0.96853246	0.85522091	1.3740192	1.3101855	0.46128322	-1.0776871	2.0460193	-0.27654304	0.71478624
5.235	-1.6857663	-1.35054	1.2540447	0.75938758	1.301103	0.33735159	-0.83817847	2.1253922	0.1815378	1.0269359
5.24	-1.745607	-1.6591333	1.1797006	1.5616604	1.1877635	0.60549215	-0.63063173	2.2635289	0.29140582	0.77043711
5.245	-1.3927579	-1.8161072	0.39497143	1.3694881	1.0687955	0.95327445	-0.98742556	2.3960957	0.72425015	0.29986874
5.25	-1.077077	-1.9496901	0.95350203	2.1249839	1.18367	0.9592776	-1.4435345	2.314634	0.090278508	0.51225554
5.255	-0.65162626	-2.0339544	0.6704372	1.394809	1.486335	1.0453227	-1.3984038	1.8658288	0.27904248	0.10839609
5.26	-0.68210409	-2.0153542	-0.19661506	1.5170157	1.8250741	1.2847816	-1.2096501	0.96752214	0.61807839	-0.11673151
5.265	-0.84936048	-1.8087799	-0.64369285	0.10690786	2.0758025	1.088412	-1.0442163	-0.052211152	1.5017385	0.57391622
5.27	-1.4611472	-1.4340997	-0.88103669	0.29814732	2.2751059	0.5423924	-0.66451411	-0.77687209	0.91925953	0.77296123
5.275	-2.0573233	-1.0263056	-0.43484546	-0.36459403	2.3677219	0.25770984	-0.28344019	-1.0645642	0.83959884	0.63064886
5.28	-2.8631275	-0.92682305	-0.25652095	-0.11071865	2.3270425	0.34508898	-0.20895382	-1.0695772	0.74298635	0.48557197
5.285	-3.3741887	-0.79408565	-0.77376335	-1.0943691	2.2626974	0.53919072	-0.19235557	-1.0472971	1.2678547	0.49194237
5.29	-3.8294977	-0.46717402	-0.67548223	-0.19054613	2.1927238	0.78371891	-0.27178027	-1.0155479	0.77089946	0.15142635
5.295	-3.8779401	-0.086293785	-1.3595239	-0.45854791	2.0420309	0.81506867	-0.52473214	-1.076679	1.0163818	0.11007884
5.3	-3.9443471	0.047852712	-1.1672678	0.45567	2.1049688	0.65004884	-0.62871127	-1.1036936	0.50030802	0.14794066
5.305	-3.7935686	0.067861959	-0.74463364	0.41489002	2.423752	0.5709407	-0.3768568	-0.87755039	0.55001629	0.79808225
5.31	-3.7961703	0.21285854	-0.83176948	1.3464328	2.6386621	0.5299859	-0.087416211	-0.5113209	0.024638098	0.38076082
5.315	-3.585799	0.49200162	-0.78123576	0.62851849	2.6400692	0.31080434	-0.021709082	-0.06655398	0.46551223	0.26056456
5.32	-3.422755	0.61092982	-0.11327875	1.4896958	2.6336731	0.47649119	0.20806011	0.27892715	0.14381049	-0.022738033
5.325	-3.00226	0.52948373	0.47691458	0.74819308	2.4987147	0.84041529	0.56938073	0.54294658	0.44397198	0.68413619
5.33	-2.7544727	0.5830296	1.0059355	1.0880263	2.1783964	0.86042578	0.83742192	0.67481705	-0.40145101	0.99808883
5.335	-2.4962784	0.92995048	0.97566595	0.46153379	1.7410289	0.89897933	0.84592681	0.5194132	-0.69128847	1.9535289
5.34	-2.5132519	1.1225747	1.1475313	1.3247101	1.1816233	1.3424118	0.89380111	0.13006809	-1.6487463	2.1748103
5.345	-2.3201017	0.99744646	0.55024547	0.83281821	0.56260563	1.6349651	0.76567907	-0.20148796	-1.4984743	2.6512682
5.35	-2.0112349	0.64545281	0.75352021	1.2972569	0.037099451	1.78411	0.7728122	-0.24298469	-1.8721786	2.1840654
5.355	-1.3054129	0.30839565	0.88397067	0.48698796	-0.37749781	2.0693262	0.84537811	0.17100781	-1.1698899	2.2593082
5.36	-0.7480155	0.13972615	0.48654005	1.0353854	-0.67632508	2.3804226	1.0674655	0.74332842	-1.3749684	1.5387316
5.365	-0.41238767	0.14564438	0.4593101	-0.11018558	-0.83047185	2.463266	1.1237075	1.1159634	-0.4793273	1.9245616
5.37	-0.72794473	0.2025721	-0.20522733	0.69235382	-0.64856587	2.4816756	0.99393933	1.2421246	-0.35798814	1.7371757
5.375	-1.2572183	0.032352592	-1.3745954	0.71301035	-0.21478022	2.5026199	0.63179565	1.2996352	0.19581299	2.0885093
5.38	-1.8688811	-0.22861307	-1.1296525	1.4761024	0.14583369	2.4447229	0.51478483	1.4099218	-0.44363931	1.6638559
5.385	-1.9957482	-0.093762025	-0.95854706	0.68395794	0.37967627	2.0884028	0.18323132	1.4645081	-0.011432263	1.8097742
