6.15	0.25587054	0.29476055	-1.0549385	-0.49403899	1.5981321	-1.1625651	-0.002882182	0.47032384	1.5651582	1.1927431
6.155	-0.062488086	0.36025769	-1.5039616	-0.52743902	1.8661651	-0.97467283	-0.18630855	0.37107402	1.2935112	0.50642042
6.16	-0.27924308	0.22701173	-1.90405	-0.72768496	1.9169638	-0.74852404	-0.36018132	0.14764552	0.93863166	0.14149603
6.165	-0.40163191	0.000567065	-2.0450088	-0.97385077	1.7913741	-0.4394324	-0.6220467	-0.18279303	0.58206117	0.18297721
6.17	-0.48309521	-0.17644148	-1.8289849	-1.1444758	1.5123689	-0.080847979	-1.0399836	-0.52958881	0.30733131	0.48895056
6.175	-0.58598448	-0.21269475	-1.3418572	-1.201856	1.08656	0.24427744	-1.5233538	-0.79001134	0.13937528	0.80863153
6.18	-0.74791485	-0.11727947	-0.80090178	-1.1944573	0.54925555	0.43373837	-1.8643879	-0.92534848	0.018071943	0.95471105
6.185	-0.96307803	0.02742812	-0.42647028	-1.1950661	0.001603272	0.47242211	-1.8547249	-0.99292471	-0.17720894	0.89917264
6.19	-1.1872644	0.13864871	-0.31179548	-1.2288838	-0.40940861	0.43107338	-1.4636063	-1.0940225	-0.55323409	0.74689734
6.195	-1.3532261	0.19656548	-0.3852725	-1.2612283	-0.57396112	0.45179944	-0.85899293	-1.2843728	-1.1368422	0.61636166
6.2	-1.3904936	0.24381586	-0.47283899	-1.2413032	-0.50667954	0.62848608	-0.32314947	-1.5139595	-1.8531924	0.54047555
6.205	-1.240142	0.33073774	-0.42488211	-1.1608777	-0.36394921	0.96772143	-0.047866031	-1.6577335	-2.5714553	0.45569707
6.21	-0.8726751	0.45379064	-0.21104682	-1.0608529	-0.35675126	1.3581805	-0.039762907	-1.6090994	-3.1740828	0.28855859
6.215	-0.30631513	0.55041559	0.064440563	-0.98425878	-0.60813743	1.6683453	-0.1287747	-1.368832	-3.6089706	0.048874413
6.22	0.3764347	0.55504776	0.24139656	-0.91424187	-1.0527003	1.8012075	-0.13970398	-1.0467698	-3.8816168	-0.14696372
6.225	1.0351227	0.47239586	0.20769961	-0.76953844	-1.4597271	1.768389	-0.009481916	-0.77890465	-4.010204	-0.15828729
6.23	1.5074734	0.39146439	-0.028776639	-0.46695221	-1.5734164	1.6370503	0.1685739	-0.61829614	-3.9760858	0.065520033
6.235	1.6727557	0.41681709	-0.35386059	-0.011186795	-1.2806573	1.4953242	0.2742952	-0.4986343	-3.7211225	0.42563479
6.24	1.5067624	0.55696483	-0.61904332	0.47625666	-0.6887793	1.3658742	0.26947995	-0.2968284	-3.1860545	0.73585101
6.245	1.0964307	0.66854872	-0.73148396	0.82027195	-0.060621921	1.2273151	0.25675969	0.046050773	-2.3693624	0.85681278
6.25	0.59264448	0.51742121	-0.69326584	0.91692135	0.34870771	1.0209655	0.35871833	0.45395612	-1.3528375	0.80896315
6.255	0.12824209	-0.058820546	-0.58236535	0.81570635	0.43768041	0.73015521	0.59534001	0.75251126	-0.28483771	0.76042707
6.26	-0.25240413	-1.0000407	-0.48509319	0.69397378	0.29233404	0.37265378	0.80389699	0.79973839	0.67508406	0.89787656
6.265	-0.59936952	-1.9994985	-0.44150909	0.72511083	0.095514932	0.01485967	0.76528641	0.60181563	1.4041738	1.2626826
6.27	-0.99529556	-2.6533946	-0.42886938	0.94488997	-0.008853895	-0.29601899	0.3780757	0.32516348	1.8423715	1.6888602
6.275	-1.4620285	-2.697507	-0.40076418	1.2146276	0.003205819	-0.52994901	-0.18602583	0.17870187	1.9846513	1.8915106
6.28	-1.9070286	-2.1810092	-0.33771551	1.3239308	0.059478336	-0.70569707	-0.56555	0.25923694	1.8693825	1.6629436
6.285	-2.1493706	-1.4483731	-0.28016556	1.1512288	0.080542955	-0.83972838	-0.4221595	0.47148929	1.5662526	1.0295706
6.29	-2.0201629	-0.93568466	-0.30576473	0.76528099	0.051645474	-0.95358694	0.28526754	0.59620388	1.171626	0.26241543
6.295	-1.4708244	-0.9060882	-0.47500092	0.37750867	0.016710824	-1.0342494	1.2498734	0.45034933	0.78536698	-0.28465157
6.3	-0.62254715	-1.3032464	-0.77062065	0.18527237	0.011393653	-1.0705477	1.9692389	0.025791363	0.47573837	-0.39275992
6.305	0.28097197	-1.8123506	-1.0861846	0.21933154	0.004097656	-1.0347607	2.0845177	-0.50799843	0.24038213	-0.11331315
6.31	0.98419741	-2.0857168	-1.2668154	0.32446408	-0.090316304	-0.9223102	1.5940547	-0.9310026	0.007440705	0.28052889
6.315	1.3304315	-1.9701409	-1.1944902	0.28566799	-0.3296471	-0.72701039	0.86613036	-1.1370172	-0.31732241	0.47972442
6.32	1.3064909	-1.5885444	-0.85672559	0.012226679	-0.6634545	-0.47639369	0.36523832	-1.1976169	-0.76782807	0.34176033
6.325	1.0124383	-1.2270784	-0.36681831	-0.37228981	-0.93161652	-0.20421224	0.36442516	-1.2829285	-1.2644697	-0.036893343
6.33	0.58707761	-1.125381	0.092279118	-0.60240461	-0.95715892	0.02577839	0.76914699	-1.4958678	-1.628084	-0.40876404
6.335	0.14735435	-1.3186891	0.35962403	-0.46456184	-0.67204637	0.17128667	1.2438611	-1.7635723	-1.6756619	-0.5599265
6.34	-0.23355842	-1.6415176	0.3827971	0.038981501	-0.17672507	0.20849911	1.4580559	-1.8720309	-1.3332607	-0.44583171
6.345	-0.51410614	-1.8700243	0.23681073	0.67362699	0.31706069	0.17538751	1.3405415	-1.6324874	-0.6997644	-0.19711384
6.35	-0.67451392	-1.892107	0.075629633	1.1269084	0.62532075	0.12202047	1.0854916	-1.0448372	-0.003204768	0.005159198
6.355	-0.72314951	-1.7750419	0.034342297	1.215412	0.70932797	0.094353171	0.99892151	-0.33401144	0.51855574	0.072989879
6.36	-0.71211025	-1.6954663	0.15335223	1.002501	0.68630906	0.061802337	1.2397389	0.18721929	0.74662393	0.075554844
6.365	-0.72703837	-1.7912346	0.35935543	0.73761182	0.7259743	-0.051199164	1.7278242	0.32707697	0.72677225	0.17323037
6.37	-0.84167777	-2.0553769	0.52464374	0.67420447	0.91628767	-0.33852501	2.2006858	0.15017356	0.61529052	0.48842009
6.375	-1.0550666	-2.3408732	0.55340819	0.89308801	1.1995518	-0.80078248	2.4340091	-0.071032921	0.55821563	1.0027371
6.38	-1.2653848	-2.4651181	0.44918011	1.2611472	1.4250556	-1.3311196	2.3735404	-0.049176803	0.59894699	1.5615469
6.385	-1.3106955	-2.3217654	0.30786503	1.5353517	1.4678817	-1.7227705	2.1591002	0.31065089	0.66537321	1.9634992
6.39	-1.0679392	-1.9225361	0.25341068	1.5326091	1.3170831	-1.8105141	1.9645534	0.84492792	0.64587985	2.0724758
6.395	-0.54311111	-1.3469153	0.3496236	1.2336578	1.063071	-1.5566978	1.8692851	1.2432968	0.48249353	1.8647536
6.4	0.11076642	-0.66184822	0.56051191	0.76638558	0.80451602	-1.120078	1.7907533	1.2619179	0.22116007	1.4034294
6.405	0.67487368	0.11821179	0.77577406	0.29436201	0.55981309	-0.74828548	1.5971777	0.87845358	-0.021814154	0.7716043
6.41	0.99284464	0.99418049	0.89496676	-0.084683505	0.26664745	-0.65715847	1.2226631	0.29377661	-0.13627281	0.038210563
6.415	1.0641723	1.9124043	0.89988342	-0.3640473	-0.12804173	-0.87335289	0.7591285	-0.21584793	-0.087419537	-0.72978163
6.42	1.0326855	2.7290351	0.87434675	-0.56817402	-0.56493618	-1.2488775	0.37726816	-0.47325985	0.078418259	-1.4279764
6.425	1.0808897	3.2584799	0.94482855	-0.68374389	-0.85686134	-1.5386547	0.21998036	-0.487466	0.27729129	-1.9155938
6.43	1.2992031	3.3757727	1.1937768	-0.64341059	-0.79178056	-1.5891722	0.28287946	-0.39901506	0.44913073	-2.0712736
6.435	1.6247369	3.1030895	1.5954547	-0.38621098	-0.28935092	-1.4081884	0.44922248	-0.35137862	0.58130056	-1.8818962
6.44	1.8850433	2.6072761	2.0311684	0.065450651	0.51122523	-1.1712566	0.56799379	-0.38499888	0.69325785	-1.4821416
6.445	1.9158599	2.1092657	2.3622911	0.57415831	1.3085869	-1.066927	0.57898466	-0.4337103	0.79630315	-1.1073669
6.45	1.6645168	1.762454	2.5204324	0.94199885	1.8145727	-1.195179	0.50960411	-0.40019677	0.87671338	-0.96647849
6.455	1.2162544	1.5890115	2.5399335	1.0093334	1.9237775	-1.4894393	0.43021749	-0.24467831	0.90736619	-1.1264202
6.46	0.73303419	1.5087309	2.522598	0.73812259	1.7557656	-1.807072	0.34499729	-0.007416848	0.88280808	-1.4804002
6.465	0.36391223	1.4344495	2.5526588	0.219874	1.5373188	-2.0087034	0.19384776	0.23453036	0.8341959	-1.8342897
6.47	0.18741989	1.3507123	2.6386854	-0.37968319	1.415895	-2.0588209	-0.10638854	0.43498576	0.81623453	-2.0400669
6.475	0.21661456	1.3190979	2.715831	-0.90175819	1.3448251	-1.9783833	-0.54641242	0.60029623	0.86518274	-2.0889779
6.48	0.43367964	1.4049357	2.7160174	-1.2435633	1.1304015	-1.8009453	-1.0146052	0.75798029	0.9695494	-2.0886183
6.485	0.81040058	1.5929994	2.6368795	-1.3694093	0.60362818	-1.4895372	-1.3383124	0.90206443	1.0670626	-2.1561498
6.49	1.2884414	1.7604865	2.5598594	-1.29419	-0.21405778	-0.99364633	-1.4240201	0.98138405	1.0792057	-2.3056145
6.495	1.7519068	1.7416776	2.5838796	-1.0739537	-1.0838093	-0.30855628	-1.3092955	0.94178187	0.94963364	-2.4304952
6.5	2.0365805	1.4386302	2.7312357	-0.79794795	-1.6877897	0.4224047	-1.1555674	0.79544611	0.67260121	-2.3883925
6.505	2.0018915	0.9041228	2.8901855	-0.57357036	-1.8392856	0.96374038	-1.1090267	0.64466507	0.29093206	-2.1312999
6.51	1.6235718	0.32960252	2.8623408	-0.48254508	-1.612052	1.0872633	-1.2130545	0.63547052	-0.11660466	-1.7665475
6.515	1.0387653	-0.055111655	2.4866312	-0.53465582	-1.2968974	0.75498576	-1.3656815	0.85936168	-0.45701605	-1.5027989
6.52	0.48784758	-0.11354206	1.7721455	-0.6502439	-1.2130555	0.1491884	-1.4277542	1.2836399	-0.63944889	-1.5046602
6.525	0.17897446	0.12129031	0.93186195	-0.70855505	-1.5064812	-0.3883605	-1.3170189	1.7581911	-0.60313406	-1.7714089
6.53	0.15778747	0.46656414	0.29113104	-0.63397237	-2.0679161	-0.5820361	-1.0852943	2.1047701	-0.34625859	-2.1224114
6.535	0.28063927	0.69492952	0.1061542	-0.46693065	-2.6186819	-0.36368384	-0.84435742	2.2157513	0.048712092	-2.3136749
6.54	0.31311542	0.65604051	0.41571488	-0.34928197	-2.8928471	0.066899368	-0.68089964	2.0987101	0.42983116	-2.1939149
6.545	0.09344718	0.35185252	1.0110689	-0.42753263	-2.7909283	0.40620195	-0.56243055	1.8323001	0.63101289	-1.7986039
6.55	-0.35788616	-0.073365097	1.55713	-0.72970907	-2.4104518	0.42290667	-0.38998443	1.4853251	0.55749356	-1.3078284
6.555	-0.85543836	-0.40767525	1.7772477	-1.1184689	-1.9561566	0.12655922	-0.080996734	1.062727	0.24042954	-0.913452
6.56	-1.1816625	-0.47047871	1.5964337	-1.36069	-1.6074614	-0.28197281	0.31563367	0.53128155	-0.17296191	-0.68616325
6.565	-1.2314889	-0.18290059	1.146151	-1.28292	-1.4366774	-0.53355301	0.64892837	-0.1075911	-0.50728582	-0.54674276
6.57	-1.067928	0.40981443	0.65082378	-0.89631007	-1.4130306	-0.49451503	0.75119125	-0.75810608	-0.6628262	-0.34418549
6.575	-0.85131309	1.1677129	0.27083181	-0.40362804	-1.4626793	-0.20984689	0.59128899	-1.2511274	-0.67344258	0.018060069
6.58	-0.71099285	1.9116433	0.021097342	-0.068571251	-1.5204511	0.13242555	0.29845399	-1.4326668	-0.66495997	0.51650006
6.585	-0.66089209	2.4860506	-0.19919284	-0.04507066	-1.5387151	0.37502464	0.10598244	-1.2647467	-0.74972103	1.0381259
6.59	-0.62685568	2.8028846	-0.49040737	-0.2815065	-1.4649803	0.47109517	0.17444846	-0.85404617	-0.92470186	1.4819413
6.595	-0.54961062	2.8600767	-0.85610709	-0.57566458	-1.2331121	0.51676512	0.49764113	-0.39285511	-1.0616042	1.8322066
6.6	-0.47050212	2.725914	-1.1897103	-0.72908084	-0.79254093	0.62756118	0.88140337	-0.047552162	-0.99421042	2.1501184
6.605	-0.51307255	2.502663	-1.3624435	-0.6908554	-0.16077551	0.86167982	1.083778	0.11713429	-0.65350749	2.4833156
6.61	-0.77124036	2.2801339	-1.3307177	-0.57669301	0.54960017	1.150941	0.93772925	0.13794954	-0.14256572	2.7833696
6.615	-1.1922347	2.1044064	-1.1882311	-0.56155227	1.1618899	1.3822628	0.45125617	0.084130623	0.29970716	2.9006987
6.62	-1.5660329	1.9689159	-1.1080824	-0.72660796	1.5160794	1.4589395	-0.24724888	-0.005434215	0.43734968	2.6841988
6.625	-1.6459465	1.8333139	-1.2253005	-0.98882775	1.5464501	1.3894238	-0.98366663	-0.13242297	0.17789715	2.1066097
6.63	-1.3257605	1.6512307	-1.5340269	-1.1590799	1.3055751	1.2435135	-1.6462962	-0.28861107	-0.36950332	1.3266905
6.635	-0.73466982	1.3957707	-1.886965	-1.0879179	0.91909087	1.1199477	-2.1822317	-0.41119993	-0.96331817	0.62067357
6.64	-0.170994	1.0667201	-2.0897672	-0.77657057	0.50914491	1.0613188	-2.5856563	-0.39437164	-1.3652348	0.23024849
6.645	0.094034813	0.68671193	-2.037549	-0.37646713	0.14029444	1.0786139	-2.8365564	-0.17223075	-1.4597598	0.21948246
6.65	0.000475395	0.289562	-1.7884384	-0.075798808	-0.17739267	1.1554335	-2.9230038	0.1981444	-1.2776782	0.44963607
6.655	-0.26056227	-0.085642887	-1.5351339	0.02626742	-0.44438824	1.3088159	-2.8463308	0.52570242	-0.93608766	0.67872013
6.66	-0.38991648	-0.39984516	-1.4826296	-0.032059471	-0.63076559	1.5486444	-2.6601327	0.58718921	-0.54552018	0.72398076
6.665	-0.20097404	-0.61753804	-1.7242606	-0.1409547	-0.67893485	1.8643967	-2.4191605	0.27658151	-0.16388072	0.56433205
6.67	0.23874783	-0.71731808	-2.1828818	-0.22725319	-0.54726146	2.1633412	-2.147508	-0.29716146	0.19125991	0.32669442
6.675	0.65364108	-0.70003671	-2.6599173	-0.31792994	-0.25862927	2.3240657	-1.7854575	-0.85493323	0.49403973	0.16710719
6.68	0.75619031	-0.59234866	-2.9422408	-0.5006912	0.09183949	2.2407928	-1.2484325	-1.1112885	0.68995907	0.15049482
6.685	0.45383159	-0.43518547	-2.9084795	-0.82922446	0.38087986	1.9273958	-0.48966518	-0.95889646	0.71708249	0.20809844
6.69	-0.087748128	-0.26763709	-2.5640338	-1.254231	0.52695304	1.4970637	0.40642011	-0.53611642	0.55603569	0.20740341
6.695	-0.56319094	-0.11235826	-2.0098678	-1.6523596	0.53575825	1.1196363	1.2578916	-0.13339148	0.24972477	0.065283177
6.7	-0.74054786	0.021902148	-1.3686546	-1.9231821	0.49214274	0.88022302	1.8578536	0.008166194	-0.12185824	-0.17477802
6.705	-0.60696138	0.12778371	-0.73175024	-2.0750573	0.50350301	0.74088793	2.1130294	-0.14134555	-0.50149204	-0.36835584
6.71	-0.34873875	0.18370732	-0.14092601	-2.2103388	0.63533256	0.53890619	2.0674366	-0.38302754	-0.88694509	-0.36803257
6.715	-0.18572904	0.15533314	0.38958672	-2.4194853	0.87710298	0.1288402	1.8672003	-0.43457284	-1.3123481	-0.13091197
6.72	-0.19526512	0.011933275	0.85298314	-2.6625142	1.1557685	-0.52960219	1.6208808	-0.1271441	-1.7832397	0.24855065
6.725	-0.25494722	-0.2479732	1.2408807	-2.7534647	1.3788562	-1.3004203	1.344933	0.47518711	-2.2326656	0.58807352
6.73	-0.14726422	-0.58612924	1.5587848	-2.4736494	1.4792083	-1.9688853	0.96635297	1.1196327	-2.5361089	0.71963114
6.735	0.26255942	-0.93440864	1.8337387	-1.7490571	1.4374731	-2.3412316	0.45199728	1.5264473	-2.5930427	0.56625221
6.74	0.9085699	-1.2247634	2.1093388	-0.7497202	1.2819477	-2.3807427	-0.12586378	1.5600326	-2.4047688	0.16329607
6.745	1.5587313	-1.4141558	2.4135589	0.17007227	1.0736319	-2.1914881	-0.58447497	1.2878608	-2.0904312	-0.38203502
6.75	1.9707871	-1.4927794	2.7309318	0.67294406	0.8877711	-1.9691651	-0.78078498	0.90807739	-1.8088625	-0.94340453
6.755	2.0575742	-1.4682082	2.9891452	0.64026511	0.79124917	-1.856624	-0.72545991	0.60284842	-1.6476256	-1.4173491
6.76	1.9384667	-1.3472303	3.0853414	0.24171305	0.81758562	-1.8998685	-0.6303319	0.43305056	-1.5545433	-1.7351487
6.765	1.8482913	-1.1298513	2.9299821	-0.18467048	0.94446164	-2.0207669	-0.75156715	0.33164861	-1.3784336	-1.8705078
6.77	1.969265	-0.82814999	2.4979595	-0.35040927	1.0917151	-2.109886	-1.2053406	0.19147494	-0.98533602	-1.8432901
6.775	2.3097526	-0.4897988	1.848239	-0.1892479	1.1503126	-2.0661604	-1.8212771	-0.036309529	-0.37428497	-1.7239548
6.78	2.7049339	-0.20604051	1.1123793	0.13662779	1.03887	-1.8616377	-2.2393529	-0.29682943	0.30513365	-1.6084345
6.785	2.9336756	-0.081528825	0.44323645	0.38080612	0.75758987	-1.5025764	-2.127426	-0.46993419	0.8406158	-1.5701959
6.79	2.8605245	-0.18071359	-0.042273202	0.40218312	0.40604648	-1.032817	-1.4493779	-0.44577745	1.0961803	-1.6027177
6.795	2.5127136	-0.47783034	-0.31253039	0.25707398	0.14373272	-0.48633032	-0.50818108	-0.18899463	1.0913144	-1.6072572
6.8	2.0470302	-0.85266588	-0.42612608	0.14692211	0.11019944	0.081133313	0.2066338	0.25227582	0.9738678	-1.4405303
6.805	1.6452711	-1.1400912	-0.49824372	0.26658166	0.34543645	0.61637459	0.34962178	0.77531168	0.90363263	-1.0143169
6.81	1.4073748	-1.2171815	-0.6295257	0.67707276	0.75841472	1.0447291	-0.076854604	1.2679885	0.94799357	-0.3737932
6.815	1.3084036	-1.0743136	-0.8448223	1.2796434	1.1617953	1.3213903	-0.71349592	1.6370089	1.0583042	0.29610268
6.82	1.2279076	-0.83059251	-1.0664414	1.8993431	1.3574645	1.421502	-1.1142448	1.828126	1.1453022	0.76295616
6.825	1.0262463	-0.6735715	-1.1554098	2.3935541	1.226816	1.3735488	-1.0289304	1.8392673	1.1734245	0.87578946
6.83	0.61717483	-0.75731982	-0.9921368	2.7117436	0.78369089	1.2121228	-0.57800227	1.7356956	1.1989984	0.6575074
6.835	0.009392055	-1.1096363	-0.56246551	2.8702408	0.16607092	0.98610357	-0.12612807	1.6390969	1.309678	0.28889055
6.84	-0.69737938	-1.6075058	0.018603731	2.8920157	-0.42325735	0.71806253	-0.030312433	1.6820833	1.5267717	0.004339168
6.845	-1.3494085	-2.0338765	0.55691701	2.7673961	-0.80040788	0.44046535	-0.36944215	1.9277882	1.7501647	-0.040465174
6.85	-1.7993009	-2.1935478	0.89025537	2.4770203	-0.87219143	0.17503897	-0.91898668	2.3082871	1.8122321	0.16637455
6.855	-1.9649106	-2.0210365	0.98072995	2.0432352	-0.67147467	-0.03793897	-1.2990174	2.6249626	1.5994609	0.51900592
6.86	-1.8678014	-1.62454	0.936995	1.5642805	-0.34106448	-0.1833208	-1.2550474	2.6386934	1.1571903	0.88773927
6.865	-1.6248027	-1.232813	0.93473731	1.1865456	-0.072294102	-0.25157094	-0.79530649	2.1994479	0.67924309	1.1945982
6.87	-1.3941446	-1.07499	1.0951875	1.0376214	-0.01801807	-0.26197848	-0.1784782	1.3443412	0.38718316	1.4276363
6.875	-1.2959311	-1.2524994	1.3913732	1.1598644	-0.21834156	-0.20888311	0.29452621	0.288437	0.37255203	1.5882063
6.88	-1.3570589	-1.6797705	1.6597728	1.4963593	-0.57446321	-0.07475218	0.44751334	-0.68358019	0.52817691	1.6399342
6.885	-1.512432	-2.1241601	1.702306	1.9239458	-0.89181631	0.18732676	0.32050334	-1.3654472	0.61539104	1.5049659
6.89	-1.6669582	-2.3294732	1.4227162	2.310581	-0.97466849	0.5795791	0.070401253	-1.7140954	0.43365503	1.1269911
6.895	-1.7697981	-2.1480807	0.89284729	2.551853	-0.72619306	1.0464785	-0.14257461	-1.8291419	-0.035527432	0.53966736
6.9	-1.848298	-1.6101816	0.31364163	2.5854606	-0.19595157	1.4429488	-0.26533469	-1.8439557	-0.60307106	-0.11373459
6.905	-1.968963	-0.88623378	-0.11377352	2.3905707	0.45151983	1.6220831	-0.31607498	-1.8213327	-0.99214158	-0.64689886
6.91	-2.1583873	-0.17441426	-0.30665632	1.9985652	1.0290422	1.491495	-0.33435002	-1.7214373	-1.0099407	-0.93182817
6.915	-2.3448221	0.41745471	-0.33951878	1.5001989	1.4194018	1.1001741	-0.30503578	-1.4659763	-0.66407723	-0.97018333
6.92	-2.3786092	0.91343935	-0.3697462	1.0327959	1.6121675	0.58867071	-0.19742936	-1.0327976	-0.14213016	-0.86996855
6.925	-2.1216706	1.4141113	-0.51943091	0.72252043	1.6651561	0.13176373	-0.002413188	-0.510143	0.31055091	-0.75426669
6.93	-1.5468831	1.9815032	-0.78932155	0.61251509	1.6289362	-0.18719318	0.2070983	-0.059297794	0.53301535	-0.66385158
6.935	-0.76573706	2.5544573	-1.0750959	0.62110157	1.4951058	-0.37856863	0.33193784	0.17711759	0.50893944	-0.54040467
6.94	0.037902385	2.9556185	-1.2558469	0.58364313	1.2121911	-0.52306419	0.30534705	0.1585766	0.33052957	-0.29430298
6.945	0.72504625	2.9969105	-1.2935995	0.35975391	0.75409156	-0.64583292	0.17680226	-0.046475062	0.10303112	0.089800682
6.95	1.275268	2.6089112	-1.2559199	-0.054165765	0.18410433	-0.69085847	0.068102843	-0.32090897	-0.12251675	0.50943483
6.955	1.7612835	1.9077673	-1.2577137	-0.50087433	-0.34760734	-0.52697944	0.10131973	-0.58150502	-0.35496118	0.7978455
6.96	2.2393586	1.1436313	-1.359995	-0.75099224	-0.68262082	-0.085525759	0.27752295	-0.81197732	-0.61081182	0.85084189
6.965	2.6506572	0.56582606	-1.5178389	-0.66120306	-0.76055303	0.57636927	0.48067951	-1.03667	-0.86832723	0.72049141
6.97	2.8193932	0.28924459	-1.6083066	-0.28415003	-0.67211733	1.2478041	0.53663059	-1.2614582	-1.0599688	0.60544772
6.975	2.5694423	0.25574989	-1.5277199	0.14748701	-0.61296606	1.7054801	0.36346336	-1.448935	-1.1149766	0.72299116
6.98	1.8756701	0.30747802	-1.2716826	0.3686245	-0.75799678	1.8285974	0.02507835	-1.5457036	-1.0042524	1.1581263
6.985	0.9356742	0.31907651	-0.94666684	0.25468868	-1.1393266	1.7003901	-0.2788023	-1.5443909	-0.76028439	1.7894249
6.99	0.088131215	0.28597213	-0.69331507	-0.09418073	-1.610502	1.5158796	-0.35805066	-1.5125532	-0.45236286	2.3596727
6.995	-0.37692331	0.31056278	-0.59113159	-0.42552526	-1.9273356	1.4579391	-0.13349443	-1.5603145	-0.15251417	2.6363379
7	-0.39429723	0.49672898	-0.60539723	-0.50406107	-1.8935797	1.5341167	0.29839221	-1.7557525	0.08786305	2.559802
7.005	-0.1580671	0.84193448	-0.62507655	-0.26516621	-1.4798446	1.5981495	0.75352146	-2.0615271	0.22972729	2.2653522
7.01	0.009220716	1.2084353	-0.54859987	0.16034357	-0.83970635	1.4453839	1.0550846	-2.3410625	0.2356487	1.9747509
7.015	-0.13150512	1.4042531	-0.3616542	0.55002023	-0.21993509	1.011011	1.144532	-2.4462086	0.070388409	1.827834
7.02	-0.59116304	1.3113033	-0.13909237	0.74354107	0.17440129	0.42142849	1.0633835	-2.3168566	-0.27033051	1.7862323
7.025	-1.1643316	0.97074567	0.013848267	0.72343317	0.27315206	-0.046075609	0.9122036	-2.0244024	-0.73554892	1.6685265
7.03	-1.5823018	0.55726704	0.041250416	0.58028172	0.14578786	-0.16958402	0.75277495	-1.7151927	-1.2177003	1.2996806
7.035	-1.6871924	0.26571547	-0.03664934	0.39943954	-0.070667952	0.093562607	0.60118515	-1.5022252	-1.5950465	0.65642315
7.04	-1.5105684	0.18789153	-0.15507962	0.17985678	-0.25976957	0.55512233	0.42850805	-1.3795941	-1.7845212	-0.086423409
7.045	-1.211289	0.27117516	-0.27315284	-0.15282736	-0.3748485	0.95130572	0.22842701	-1.2347395	-1.7786126	-0.65195954
7.05	-0.94104333	0.37707858	-0.40733637	-0.64643915	-0.42884369	1.0906887	0.016190758	-0.94428524	-1.6328169	-0.82461619
7.055	-0.74262137	0.39201449	-0.61135996	-1.2341499	-0.45166098	0.98932287	-0.16234173	-0.49038012	-1.4266394	-0.58224808
7.06	-0.55537422	0.29786761	-0.90953963	-1.7350088	-0.45355177	0.80554459	-0.28410353	-0.001299415	-1.2219324	-0.10475207
7.065	-0.30235942	0.15712483	-1.2528394	-1.9620273	-0.42055492	0.73582278	-0.33991404	0.30953512	-1.0572874	0.32831829
7.07	0.020826239	0.02999305	-1.528533	-1.8509065	-0.33367053	0.85781553	-0.3449783	0.27385555	-0.96309432	0.48937241
7.075	0.33589676	-0.09450189	-1.6323695	-1.5146076	-0.19055908	1.1308035	-0.29306593	-0.12893934	-0.97771134	0.30162662
7.08	0.54959575	-0.29405956	-1.5383544	-1.168116	-0.010230196	1.4355824	-0.1746403	-0.75619563	-1.1265601	-0.15038221
7.085	0.63869187	-0.63032747	-1.3220848	-0.98290561	0.17570394	1.7002564	0.025772078	-1.3855014	-1.3817154	-0.69293088
7.09	0.67091996	-1.0618893	-1.1063768	-0.97128205	0.33409247	1.905687	0.27935597	-1.8274701	-1.6305907	-1.1491982
7.095	0.74632127	-1.4284257	-0.97947901	-0.99365715	0.43272832	2.0702736	0.53266327	-2.002926	-1.7058345	-1.4008921
7.1	0.90606217	-1.538317	-0.93518802	-0.87305971	0.44119229	2.1485227	0.71421968	-1.9393868	-1.4672297	-1.4003944
7.105	1.0934322	-1.2990725	-0.8887053	-0.53543221	0.33870559	2.0455513	0.79993183	-1.7181352	-0.89812801	-1.1639838
7.11	1.1999774	-0.7981669	-0.74235276	-0.062843984	0.13272274	1.656126	0.80812147	-1.4143288	-0.13624465	-0.7571102
7.115	1.1642944	-0.26168685	-0.46119605	0.36828293	-0.1284459	0.9980648	0.79929055	-1.0771701	0.58611491	-0.28715598
7.12	1.0352676	0.084294538	-0.09326064	0.61816578	-0.36641304	0.22547067	0.80556126	-0.73790177	1.0731836	0.12139418
7.125	0.94578663	0.15981977	0.26307259	0.67397502	-0.51337843	-0.4106902	0.82388659	-0.42517962	1.2747218	0.36597432
7.13	1.0081139	0.075134186	0.52337462	0.64193279	-0.55859356	-0.73929735	0.80790167	-0.15537072	1.3067621	0.41592158
7.135	1.2171076	0.043913303	0.65102792	0.64836286	-0.56653875	-0.75588859	0.74031527	0.084761547	1.3579228	0.32867739
7.14	1.4374143	0.22182218	0.65197364	0.74037734	-0.64219767	-0.64872371	0.64882741	0.34340399	1.5543442	0.21998222
7.145	1.4944518	0.59128523	0.5366074	0.85580545	-0.85959418	-0.63945542	0.61934135	0.66924976	1.8685172	0.18712508
7.15	1.298563	0.97138909	0.3029788	0.88652361	-1.1979494	-0.85328982	0.71415324	1.0638389	2.1456799	0.24265389
7.155	0.91260913	1.1512311	-0.049265361	0.77017644	-1.535729	-1.2162561	0.93290982	1.4541107	2.219603	0.29734009
7.16	0.50861222	1.0462555	-0.47736834	0.5426291	-1.7132864	-1.5528488	1.1766116	1.7267724	2.0446747	0.22080982
7.165	0.25312613	0.76974541	-0.88221294	0.3066835	-1.6301771	-1.7055425	1.3251145	1.8023058	1.7415141	-0.066057889
