time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    -0.002315842034139408    0.000000000000000000    0.000000000000000000
0.005    -0.000000015752766333    0.000000000000000000    0.000000000000000000    -0.002315842034139408    0.000000000000000000    0.000000000000000000
0.010    -0.000000089401583519    0.000000000000000000    0.000000000000000000    -0.002820863397112794    0.000000000000000000    0.000000000000000000
0.015    -0.000000233571985632    0.000000000000000000    0.000000000000000000    -0.002243548468274252    0.000000000000000000    0.000000000000000000
0.020    -0.000000433831099453    0.000000000000000000    0.000000000000000000    -0.001252027948487211    0.000000000000000000    0.000000000000000000
0.025    -0.000000665390911986    0.000000000000000000    0.000000000000000000    -0.000199480348853080    0.000000000000000000    0.000000000000000000
0.030    -0.000000901937733240    0.000000000000000000    0.000000000000000000    0.001134000194745593    0.000000000000000000    0.000000000000000000
0.035    -0.000001110134549626    0.000000000000000000    0.000000000000000000    0.002337176946689138    0.000000000000000000    0.000000000000000000
0.040    -0.000001259901942344    0.000000000000000000    0.000000000000000000    0.002574588518549718    0.000000000000000000    0.000000000000000000
0.045    -0.000001345304622099    0.000000000000000000    0.000000000000000000    0.002135184564004456    0.000000000000000000    0.000000000000000000
0.050    -0.000001377327687753    0.000000000000000000    0.000000000000000000    0.001329451301370559    0.000000000000000000    0.000000000000000000
0.055    -0.000001376114470874    0.000000000000000000    0.000000000000000000    0.000699371654587522    0.000000000000000000    0.000000000000000000
0.060    -0.000001357416962629    0.000000000000000000    0.000000000000000000    0.000486099241233566    0.000000000000000000    0.000000000000000000
0.065    -0.000001326566973354    0.000000000000000000    0.000000000000000000    0.000633803699897787    0.000000000000000000    0.000000000000000000
0.070    -0.000001279871891581    0.000000000000000000    0.000000000000000000    0.001266446518485560    0.000000000000000000    0.000000000000000000
0.075    -0.000001201515646846    0.000000000000000000    0.000000000000000000    0.001839308808404179    0.000000000000000000    0.000000000000000000
0.080    -0.000001077176681901    0.000000000000000000    0.000000000000000000    0.002472400068899525    0.000000000000000000    0.000000000000000000
0.085    -0.000000891027715234    0.000000000000000000    0.000000000000000000    0.001970696013951539    0.000000000000000000    0.000000000000000000
0.090    -0.000000655611348218    0.000000000000000000    0.000000000000000000    0.000872515173692320    0.000000000000000000    0.000000000000000000
0.095    -0.000000398382101859    0.000000000000000000    0.000000000000000000    -0.000456593693513808    0.000000000000000000    0.000000000000000000
0.100    -0.000000152567697838    0.000000000000000000    0.000000000000000000    -0.001483726624180879    0.000000000000000000    0.000000000000000000
0.105    0.000000056153540578    0.000000000000000000    0.000000000000000000    -0.001849863981810336    0.000000000000000000    0.000000000000000000
0.110    0.000000218628179449    0.000000000000000000    0.000000000000000000    -0.001591594874424659    0.000000000000000000    0.000000000000000000
0.115    0.000000341312946459    0.000000000000000000    0.000000000000000000    -0.000818125015313385    0.000000000000000000    0.000000000000000000
0.120    0.000000443544588086    0.000000000000000000    0.000000000000000000    0.000232501839128411    0.000000000000000000    0.000000000000000000
0.125    0.000000551588775692    0.000000000000000000    0.000000000000000000    0.000901700485224410    0.000000000000000000    0.000000000000000000
0.130    0.000000682175475428    0.000000000000000000    0.000000000000000000    0.000659928882243950    0.000000000000000000    0.000000000000000000
0.135    0.000000829260397221    0.000000000000000000    0.000000000000000000    -0.000275907065326312    0.000000000000000000    0.000000000000000000
0.140    0.000000969447642380    0.000000000000000000    0.000000000000000000    -0.001902077106521168    0.000000000000000000    0.000000000000000000
0.145    0.000001062082959876    0.000000000000000000    0.000000000000000000    -0.003406082546249251    0.000000000000000000    0.000000000000000000
0.150    0.000001069566213716    0.000000000000000000    0.000000000000000000    -0.003745215849467828    0.000000000000000000    0.000000000000000000
0.155    0.000000983419071320    0.000000000000000000    0.000000000000000000    -0.003043523762420617    0.000000000000000000    0.000000000000000000
0.160    0.000000821183834862    0.000000000000000000    0.000000000000000000    -0.001540122330358332    0.000000000000000000    0.000000000000000000
0.165    0.000000620445540146    0.000000000000000000    0.000000000000000000    0.000647556785026731    0.000000000000000000    0.000000000000000000
0.170    0.000000435896165056    0.000000000000000000    0.000000000000000000    0.002055172803021548    0.000000000000000000    0.000000000000000000
0.175    0.000000302726110041    0.000000000000000000    0.000000000000000000    0.002475582229975613    0.000000000000000000    0.000000000000000000
0.180    0.000000231445610775    0.000000000000000000    0.000000000000000000    0.002237038609884001    0.000000000000000000    0.000000000000000000
0.185    0.000000216091076757    0.000000000000000000    0.000000000000000000    0.000879512271466222    0.000000000000000000    0.000000000000000000
0.190    0.000000222724349525    0.000000000000000000    0.000000000000000000    -0.000915002937045093    0.000000000000000000    0.000000000000000000
