LNEC Test File eXtractor

File: rinaldi_0.DRV

Created in: 2025-07-09 15:39:24.049645

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	3001	3001	3001
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	15.0	15.0	15.0
Data:
DispT	DispL	DispV
-0.005654130459411238	-0.0033396387507774895	0.0
-0.005701770273776376	-0.0033772218313800483	0.0
-0.005748351425600066	-0.0034148049119826075	0.0
-0.005794932577423756	-0.0034523879925851663	0.0
-0.005841513729247447	-0.0034890970480574335	0.0
-0.00588703621852969	-0.0035266801286599923	0.0
-0.005933088039082657	-0.003564263209262552	0.0
-0.005978610528364899	-0.003602720314995403	0.0
-0.0060241330176471425	-0.003641177420728254	0.0
-0.0060701848382001085	-0.003679634526461105	0.0
-0.006117295321294523	-0.0037189656573242483	0.0
-0.006164935135659661	-0.0037582967881873916	0.0
-0.00621416294383697	-0.0037967538939202424	0.0
-0.006264978745826451	-0.0038343369745228017	0.0
-0.006316853210357379	-0.0038719200551253605	0.0
-0.006369786337429755	-0.003908629110597628	0.0
-0.006423778127043578	-0.003944464140939603	0.0
-0.006478299247928124	-0.003980299171281577	0.0
-0.006533879031354118	-0.004016134201623553	0.0
-0.006588929483509389	-0.004051095206835236	0.0
-0.006644509266935383	-0.004086056212046918	0.0
-0.006700089050361378	-0.004120143192128309	0.0
-0.006755139502516648	-0.0041542301722097	0.0
-0.006809660623401195	-0.004188317152291091	0.0
-0.006863123081744295	-0.004221530107242189	0.0
-0.00691605620881667	-0.004254743062193287	0.0
-0.006967930673347598	-0.004287081992014095	0.0
-0.007018746475337078	-0.004319420921834901	0.0
-0.007067974283514388	-0.004351759851655707	0.0
-0.00711614342915025	-0.0043849728066068065	0.0
-0.0071627245809739405	-0.004418185761557905	0.0
-0.007208776401526906	-0.004451398716509004	0.0
-0.007253769559538425	-0.004485485696590395	0.0
-0.007297704055008498	-0.004520446701802077	0.0
-0.007341109219207846	-0.00455540770701376	0.0
-0.007384514383407193	-0.004590368712225443	0.0
-0.007427390216335818	-0.004625329717437125	0.0
-0.007469736717993718	-0.004661164747779101	0.0
-0.007511553888380895	-0.004696999778121076	0.0
-0.007553371058768071	-0.004733708833593343	0.0
-0.0075941295666138	-0.004772165939326194	0.0
-0.007633829411918082	-0.004810623045059045	0.0
-0.007673529257222364	-0.004850828201052481	0.0
-0.007712170439985198	-0.004891907382176208	0.0
-0.007751340954018755	-0.004933860588430227	0.0
-0.00778998213678159	-0.004976687819814538	0.0
-0.007829152650815147	-0.005020389076329142	0.0
-0.007867793833577982	-0.005064090332843746	0.0
-0.00790696434761154	-0.00510779158935835	0.0
-0.007945605530374374	-0.005152366871003245	0.0
-0.007983717381866484	-0.005196068127517849	0.0
-0.00802129990208787	-0.005240643409162744	0.0
-0.008058353091038533	-0.005284344665677348	0.0
-0.00809434761744775	-0.00532804592219195	0.0
-0.008130342143856965	-0.005370873153576263	0.0
-0.008165807338995457	-0.005413700384960574	0.0
-0.008201272534133948	-0.005455653591214593	0.0
-0.008237267060543162	-0.005496732772338321	0.0
-0.008273790918223101	-0.005537811953462048	0.0
-0.008310844107173764	-0.0055771430843251915	0.0
-0.0083494852899366	-0.005616474215188335	0.0
-0.008388655803970156	-0.005655805346051478	0.0
-0.008428884980545162	-0.0056951364769146215	0.0
-0.008469643488390893	-0.005734467607777765	0.0
-0.008511460658778069	-0.005773798738640908	0.0
-0.008554336491706692	-0.005814877919764635	0.0
-0.008597212324635317	-0.005856831126018654	0.0
-0.008641146820105387	-0.005899658357402966	0.0
-0.008685610646846184	-0.005943359613917569	0.0
-0.008730603804857703	-0.005987934895562466	0.0
-0.008776126294139945	-0.006033384202337652	0.0
-0.008822178114692913	-0.0060797075342431325	0.0
-0.008868759266516604	-0.006126030866148612	0.0
-0.00891481108706957	-0.006171480172923799	0.0
-0.008960862907622536	-0.00621780350482928	0.0
-0.009006914728175502	-0.006263252811604468	0.0
-0.009051907886187023	-0.006307828093249363	0.0
-0.009096901044198542	-0.006351529349763967	0.0
-0.009141364870939337	-0.006395230606278571	0.0
-0.009184770035138685	-0.00643718381253259	0.0
-0.00922764586806731	-0.006478262993656317	0.0
-0.009270521700995933	-0.00651759412451946	0.0
-0.00931233887138311	-0.006556925255382603	0.0
-0.009353097379228839	-0.006594508335985163	0.0
-0.00939385588707457	-0.006630343366327137	0.0
-0.009434085063649573	-0.0066661783966691125	0.0
-0.009473255577683132	-0.006701139401880795	0.0
-0.009511896760445965	-0.006735226381962185	0.0
-0.009548949949396628	-0.006770187387173869	0.0
-0.009585473807076568	-0.00680427436725526	0.0
-0.009621468333485783	-0.006839235372466943	0.0
-0.009655874866082827	-0.006875070402808917	0.0
-0.009689752067409147	-0.006911779458281184	0.0
-0.009723099937464744	-0.00694848851375345	0.0
-0.009755918476249617	-0.006986945619486302	0.0
-0.009788737015034488	-0.007025402725219153	0.0
-0.009821555553819363	-0.007063859830952005	0.0
-0.00985384476133351	-0.007102316936684856	0.0
-0.009886133968847662	-0.007139900017287415	0.0
-0.009917364513820361	-0.0071783571230202665	0.0
-0.00994806572752234	-0.007215066178492533	0.0
-0.009978237609953594	-0.0072517752339648	0.0
-0.010006821498572677	-0.007286736239176483	0.0
-0.010035405387191759	-0.007322571269518458	0.0
-0.010062401281998671	-0.0073575322747301405	0.0
-0.010088867845534859	-0.007392493279941824	0.0
-0.0101142757465296	-0.007428328310283798	0.0
-0.010139154316253614	-0.007463289315495481	0.0
-0.010162974223436184	-0.007498250320707164	0.0
-0.010185735468077306	-0.007533211325918846	0.0
-0.010207967381447703	-0.007567298306000238	0.0
-0.010229140632276654	-0.0076013852860816284	0.0
-0.01024978455183488	-0.007634598241032727	0.0
-0.01026936980885166	-0.007666937170853534	0.0
-0.010288425734597715	-0.007697528050413756	0.0
-0.010306952329073046	-0.007727244904843687	0.0
-0.010324949592277652	-0.007755213709013033	0.0
