LNEC Test File eXtractor

File: Erzikan_1.DRV

Created in: 2025-07-15 11:13:48.758823

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	4260	4260	4260
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	21.295	21.295	21.295
Data:
DispT	DispL	DispV
-0.0003572276362335324	0.0010263619902943673	0.0
-0.0007602378695621827	0.0023130279594256306	0.0
-0.0008620509811399469	0.0026612615698766583	0.0
-0.0006647880774580287	0.002057983625010793	0.0
-0.00027874669605900575	0.0008645069319157205	0.0
0.0001136580048136274	-0.00036166775277099786	0.0
0.0003597063577932244	-0.0011251658564359276	0.0
0.00038303852919646203	-0.0011954665383579663	0.0
0.00021971332937379854	-0.00067720337163038	0.0
-2.2092810623391645e-05	8.302493287538532e-05	0.0
-0.00021299239483169965	0.0006764934802637571	0.0
-0.0002681411636029887	0.0008383485386424038	0.0
-0.00017905469097244492	0.0005538760117950852	0.0
-1.5729491149781376e-05	2.7438347169587417e-05	0.0
0.00013274796323445821	-0.00043850803301136556	0.0
0.00019001783849695062	-0.0006085375892879238	0.0
0.00013911128270806847	-0.00042706373595428947	0.0
1.8208212709473386e-05	-2.8148238536210477e-05	0.0
-0.00010057375079791828	0.00035605316266562793	0.0
-0.00015148030658680041	0.0005244478193626038	0.0
-0.00011754260272754566	0.0004083699492122612	0.0
-2.2092810623391645e-05	9.446922993246134e-05	0.0
7.759919446316921e-05	-0.00023087578640441456	0.0
0.00012638464376084793	-0.00039109594520347907	0.0
0.00010305247235761028	-0.0003126207653835291	0.0
2.457153218308365e-05	-5.594153138910943e-05	0.0
-6.027272746505325e-05	0.00022526119629904466	0.0
-0.00010693707027152854	0.0003773068572001977	0.0
-8.572600535949431e-05	0.00032499007065356437	0.0
-1.78505976409848e-05	0.00010918332614870197	0.0
6.275144902474527e-05	-0.00014095630952738855	0.0
0.00010729468534001712	-0.00028973217126937705	0.0
0.00010093136586640686	-0.00026030397883689585	0.0
4.366149060391445e-05	-8.04650250828438e-05	0.0
-2.633502360579849e-05	0.0001435162173199301	0.0
-6.875715342986693e-05	0.00028575248074358937	0.0
-6.451494044746009e-05	0.0002726732841069311	0.0
-1.5729491149781376e-05	0.00012062762320577801	0.0
4.79037035863213e-05	-7.88301255032615e-05	0.0
9.244693990159316e-05	-0.00021452679060859168	0.0
9.45680463927966e-05	-0.00021452679060859168	0.0
5.6388129551134986e-05	-8.700462340117296e-05	0.0
-8.817457113574194e-07	9.283433035287906e-05	0.0
-4.118276904422245e-05	0.00021872159798071546	0.0
-4.330387553542587e-05	0.00022526119629904466	0.0
-9.36617167617111e-06	0.00011408802488744885	0.0
