time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    -0.001167138067606979    -0.000578582909716947    0.000000000000000000
0.005    -0.000000008964416741    -0.000000004443911535    0.000000000000000000    -0.001167138067606979    -0.000578582909716947    0.000000000000000000
0.010    -0.000000047107285172    -0.000000023352395813    0.000000000000000000    -0.001114631207536902    -0.000552553793948549    0.000000000000000000
0.015    -0.000000113115933791    -0.000000056074724940    0.000000000000000000    -0.000883539886410376    -0.000437995377340770    0.000000000000000000
0.020    -0.000000201213079570    -0.000000099746938500    0.000000000000000000    -0.000661758829426164    -0.000328052318476174    0.000000000000000000
0.025    -0.000000305854196086    -0.000000151620460022    0.000000000000000000    -0.000465667385347970    -0.000230844317611306    0.000000000000000000
0.030    -0.000000422136997234    -0.000000209265089485    0.000000000000000000    -0.000295651690398830    -0.000146562793247265    0.000000000000000000
0.035    -0.000000545811090643    -0.000000270573788779    0.000000000000000000    -0.000150387231103045    -0.000074551147092879    0.000000000000000000
0.040    -0.000000673244864830    -0.000000333746266750    0.000000000000000000    -0.000028213178945747    -0.000013986060107064    0.000000000000000000
0.045    -0.000000801383968490    -0.000000397268396223    0.000000000000000000    0.000072681121529592    0.000036030060147299    0.000000000000000000
0.050    -0.000000927706044112    -0.000000459889774193    0.000000000000000000    0.000154186686879164    0.000076434643346918    0.000000000000000000
0.055    -0.000001050173452562    -0.000000520600286080    0.000000000000000000    0.000218224131138567    0.000108179791465025    0.000000000000000000
0.060    -0.000001167185257733    -0.000000578606303179    0.000000000000000000    0.001221566198357968    0.000132211645583373    0.000000000000000000
0.065    -0.000001253657907945    -0.000000633307029139    0.000000000000000000    0.003409488639051651    0.000149453545931082    0.000000000000000000
0.070    -0.000001254893342182    -0.000000684271416451    0.000000000000000000    0.003292540157592550    0.000160792603195575    0.000000000000000000
0.075    -0.000001173815272478    -0.000000731215988683    0.000000000000000000    0.002689822051517375    0.000167069330180086    0.000000000000000000
0.080    -0.000001025491651486    -0.000000773983827661    0.000000000000000000    0.002103270681629385    0.000903169767524214    0.000000000000000000
0.085    -0.000000824586263454    -0.000000794172422450    0.000000000000000000    0.001577969104776982    0.002556956749583497    0.000000000000000000
0.090    -0.000000584231647802    -0.000000750437098500    0.000000000000000000    0.001116285064427079    0.002445027579394155    0.000000000000000000
0.095    -0.000000315969905540    -0.000000645576085064    0.000000000000000000    0.001670765682620997    0.001965204091258788    0.000000000000000000
0.100    -0.000000005939021212    -0.000000491584969348    0.000000000000000000    0.003481482135447182    0.001502691422600816    0.000000000000000000
0.105    0.000000391128916502    -0.000000300026568066    0.000000000000000000    0.003053325826056408    0.001091495217139258    0.000000000000000000
0.110    0.000000864529999868    -0.000000081180786356    0.000000000000000000    0.002199498432752193    0.000732818211668738    0.000000000000000000
0.115    0.000001392918544052    0.000000155985450646    0.000000000000000000    0.001415951049509678    0.000424303361670416    0.000000000000000000
0.120    0.000001956705864474    0.000000403759271689    0.000000000000000000    0.001696688649769550    0.000896950814772407    0.000000000000000000
0.125    0.000002562910401141    0.000000673956863102    0.000000000000000000    0.003281697875472700    0.002334440213933437    0.000000000000000000
0.130    0.000003251157384694    0.000001002515459863    0.000000000000000000    0.002671858200451091    0.002049038026861924    0.000000000000000000
0.135    0.000004006200823258    0.000001382300007296    0.000000000000000000    0.001675966739254784    0.001434197341704671    0.000000000000000000
0.140    0.000004803143430304    0.000001797939488271    0.000000000000000000    0.001740446858797544    0.000870806198188628    0.000000000000000000
0.145    0.000005643597208820    0.000002235349124201    0.000000000000000000    0.003143577275585238    0.000388677397411078    0.000000000000000000
0.150    0.000006562640419225    0.000002682475695067    0.000000000000000000    0.002386594364409388    0.000719102262736854    0.000000000000000000
0.155    0.000007541348488741    0.000003147579822501    0.000000000000000000    0.001275152771691460    0.002043074093763748    0.000000000000000000
0.160    0.000008551935377548    0.000003663760802279    0.000000000000000000    0.001252245028975172    0.001669898001202716    0.000000000000000000
0.165    0.000009593828392081    0.000004221689232086    0.000000000000000000    0.002592777640033860    0.000990089421628064    0.000000000000000000
0.170    0.000010700540847614    0.000004804369897435    0.000000000000000000    0.001794747630689321    0.001115791248355158    0.000000000000000000
0.175    0.000011852121993914    0.000005414945343993    0.000000000000000000    0.001615606641784418    0.002261239063977603    0.000000000000000000
0.180    0.000013044093306259    0.000006082051767150    0.000000000000000000    0.002784028526614535    0.001737003988842317    0.000000000000000000
0.185    0.000014305665331769    0.000006792583290028    0.000000000000000000    0.001837616100347649    0.000931790926656724    0.000000000000000000
0.190    0.000015613177759788    0.000007526409586072    0.000000000000000000    0.001535456381663870    0.000955558882445897    0.000000000000000000
0.195    0.000016959076597349    0.000008284124854178    0.000000000000000000    0.002604307426226014    0.002020287338768153    0.000000000000000000
0.200    0.000018370083120565    0.000009092347305753    0.000000000000000000    0.001579501886569284    0.001434291955206376    0.000000000000000000
0.205    0.000019820577190946    0.000009936427056207    0.000000000000000000    0.001217838722250179    0.000584066627132610    0.000000000000000000
0.210    0.000021301517229382    0.000010795108472341    0.000000000000000000    0.002243837114076217    0.000577437533704788    0.000000000000000000
0.215    0.000022838553195671    0.000011668225826817    0.000000000000000000    0.001190675110714572    0.001624355654484104    0.000000000000000000
0.220    0.000024405356039728    0.000012581952072655    0.000000000000000000    0.000813106884375977    0.001031231999459544    0.000000000000000000
0.225    0.000025992486555894    0.000013521459118479    0.000000000000000000    0.001833735458660411    0.000182793407387105    0.000000000000000000
0.230    0.000027625460458526    0.000014465535999488    0.000000000000000000    0.000783964426485879    -0.000548854463005731    0.000000000000000000
0.235    0.000029278033471820    0.000015395891518922    0.000000000000000000    0.000416923323344151    -0.001142366721274858    0.000000000000000000
0.240    0.000030941029568199    0.000016297687870324    0.000000000000000000    0.001453744247371930    -0.001608584077552493    0.000000000000000000
0.245    0.000032640369270761    0.000017159269619788    0.000000000000000000    0.000424513920461479    -0.001961170718443482    0.000000000000000000
0.250    0.000034350321821335    0.000017971822101290    0.000000000000000000    0.000081196477425775    -0.002213714634935877    0.000000000000000000
0.255    0.000036062304283845    0.000018729031716919    0.000000000000000000    0.001143905140315996    -0.002379289642640518    0.000000000000000000
0.260    0.000037802884374862    0.000019426759091482    0.000000000000000000    0.000141847480812846    -0.002470282490415739    0.000000000000000000
0.265    0.000039547010652900    0.000020062729403784    0.000000000000000000    -0.000173759989491762    -0.002498279822930833    0.000000000000000000
0.270    0.000041286792931201    0.000020636242720513    0.000000000000000000    0.000916570654334173    -0.002473991777490823    0.000000000000000000
0.275    0.000043049489475860    0.000021147906242805    0.000000000000000000    0.000896398310814195    -0.003141305602368135    0.000000000000000000
0.280    0.000044834595978289    0.000021581037125038    0.000000000000000000    0.001805077918896338    -0.004696201672681915    0.000000000000000000
0.285    0.000046664829428691    0.000021896762965454    0.000000000000000000    0.000627124797723106    -0.004462515331752178    0.000000000000000000
0.290    0.000048510740999035    0.000022100925922575    0.000000000000000000    0.000154507503137211    -0.004578546795781134    0.000000000000000000
0.295    0.000050360515256959    0.000022190625209803    0.000000000000000000    0.001109360294174384    -0.005622189227512099    0.000000000000000000
0.300    0.000052238023522236    0.000022139769766342    0.000000000000000000    0.000019362283966093    -0.005682249195128092    0.000000000000000000
0.305    0.000054116015844613    0.000021946858093004    0.000000000000000000    -0.000366156541835555    -0.007082420955360899    0.000000000000000000
0.310    0.000055984854253444    0.000021576885895781    0.000000000000000000    0.000670377689586941    -0.008445540426347896    0.000000000000000000
0.315    0.000057870452104514    0.000020995775187900    0.000000000000000000    -0.000344219607911983    -0.010173264827958701    0.000000000000000000
0.320    0.000059747444465387    0.000020160332859319    0.000000000000000000    -0.000660955742730872    -0.013205396012105370    0.000000000000000000
0.325    0.000061607912932691    0.000018994755630436    0.000000000000000000    0.000437614204130477    -0.015826987126942287    0.000000000000000000
0.330    0.000063479321755099    0.000017433503723380    0.000000000000000000    -0.000521670525384203    -0.017719869379268307    0.000000000000000000
0.335    0.000065337688814372    0.000015429255081841    0.000000000000000000    -0.000789670053787475    -0.019681224888214322    0.000000000000000000
0.340    0.000067176314122300    0.000012932975818098    0.000000000000000000    0.000351306277129198    -0.022725067590785828    0.000000000000000000
0.345    0.000069023722087157    0.000009868569864584    0.000000000000000000    0.000383284025999835    -0.025178205365806873    0.000000000000000000
0.350    0.000070880712152664    0.000006174708776926    0.000000000000000000    0.002299195151729072    -0.026758040782559542    0.000000000000000000
0.355    0.000072795182096964    0.000001811896669704    0.000000000000000000    0.003325907926812386    -0.028293516871601639    0.000000000000000000
0.360    0.000074792799739434    -0.000003258253359309    0.000000000000000000    0.002763296637391327    -0.030092754362872513    0.000000000000000000
0.365    0.000076859499797839    -0.000009080722247393    0.000000000000000000    0.004105098186760496    -0.029586093866698106    0.000000000000000000
0.370    0.000079028827310913    -0.000015642843482145    0.000000000000000000    0.005577117655289907    -0.028275245390968894    0.000000000000000000
0.375    0.000081337582765369    -0.000022911845851671    0.000000000000000000    0.006724118414827476    -0.026639026609709376    0.000000000000000000
0.380    0.000083814441180196    -0.000030846823886440    0.000000000000000000    0.007545502049556519    -0.024060723953860764    0.000000000000000000
0.385    0.000086479937146262    -0.000039383320020055    0.000000000000000000    0.008080468614757285    -0.019693699915308966    0.000000000000000000
0.390    0.000089347444827696    -0.000048412158651553    0.000000000000000000    0.008369697041160400    -0.015362232458500357    0.000000000000000000
0.395    0.000092424194935160    -0.000057825053094513    0.000000000000000000    0.008451529308729581    -0.010749448807774311    0.000000000000000000
0.400    0.000095712233275342    -0.000067506683757668    0.000000000000000000    0.008361408423177789    -0.004957814662477383    0.000000000000000000
0.405    0.000099209306826103    -0.000077312259787385    0.000000000000000000    0.009086566265009872    0.001001836079899798    0.000000000000000000
0.410    0.000102933544533490    -0.000087092789915104    0.000000000000000000    0.010899642611708182    0.007711097935555371    0.000000000000000000
0.415    0.000106930273306169    -0.000096680542594434    0.000000000000000000    0.010335489325778886    0.013455953610150805    0.000000000000000000
0.420    0.000111185389311993    -0.000105931896433511    0.000000000000000000    0.009234536244722454    0.018689570985738733    0.000000000000000000
0.425    0.000115671368723935    -0.000114716010997944    0.000000000000000000    0.009072065076352344    0.025173099230249095    0.000000000000000000
0.430    0.000120384149762786    -0.000122870798081621    0.000000000000000000    0.010152364487686485    0.031467897885751293    0.000000000000000000
0.435    0.000125350739913829    -0.000130238887718154    0.000000000000000000    0.008999846525436974    0.034658437581482245    0.000000000000000000
0.440    0.000130542326228008    -0.000136740516415150    0.000000000000000000    0.008395438562112424    0.035553746113646360    0.000000000000000000
0.445    0.000135943798506239    -0.000142353301459305    0.000000000000000000    0.009088431429371806    0.033788078215626342    0.000000000000000000
0.450    0.000141572481570205    -0.000147121384548069    0.000000000000000000    0.007634306771583032    0.029851870781006772    0.000000000000000000
0.455    0.000147392022303461    -0.000151143170867308    0.000000000000000000    0.006807443405857771    0.022418875630965264    0.000000000000000000
0.460    0.000153381749121863    -0.000154604485295773    0.000000000000000000    0.008302341640209140    0.014395428952378771    0.000000000000000000
0.465    0.000159579034481270    -0.000157705914000429    0.000000000000000000    0.008908399974331830    0.004924453919028784    0.000000000000000000
0.470    0.000165999029840035    -0.000160684231357109    0.000000000000000000    0.007899800850413993    -0.005872161393059155    0.000000000000000000
0.475    0.000172616520220061    -0.000163809352748615    0.000000000000000000    0.007825265519015344    -0.016850444272394158    0.000000000000000000
0.480    0.000179429642238062    -0.000167355735246931    0.000000000000000000    0.006678354089777660    -0.025240977870314610    0.000000000000000000
0.485    0.000186409723108308    -0.000171533142192005    0.000000000000000000    0.007504584545176126    -0.030639504147038407    0.000000000000000000
0.490    0.000193577418592183    -0.000176476536740755    0.000000000000000000    0.007538834009613617    -0.035198248042182016    0.000000000000000000
0.495    0.000200933584926298    -0.000182299887490559    0.000000000000000000    0.006082665826002108    -0.036097332054208689    0.000000000000000000
0.500    0.000208441817906064    -0.000189025671541719    0.000000000000000000    0.006629063129478825    -0.034018611435793947    0.000000000000000000
0.505    0.000216115777464066    -0.000196601920878773    0.000000000000000000    0.006446474412853198    -0.030534604266985437    0.000000000000000000
0.510    0.000223950898882390    -0.000204941535322503    0.000000000000000000    0.004832399438263251    -0.025266430951709565    0.000000000000000000
0.515    0.000231906830286670    -0.000213912810540024    0.000000000000000000    0.004317725307425658    -0.019354309618100762    0.000000000000000000
0.520    0.000239970704823636    -0.000223367943497999    0.000000000000000000    0.002875179756457388    -0.013037853220423381    0.000000000000000000
0.525    0.000248106458854513    -0.000233149022786484    0.000000000000000000    0.002575295379272143    -0.008294496804945976    0.000000000000000000
0.530    0.000256306595269873    -0.000243137464495093    0.000000000000000000    0.001345495396797621    -0.002789370740400405    0.000000000000000000
0.535    0.000264540369070152    -0.000253195640472211    0.000000000000000000    0.002204469866562333    0.002125527091811344    0.000000000000000000
0.540    0.000272829254617095    -0.000263200678272035    0.000000000000000000    0.002365627222240992    0.004681233631916200    0.000000000000000000
0.545    0.000281177280844594    -0.000273088685231060    0.000000000000000000    0.001111362804861495    0.003089863500668061    0.000000000000000000
0.550    0.000289553091142215    -0.000282899445602569    0.000000000000000000    0.001917513546183594    0.000229727673702572    0.000000000000000000
0.555    0.000297976839278490    -0.000292704462782235    0.000000000000000000    0.002992208533269917    -0.004735395557041184    0.000000000000000000
0.560    0.000306475392628097    -0.000302627864850827    0.000000000000000000    0.003863073283791145    -0.011651123760132460    0.000000000000000000
0.565    0.000315070522809799    -0.000312842545013423    0.000000000000000000    0.004513138504547935    -0.020802821848191384    0.000000000000000000
0.570    0.000323778481454115    -0.000323577295722223    0.000000000000000000    0.004966172293110679    -0.032688637959302470    0.000000000000000000
0.575    0.000332610594405758    -0.000335129262380006    0.000000000000000000    0.005248484052154494    -0.045909488825711040    0.000000000000000000
0.580    0.000341573919458705    -0.000347828966258432    0.000000000000000000    0.006340054306988672    -0.059969052356588677    0.000000000000000000
0.585    0.000350695745869327    -0.000362027896445772    0.000000000000000000    0.009462567086395215    -0.071933829231434543    0.000000000000000000
0.590    0.000360054136457109    -0.000378025172363898    0.000000000000000000    0.013299458677129301    -0.083030798703038158    0.000000000000000000
0.595    0.000369745013511819    -0.000396098218249601    0.000000000000000000    0.019547901024044839    -0.092048714445986266    0.000000000000000000
0.600    0.000379924588092130    -0.000416472481996452    0.000000000000000000    0.026200753059884944    -0.095617731041743731    0.000000000000000000
0.605    0.000390759181498938    -0.000439237189019348    0.000000000000000000    0.030330152966902887    -0.094625327421847968    0.000000000000000000
