LNEC Test File eXtractor

File: Erzikan_3.DRV

Created in: 2025-07-15 11:23:38.798297

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	4260	4260	4260
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	21.295	21.295	21.295
Data:
DispT	DispL	DispV
0.0004992343229823347	-0.0012819350464759968	0.0
0.00022878328440201364	0.0008157650211487876	0.0
-2.0316356395650418e-05	0.00210722504519219	0.0
-0.0001745208959370615	0.0022751148483178326	0.0
-0.00020061704878253107	0.0014670298618449608	0.0
-0.00011995621271471604	0.00021062375273987882	0.0
5.779796449819151e-06	-0.0008723577245650888	0.0
0.00011016440783169743	-0.0013391282761122045	0.0
0.0001481224483341986	-0.0010900609857609769	0.0
0.00011490916289451008	-0.00036684337229667125	0.0
3.6620704358101363e-05	0.00039696298478042696	0.0
-3.6922999115494687e-05	0.000813920078257297	0.0
-7.013628455518323e-05	0.0007290527052487305	0.0
-5.352964183533896e-05	0.00025121249635267154	0.0
-1.3373361443998228e-06	-0.0003188748571179163	0.0
5.559972460935196e-05	-0.0006712589493926163	0.0
8.644063251763418e-05	-0.0006398949202372765	0.0
7.695112239200888e-05	-0.00028382094217959536	0.0
3.6620704358101363e-05	0.00018110466647602963	0.0
-6.082091207212472e-06	0.0004984348438124086	0.0
-3.6922999115494687e-05	0.0005187292156188049	0.0
-2.9805866521275713e-05	0.00025490238213565265	0.0
1.0350413870065018e-06	-0.00012146596772842473	0.0
3.6620704358101363e-05	-0.00039636245856052043	0.0
6.034447967216461e-05	-0.00042588154482436967	0.0
5.797210214075829e-05	-0.0002137131123029535	0.0
2.9503571763882393e-05	0.00011284177949087834	0.0
-3.709713675806147e-06	0.0003674438985165777	0.0
-2.2688733927056743e-05	0.0004135674708038421	0.0
-2.0316356395650418e-05	0.0002438327247867092	0.0
8.152173981225474e-06	-3.6598594719858264e-05	0.0
3.899308188950769e-05	-0.00027090634193916135	0.0
6.271685720357094e-05	-0.0003299445144668597	0.0
6.034447967216461e-05	-0.00019710862627953833	0.0
4.136545942091402e-05	5.0113721180198784e-05	0.0
1.2896929044038123e-05	0.00026228215370161493	0.0
-8.454468738618796e-06	0.00032870009779527564	0.0
-8.454468738618796e-06	0.00021800352430584113	0.0
1.05245515126318e-05	2.145206001443818e-06	0.0
3.424832682669504e-05	-0.00019526368338804775	0.0
5.797210214075829e-05	-0.0002672164561561802	0.0
6.034447967216461e-05	-0.00018234908314761374	0.0
4.611021448372667e-05	7.680034675915543e-06	0.0
2.238643916966342e-05	0.00018663949515050136	0.0
3.407418918412826e-06	0.0002604372108101244	0.0
-1.3373361443998228e-06	0.0001847945522590108	0.0
1.2896929044038123e-05	1.5059806241877847e-05	0.0
3.899308188950769e-05	-0.0001546749397752551	0.0
6.271685720357094e-05	-0.00023031759832636866	0.0
6.746161226638359e-05	-0.00017127942579867026	0.0
5.797210214075829e-05	-1.814916580495251e-05	0.0
3.6620704358101363e-05	0.00014236086575472752	0.0
1.7641684106850774e-05	0.00021615858141435057	0.0
5.779796449819151e-06	0.00016634512334410504	0.0
1.05245515126318e-05	2.4284520699330722e-05	0.0
3.187594929528872e-05	-0.00012884573929438704	0.0
5.085496954653932e-05	-0.00021002322651997237	0.0
6.034447967216461e-05	-0.0001749693115816514	0.0
6.034447967216461e-05	-5.8737909417745174e-05	0.0
4.373783695232034e-05	7.77878645525574e-05	0.0
2.7131194232476072e-05	0.00014420580864621813	0.0
1.7641684106850774e-05	0.00010546200792491604	0.0
1.7641684106850774e-05	-1.814916580495251e-05	0.0
3.187594929528872e-05	-0.0001602097684497268	0.0
5.085496954653932e-05	-0.00024692208434978384	0.0
6.746161226638359e-05	-0.00023216254121785927	0.0
