LNEC Test File eXtractor

File: erzikan.tgt

Created in: 2025-06-26 09:16:24.570651

Number of channels: 6

Name:	DispT	DispL	DispV	AccT	AccL	AccV
Type:	Displacement	Displacement	Displacement	Acceleration	Acceleration	Acceleration
Unit:	mm	mm	mm	g	g	g
No. of Samples:	4260	4260	4260	4260	4260	4260
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	21.295	21.295	21.295	21.295	21.295	21.295
Data:
DispT	DispL	DispV	AccT	AccL	AccV
0.00879830860910541	0.0013195731589480337	0.0	0.00029258336897028663	0.00016911766843958584	0.0
0.00879830860910541	0.0013195731589480337	0.0	0.000281038120098985	0.00012799355419854786	0.0
0.00879830860910541	0.007480305977551523	0.0	0.0002694928712276834	0.00011428551611820187	0.0
0.00879830860910541	0.007480305977551523	0.0	0.0002579476223563818	7.31614018771639e-05	0.0
0.00879830860910541	0.007480305977551523	0.0	0.000281038120098985	0.00012799355419854786	0.0
0.016811746449376403	0.007480305977551523	0.0	0.00029258336897028663	0.00014170159227889386	0.0
0.016811746449376403	0.007480305977551523	0.0	0.0003387643644554931	0.00016911766843958584	0.0
0.016811746449376403	0.007480305977551523	0.0	0.00037340011106939795	0.0002239498207609698	0.0
0.016811746449376403	0.007480305977551523	0.0	0.0004195811065546044	0.00019653374460027782	0.0
0.016811746449376403	0.007480305977551523	0.0	0.00043112635542590604	0.0002239498207609698	0.0
0.0248251842896474	0.013641038796155013	0.0	0.0002694928712276834	0.00023765785884131578	0.0
0.0248251842896474	0.013641038796155013	0.0	0.00022331187574247695	0.00023765785884131578	0.0
0.0248251842896474	0.013641038796155013	0.0	0.0002694928712276834	0.00025136589692166175	0.0
0.0248251842896474	0.013641038796155013	0.0	0.00021176662687117534	0.0002650739350020078	0.0
0.03283862212991839	0.013641038796155013	0.0	0.00022331187574247695	0.0002650739350020078	0.0
0.03283862212991839	0.013641038796155013	0.0	0.00022331187574247695	0.00027878197308235376	0.0
0.03283862212991839	0.0198017716147585	0.0	0.0001886761291285721	0.00027878197308235376	0.0
0.03283862212991839	0.0198017716147585	0.0	0.0001886761291285721	0.00029249001116269974	0.0
0.04085205997018939	0.0198017716147585	0.0	0.0001886761291285721	0.00030619804924304577	0.0
0.04085205997018939	0.0198017716147585	0.0	0.0001886761291285721	0.00029249001116269974	0.0
0.04085205997018939	0.02596250443336199	0.0	0.00017713088025727048	0.0002650739350020078	0.0
0.04886549781046038	0.02596250443336199	0.0	0.00017713088025727048	0.0002102417826806238	0.0
0.04886549781046038	0.02596250443336199	0.0	0.00016558563138596887	5.945336379681791e-05	0.0
0.04886549781046038	0.02596250443336199	0.0	0.00016558563138596887	-6.391897892629602e-05	0.0
0.05687893565073138	0.03212323725196548	0.0	0.00016558563138596887	-0.00025583151205113986	0.0
0.05687893565073138	0.03212323725196548	0.0	0.00016558563138596887	-0.00044774404517598375	0.0
0.05687893565073138	0.03212323725196548	0.0	0.00015404038251466725	-0.0006396565783008276	0.0
0.06489237349100237	0.03212323725196548	0.0	0.00015404038251466725	-0.0008178610733453255	0.0
0.06489237349100237	0.03828397007056897	0.0	0.00014249513364336563	-0.0009275253779880934	0.0
0.06489237349100237	0.03828397007056897	0.0	0.00014249513364336563	-0.0010097736064701693	0.0
0.07290581133127337	0.03828397007056897	0.0	0.00014249513364336563	-0.0009549414541487854	0.0
0.07290581133127337	0.03828397007056897	0.0	0.000130949884772064	-0.0009001093018274015	0.0
0.07290581133127337	0.03828397007056897	0.0	0.000130949884772064	-0.0007081967687025576	0.0
0.08091924917154436	0.03828397007056897	0.0	0.000130949884772064	-0.0005711163878990977	0.0
0.08091924917154436	0.03828397007056897	0.0	0.00011940463590076238	-0.0005162842355777137	0.0
0.08091924917154436	0.03828397007056897	0.0	0.00011940463590076238	-0.0004203279690152918	0.0
0.08893268701181535	0.03828397007056897	0.0	0.00011940463590076238	-0.0005437003117384056	0.0
0.08893268701181535	0.03828397007056897	0.0	0.00010785938702946077	-0.0006122405021401357	0.0
0.08893268701181535	0.03828397007056897	0.0	0.00010785938702946077	-0.0008041530352649796	0.0
0.09694612485208635	0.03828397007056897	0.0	9.631413815815915e-05	-0.0010097736064701693	0.0
0.09694612485208635	0.03828397007056897	0.0	0.00011940463590076238	-0.0012153941776753593	0.0
0.10495956269235734	0.03212323725196548	0.0	6.16783915442543e-05	-0.0015306790535233171	0.0
0.10495956269235734	0.03212323725196548	0.0	-7.686459491136511e-05	-0.0013524745584788192	0.0
0.10495956269235734	0.03212323725196548	0.0	-0.0002154075813669845	-0.0019282121578533507	0.0
0.11297300053262833	0.02596250443336199	0.0	-0.0005733102963773346	-0.0036828410321376377	0.0
0.11297300053262833	0.02596250443336199	0.0	-0.0007580342783181605	-0.004614987621601165	0.0
0.11297300053262833	0.0198017716147585	0.0	-0.0010120297534867962	-0.006287368267403376	0.0
0.12098643837289934	0.013641038796155013	0.0	-0.0010235750023580978	-0.007452551504232785	0.0
0.12098643837289934	0.007480305977551523	0.0	-0.00048094830540692173	-0.006835689790617216	0.0
0.12098643837289934	-0.0048411596596554555	0.0	-4.222884829746026e-05	-0.007301763085348979	0.0
0.12899987621317033	-0.017162625296862435	0.0	0.0011931127809318128	-0.007274347009188287	0.0
0.12899987621317033	-0.029484090934069413	0.0	0.002001280201922926	-0.006876813904858253	0.0
0.12899987621317033	-0.041805556571276395	0.0	0.0025323616500028006	-0.007384011313831055	0.0
0.13701331405344133	-0.06028775502708686	0.0	0.0031327145913104845	-0.006671193333653063	0.0
0.13701331405344133	-0.07876995348289732	0.0	0.0025208164011314986	-0.005410053830261233	0.0
0.1450267518937123	-0.0972521519387078	0.0	0.002463090156774991	-0.004162622364949747	0.0
0.1530401897339833	-0.11573435039451827	0.0	0.002186004183863752	-0.0008726932256667095	0.0
0.1530401897339833	-0.14037728166893224	0.0	0.001758829975625592	0.001361716981429687	0.0
0.16105362757425432	-0.15885948012474269	0.0	0.002059006446279434	0.0017592500857597207	0.0
0.1690670654145253	-0.17734167858055316	0.0	0.0018742824643386083	0.004144448711739923	0.0
0.1770805032547963	-0.1958238770363636	0.0	0.0018396467177247034	0.008366524440486488	0.0
0.1850939410950673	-0.2143060754921741	0.0	0.001851191966596005	0.010011489010128008	0.0
0.19310737893533828	-0.22662754112938108	0.0	0.0018973729620812114	0.009202714763387593	0.0
0.20112081677560928	-0.23894900676658806	0.0	0.0017703752244968938	0.010395314076377695	0.0
0.20913425461588028	-0.251270472403795	0.0	0.0011353865365753048	0.010916219523430843	0.0
0.21714769245615126	-0.25743120522239854	0.0	0.000823664817050161	0.010600934647582884	0.0
0.22516113029642226	-0.263591938041002	0.0	0.00016558563138596887	0.011313752627760876	0.0
0.24118800597696424	-0.263591938041002	0.0	-0.0002154075813669845	0.011012175789993264	0.0
0.24920144381723525	-0.263591938041002	0.0	0.00014249513364336563	0.009627663943878319	0.0
0.2572148816575062	-0.263591938041002	0.0	0.00011940463590076238	0.007886743107674378	0.0
0.26522831949777725	-0.25743120522239854	0.0	0.000523488346396319	0.00901080223026275	0.0
0.2812551951783192	-0.24510973958519156	0.0	0.0009506625546344789	0.005158843529685526	0.0
0.28926863301859024	-0.23894900676658806	0.0	0.001308565269644829	-0.011729459385300733	0.0
0.2972820708588612	-0.23278827394798457	0.0	0.0017357394778829889	-0.017637623797929856	0.0
0.3133089465394032	-0.23278827394798457	0.0	0.0019320087086951163	-0.01519759301962827	0.0
0.3213223843796742	-0.23278827394798457	0.0	0.0021051874417646406	-0.021407334270025002	0.0
0.3293358222199452	-0.24510973958519156	0.0	0.0019435539575664179	-0.02558828588453053	0.0
0.3453626979004872	-0.25743120522239854	0.0	0.0017703752244968938	-0.024683555371227697	0.0
0.3613895735810292	-0.275913403678209	0.0	0.0013201105185161306	-0.024162649924174547	0.0
0.36940301142130016	-0.30055633495262296	0.0	0.0008698458125353675	-0.01977607773846383	0.0
0.3854298871018422	-0.3313599990456404	0.0	0.00038494535994069957	0.0008133954582158474	0.0
0.39344332494211315	-0.36216366313865783	0.0	-7.686459491136511e-05	0.008846305773298598	0.0
0.40947020062265516	-0.3868065944130718	0.0	-0.00023849807910958774	0.0037194995312491977	0.0
0.4254970763031971	-0.41761025850608924	0.0	-0.0005155840520208266	0.011012175789993264	0.0
0.43351051414346814	-0.4422531897805032	0.0	-0.0005155840520208266	0.014384353157758378	0.0
0.4495373898240101	-0.46073538823631366	0.0	-0.0005617650475060331	0.01417873258655319	0.0
0.4655642655045521	-0.47921758669212416	0.0	-0.0006425817896051443	0.01468592999552599	0.0
0.4735777033448231	-0.4915390523293311	0.0	-0.0006194912918625411	0.013054673463964817	0.0
0.4896045790253651	-0.5038605179665381	0.0	-0.0006656722873477476	0.0100389050862887	0.0
0.49761801686563606	-0.5100212507851416	0.0	-0.0005040388031495249	0.006392566956916665	0.0
0.5136448925461781	-0.5223427164223485	0.0	-0.0008503962692885734	0.0017181259715186828	0.0
0.521658330386449	-0.528503449240952	0.0	-0.0004463125587930169	-0.0034909284990127937	0.0
0.5376852060669911	-0.5346641820595556	0.0	0.002093642192893339	-0.00917976430235638	0.0
0.5537120817475331	-0.540824914878159	0.0	0.0028094476229140394	-0.014882308143780313	0.0
0.561725519587804	-0.5593071133339695	0.0	0.0022668209259628634	-0.0203929394520794	0.0
0.577752395268346	-0.57778931178978	0.0	0.0030172621025974684	-0.02549232961796811	0.0
0.593779270948888	-0.602432243064194	0.0	0.0028902643650131504	-0.029673281232473637	0.0
0.60980614662943	-0.6332359071572113	0.0	0.0031327145913104845	-0.03293579429559598	0.0
0.625833022309972	-0.6702003040688324	0.0	0.0026478141387158167	-0.03548548937854033	0.0
0.641859897990514	-0.7194861666176602	0.0	0.0037907937769746766	-0.03518391254077272	0.0
0.657886773671056	-0.7749327619850916	0.0	0.008593617307436149	-0.03151015833524	0.0
0.6739136493515979	-0.84270082298973	0.0	0.01081030509072606	-0.026616388740556482	0.0
0.697953962872411	-0.9104688839943684	0.0	0.016005667082811786	-0.015595126123958305	0.0
0.7219942763932239	-0.9843976778176102	0.0	0.018256990612715605	-0.00661636118133168	0.0
0.7540480277543079	-1.0644872044594555	0.0	0.013050083371758574	0.003911412064374041	0.0
0.7941152169556629	-1.1384159982826976	0.0	0.012542092421421302	0.013260294035170006	0.0
0.8261689683167469	-1.2061840592873359	0.0	0.009886685181021931	0.01672842766949754	0.0
0.8662361575181018	-1.2739521202919744	0.0	0.006376929524146239	0.021512532959538293	0.0
0.9063033467194568	-1.3417201812966126	0.0	0.006584744003829668	0.01967565585677193	0.0
0.9463705359208118	-1.397166776664044	0.0	0.003663796039390359	0.018866881610031517	0.0
0.9944511629624377	-1.4526133720314756	0.0	-0.0005733102963773346	0.016618763364854777	0.0
1.0345183521637928	-1.5018992345803033	0.0	-0.0026052740977264193	0.013260294035170006	0.0
1.0825989792054187	-1.5450243643105277	0.0	-0.004498694912619884	0.013260294035170006	0.0
1.1226661684067736	-1.5943102268593556	0.0	-0.006299753736542937	0.010600934647582884	0.0
1.1627333576081287	-1.6312746237709768	0.0	-0.005884124777176079	0.00637885891883632	0.0
1.1947871089692126	-1.6682390206825977	0.0	-0.006369025229770746	0.00562491682441729	0.0
1.2348542981705677	-1.7052034175942186	0.0	-0.006830835184622811	0.00942204337267313	0.0
1.2749214873719226	-1.7421678145058395	0.0	-0.006576839709454176	0.009751036286601433	0.0
1.3069752387330065	-1.7729714785988568	0.0	-0.0068423804334941125	0.012753096626197205	0.0
1.3390289900940906	-1.8037751426918744	0.0	-0.006715382695909795	0.013465914606375197	0.0
1.3710827414551745	-1.8345788067848918	0.0	-0.006680746949295891	0.007845618993433341	0.0
1.3951230549759874	-1.8592217380593057	0.0	-0.006669201700424589	0.0051177194154444884	0.0
1.4271768063370716	-1.8777039365151162	0.0	-0.006680746949295891	-0.0036554249559769456	0.0
1.4512171198578845	-1.90234686778953	0.0	-0.006149665501216016	-0.009015267845392229	0.0
1.4752574333786974	-1.9331505318825477	0.0	-0.007431188125930495	-0.012442277365478725	0.0
1.4912843090592394	-1.963954195975565	0.0	-0.0053876790757101094	-0.015293549286190693	0.0
1.5153246225800525	-1.9947578600685825	0.0	0.002416909161289784	-0.007507383656554169	0.0
1.5393649361008654	-2.0255615241616	0.0	0.0063884747730175405	-0.005135893068654313	0.0
1.5634052496216784	-2.0625259210732207	0.0	0.013661981561937559	-0.0009001093018274015	0.0
1.5874455631424913	-2.099490317984842	0.0	0.018764981563052875	0.004267821054463037	0.0
1.6194993145035754	-2.136454714896463	0.0	0.016617565272990773	0.0022527394566521763	0.0
1.6515530658646593	-2.1734191118080837	0.0	0.018557167083369446	0.005282215872408641	0.0
1.6916202550660142	-2.2042227759011013	0.0	0.017841361653348747	0.008489896783209602	0.0
1.7397008821076403	-2.2350264399941184	0.0	0.016005667082811786	0.009531707677315898	0.0
1.7877815091492661	-2.265830104087136	0.0	0.013973703281462703	0.012232191179144057	0.0
1.8358621361908922	-2.29047303536155	0.0	0.011110481561379903	0.01427468885311561	0.0
1.891956201072789	-2.315115966635964	0.0	0.011214388801221617	0.01365782713950004	0.0
1.9480502659546861	-2.3335981650917743	0.0	0.008189533596940593	0.015494704242266403	0.0
2.004144330836583	-2.3459196307289814	0.0	0.00020022137799987372	0.02539190773627621	0.0
2.068251833558751	-2.3582410963661884	0.0	-0.002455185862399498	0.026200681983016623	0.0
2.124345898440648	-2.3582410963661884	0.0	-0.0011505727399424156	0.018044399325210757	0.0
2.180439963322545	-2.3582410963661884	0.0	-0.0033557152743610244	0.016934048240702732	0.0
2.236534028204442	-2.352080363547585	0.0	-0.003309534278875818	0.014069068281910421	0.0
2.2926280930863387	-2.3459196307289814	0.0	-0.002859269572895055	0.0072150492417374255	0.0
2.348722157968236	-2.3335981650917743	0.0	-0.0043370614284216616	0.0022390314185718302	0.0
2.404816222850133	-2.3212766994545673	0.0	-0.0030786293014497855	-0.0062051200389213	0.0
2.46091028773203	-2.315115966635964	0.0	-0.0010697559978433042	-0.023559496248639324	0.0
2.5089909147736558	-2.3089552338173607	0.0	0.0014471082561004485	-0.03283983802903356	0.0
2.565084979655553	-2.315115966635964	0.0	0.00731209468272167	-0.03844642560389507	0.0
2.62117904453745	-2.327437432273171	0.0	0.011722379751558888	-0.045273028567907374	0.0
2.6852865472596177	-2.352080363547585	0.0	0.017125556223328044	-0.04180489493357984	0.0
2.7413806121415147	-2.3828840276406025	0.0	0.02172056527410609	-0.04068083581099147	0.0
2.8135015527039537	-2.43216989018943	0.0	0.0232445381251179	-0.03722641021474428	0.0
2.8856224932663923	-2.4814557527382584	0.0	0.02600385260535899	-0.030591719783856816	0.0
2.9657568716691025	-2.543063080924293	0.0	0.02549586165502172	-0.023861073086406937	0.0
3.0539046879120835	-2.6108311419289314	0.0	0.02621166708504242	-0.015499169857395882	0.0
3.150065941995335	-2.6785992029335697	0.0	0.028751621836728775	-0.006931646057179637	0.0
3.2462271960785873	-2.752527996756812	0.0	0.028959436316412204	0.0016358777430366068	0.0
3.3504018880021103	-2.8264567905800537	0.0	0.03161484355681157	0.009641371981958665	0.0
3.470603455606175	-2.894224851584692	0.0	0.031199214597444715	0.017125960773827578	0.0
3.59080502321024	-2.9619929125893303	0.0	0.027123741745875247	0.022938168919894277	0.0
3.719020028654576	-3.017439507956762	0.0	0.024375972514505462	0.027119120534399802	0.0
3.855248471939183	-3.072886103324193	0.0	0.016617565272990773	0.030491297902164916	0.0
3.9914769152237897	-3.1160112330544174	0.0	0.012334277941737873	0.03079287473993253	0.0
4.135718796348668	-3.159136362784642	0.0	0.008582072058564849	0.0207997149793603	0.0
4.279960677473546	-3.1899400268776597	0.0	0.006065207804621095	0.018154063629853525	0.0
4.424202558598424	-3.220743690970677	0.0	0.015913305091841374	0.022019730368511094	0.0
4.5764578775635725	-3.245386622245091	0.0	0.01722946346316976	0.018154063629853525	0.0
4.728713196528721	-3.2638688207009015	0.0	0.014169972512274831	0.019374079019004318	0.0
4.888981953334141	-3.2761902863381085	0.0	0.01703319423235763	0.016618763364854777	0.0
5.049250710139561	-3.288511751975315	0.0	0.016005667082811786	0.008147195831200953	0.0
5.209519466944981	-3.2946724847939186	0.0	0.015197499661820674	0.0017181259715186828	0.0
5.385815099430943	-3.300833217612522	0.0	0.0175411851826949	-0.01478635187721789	0.0
5.554097294076634	-3.313154683249729	0.0	0.014885777942295531	-0.024066693657612125	0.0
5.730392926562596	-3.3316368817055397	0.0	0.006469291515116652	-0.029467660661268446	0.0
5.906688559048558	-3.356279812979954	0.0	0.0023360924191906727	-0.03527986880733515	0.0
6.09099762937479	-3.387083477072971	0.0	-0.005710946044106554	-0.029467660661268446	0.0
6.267293261860752	-3.4302086068031956	0.0	-0.010398317085855011	-0.026109191331583678	0.0
6.443588894346714	-3.47333373653342	0.0	-0.0066461112026819855	-0.017130426388957055	0.0
6.619884526832676	-3.5287803319008515	0.0	-0.007419642877059194	-0.007836376570482473	0.0
6.788166721478367	-3.578066194449679	0.0	-0.004152337446480836	0.001156096410224497	0.0
6.9564489161240575	-3.633512789817111	0.0	-0.0005502197986347314	0.010107445276690429	0.0
7.132744548610019	-3.6827986523659386	0.0	0.002035915948536831	0.012547476054992016	0.0
7.3010267432557105	-3.7259237820961633	0.0	0.005441764365570808	0.01783877875400557	0.0
7.4773223757416725	-3.7690489118263875	0.0	0.00666556074592878	0.01875721730538875	0.0
7.645604570387364	-3.8060133087380086	0.0	0.00810871685484148	0.020388473836949923	0.0
7.8219002028733255	-3.8429777056496293	0.0	0.007046553958681733	0.02456942545145545	0.0
8.006209273199557	-3.8676206369240433	0.0	0.006365384275274937	0.026008769449891778	0.0
8.18250490568552	-3.886102835379854	0.0	0.00459896119796579	0.029065661941808936	0.0
8.358800538171481	-3.898424301017061	0.0	0.003963972510044201	0.027735982248015375	0.0
8.543109608497716	-3.904585033835664	0.0	0.0008467553147927643	0.034877870087875636	0.0
8.727418678823948	-3.904585033835664	0.0	0.0035021625551921363	0.028037559085782985	0.0
8.911727749150181	-3.898424301017061	0.0	0.018256990612715605	-0.02018731888087421	0.0
9.096036819476414	-3.898424301017061	0.0	0.025184139935496574	-0.03283983802903356	0.0
9.288359327642917	-3.898424301017061	0.0	0.03813790916909699	-0.019584165205338986	0.0
9.496708711489964	-3.9107457666542675	0.0	0.047316382021781775	-0.033950189113541585	0.0
9.705058095337009	-3.929227965110078	0.0	0.04221338202066646	-0.039364864155278255	0.0
9.929434354864597	-3.953870896384492	0.0	0.04619649288126552	-0.03865204617510026	0.0
10.169837490072727	-3.9908352932961133	0.0	0.04691229831128622	-0.045780225976880175	0.0
10.418254063121127	-4.040121155844941	0.0	0.044972696500907544	-0.041914559238222605	0.0
10.6746840740098	-4.095567751212372	0.0	0.04670448383160279	-0.028864506985733222	0.0
10.947140960579013	-4.163335812217011	0.0	0.0446609747813824	-0.02059856002328459	0.0
11.227611284988498	-4.231103873221649	0.0	0.04231728926050817	0.0011012642579031132	0.0
11.516095047238254	-4.2988719342262876	0.0	0.04007751097947566	0.012753096626197205	0.0
11.820605685168552	-4.366639995230926	0.0	0.03548250192869762	0.0055289605578548685	0.0
12.12511632309885	-4.428247323416961	0.0	0.032630825457486114	0.012643432321554437	0.0
12.44565383670969	-4.489854651602996	0.0	0.03058731640726573	0.016207522222444395	0.0
12.766191350320529	-4.551461979789031	0.0	0.028347538126233217	0.015604368546909171	0.0
13.102755739611911	-4.606908575156462	0.0	0.028959436316412204	0.01896283787659394	0.0
13.439320128903292	-4.65619443770529	0.0	0.028659259845758362	0.018866881610031517	0.0
13.783897956034945	-4.699319567435515	0.0	0.029363520026907758	0.019881276427977122	0.0
14.136489221006869	-4.742444697165738	0.0	0.03007932545692846	0.01875721730538875	0.0
14.505107361659334	-4.773248361258756	0.0	0.029779148986274616	0.015494704242266403	0.0
14.865712064471529	-4.810212758170377	0.0	0.030183232696770174	0.011834658074814024	0.0
15.242343642964267	-4.834855689444791	0.0	0.029363520026907758	0.0035412950362046997	0.0
15.626988659297274	-4.865659353537809	0.0	0.029063343556253916	-0.002709570328433072	0.0
16.01964711347055	-4.896463017630826	0.0	0.028659259845758362	-0.010057078739498524	0.0
16.41230556764383	-4.927266681723843	0.0	0.028047361655579375	-0.016417608408779063	0.0
16.82099089749765	-4.964231078635464	0.0	0.027631732696212517	-0.018350441778107848	0.0
17.229676227351472	-5.001195475547085	0.0	0.026615750795537973	-0.021311378003462583	0.0
17.646374995045566	-5.0504813380959135	0.0	0.027123741745875247	-0.022325772821408185	0.0
18.071087200579928	-5.099767200644741	0.0	0.024987870704684445	-0.0203929394520794	0.0
18.49579940611429	-5.1552137960121724	0.0	0.01815308337287389	-0.015595126123958305	0.0
18.936538487329194	-5.210660391379604	0.0	0.014273879752116546	-0.01007078677757887	0.0
19.36926413070383	-5.2722677195656384	0.0	0.008778341289376976	0.0019922867331256026	0.0
19.810003211918733	-5.333875047751674	0.0	0.003121169342439183	0.010162277429011813	0.0
20.250742293133637	-5.395482375937709	0.0	0.0007197575772084465	0.012026570607938868	0.0
20.69148137434854	-5.45092897130514	0.0	-0.004429423419392075	0.01957969959020951	0.0
21.13222045556345	-5.500214833853968	0.0	-0.010398317085855011	0.028955997637166168	0.0
21.56494609893808	-5.5433399635841925	0.0	-0.014681604417107912	0.03273941614734166	0.0
21.997671742312715	-5.580304360495814	0.0	-0.021204670029393326	0.03079287473993253	0.0
22.43039738568735	-5.604947291770228	0.0	-0.02487605917046724	0.03253379557613647	0.0
22.855109591221712	-5.629590223044641	0.0	-0.02345599355929714	0.03324661355631446	0.0
23.271808358915802	-5.641911688681848	0.0	-0.025903586320013085	0.03232817500493128	0.0
23.680493688769623	-5.641911688681848	0.0	-0.02417179898931784	0.032424131271493704	0.0
24.081165580783175	-5.641911688681848	0.0	-0.02681566098084591	0.03232817500493128	0.0
24.481837472796723	-5.629590223044641	0.0	-0.04017351392494188	0.034466628945465254	0.0
24.86648248912973	-5.611108024588831	0.0	-0.04568059763655275	0.034973826354438055	0.0
25.243114067622468	-5.580304360495814	0.0	-0.057814654200290756	0.03711228029497203	0.0
25.60371877043466	-5.5433399635841925	0.0	-0.06373736687126848	0.03681070345720442	0.0
25.956310035406585	-5.494054101035364	0.0	-0.055170792208762684	0.03324661355631446	0.0
26.284860986857698	-5.4386075056679335	0.0	-0.054454986778741984	0.029874436188549347	0.0
26.605398500468535	-5.377000177481898	0.0	-0.04496479220653205	0.022225350939716285	0.0
26.917922576239107	-5.30923211647726	0.0	-0.037622013924384225	0.01468592999552599	0.0
27.214419776329134	-5.241464055472622	0.0	-0.03559005012303514	0.005158843529685526	0.0
27.51091697641916	-5.1675352616493795	0.0	-0.029771244691899124	-0.004519031355038743	0.0
27.791387300828642	-5.099767200644741	0.0	-0.030487050121919827	-0.014073533897039898	0.0
28.071857625238128	-5.031999139640103	0.0	-0.02896307727090801	-0.023148255106228945	0.0
28.33630107396707	-4.970391811454068	0.0	-0.02773928089055004	-0.030290142946089206	0.0
28.600744522696015	-4.914945216086637	0.0	-0.027531466410866613	-0.036403927929923516	0.0
28.857174533584686	-4.871820086356412	0.0	-0.02436806822012997	-0.03895362301286787	0.0
29.10559110663309	-4.834855689444791	0.0	-0.023559900799138854	-0.04088645638219666	0.0
29.34599424184122	-4.804052025351774	0.0	-0.020696679079056052	-0.03854238187045749	0.0
29.586397377049348	-4.7917305597145665	0.0	-0.019576789938539795	-0.0373223664813067	0.0
29.818787074417205	-4.7794090940773595	0.0	-0.02630767003050864	-0.03599268678751314	0.0
30.051176771785066	-4.785569826895963	0.0	-0.0245758826998134	-0.03375827658041674	0.0
30.27555303131265	-4.7917305597145665	0.0	-0.01845690079802354	-0.03426547398938954	0.0
30.49191585299997	-4.810212758170377	0.0	-0.014069706226928925	-0.033141414866801173	0.0
30.700265236847017	-4.834855689444791	0.0	7.322364041555591e-05	-0.03231893258198041	0.0
30.916628058534332	-4.871820086356412	0.0	0.010198406900547075	-0.0320173557442128	0.0
31.132990880221648	-4.908784483268033	0.0	0.02222855622444336	-0.031400494030597234	0.0
31.357367139749236	-4.958070345816861	0.0	0.03151093631696986	-0.030495763517294397	0.0
31.589756837117097	-5.019677674002896	0.0	0.03854199287959254	-0.03151015833524	0.0
31.822146534484954	-5.081285002188931	0.0	0.03864590011943426	-0.028453265843322844	0.0
32.07056310753335	-5.1552137960121724	0.0	0.01651365803314906	-0.021407334270025002	0.0
32.326993118422024	-5.229142589835415	0.0	0.006573198754958366	-0.01519759301962827	0.0
32.575409691470426	-5.30923211647726	0.0	-0.012234011656391968	-0.00029695562629217785	0.0
32.82382626451883	-5.389321643119105	0.0	-0.025903586320013085	0.00853102089745064	0.0
33.07224283756723	-5.46941116976095	0.0	-0.01611321527714931	0.012643432321554437	0.0
33.31264597277536	-5.5433399635841925	0.0	-0.020292595368560498	0.01957969959020951	0.0
33.54503567014322	-5.611108024588831	0.0	-0.016009308037307598	0.018044399325210757	0.0
33.77742536751108	-5.678876085593469	0.0	-0.011010215276033996	0.01916845844779913	0.0
34.009815064878936	-5.740483413779504	0.0	-0.01111412251587571	0.021718153530743484	0.0
34.234191324406524	-5.795930009146936	0.0	-0.008620348759674563	0.01947003528556674	0.0
34.45856758393411	-5.845215871695763	0.0	-0.012545733375917112	0.015494704242266403	0.0
34.6829438434617	-5.894501734244591	0.0	-0.01632102975683274	0.012945009159322049	0.0
34.89930666514902	-5.937626863974816	0.0	-0.022336104418780884	0.009024510268343095	0.0
