time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    -0.000010188791243557    -0.000199803496831840    0.000000000000000000
0.005    -0.000000000078256869    -0.000000003240013760    0.000000000000000000    -0.000010188791243557    -0.000199803496831840    0.000000000000000000
0.010    -0.000000000411233519    -0.000000011475114940    0.000000000000000000    -0.000167739379360108    0.000097811081533048    0.000000000000000000
0.015    -0.000000004937694653    -0.000000017264939082    0.000000000000000000    -0.000680028400457004    -0.001017958725154752    0.000000000000000000
0.020    -0.000000026464865798    -0.000000048503731353    0.000000000000000000    -0.001169261235010576    -0.003216508229889042    0.000000000000000000
0.025    -0.000000077223567819    -0.000000160155229371    0.000000000000000000    -0.001714895515589352    -0.005432492450114255    0.000000000000000000
0.030    -0.000000170854657730    -0.000000407619038642    0.000000000000000000    -0.002203307787207680    -0.007941182363006727    0.000000000000000000
0.035    -0.000000319568442320    -0.000000853612406989    0.000000000000000000    -0.002027803904616935    -0.010514748805945719    0.000000000000000000
0.040    -0.000000518977324526    -0.000001562474495484    0.000000000000000000    -0.001762305818411206    -0.012557605020799386    0.000000000000000000
0.045    -0.000000762443852193    -0.000002585276709498    0.000000000000000000    -0.000961192887634231    -0.014012927255705581    0.000000000000000000
0.050    -0.000001029940202050    -0.000003958402104906    0.000000000000000000    -0.000200184579066642    -0.014947776200557018    0.000000000000000000
0.055    -0.000001302441166384    -0.000005705221905327    0.000000000000000000    0.000979020567016687    -0.015658490851869152    0.000000000000000000
0.060    -0.000001550466616542    -0.000007843503977046    0.000000000000000000    0.002014408491125661    -0.016272003875245869    0.000000000000000000
0.065    -0.000001748131854423    -0.000010388586145645    0.000000000000000000    0.003377598398720501    -0.016263489211625123    0.000000000000000000
0.070    -0.000001861357132335    -0.000013340255544535    0.000000000000000000    0.004519235354748536    -0.016393436519606300    0.000000000000000000
0.075    -0.000001861601526378    -0.000016701760856415    0.000000000000000000    0.005922809238950586    -0.016520471411174024    0.000000000000000000
0.080    -0.000001713775689448    -0.000020476277953574    0.000000000000000000    0.006891953796799077    -0.016648390185790354    0.000000000000000000
0.085    -0.000001393651007598    -0.000024667004805378    0.000000000000000000    0.008037960514362940    -0.016235383314826570    0.000000000000000000
0.090    -0.000000872577312889    -0.000029263616240053    0.000000000000000000    0.009291587066011412    -0.016034306405785809    0.000000000000000000
0.095    -0.000000119213941529    -0.000034261085334873    0.000000000000000000    0.010393827892545147    -0.015674801435267786    0.000000000000000000
0.100    0.000000893995127144    -0.000039650424465574    0.000000000000000000    0.011500612527118700    -0.015097160062085759    0.000000000000000000
0.105    0.000002194719508995    -0.000045417192597827    0.000000000000000000    0.012276825821070092    -0.014342565241025784    0.000000000000000000
0.110    0.000003802364536373    -0.000051542524861106    0.000000000000000000    0.012850619592195632    -0.013678087332459555    0.000000000000000000
0.115    0.000005731275053556    -0.000058009809307697    0.000000000000000000    0.013628004536777904    -0.013422565300252376    0.000000000000000000
0.120    0.000008000885684158    -0.000064812657886794    0.000000000000000000    0.014480702361636431    -0.013077634099826964    0.000000000000000000
0.125    0.000010632513873801    -0.000071942447318386    0.000000000000000000    0.014999448067004935    -0.012562395523538000    0.000000000000000000
0.130    0.000013639128265119    -0.000079386296638067    0.000000000000000000    0.015311798467500236    -0.011907513681810323    0.000000000000000000
0.135    0.000017028537618125    -0.000087127833799793    0.000000000000000000    0.015670841387149775    -0.011371430861872259    0.000000000000000000
0.140    0.000020809718005809    -0.000095153656733066    0.000000000000000000    0.015912675950565790    -0.011265429530905305    0.000000000000000000
0.145    0.000024988715292258    -0.000103461115404612    0.000000000000000000    0.016209520937914081    -0.011084553272526715    0.000000000000000000
0.150    0.000029572950602154    -0.000112045687907971    0.000000000000000000    0.016233095674565292    -0.010742225082641978    0.000000000000000000
