LNEC Test File eXtractor

File: elcentro_0.DRV

Created in: 2025-07-09 13:17:26.942622

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	6000	6000	6000
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	29.995	29.995	29.995
Data:
DispT	DispL	DispV
-4.252394602966995e-07	3.445642917844598e-08	0.0
-4.252394602966995e-07	-1.384715317023635e-06	0.0
-1.3981366919697028e-06	-4.223058809427797e-06	0.0
-2.371033923642706e-06	-8.48057404803404e-06	0.0
-4.316828386988712e-06	-1.4157261032842362e-05	0.0
-5.289725618661716e-06	-2.1253119763852767e-05	0.0
-6.262622850334718e-06	-2.8348978494863172e-05	0.0
-6.262622850334718e-06	-3.686400897207565e-05	0.0
-6.262622850334718e-06	-4.5379039449288136e-05	0.0
-6.262622850334718e-06	-5.247489818029855e-05	0.0
-5.289725618661716e-06	-6.098992865751103e-05	0.0
-3.3439311553157094e-06	-7.09241308809256e-05	0.0
-1.3981366919697028e-06	-7.943916135813808e-05	0.0
1.5205550030493067e-06	-8.937336358155265e-05	0.0
4.439246698068317e-06	-9.788839405876513e-05	0.0
7.357938393087327e-06	-0.00010782259628217969	0.0
1.1249527319779339e-05	-0.00011775679850559426	0.0
1.6114013478144353e-05	-0.0001291101724752109	0.0
2.0978499636509373e-05	-0.00013904437469862546	0.0
2.584298579487439e-05	-0.00015039774866824212	0.0
3.1680369184912406e-05	-0.00016175112263785876	0.0
3.7517752574950424e-05	-0.0001731044966074754	0.0
4.432803319666145e-05	-0.00018445787057709206	0.0
5.113831381837247e-05	-0.0001972304162929108	0.0
5.89214916717565e-05	-0.00020858379026252743	0.0
6.670466952514052e-05	-0.00022135633597834616	0.0
7.448784737852455e-05	-0.00023412888169416487	0.0
8.421681969525458e-05	-0.0002469014274099836	0.0
9.297289478031162e-05	-0.0002610931448720044	0.0
0.00010270186709704165	-0.0002738656905878232	0.0
0.00011243083941377168	-0.000288057408049844	0.0
0.00012313270896217472	-0.0003022491255118648	0.0
0.00013480747574225074	-0.0003164408429738856	0.0
0.0001464822425223268	-0.00033063256043590637	0.0
0.0001581570093024028	-0.0003448242778979272	0.0
0.00017080467331415187	-0.0003604351671061501	0.0
0.00018345233732590093	-0.000376046056314373	0.0
0.00019610000133764993	-0.0003902377737763938	0.0
0.00021069345981274498	-0.00040726783473081876	0.0
0.00022431402105616704	-0.00042287872393904165	0.0
0.00023890747953126206	-0.00043848961314726454	0.0
0.0002544738352380301	-0.0004555196741016895	0.0
0.00026906729371312517	-0.0004725497350561145	0.0
0.00028560654665156623	-0.0004895797960105395	0.0
0.0003021457995900073	-0.0005066098569649645	0.0
0.00031868505252844836	-0.0005250590896655915	0.0
0.0003361972026985624	-0.0005420891506200164	0.0
0.00035370935286867646	-0.0005605383833206434	0.0
0.00037122150303879056	-0.0005789876160212704	0.0
0.0003897065504405776	-0.0005974368487218977	0.0
0.00040916449507403765	-0.0006158860814225247	0.0
0.0004286224397074977	-0.0006343353141231517	0.0
0.0004480803843409578	-0.0006542037185699809	0.0
0.0004685112262060908	-0.00067407212301681	0.0
0.0004889420680712239	-0.0006939405274636392	0.0
0.00051034580716803	-0.0007138089319104683	0.0
0.0005317495462648361	-0.0007336773363572973	0.0
0.0005541261825933152	-0.0007549649125503285	0.0
0.0005765028189217942	-0.0007748333169971576	0.0
0.0005998523524819463	-0.0007961208931901889	0.0
0.0006232018860420984	-0.0008174084693832202	0.0
0.0006465514196022504	-0.0008386960455762513	0.0
0.0006708738503940756	-0.0008599836217692826	0.0
0.0006951962811859007	-0.0008826903697085157	0.0
0.0007204916092093987	-0.000903977945901547	0.0
0.0007467598344645698	-0.0009266846938407804	0.0
0.0007720551624880678	-0.0009493914417800137	0.0
0.000799296284974912	-0.000972098189719247	0.0
0.0008255645102300831	-0.0009962241094046823	0.0
0.0008528056327169271	-0.0010189308573439156	0.0
0.0008810196524354442	-0.001043056777029351	0.0
0.0009092336721539612	-0.0010671826967147864	0.0
0.0009384205891041515	-0.0010913086164002217	0.0
0.0009676075060543414	-0.001115434536085657	0.0
0.0009967944230045316	-0.0011395604557710925	0.0
0.0010269542371863947	-0.0011651055472027298	0.0
0.0010571140513682578	-0.0011906506386343673	0.0
0.0010882467627817939	-0.0012147765583198028	0.0
0.0011193794741953301	-0.0012417408214976421	0.0
0.001151485082840539	-0.0012672859129292799	0.0
0.0011835906914857482	-0.0012928310043609174	0.0
0.0012166691973626302	-0.0013197952675387567	0.0
0.0012497477032395125	-0.0013467595307165962	0.0
0.0012828262091163945	-0.0013737237938944357	0.0
0.0013168776122249497	-0.0014021072288184775	0.0
0.0013509290153335047	-0.001429071491996317	0.0
0.001385953315673733	-0.0014574549269203586	0.0
0.001420977616013961	-0.0014858383618444003	0.0
0.001456974813585862	-0.0015142217967684416	0.0
0.0014929720111577633	-0.0015426052316924834	0.0
0.0015299421059613374	-0.001570988666616525	0.0
0.0015669122007649114	-0.0016007912732867687	0.0
0.0016048551928001587	-0.0016291747082108105	0.0
0.0016427981848354057	-0.001658977314881054	0.0
0.0016817140741023258	-0.0016887799215512978	0.0
0.001720629963369246	-0.0017185825282215416	0.0
0.001760518749867839	-0.0017483851348917851	0.0
0.0018004075363664324	-0.0017781877415620289	0.0
0.0018412692200966982	-0.0018079903482322726	0.0
0.0018821309038269645	-0.0018392121266487182	0.0
0.0019239654847889036	-0.0018704339050651642	0.0
0.001965800065750843	-0.001900236511735408	0.0
0.0020076346467127817	-0.0019314582901518535	0.0
0.0020504421249063942	-0.001962680068568299	0.0
0.0020932496031000063	-0.0019953210187309473	0.0
0.0021360570812936183	-0.002026542797147393	0.0
0.0021798374567189036	-0.002059183747310041	0.0
0.002223617832144189	-0.002091824697472689	0.0
0.0022673982075694737	-0.0021244656476353367	0.0
0.002312151480226432	-0.002157106597797984	0.0
0.00235690475288339	-0.0021897475479606323	0.0
0.0024016580255403486	-0.002223807669869482	0.0
0.0024473841954289794	-0.0022578677917783323	0.0
0.0024931103653176106	-0.00229050874194098	0.0
0.0025388365352062413	-0.002325988035596032	0.0
0.0025855356023265458	-0.002360048157504882	0.0
0.002633207566678523	-0.002394108279413732	0.0
0.0026808795310305	-0.002429587573068784	0.0
0.0027285514953824773	-0.002465066866723836	0.0
0.0027771963569661272	-0.002500546160378888	0.0
0.0028268141157814504	-0.0025360254540339397	0.0
0.002876431874596774	-0.002572923919435194	0.0
0.002926049633412097	-0.0026098223848364482	0.0
0.00297566739222742	-0.0026453016784915005	0.0
0.0030262580482744166	-0.0026836193156389567	0.0
0.0030778216015530852	-0.0027205177810402104	0.0
0.0031293851548317548	-0.002757416246441465	0.0
0.0031809487081104234	-0.002795733883588921	0.0
0.0032334851586207657	-0.002834051520736377	0.0
0.0032869945063627812	-0.0028723691578838332	0.0
0.0033405038541047963	-0.0029106867950312895	0.0
0.0033940132018468114	-0.0029490044321787458	0.0
0.0034494683440521724	-0.0029873220693262016	0.0
0.003504923486257534	-0.003025639706473658	0.0
0.0035603786284628953	-0.003065376515367316	0.0
0.003616806667899929	-0.0031036941525147722	0.0
0.0036742076045686366	-0.0031434309614084307	0.0
0.0037325814384690163	-0.003183167770302089	0.0
0.003790955272369397	-0.0032229045791957473	0.0
0.003849329106269777	-0.0032626413880894054	0.0
0.0039086758374018305	-0.003302378196983064	0.0
0.003968022568533884	-0.003343534177622924	0.0
0.00402834219689761	-0.003384690158262784	0.0
0.004088661825261336	-0.0034258461389026443	0.0
0.004149954350856735	-0.003467002119542505	0.0
0.004211246876452134	-0.0035095772719285676	0.0
0.004273512299279206	-0.003550733252568428	0.0
0.004335777722106278	-0.0035933084049544904	0.0
0.0043990160421650245	-0.0036358835573405525	0.0
0.004463227259455442	-0.0036798778814728173	0.0
0.004526465579514187	-0.0037224530338588794	0.0
0.004591649694036279	-0.003766447357991144	0.0
0.0046568338085583695	-0.0038104416821234085	0.0
