LNEC Test File eXtractor

File: Kobe.tgt

Created in: 2025-07-09 14:56:09.848258

Number of channels: 6

Name:	DispT	DispL	DispV	AccT	AccL	AccV
Type:	Displacement	Displacement	Displacement	Acceleration	Acceleration	Acceleration
Unit:	m	m	m	m/s^2	m/s^2	m/s^2
No. of Samples:	6000	6000	6000	6000	6000	6000
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	29.995	29.995	29.995	29.995	29.995	29.995
Data:
DispT	DispL	DispV	AccT	AccL	AccV
-1.4859381124719516e-05	-3.65032156611535e-05	0.0	-0.0006416320800785487	-0.0022720336914060215	0.0
-1.4859381124719516e-05	-3.65032156611535e-05	0.0	-0.0006416320800785487	-0.0022720336914060215	0.0
-1.4859381124719516e-05	-4.118022586962671e-05	0.0	-0.0006416320800785487	-0.0022720336914060215	0.0
-1.4859381124719516e-05	-4.118022586962671e-05	0.0	-0.0006416320800785487	-0.0022720336914060215	0.0
-2.0188327068933383e-05	-4.585723607809992e-05	0.0	-0.0008560180664066736	-0.0022720336914060215	0.0
-2.0188327068933383e-05	-4.585723607809992e-05	0.0	-0.0008560180664066736	-0.0022720336914060215	0.0
-2.0188327068933383e-05	-5.0534246286573134e-05	0.0	-0.0010704040527347988	-0.0022720336914060215	0.0
-2.0188327068933383e-05	-5.0534246286573134e-05	0.0	-0.0010704040527347988	-0.0022720336914060215	0.0
-2.0188327068933383e-05	-5.5211256495046337e-05	0.0	-0.0010704040527347988	-0.0022720336914060215	0.0
-2.0188327068933383e-05	-5.5211256495046337e-05	0.0	-0.0010704040527347988	-0.0021043395996091464	0.0
-2.551727301314725e-05	-5.988826670351955e-05	0.0	-0.0010704040527347988	-0.0021043395996091464	0.0
-2.551727301314725e-05	-5.988826670351955e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-2.551727301314725e-05	-6.456527691199277e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-2.551727301314725e-05	-6.456527691199277e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-2.551727301314725e-05	-6.924228712046596e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-3.0846218957361115e-05	-6.924228712046596e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-3.0846218957361115e-05	-7.391929732893917e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-3.0846218957361115e-05	-7.859630753741238e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-3.0846218957361115e-05	-7.859630753741238e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-3.0846218957361115e-05	-8.32733177458856e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-3.6175164901574985e-05	-8.32733177458856e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-3.6175164901574985e-05	-8.795032795435882e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-3.6175164901574985e-05	-9.262733816283201e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-3.6175164901574985e-05	-9.262733816283201e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-4.1504110845788854e-05	-9.730434837130522e-05	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-4.1504110845788854e-05	-0.00010198135857977844	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-4.1504110845788854e-05	-0.00010665836878825165	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-4.1504110845788854e-05	-0.00010665836878825165	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-4.683305679000272e-05	-0.00011133537899672486	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-4.683305679000272e-05	-0.00011601238920519806	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-4.683305679000272e-05	-0.00011601238920519806	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-5.216200273421659e-05	-0.00012068939941367128	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-5.216200273421659e-05	-0.0001253664096221445	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-5.216200273421659e-05	-0.00013004341983061771	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-5.216200273421659e-05	-0.00013004341983061771	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-5.749094867843045e-05	-0.0001347204300390909	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-5.749094867843045e-05	-0.00013939744024756413	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-5.749094867843045e-05	-0.00014407445045603736	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-6.281989462264431e-05	-0.00014875146066451052	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-6.281989462264431e-05	-0.00015342847087298375	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-6.281989462264431e-05	-0.00015342847087298375	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-6.81488405668582e-05	-0.00015810548108145694	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-6.81488405668582e-05	-0.00016278249128993017	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-6.81488405668582e-05	-0.0001674595014984034	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-7.347778651107205e-05	-0.00017213651170687659	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-7.347778651107205e-05	-0.0001768135219153498	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-7.347778651107205e-05	-0.00018149053212382303	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-7.880673245528592e-05	-0.00018616754233229623	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-7.880673245528592e-05	-0.00019084455254076942	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-7.880673245528592e-05	-0.00019084455254076942	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-8.413567839949979e-05	-0.00019552156274924265	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-8.413567839949979e-05	-0.00020019857295771584	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-8.946462434371365e-05	-0.00020487558316618906	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-8.946462434371365e-05	-0.00020955259337466226	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-8.946462434371365e-05	-0.00021422960358313548	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-9.479357028792753e-05	-0.0002189066137916087	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-9.479357028792753e-05	-0.0002235836240000819	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-0.00010012251623214139	-0.00022826063420855513	0.0	-0.0006416320800785487	-0.0021043395996091464	0.0
-0.00010012251623214139	-0.00023293764441702832	0.0	-0.0004272460937504236	-0.0021043395996091464	0.0
-0.00010012251623214139	-0.00023761465462550152	0.0	-0.0004272460937504236	-0.0022720336914060215	0.0
-0.00010545146217635524	-0.00024696867504244796	0.0	-0.0004272460937504236	-0.0022720336914060215	0.0
-0.00010545146217635524	-0.0002516456852509212	0.0	-0.0004272460937504236	-0.0022720336914060215	0.0
-0.00011078040812056913	-0.00025632269545939435	0.0	-0.0004272460937504236	-0.0022720336914060215	0.0
-0.00011078040812056913	-0.00026099970566786755	0.0	-0.0004272460937504236	-0.0022720336914060215	0.0
-0.00011078040812056913	-0.0002656767158763408	0.0	-0.0004272460937504236	-0.0022720336914060215	0.0
-0.00011610935406478298	-0.000270353726084814	0.0	-0.0004272460937504236	-0.0022720336914060215	0.0
-0.00011610935406478298	-0.00027503073629328725	0.0	-0.0004272460937504236	-0.0022720336914060215	0.0
-0.00012143830000899686	-0.0002797077465017604	0.0	-0.0004272460937504236	-0.0022720336914060215	0.0
-0.00012143830000899686	-0.00028438475671023364	0.0	-0.0004272460937504236	-0.0021043395996091464	0.0
-0.00012143830000899686	-0.0002937387771271801	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-0.00012676724595321075	-0.0002984157873356533	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-0.00012676724595321075	-0.0003030927975441265	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-0.00013209619189742458	-0.00030776980775259967	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-0.00013209619189742458	-0.00031244681796107287	0.0	-0.0008560180664066736	-0.0021043395996091464	0.0
-0.00013742513784163846	-0.0003218008383780193	0.0	-0.0008560180664066736	-0.0021043395996091464	0.0
-0.00013742513784163846	-0.00032647784858649256	0.0	-0.0006416320800785487	-0.0022720336914060215	0.0
-0.00013742513784163846	-0.0003311548587949657	0.0	-0.0006416320800785487	-0.0022720336914060215	0.0
-0.00014275408378585234	-0.00033583186900343895	0.0	-0.0006416320800785487	-0.0021043395996091464	0.0
-0.00014275408378585234	-0.00034050887921191215	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-0.00014808302973006617	-0.0003498628996288586	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-0.00014808302973006617	-0.0003545399098373318	0.0	-0.0008560180664066736	-0.0017689514160153961	0.0
-0.00015341197567428006	-0.000359216920045805	0.0	-0.0008560180664066736	-0.0017689514160153961	0.0
-0.00015341197567428006	-0.00036857094046275143	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00015874092161849394	-0.00037324795067122463	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00015874092161849394	-0.0003779249608796979	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.0001640698675627078	-0.0003872789812966442	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.0001640698675627078	-0.00039195599150511747	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00016939881350692165	-0.00039663300171359066	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00016939881350692165	-0.00040598702213053706	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00017472775945113553	-0.0004106640323390103	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00017472775945113553	-0.0004153410425474835	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.0001800567053953494	-0.00042469506296442995	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.0001800567053953494	-0.00042937207317290314	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.00018538565133956325	-0.00043872609358984953	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.00018538565133956325	-0.0004434031037983228	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.00019071459728377713	-0.000448080114006796	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.00019071459728377713	-0.00045743413442374237	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.000196043543227991	-0.0004621111446322156	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.000196043543227991	-0.000471465165049162	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.00020137248917220484	-0.00047614217525763526	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.00020137248917220484	-0.00048549619567458166	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.00020670143511641872	-0.0004901732058830549	0.0	-0.0014991760253910487	-0.0019366455078122713	0.0
-0.0002120303810606326	-0.0004995272263000014	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.0002120303810606326	-0.0005042042365084744	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.00021735932700484646	-0.0005135582569254209	0.0	-0.0012847900390629235	-0.0019366455078122713	0.0
-0.00021735932700484646	-0.0005182352671338941	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00022268827294906032	-0.0005275892875508405	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.0002280172188932742	-0.0005322662977593138	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.0002280172188932742	-0.0005416203181762602	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00023334616483748806	-0.0005509743385932065	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00023334616483748806	-0.0005556513488016798	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00023867511078170191	-0.0005650053692186262	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.0002440040567259158	-0.0005696823794270994	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-0.0002440040567259158	-0.0005790363998440459	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-0.00024933300267012965	-0.0005883904202609923	0.0	-0.0008560180664066736	-0.0017689514160153961	0.0
-0.00025466194861434354	-0.0005930674304694656	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.00025466194861434354	-0.0006024214508864119	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0002599908945585574	-0.0006117754713033583	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0002599908945585574	-0.0006164524815118316	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.00026531984050277125	-0.000625806501928778	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.00027064878644698513	-0.0006351605223457245	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.00027064878644698513	-0.0006398375325541977	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.000275977732391199	-0.0006491915529711439	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.00028130667833541284	-0.0006585455733880904	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.00028130667833541284	-0.0006632225835965636	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.00028663562427962673	-0.00067257660401351	0.0	-0.0008560180664066736	-0.0017689514160153961	0.0
-0.0002919645702238406	-0.0006819306244304565	0.0	-0.0008560180664066736	-0.0017689514160153961	0.0
-0.00029729351616805444	-0.0006912846448474029	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.00029729351616805444	-0.0006959616550558761	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0003026224621122683	-0.0007053156754728225	0.0	-0.0006416320800785487	-0.0019366455078122713	0.0
-0.0003079514080564822	-0.0007146696958897689	0.0	-0.0004272460937504236	-0.0017689514160153961	0.0
-0.0003079514080564822	-0.0007240237163067154	0.0	-0.0004272460937504236	-0.0017689514160153961	0.0
-0.00031328035400069603	-0.0007333777367236618	0.0	-0.0004272460937504236	-0.0017689514160153961	0.0
-0.00031860929994490997	-0.000738054746932135	0.0	-0.0004272460937504236	-0.0017689514160153961	0.0
-0.00031860929994490997	-0.0007474087673490815	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0003239382458891238	-0.0007567627877660278	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.00032926719183333763	-0.0007661168081829743	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-0.00032926719183333763	-0.0007754708285999207	0.0	-0.0008560180664066736	-0.0019366455078122713	0.0
-0.00033459613777755157	-0.0007848248490168672	0.0	-0.0008560180664066736	-0.0021043395996091464	0.0
-0.0003399250837217654	-0.0007895018592253404	0.0	-0.0006416320800785487	-0.0021043395996091464	0.0
-0.0003452540296659793	-0.0007988558796422868	0.0	-0.0006416320800785487	-0.0021043395996091464	0.0
-0.0003452540296659793	-0.0008082099000592331	0.0	-0.0006416320800785487	-0.0021043395996091464	0.0
-0.00035058297561019316	-0.0008175639204761795	0.0	-0.0006416320800785487	-0.0021043395996091464	0.0
-0.000355911921554407	-0.000826917940893126	0.0	-0.0006416320800785487	-0.0021043395996091464	0.0
-0.0003612408674986209	-0.0008362719613100724	0.0	-0.0008560180664066736	-0.0021043395996091464	0.0
-0.0003612408674986209	-0.0008456259817270189	0.0	-0.0008560180664066736	-0.0021043395996091464	0.0
-0.00036656981344283476	-0.0008549800021439652	0.0	-0.0008560180664066736	-0.0021043395996091464	0.0
-0.0003718987593870486	-0.0008643340225609116	0.0	-0.0010704040527347988	-0.0021043395996091464	0.0
-0.00037722770533126247	-0.0008736880429778581	0.0	-0.0010704040527347988	-0.0021043395996091464	0.0
-0.00037722770533126247	-0.0008830420633948045	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.00038255665127547635	-0.000892396083811751	0.0	-0.0010704040527347988	-0.0019366455078122713	0.0
-0.0003878855972196902	-0.0009017501042286974	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0003932145431639041	-0.0009111041246456438	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0003932145431639041	-0.0009204581450625902	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00039854348910811795	-0.0009298121654795367	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0004038724350523318	-0.0009391661858964831	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0004092013809965457	-0.0009485202063134295	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0004092013809965457	-0.0009578742267303758	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00041453032694075954	-0.0009672282471473222	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00041985927288497337	-0.0009765822675642686	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0004251882188291873	-0.0009859362879812152	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00043051716477340114	-0.0009952903083981616	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00043584611071761497	-0.001004644328815108	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00043584611071761497	-0.0010186753594405276	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0004411750566618289	-0.001028029379857474	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00044650400260604273	-0.0010373834002744204	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00045183294855025656	-0.001046737420691367	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0004571618944944705	-0.0010560914411083134	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00046249084043868433	-0.0010654454615252598	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.00046249084043868433	-0.0010747994819422062	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0004678197863828982	-0.0010888305125676258	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0004731487323271121	-0.0010981845329845722	0.0	-0.0010704040527347988	-0.0017689514160153961	0.0
-0.0004784776782713259	-0.0011075385534015185	0.0	-0.0008560180664066736	-0.0017689514160153961	0.0
-0.00048380662421553986	-0.001116892573818465	0.0	-0.0008560180664066736	-0.0017689514160153961	0.0
-0.0004891355701597536	-0.0011262465942354113	0.0	-0.0008560180664066736	-0.0017689514160153961	0.0
-0.0004944645161039675	-0.0011402776248608311	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0004944645161039675	-0.0011496316452777775	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0004997934620481814	-0.001158985665694724	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005051224079923953	-0.0011683396861116703	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005104513539366092	-0.0011823707167370901	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005157802998808229	-0.0011917247371540363	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005211092458250368	-0.0012010787575709827	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005264381917692508	-0.0012151097881964025	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005317671377134646	-0.0012244638086133489	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005370960836576785	-0.0012338178290302953	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005424250296018924	-0.0012478488596557149	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005424250296018924	-0.0012572028800726615	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005477539755461061	-0.0012665569004896079	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005530829214903201	-0.0012805879311150274	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.000558411867434534	-0.0012899419515319736	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005637408133787478	-0.0012992959719489202	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005690697593229617	-0.0013133270025743398	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005743987052671756	-0.0013226810229912862	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005797276512113893	-0.0013320350434082326	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005850565971556033	-0.0013460660740336524	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0005903855430998172	-0.0013554200944505988	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.000595714489044031	-0.0013694511250760184	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006010434349882449	-0.0013788051454929648	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006063723809324587	-0.0013928361761183844	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006117013268766726	-0.0014021901965353308	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006170302728208865	-0.0014162212271607503	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006223592187651004	-0.001425575247577697	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006223592187651004	-0.0014396062782031165	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006276881647093143	-0.001448960298620063	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.000633017110653528	-0.0014629913292454825	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006383460565977419	-0.0014723453496624291	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006436750025419558	-0.0014863763802878487	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006490039484861697	-0.0014957304007047949	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006543328944303836	-0.0015097614313302147	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006596618403745975	-0.001519115451747161	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006649907863188112	-0.0015331464823725807	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
-0.0006703197322630251	-0.001542500502789527	0.0	-0.0006416320800785487	-0.0017689514160153961	0.0
