time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    0.268887108223499982    0.081638498610886498    0.000000000000000000
0.005    0.000001627089901896    0.000000565475874210    0.000000000000000000    0.268887108223499982    0.081638498610886498    0.000000000000000000
0.010    0.000009976357509379    0.000003171914213691    0.000000000000000000    0.395752847987073830    0.096103505785745835    0.000000000000000000
0.015    0.000028219446316538    0.000008180940197817    0.000000000000000000    0.324818815513438663    0.072261506804669653    0.000000000000000000
0.020    0.000054583005511534    0.000014996503852059    0.000000000000000000    0.097871429570466781    0.025727014213120528    0.000000000000000000
0.025    0.000083393350445792    0.000022455242861629    0.000000000000000000    -0.173063383522499725    -0.023623408187290688    0.000000000000000000
0.030    0.000107877110791987    0.000029323396666517    0.000000000000000000    -0.371410665747486157    -0.057404359739789190    0.000000000000000000
0.035    0.000123075604494495    0.000034756441477910    0.000000000000000000    -0.426312172718673832    -0.065937074056363426    0.000000000000000000
0.040    0.000127616293879036    0.000038541059437895    0.000000000000000000    -0.338466064491236951    -0.050511080211824148    0.000000000000000000
0.045    0.000123695331651296    0.000041062900392583    0.000000000000000000    -0.168848387094907432    -0.022825579060367335    0.000000000000000000
0.050    0.000115553159746183    0.000043014101870762    0.000000000000000000    -0.006445750291407884    0.001873823158724181    0.000000000000000000
0.055    0.000107249844083785    0.000045012148927910    0.000000000000000000    0.079637778843000967    0.012692165577613922    0.000000000000000000
0.060    0.000100937472892463    0.000047327500124498    0.000000000000000000    0.067760248107880311    0.007318060205719993    0.000000000000000000
0.065    0.000096319107903837    0.000049825802826228    0.000000000000000000    -0.011651929555089044    -0.007507879693280426    0.000000000000000000
0.070    0.000091409444676334    0.000052136408535627    0.000000000000000000    -0.099152366824174137    -0.023579265271518535    0.000000000000000000
0.075    0.000084020972278227    0.000053857532613238    0.000000000000000000    -0.140148950598441319    -0.031372298689794353    0.000000000000000000
0.080    0.000073128776115158    0.000054794349223604    0.000000000000000000    -0.111620627471987657    -0.026713420391300802    0.000000000000000000
0.085    0.000059446064265290    0.000055063330324187    0.000000000000000000    -0.031328611834389418    -0.013074593464698570    0.000000000000000000
0.090    0.000044980137119563    0.000055005446588153    0.000000000000000000    0.056503680795914932    0.002212851786211252    0.000000000000000000
0.095    0.000031926801993733    0.000055002884146775    0.000000000000000000    0.106846751284552108    0.011654301434377073    0.000000000000000000
0.100    0.000021544635650017    0.000055291679241255    0.000000000000000000    0.099417681265100352    0.010762901271746459    0.000000000000000000
0.105    0.000013647911337928    0.000055849546867530    0.000000000000000000    0.046649880992255498    0.001578774962895035    0.000000000000000000
0.110    0.000006917434050646    0.000056446883867876    0.000000000000000000    -0.016344244295358537    -0.009649057699001639    0.000000000000000000
0.115    -0.000000221649344020    0.000056802994425748    0.000000000000000000    -0.053681451636497804    -0.016191389650274321    0.000000000000000000
0.120    -0.000008702769029599    0.000056754320242363    0.000000000000000000    -0.044206013526201342    -0.015176824497000287    0.000000000000000000
0.125    -0.000018289039053333    0.000056326225446553    0.000000000000000000    0.002436223772692123    -0.008296611448597948    0.000000000000000000
0.130    -0.000027814403482749    0.000055690715364527    0.000000000000000000    0.058503530204169013    0.001272632833440406    0.000000000000000000
0.135    -0.000035877179657061    0.000055087021103338    0.000000000000000000    0.092083664850707764    0.008317084938638569    0.000000000000000000
0.140    -0.000041637864210106    0.000054691253965615    0.000000000000000000    0.084935390958238502    0.008594723906994738    0.000000000000000000
0.145    -0.000045275163989194    0.000054510354925567    0.000000000000000000    0.043650757932723910    0.002946515041101763    0.000000000000000000
0.150    -0.000047821194819964    0.000054403118761546    0.000000000000000000    -0.006606977731017064    -0.004188752707561503    0.000000000000000000
0.155    -0.000050532400094010    0.000054191163779836    0.000000000000000000    -0.037331847436752316    -0.009181310081839903    0.000000000000000000
0.160    -0.000054176901553975    0.000053749676046080    0.000000000000000000    -0.033147421097449142    -0.009346233735634500    0.000000000000000000
0.165    -0.000058650088541376    0.000053074532468934    0.000000000000000000    0.001223384903724736    -0.005922739743581171    0.000000000000000000
0.170    -0.000063092690906183    0.000052251320398198    0.000000000000000000    0.044224969122551236    -0.001028816723386598    0.000000000000000000
0.175    -0.000066429669042927    0.000051402387909377    0.000000000000000000    0.070387014937961123    0.002474997911143507    0.000000000000000000
0.180    -0.000068006971806222    0.000050615330368334    0.000000000000000000    0.065165850378216580    0.002564613794658476    0.000000000000000000
0.185    -0.000067955128310062    0.000049892388172159    0.000000000000000000    0.033030990357949916    -0.000505822859167505    0.000000000000000000
0.190    -0.000067077510054952    0.000049156800404504    0.000000000000000000    -0.008046787634859295    -0.005386243255548102    0.000000000000000000
0.195    -0.000066401061490715    0.000048286556555460    0.000000000000000000    -0.034251716997696788    -0.007159899083500700    0.000000000000000000
0.200    -0.000066580905851419    0.000047237315229329    0.000000000000000000    -0.032896155470523096    -0.006036057797100121    0.000000000000000000
0.205    -0.000067583154098887    0.000046037172458270    0.000000000000000000    -0.007057910394287718    -0.002609051839930286    0.000000000000000000
0.210    -0.000068761850106212    0.000044771803391213    0.000000000000000000    0.027469097267505588    0.001453938005571383    0.000000000000000000
0.215    -0.000069253818681849    0.000043542782774295    0.000000000000000000    0.048875107063990141    0.002754605938362848    0.000000000000000000
0.220    -0.000068523909580887    0.000042382627305837    0.000000000000000000    0.044949569529162292    0.000720106804423656    0.000000000000000000
0.225    -0.000066670261241695    0.000041240474507489    0.000000000000000000    0.018943412854537881    -0.003201265623624481    0.000000000000000000
0.230    -0.000064343027581140    0.000040018290068550    0.000000000000000000    -0.015101775416130614    -0.007145672795578757    0.000000000000000000
0.235    -0.000062393338305989    0.000038617463809722    0.000000000000000000    -0.037314178107821554    -0.009118432050426863    0.000000000000000000
0.240    -0.000061376503483532    0.000036988676749633    0.000000000000000000    -0.034925166361484801    -0.007792742850293820    0.000000000000000000
0.245    -0.000061232797820113    0.000035165071118287    0.000000000000000000    -0.010755609400431255    -0.003331217443532444    0.000000000000000000
0.250    -0.000061357982391705    0.000033258185050853    0.000000000000000000    0.020298591681426809    0.001033843539253640    0.000000000000000000
0.255    -0.000060975702171261    0.000031377145071900    0.000000000000000000    0.042256497378399274    0.003470626842875179    0.000000000000000000
0.260    -0.000059537009516357    0.000029582870764018    0.000000000000000000    0.041865443979087952    0.001905994971676029    0.000000000000000000
0.265    -0.000057051680761976    0.000027836246330429    0.000000000000000000    0.020881655775728633    -0.001779776006776644    0.000000000000000000
0.270    -0.000054044310613202    0.000026045127496670    0.000000000000000000    -0.009024075228164627    -0.005867097452595773    0.000000000000000000
0.275    -0.000051262542345131    0.000024107331226597    0.000000000000000000    -0.030087346688440254    -0.008117688832951024    0.000000000000000000
0.280    -0.000049232957744272    0.000021966592735699    0.000000000000000000    -0.031715195819653708    -0.006330526994984708    0.000000000000000000
0.285    -0.000047996253038904    0.000019667591069927    0.000000000000000000    -0.014245262239386696    -0.002386082672937046    0.000000000000000000
0.290    -0.000047115679889521    0.000017308937337332    0.000000000000000000    0.011596517379330514    0.001985711895019200    0.000000000000000000
0.295    -0.000045945193805655    0.000014999926402112    0.000000000000000000    0.029749425432124398    0.004536766478546673    0.000000000000000000
0.300    -0.000044030972085985    0.000012804334628856    0.000000000000000000    0.030964601501752998    0.003057657322585503    0.000000000000000000
0.305    -0.000041342635328772    0.000010685184288664    0.000000000000000000    0.014341825350068038    -0.000578165357026283    0.000000000000000000
0.310    -0.000038295752937807    0.000008551579814547    0.000000000000000000    -0.010261227966012294    -0.004646525977993821    0.000000000000000000
0.315    -0.000035505401245992    0.000006301812190980    0.000000000000000000    -0.026570936885687964    -0.007200818144539271    0.000000000000000000
0.320    -0.000033379322976319    0.000003872024113799    0.000000000000000000    -0.026488121616908784    -0.006407765334224240    0.000000000000000000
0.325    -0.000031915447747069    0.000001282041903263    0.000000000000000000    -0.010362436828940350    -0.002836921778312538    0.000000000000000000
0.330    -0.000030710633438543    -0.000001378863351731    0.000000000000000000    0.012613444345746527    0.002084803269520665    0.000000000000000000
0.335    -0.000029190483021373    -0.000003987648524987    0.000000000000000000    0.028843341784400282    0.005121581490185293    0.000000000000000000
0.340    -0.000026949249059593    -0.000006468394160989    0.000000000000000000    0.028974566146934666    0.006072116472929763    0.000000000000000000
0.345    -0.000023983650944139    -0.000008797336885167    0.000000000000000000    0.013016459895482915    0.003505273732833371    0.000000000000000000
0.350    -0.000020692641331299    -0.000011038647766024    0.000000000000000000    -0.009521415822211400    -0.000308551421155913    0.000000000000000000
0.355    -0.000017639667114014    -0.000013287672432410    0.000000000000000000    -0.024949162198623150    -0.003485490380910437    0.000000000000000000
0.360    -0.000015210421951694    -0.000015623834358319    0.000000000000000000    -0.025476404591854698    -0.003428106218708682    0.000000000000000000
0.365    -0.000013418086904171    -0.000018045698939696    0.000000000000000000    -0.011222473542316886    -0.001125664786783660    0.000000000000000000
0.370    -0.000011906313695206    -0.000020495705140742    0.000000000000000000    0.009212276300776629    0.001561238104989387    0.000000000000000000
0.375    -0.000010164233578721    -0.000022906680389164    0.000000000000000000    0.023562592939098390    0.003193971465232091    0.000000000000000000
0.380    -0.000007833088638759    -0.000025237806350955    0.000000000000000000    0.023730951800465284    0.003447569139888385    0.000000000000000000
