time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    -0.000350141420279380    -0.000173574872917170    0.000000000000000000
0.005    -0.000000002689325022    -0.000000001333173461    0.000000000000000000    -0.000350141420279380    -0.000173574872917170    0.000000000000000000
0.010    -0.000000014132185551    -0.000000007005718744    0.000000000000000000    -0.000334389362258479    -0.000165766138186557    0.000000000000000000
0.015    -0.000000033934780137    -0.000000016822417482    0.000000000000000000    -0.000265061965921059    -0.000131398613203810    0.000000000000000000
0.020    -0.000000060363923871    -0.000000029924081550    0.000000000000000000    -0.000198527648826306    -0.000098415695544035    0.000000000000000000
0.025    -0.000000091756258825    -0.000000045486138007    0.000000000000000000    -0.000139700215603313    -0.000069253295284225    0.000000000000000000
0.030    -0.000000126641099169    -0.000000062779526846    0.000000000000000000    -0.000088695507118959    -0.000043968837974707    0.000000000000000000
0.035    -0.000000163743327192    -0.000000081172136635    0.000000000000000000    -0.000045116169330567    -0.000022365344128133    0.000000000000000000
0.040    -0.000000201973459447    -0.000000100123880026    0.000000000000000000    -0.000008463953683656    -0.000004195818032173    0.000000000000000000
0.045    -0.000000240415190545    -0.000000119180518868    0.000000000000000000    0.000021804336458708    0.000010809018044321    0.000000000000000000
0.050    -0.000000278311813231    -0.000000137966932260    0.000000000000000000    0.000046256006063395    0.000022930393004356    0.000000000000000000
0.055    -0.000000315052035766    -0.000000156180085826    0.000000000000000000    0.000065467239341054    0.000032453937439894    0.000000000000000000
0.060    -0.000000350155577317    -0.000000173581890956    0.000000000000000000    0.000366469859506781    0.000039663493675490    0.000000000000000000
0.065    -0.000000376097372381    -0.000000189992108744    0.000000000000000000    0.001022846591714797    0.000044836063779859    0.000000000000000000
0.070    -0.000000376468002651    -0.000000205281424938    0.000000000000000000    0.000987762047277018    0.000048237780959255    0.000000000000000000
0.075    -0.000000352144581740    -0.000000219364796608    0.000000000000000000    0.000806946615454407    0.000050120799054626    0.000000000000000000
0.080    -0.000000307647495442    -0.000000232195148301    0.000000000000000000    0.000630981204488034    0.000270950930257882    0.000000000000000000
0.085    -0.000000247375879032    -0.000000238251726738    0.000000000000000000    0.000473390731432309    0.000767087024875645    0.000000000000000000
0.090    -0.000000175269494337    -0.000000225131129553    0.000000000000000000    0.000334885519327360    0.000733508273818838    0.000000000000000000
0.095    -0.000000094790971658    -0.000000193672825523    0.000000000000000000    0.000501229704785552    0.000589561227378199    0.000000000000000000
0.100    -0.000000001781706359    -0.000000147475490808    0.000000000000000000    0.001044444640633486    0.000450807426780785    0.000000000000000000
0.105    0.000000117338674955    -0.000000090007970423    0.000000000000000000    0.000915997747816277    0.000327448565142269    0.000000000000000000
0.110    0.000000259358999965    -0.000000024354235910    0.000000000000000000    0.000659849529825053    0.000219845463501071    0.000000000000000000
0.115    0.000000417875563220    0.000000046795635190    0.000000000000000000    0.000424785314852342    0.000127291008501564    0.000000000000000000
0.120    0.000000587011759347    0.000000121127781503    0.000000000000000000    0.000509006594930369    0.000269085244432087    0.000000000000000000
0.125    0.000000768873120347    0.000000202187058927    0.000000000000000000    0.000984509362641403    0.000700332064180381    0.000000000000000000
0.130    0.000000975347215413    0.000000300754637955    0.000000000000000000    0.000801557460134918    0.000614711408058871    0.000000000000000000
0.135    0.000001201860246982    0.000000414690002185    0.000000000000000000    0.000502790021776144    0.000430259202511667    0.000000000000000000
0.140    0.000001440943029096    0.000000539381846478    0.000000000000000000    0.000522134057638902    0.000261241859456795    0.000000000000000000
0.145    0.000001693079162651    0.000000670604737257    0.000000000000000000    0.000943073182675309    0.000116603219223530    0.000000000000000000
0.150    0.000001968792125772    0.000000804742708516    0.000000000000000000    0.000715978309322566    0.000215730678821215    0.000000000000000000
0.155    0.000002262404546627    0.000000944273946747    0.000000000000000000    0.000382545831507289    0.000612922228129239    0.000000000000000000
0.160    0.000002565580613269    0.000001099128240680    0.000000000000000000    0.000375673508692419    0.000500969400360938    0.000000000000000000
0.165    0.000002878148517629    0.000001266506769622    0.000000000000000000    0.000777833292010046    0.000297026826488460    0.000000000000000000
0.170    0.000003210162254289    0.000001441310969227    0.000000000000000000    0.000538424289206735    0.000334737374506593    0.000000000000000000
0.175    0.000003555636598179    0.000001624483603194    0.000000000000000000    0.000484681992535305    0.000678371719193347    0.000000000000000000
0.180    0.000003913227991882    0.000001824615530141    0.000000000000000000    0.000835208557984354    0.000521101196652756    0.000000000000000000
0.185    0.000004291699599535    0.000002037774987005    0.000000000000000000    0.000551284830104200    0.000279537277996990    0.000000000000000000
0.190    0.000004683953327941    0.000002257922875818    0.000000000000000000    0.000460636914499235    0.000286667664733756    0.000000000000000000
0.195    0.000005087722979209    0.000002485237456250    0.000000000000000000    0.000781292227867899    0.000606086201630456    0.000000000000000000
0.200    0.000005511024936174    0.000002727704191722    0.000000000000000000    0.000473850565970792    0.000430287586561903    0.000000000000000000
0.205    0.000005946173157288    0.000002980928116859    0.000000000000000000    0.000365351616675081    0.000175219988139688    0.000000000000000000
0.210    0.000006390455168819    0.000003238532541699    0.000000000000000000    0.000673151134222784    0.000173231260111470    0.000000000000000000
0.215    0.000006851565958706    0.000003500467748041    0.000000000000000000    0.000357202533214473    0.000487306696345245    0.000000000000000000
0.220    0.000007321606811923    0.000003774585621793    0.000000000000000000    0.000243932065312949    0.000309369599837779    0.000000000000000000
0.225    0.000007797745966773    0.000004056437735540    0.000000000000000000    0.000550120637598137    0.000054838022216047    0.000000000000000000
0.230    0.000008287638137562    0.000004339660799843    0.000000000000000000    0.000235189327945791    -0.000164656338901638    0.000000000000000000
0.235    0.000008783410041551    0.000004618767455673    0.000000000000000000    0.000125076997003069    -0.000342710016382512    0.000000000000000000
0.240    0.000009282308870464    0.000004889306361094    0.000000000000000000    0.000436123274212094    -0.000482575223265802    0.000000000000000000
0.245    0.000009792110781233    0.000005147780885933    0.000000000000000000    0.000127354176138295    -0.000588351215533166    0.000000000000000000
0.250    0.000010305096546405    0.000005391546630384    0.000000000000000000    0.000024358943227638    -0.000664114390480729    0.000000000000000000
0.255    0.000010818691285158    0.000005618709515072    0.000000000000000000    0.000343171542095043    -0.000713786892792210    0.000000000000000000
0.260    0.000011340865312463    0.000005828027727441    0.000000000000000000    0.000042554244243501    -0.000741084747124715    0.000000000000000000
0.265    0.000011864103195875    0.000006018818821132    0.000000000000000000    -0.000052127996847109    -0.000749483946879338    0.000000000000000000
0.270    0.000012386037879365    0.000006190872816151    0.000000000000000000    0.000274971196299845    -0.000742197533247355    0.000000000000000000
0.275    0.000012914846842762    0.000006344371872838    0.000000000000000000    0.000268919493244069    -0.000942391680710251    0.000000000000000000
0.280    0.000013450378793491    0.000006474311137508    0.000000000000000000    0.000541523375669823    -0.001408860501804771    0.000000000000000000
0.285    0.000013999448828612    0.000006569028889633    0.000000000000000000    0.000188137439316051    -0.001338754599525687    0.000000000000000000
0.290    0.000014553222299715    0.000006630277776769    0.000000000000000000    0.000046352250941800    -0.001373564038734130    0.000000000000000000
0.295    0.000015108154577092    0.000006657187562937    0.000000000000000000    0.000332808088251922    -0.001686656768253779    0.000000000000000000
0.300    0.000015671407056675    0.000006641930929899    0.000000000000000000    0.000005808685189882    -0.001704674758538306    0.000000000000000000
0.305    0.000016234804753388    0.000006584057427898    0.000000000000000000    -0.000109846962550721    -0.002124726286608419    0.000000000000000000
0.310    0.000016795456276038    0.000006473065768731    0.000000000000000000    0.000201113306876326    -0.002533662127904179    0.000000000000000000
0.315    0.000017361135631359    0.000006298732556366    0.000000000000000000    -0.000103265882373920    -0.003051979448387712    0.000000000000000000
0.320    0.000017924233339621    0.000006048099857792    0.000000000000000000    -0.000198286722818774    -0.003961618803631767    0.000000000000000000
0.325    0.000018482373879812    0.000005698426689127    0.000000000000000000    0.000131284261238764    -0.004748096138082381    0.000000000000000000
0.330    0.000019043796526534    0.000005230051117010    0.000000000000000000    -0.000156501157615098    -0.005315960813780662    0.000000000000000000
0.335    0.000019601306644316    0.000004628776524549    0.000000000000000000    -0.000236901016136134    -0.005904367466464128    0.000000000000000000
0.340    0.000020152894236695    0.000003879892745426    0.000000000000000000    0.000105391883139058    -0.006817520277235674    0.000000000000000000
0.345    0.000020707116626152    0.000002960570959372    0.000000000000000000    0.000114985207799652    -0.007553461609742225    0.000000000000000000
0.350    0.000021264213645804    0.000001852412633074    0.000000000000000000    0.000689758545518695    -0.008027412234767755    0.000000000000000000
0.355    0.000021838554629094    0.000000543569000908    0.000000000000000000    0.000997772378043770    -0.008488055061480627    0.000000000000000000
0.360    0.000022437839921835    -0.000000977476007796    0.000000000000000000    0.000828988991217669    -0.009027826308861717    0.000000000000000000
0.365    0.000023057849939356    -0.000002724216674222    0.000000000000000000    0.001231529456027688    -0.008875828160009454    0.000000000000000000
0.370    0.000023708648193278    -0.000004692853044647    0.000000000000000000    0.001673135296587108    -0.008482573617290528    0.000000000000000000
0.375    0.000024401274829615    -0.000006873553755505    0.000000000000000000    0.002017235524448134    -0.007991707982912820    0.000000000000000000
