LNEC Test File eXtractor

File: sylmar_1.DRV

Created in: 2025-07-09 17:20:38.994155

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	6000	6000	6000
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	29.995	29.995	29.995
Data:
DispT	DispL	DispV
0.09300707144924875	0.14082506062627034	0.0
0.3828157229675697	0.5794870810683812	0.0
0.5166569461880219	0.7819415248901197	0.0
0.4675797055311974	0.7074851385259266	0.0
0.2716745833423918	0.41081794653030845	0.0
0.011176245754673351	0.01643076949231591	0.0
-0.21809884950958244	-0.33056044509344834	0.0
-0.341844061767717	-0.5177954114950212	0.0
-0.3321306364839713	-0.5029942283802723	0.0
-0.21276390476949453	-0.322194558985112	0.0
-0.044936320435892636	-0.06806468020188075	0.0
0.09989361366354549	0.15118588880659453	0.0
0.1686315072469888	0.25521246491525323	0.0
0.14512374277472898	0.21959309598475985	0.0
0.05243173476069175	0.07923926827490231	0.0
-0.06081362609663233	-0.09216486749089572	0.0
-0.14298452794993843	-0.21652698213981808	0.0
-0.16124236672179304	-0.24413440629732788	0.0
-0.11335539262052594	-0.1715764325500265	0.0
-0.02570076270768725	-0.03888060827779988	0.0
0.06052979829046662	0.09162721501224645	0.0
0.10835300811197172	0.16395995336432342	0.0
0.1006375302607689	0.15221553632762053	0.0
0.04588526870512572	0.06926455791496287	0.0
-0.027401143501340767	-0.04177649193068553	0.0
-0.08470397624746422	-0.12855647206215864	0.0
-0.10098512234669661	-0.15323583608175073	0.0
-0.07112218465815677	-0.1080600510967347	0.0
-0.01075866648345699	-0.0167753630607728	0.0
0.05190036576267503	0.07798438535865186	0.0
0.08939376226273503	0.1346471755001143	0.0
0.08720452199090613	0.13117211511665153	0.0
0.04926477553251209	0.07360838339429134	0.0
-0.004743569425907682	-0.008248594527276184	0.0
-0.04918727242002643	-0.07556180121435137	0.0
-0.06419313292401868	-0.09837492910208383	0.0
-0.04434118715811391	-0.06838644505220139	0.0
-0.00021630556280519809	-0.0016524150957033302	0.0
0.047181809060286524	0.07003679355573238	0.0
0.07642835871112698	0.11421510750475447	0.0
0.0753231111952522	0.11244540082799102	0.0
0.0460340520245704	0.06804185148374449	0.0
0.0033544941038671826	0.0033349400842663892	0.0
-0.03260855968190465	-0.051139849075015766	0.0
-0.045701491793036716	-0.07099274033979847	0.0
-0.03092943364817181	-0.048662259727546946	0.0
0.0037583345423598926	0.003785410874715267	0.0
0.0416555714809126	0.061123907201851006	0.0
0.06526960975277579	0.09680762910240856	0.0
0.06429189079642503	0.09526315782086954	0.0
0.03995519068725909	0.05838890597412568	0.0
0.0040771559411699266	0.004074999240003831	0.0
-0.026827264983482705	-0.042741786481647406	0.0
-0.03921879001723269	-0.06150067725533996	0.0
-0.028548900537056887	-0.04531590528421242	0.0
-0.0009602221600286109	-0.0035830041976270925	0.0
0.029922944004703352	0.043137252068927955	0.0
0.049689870730925456	0.07299703017868216	0.0
0.04971112549084613	0.07296485369365009	0.0
0.03092191772097479	0.04442431147021046	0.0
0.003078182224898487	0.0022087631081441944	0.0
-0.020089506088630655	-0.0329923115169324	0.0
-0.02752867206086478	-0.044318434248218484	0.0
-0.015817299344576197	-0.026685720450648116	0.0
0.00922080784197181	0.011153825947057626	0.0
0.03557671014360129	0.05098831441675126	0.0
0.05064633492735556	0.0737370893344196	0.0
0.04709679002060385	0.068299263364001	0.0
0.026245870538427626	0.03666977857748335	0.0
-0.0027031124735234636	-0.0072511234912822405	0.0
-0.027082322102530733	-0.04422190479312229	0.0
-0.03645567122754573	-0.05850826414735814	0.0
-0.02750741730094411	-0.04505849340395592	0.0
-0.005189919384241729	-0.011434066545450393	0.0
0.01959313068325825	0.02592283257677441	0.0
0.03517286970510858	0.04934731368011606	0.0
0.034471462627726504	0.04812460724889767	0.0
0.018084042728890755	0.023155654864017015	0.0
-0.006210147860433837	-0.01378294995279097	0.0
-0.027188595902134075	-0.04563767013453305	0.0
-0.03543544275135362	-0.058218675782069566	0.0
-0.02765620062038879	-0.04650643523039875	0.0
-0.007995547693770028	-0.016807539545804866	0.0
0.014024383584042989	0.01643076949231591	0.0
0.02801001561184315	0.03753854367334905	0.0
0.0275636656535091	0.03676630803257954	0.0
0.013025409867771549	0.014661062815552463	0.0
-0.008675700011231434	-0.018287657857279746	0.0
-0.02752867206086478	-0.04692472953581556	0.0
-0.03494658327317823	-0.05828302875213369	0.0
-0.027890002979516153	-0.047664788691553	0.0
-0.009929730846550902	-0.020604364779588262	0.0
0.010347310117767263	0.010027648970935433	0.0
0.02356777078842334	0.02997706969081431	0.0
0.02375906362770936	0.030202305086038748	0.0
0.011154990994752681	0.011121649462025564	0.0
-0.008123076253294042	-0.018094598947087374	0.0
-0.024999355630305174	-0.04364272806254516	0.0
-0.03167335024539522	-0.05374614436261285	0.0
-0.025233157989432535	-0.04399666939789785	0.0
-0.008845738090596786	-0.019188599438177505	0.0
0.00979468635982987	0.008965824964877363	0.0
0.022122447113817854	0.027563833313409607	0.0
0.022675070871755246	0.028303892469147048	0.0
0.011601340953086731	0.011379061342282067	0.0
-0.005636269342575776	-0.01484477395884904	0.0
-0.02074840364617139	-0.037850960756773876	0.0
-0.026635972144196683	-0.046860376565751434	0.0
-0.0205358560469647	-0.03772225481664562	0.0
-0.00535995746360708	-0.014780420988784916	0.0
0.011941417111817433	0.011379061342282067	0.0
0.023461496988819996	0.028818716229660053	0.0
0.02418415882612274	0.029912716720750184	0.0
0.014151912143567001	0.01475759227064865	0.0
-0.0016191197175693477	-0.009117359623141879	0.0
-0.015583496985448838	-0.030225133804175013	0.0
-0.02113098932474343	-0.038655372882575444	0.0
-0.015753535064814188	-0.03045036919939945	0.0
-0.0019591958763000507	-0.009567830413590755	0.0
0.013875600264598305	0.014371474450263896	0.0
0.02456674450469478	0.030556246421391438	0.0
0.025501953941204213	0.032004188247834256	0.0
0.01678750237372995	0.018779652899656486	0.0
0.002993163185215811	-0.002102885886152208	0.0
-0.00895201189020013	-0.020218246959203514	0.0
-0.013075435314809904	-0.026524838025487805	0.0
-0.007209121576705277	-0.017644128156638496	0.0
0.0061176128935541444	0.002498351473432759	0.0
0.020847161518577715	0.024828832085684278	0.0
0.030263020163434053	0.03911519143992012	0.0
0.03013549160391004	0.03898648549979187	0.0
0.020677123439212363	0.024667949660523963	0.0
0.0063514152526815025	0.0029809987489136996	0.0
-0.006125128820751161	-0.016003127420003295	0.0
-0.011013723602505018	-0.023500248432473905	0.0
-0.006082619300909824	-0.016228362815227736	0.0
0.0063089057328401645	0.00227311607820832	0.0
0.02042206632016434	0.023380890259241456	0.0
0.029859179724941346	0.03737766124818873	0.0
0.030411803482878735	0.037989014463797925	0.0
0.022122447113817854	0.02521494990606903	0.0
0.009072024522527127	0.005233352701158089	0.0
-0.002511819634237443	-0.012495890551508461	0.0
