LNEC Test File eXtractor

File: sylmar_2.DRV

Created in: 2025-07-22 19:36:38.622937

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	6000	6000	6000
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	29.995	29.995	29.995
Data:
DispT	DispL	DispV
-0.000306103703248727	-0.0004155670822016941	0.0
-0.00015841239158076345	-0.0005864687604535035	0.0
-5.263347916992471e-05	-0.0006089558233813732	0.0
-2.2696051129121293e-05	-0.0005066396870595662	0.0
-6.86001074583532e-05	-0.0003424841276861177	0.0
-0.00016240404865287058	-0.00019856692494775192	0.0
-0.00025221633277528084	-0.00014010056133529082	0.0
-0.00031009536032083413	-0.00017945292145906273	0.0
-0.0003160828459289948	-0.0002885151766592305	0.0
-0.0002801579322800307	-0.00040994531646972666	0.0
-0.00023824553302290592	-0.0004908987430100575	0.0
-0.00021429559059026314	-0.0005066396870595662	0.0
-0.00022427473327053097	-0.0004684116800821878	0.0
-0.0002641913039916022	-0.0004144427290553006	0.0
-0.0003140870173929412	-0.0003863339003954635	0.0
-0.0003520077595779589	-0.0004065722570305462	0.0
-0.00035999107372217316	-0.00046953603322858123	0.0
-0.0003460202739697982	-0.0005471164003297315	0.0
-0.0003200745030011019	-0.0006055827639421927	0.0
-0.00030211204617661987	-0.0006258211205772753	0.0
-0.00030211204617661987	-0.0006089558233813732	0.0
-0.00032406616007320905	-0.000580846994721536	0.0
-0.0003520077595779589	-0.0005651060506720272	0.0
-0.00036797438786638736	-0.0005830957010143229	0.0
-0.00036797438786638736	-0.0006325672394556362	0.0
-0.00034801610250585177	-0.0006955310156536713	0.0
-0.00031807867446504833	-0.0007472512603877714	0.0
-0.00029812038910451274	-0.0007719870296084281	0.0
-0.0002921329034963521	-0.0007686139701692476	0.0
-0.0003041078747126734	-0.0007539973792661325	0.0
-0.00032207033153715546	-0.000746126907241378	0.0
-0.0003360411312895304	-0.0007641165575836737	0.0
-0.000338036959825584	-0.0008034689177074456	0.0
-0.0003260619886092626	-0.0008551891624415459	0.0
-0.000306103703248727	-0.0008990389351508916	0.0
-0.0002901370749602985	-0.0009226503512251549	0.0
-0.0002901370749602985	-0.0009226503512251549	0.0
-0.0003041078747126734	-0.0009125311729076134	0.0
-0.0003300536456813697	-0.0009102824666148265	0.0
-0.00035400358811401244	-0.0009248990575179418	0.0
-0.00036797438786638736	-0.0009620027113489267	0.0
-0.00036797438786638736	-0.0010103498966438464	0.0
-0.00035999107372217316	-0.0010530753162067987	0.0
-0.00034801610250585177	-0.0010789354385738487	0.0
-0.0003440244454337447	-0.0010845572043058163	0.0
-0.0003500119310419053	-0.0010778110854274554	0.0
-0.00035799524518611957	-0.001069940613402701	0.0
-0.00036797438786638736	-0.001074438025988275	0.0
-0.0003719660449384945	-0.001093552029476964	0.0
-0.0003659785593303338	-0.0011182877986976208	0.0
-0.00035599941665006603	-0.001141899214771884	0.0
-0.00034801610250585177	-0.0011542670993822121	0.0
-0.0003460202739697982	-0.0011553914525286057	0.0
-0.0003520077595779589	-0.001150894039943032	0.0
-0.00036398273079428023	-0.0011520183930894253	0.0
-0.0003759577020106016	-0.0011666349839925406	0.0
-0.00037994935908270875	-0.0011969925189451644	0.0
-0.0003779535305466552	-0.00123746923221533	0.0
-0.00036797438786638736	-0.0012756972391927085	0.0
-0.00035999107372217316	-0.0013060547741453323	0.0
-0.00035400358811401244	-0.0013251687776340215	0.0
-0.00035599941665006603	-0.0013409097216835304	0.0
-0.00035999107372217316	-0.001356650665733039	0.0
-0.00036398273079428023	-0.0013813864349536957	0.0
-0.00036398273079428023	-0.0014139926761991067	0.0
-0.00035999107372217316	-0.0014465989174445178	0.0
-0.0003520077595779589	-0.0014747077461043547	0.0
-0.0003440244454337447	-0.001491573043300257	0.0
-0.0003440244454337447	-0.0014994435153250114	0.0
-0.00034801610250585177	-0.0015061896342033723	0.0
-0.00035400358811401244	-0.0015208062251064877	0.0
-0.00035799524518611957	-0.0015489150537663246	0.0
-0.00035400358811401244	-0.0015905161201828835	0.0
-0.0003440244454337447	-0.0016366145991850163	0.0
-0.0003280578171453162	-0.0016793400187479685	0.0
-0.00031209118885688767	-0.0017096975537005928	0.0
-0.00029612456056845915	-0.0017243141446037081	0.0
-0.00028614541788819136	-0.0017321846166284624	0.0
-0.0002821537608160842	-0.0017378063823604297	0.0
-0.0002801579322800307	-0.001752422973263545	0.0
-0.0002761662752079236	-0.0017771587424842018	0.0
-0.00027217461813581643	-0.0018052675711440387	0.0
-0.0002681829610637093	-0.0018333763998038756	0.0
-0.0002701787895997629	-0.0018558634627317454	0.0
-0.0002801579322800307	-0.0018704800536348608	0.0
-0.0002921329034963521	-0.0018850966445379761	0.0
-0.00030809953178478054	-0.0019053350011730588	0.0
-0.0003200745030011019	-0.001934568182979289	0.0
-0.0003260619886092626	-0.0019739205431030613	0.0
-0.00032207033153715546	-0.002013272903226833	0.0
-0.0003160828459289948	-0.002045879144472244	0.0
-0.0003041078747126734	-0.002064993147960933	0.0
-0.00029812038910451274	-0.002069490560546507	0.0
-0.00029612456056845915	-0.0020616200885217525	0.0
-0.00029812038910451274	-0.0020515009102042114	0.0
-0.0003001162176405663	-0.0020447547913258505	0.0
-0.0003001162176405663	-0.002042506085033064	0.0
-0.00029812038910451274	-0.002043630438179457	0.0
-0.00029412873203240567	-0.0020447547913258505	0.0
-0.0002921329034963521	-0.002042506085033064	0.0
-0.00028814124642424495	-0.002039133025593883	0.0
-0.00028814124642424495	-0.002042506085033064	0.0
-0.00028614541788819136	-0.0020582470290825727	0.0
-0.0002821537608160842	-0.0020908532703279832	0.0
-0.00027417044667187	-0.002135827396183723	0.0
-0.0002641913039916022	-0.0021852989346250362	0.0
-0.00025221633277528084	-0.0022280243541879883	0.0
-0.0002442330186310666	-0.002255008829701432	0.0
-0.0002462288471671202	-0.0022651280080189734	0.0
-0.00025221633277528084	-0.0022606305954333997	0.0
-0.0002641913039916022	-0.0022538844765550383	0.0
-0.0002761662752079236	-0.0022505114171158577	0.0
-0.00028614541788819136	-0.002255008829701432	0.0
-0.00029412873203240567	-0.0022685010674581532	0.0
-0.0003001162176405663	-0.002283117658361269	0.0
-0.00031009536032083413	-0.0022954855429715973	0.0
-0.0003260619886092626	-0.0023022316618499577	0.0
-0.0003460202739697982	-0.0023078534275819255	0.0
-0.00036797438786638736	-0.002320221312192254	0.0
-0.00038992850176297654	-0.00234158402197373	0.0
-0.0004078909585874586	-0.0023753146163655345	0.0
-0.0004138784441956193	-0.0024157913296357	0.0
-0.00041587427273167285	-0.002455143689759472	0.0
-0.0004118826156595657	-0.002486625577858489	0.0
-0.0004078909585874586	-0.0025046152282007846	0.0
-0.00040389930151535147	-0.002512485700225539	0.0
-0.00040190347297929793	-0.0025147344065183266	0.0
-0.00040190347297929793	-0.002518107465957507	0.0
-0.00040389930151535147	-0.002528226644275048	0.0
-0.0004078909585874586	-0.0025450919414709504	0.0
-0.0004138784441956193	-0.0025642059449596396	0.0
-0.0004178701012677264	-0.0025844443015947223	0.0
-0.00041986592980378	-0.0026035583050834114	0.0
-0.0004178701012677264	-0.0026249210148648876	0.0
-0.0004078909585874586	-0.0026507811372319377	0.0
-0.0003839410161548159	-0.002684511731623742	0.0
-0.00035599941665006603	-0.002728361504333088	0.0
-0.0003200745030011019	-0.002777833042774401	0.0
-0.00028814124642424495	-0.0028273045812157145	0.0
-0.0002641913039916022	-0.00287115435392506	0.0
-0.00025221633277528084	-0.0029037605951704715	0.0
-0.00025022050423922725	-0.0029296207175375216	0.0
-0.0002542121613113344	-0.0029487347210262107	0.0
-0.0002601996469194951	-0.002970097430807687	0.0
-0.00026618713252765576	-0.0029925844937355563	0.0
-0.0002641913039916022	-0.0030184446161026063	0.0
-0.0002641913039916022	-0.0030431803853232632	0.0
-0.00026618713252765576	-0.0030622943888119524	0.0
-0.00027217461813581643	-0.003073537920275887	0.0
-0.0002841495893521378	-0.003078035332861461	0.0
-0.0003001162176405663	-0.003080284039154248	0.0
-0.0003200745030011019	-0.0030814083923006415	0.0
-0.00033404530275347685	-0.003084781451739822	0.0
-0.0003440244454337447	-0.003089278864325396	0.0
-0.0003440244454337447	-0.0030937762769109698	0.0
-0.0003360411312895304	-0.0030904032174717895	0.0
-0.0003200745030011019	-0.0030836570985934286	0.0
-0.00029612456056845915	-0.0030712892139831004	0.0
-0.0002681829610637093	-0.003056672623079985	0.0
-0.0002342538759507988	-0.0030443047384696564	0.0
-0.00019832896230183468	-0.003035309913298509	0.0
-0.00016240404865287058	-0.003033061207005722	0.0
-0.0001364582776841743	-0.0030319368538593286	0.0
-0.0001244833064678529	-0.003033061207005722	0.0
-0.00012647913500390647	-0.0030364342664449023	0.0
-0.00014444159182838852	-0.0030420560321768697	0.0
-0.00016839153426103127	-0.003053299563640805	0.0
-0.000192341476693674	-0.0030712892139831004	0.0
-0.00021030393351815604	-0.003098273689496544	0.0
-0.00022028307619842386	-0.003126382518156381	0.0
-0.0002182872476623703	-0.003152242640523431	0.0
-0.00021030393351815604	-0.003169107937719333	0.0
-0.00019832896230183468	-0.003173605350304907	0.0
-0.00018635399108551332	-0.0031657348782801525	0.0
-0.0001763748484052455	-0.003147745227937857	0.0
-0.00016240404865287058	-0.0031252581650099876	0.0
-0.0001464374203644421	-0.0031027711020821178	0.0
-0.00012847496353996006	-0.0030836570985934286	0.0
-0.00010652084964337085	-0.0030690405076903133	0.0
-8.656256428283525e-05	-0.003061170035665559	0.0
-7.059593599440676e-05	-0.0030622943888119524	0.0
-5.662513624203183e-05	-0.003074662273422281	0.0
-4.8641822097817587e-05	-0.0030971493363501504	0.0
-4.065850795360334e-05	-0.003132004283888348	0.0
-2.6687708201228415e-05	-0.0031769784097440876	0.0
-4.73359430463924e-06	-0.0032253255950390075	0.0
2.5203833736164176e-05	-0.0032736727803339273	0.0
5.9132918849074724e-05	-0.0033152738467504862	0.0
9.505783249803882e-05	-0.0033512531474350774	0.0
0.00012299943200278868	-0.003380486329241308	0.0
0.0001429577173633243	-0.003406346451608358	0.0
0.0001529368600435921	-0.0034310822208290146	0.0
0.0001469493744354314	-0.003452444930610491	0.0
0.0001329785746830565	-0.0034715589340991804	0.0
0.00011102446078646732	-0.0034850511718559018	0.0
8.507868981777102e-05	-0.003489548584441476	0.0
6.112874738512829e-05	-0.003489548584441476	0.0
4.715794763275335e-05	-0.0034884242312950824	0.0
4.316629056064623e-05	-0.003491797290734263	0.0
5.51412617769676e-05	-0.0035030408221981973	0.0
8.108703274566389e-05	-0.0035255278851260676	0.0
0.00011900777493068156	-0.003558134126371478	0.0
0.00015892434565175278	-0.0035941134270560697	0.0
0.00020482840198098468	-0.003631217080887055	0.0
0.0002447449727020559	-0.003666072028425253	0.0
0.0002786740578149665	-0.00369755391652427	0.0
0.0003066156573197163	-0.0037279114514768945	0.0
0.0003265739426802519	-0.003759393339575912	0.0
0.0003485280565768411	-0.0037908752276749292	0.0
0.00036649051340132316	-0.0038223571157739466	0.0
0.0003904404558339659	-0.0038504659444337837	0.0
0.00041439039826660865	-0.0038740773605080467	0.0
0.00044233199777135845	-0.003890942657703949	0.0
0.00047027359727610835	-0.0039033105423142774	0.0
0.0005022068538529653	-0.003911181014339032	0.0
0.0005341401104298222	-0.00392017583951018	0.0
0.0005640775384706257	-0.003930295017827721	0.0
0.000590023309439322	-0.003939289842998869	0.0
0.0006099815947998576	-0.003946035961877229	0.0
0.0006239523945522326	-0.003946035961877229	0.0
0.0006259482230882861	-0.003941538549291656	0.0
0.0006239523945522326	-0.003929170664681327	0.0
0.0006159690804080183	-0.003913429720631819	0.0
0.000603994109191697	-0.00389431571714313	0.0
0.0005960107950474827	-0.0038740773605080467	0.0
0.000590023309439322	-0.0038504659444337837	0.0
0.0005880274809032685	-0.0038223571157739466	0.0
0.0005880274809032685	-0.0037897508745285357	0.0
0.000590023309439322	-0.0037526472206975505	0.0
0.0005880274809032685	-0.0037132948605737787	0.0
0.0005880274809032685	-0.0036773155598891875	0.0
0.0005860316523672149	-0.0036458336717901697	0.0
0.0005780483382230007	-0.0036233466088623004	0.0
0.0005720608526148399	-0.003605356958520005	0.0
0.0005600858813985186	-0.003589616014470496	0.0
0.0005501067387182508	-0.003573875070420987	0.0
0.0005421234245740366	-0.003558134126371478	0.0
0.0005441192531100901	-0.003543517535468363	0.0
0.0005600858813985186	-0.0035300252977116414	0.0
0.0005860316523672149	-0.0035244035319796736	0.0
0.0006259482230882861	-0.003522154825686887	0.0
0.0006698564508814644	-0.0035277765914188543	0.0
0.0007157605072106964	-0.003534522710297215	0.0
0.0007576729064678212	-0.0035390201228827894	0.0
0.0007935978201167853	-0.0035390201228827894	0.0
0.0008235352481575886	-0.0035333983571508216	0.0
0.0008554685047344456	-0.0035255278851260676	0.0
0.0008913934183834097	-0.003517657413101313	0.0
0.0009372974747126417	-0.0035097869410765587	0.0
0.0009891890166500343	-0.003505289528490985	0.0
0.001045072215659534	-0.0035041651753445913	0.0
0.0010969637575969264	-0.003505289528490985	0.0
0.0011328886712458905	-0.003510911294222952	0.0
0.0011528469566064264	-0.003521030472540494	0.0
0.0011548427851424798	-0.003536771416590002	0.0
0.001148855299534319	-0.003554761066932298	0.0
0.0011388761568540513	-0.0035772481298601676	0.0
0.0011328886712458905	-0.0035963621333488563	0.0
0.0011368803283179978	-0.0036064813116663983	0.0
0.0011548427851424798	-0.003608730017959185	0.0
0.001180788556111176	-0.003598610839641644	0.0
0.0012167134697601402	-0.0035783724830065608	0.0
0.0012566300404812114	-0.0035536367137859043	0.0
0.0012965466112022828	-0.0035277765914188543	0.0
0.001336463181923354	-0.0035019164690518042	0.0
0.001372388095572318	-0.003478305052977541	0.0
0.0014063171806852285	-0.003454693636903278	0.0
0.0014342587801899785	-0.0034310822208290146	0.0
0.0014602045511586748	-0.0034085951579011452	0.0
0.0014841544935913175	-0.0033883568012660625	0.0
0.0015081044360239601	-0.00337149150407016	0.0
0.0015380418640647635	-0.003359123619459832	0.0
0.0015719709491776742	-0.0033523775005814714	0.0
0.0016158791769708524	-0.0033478800879958967	0.0
0.001663779061836138	-0.0033400096159711427	0.0
0.001717666432309584	-0.003324268671921634	0.0
0.0017695579742469767	-0.0033006572558473704	0.0
0.001823445344720423	-0.003265802308309173	0.0
0.001877332715193869	-0.0032253255950390075	0.0
0.0019312200856673152	-0.0031792271160368743	0.0
0.0019871032846768147	-0.003133128637034742	0.0
0.0020469781407584215	-0.0030881545111790024	0.0
0.0021108446539121356	-0.0030454290916160504	0.0
0.002176706995601903	-0.003006076731492278	0.0
