LNEC Test File eXtractor

File: sylmar.tgt

Created in: 2025-07-10 11:33:59.237271

Number of channels: 6

Name:	DispT	DispL	DispV	AccT	AccL	AccV
Type:	Displacement	Displacement	Displacement	Acceleration	Acceleration	Acceleration
Unit:	m	m	m	m/s^2	m/s^2	m/s^2
No. of Samples:	6000	6000	6000	6000	6000	6000
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	29.995	29.995	29.995	29.995	29.995	29.995
Data:
DispT	DispL	DispV	AccT	AccL	AccV
0.002285324149419531	0.0009047466362854348	0.0	0.03090316772460921	-0.13306884765624974	0.0
0.002335593049517378	0.0009327612886101103	0.0	0.04565551757812484	-0.16396240234374973	0.0
0.0023959157296347946	0.0009607759409347856	0.0	0.05600418090820297	-0.17801757812499974	0.0
0.002446184629732641	0.000988790593259461	0.0	0.060187683105468584	-0.17398193359374975	0.0
0.0025065073098500573	0.0010074670281425776	0.0	0.05710510253906234	-0.15296874999999974	0.0
0.0025668299899674735	0.0010261434630256948	0.0	0.04741699218749983	-0.11901367187499973	0.0
0.00262715267008489	0.001035481680467253	0.0	0.033765563964843585	-0.08227539062499975	0.0
0.002677421570182737	0.0010448198979088118	0.0	0.01967376708984359	-0.05040771484374974	0.0
0.002737744250300153	0.00105415811535037	0.0	0.009545288085937336	-0.03148193359374974	0.0
0.0028081207104371387	0.0010634963327919285	0.0	0.005802154541015461	-0.02939453124999974	0.0
0.0028684433905545544	0.0010728345502334872	0.0	0.010205841064452962	-0.04317138671874974	0.0
0.002928766070671971	0.0010821727676750454	0.0	0.02187561035156234	-0.06780273437499974	0.0
0.0029890887507893872	0.0010821727676750454	0.0	0.03882980346679671	-0.09521728515624973	0.0
0.0030494114309068034	0.0010821727676750454	0.0	0.05864639282226546	-0.11706542968749975	0.0
0.0031097341110242196	0.0010821727676750454	0.0	0.07868316650390608	-0.12597167968749973	0.0
0.003180110571161205	0.0010821727676750454	0.0	0.09695846557617173	-0.11998779296874974	0.0
0.003250487031298191	0.0010728345502334872	0.0	0.11193099975585921	-0.09883544921874975	0.0
0.0033208634914351763	0.0010634963327919285	0.0	0.12095855712890609	-0.06585449218749974	0.0
0.003391239951572162	0.00105415811535037	0.0	0.12404113769531235	-0.02675048828124974	0.0
0.003471670191728717	0.0010448198979088118	0.0	0.11809616088867173	0.011936035156250259	0.0
0.0035521004318852718	0.001035481680467253	0.0	0.10004104614257797	0.044777832031250256	0.0
0.003632530672041827	0.0010261434630256948	0.0	0.07009597778320296	0.06718261718750027	0.0
0.003723014692217951	0.0010168052455841363	0.0	0.028040771484374838	0.07664550781250026	0.0
0.0038034449323745057	0.0010074670281425776	0.0	-0.021941070556640793	0.07177490234375027	0.0
0.0038939289525506304	0.0010074670281425776	0.0	-0.07368438720703142	0.05396240234375026	0.0
0.0039743591927071855	0.0010074670281425776	0.0	-0.11904235839843767	0.026408691406250257	0.0
0.00405478943286374	0.0009981288107010194	0.0	-0.14898742675781268	-0.005041503906249741	0.0
0.0041251658930007255	0.0009981288107010194	0.0	-0.15889572143554706	-0.033569335937499736	0.0
0.004205596133157281	0.0009981288107010194	0.0	-0.1470057678222658	-0.05235595703124974	0.0
0.004265918813274696	0.000988790593259461	0.0	-0.1179414367675783	-0.055695800781249735	0.0
0.004336295273411683	0.0009794523758179024	0.0	-0.07940917968750016	-0.040944824218749745	0.0
0.0043966179535291	0.0009794523758179024	0.0	-0.04175765991210954	-0.007963867187499741	0.0
0.004466994413666084	0.0009701141583763439	0.0	-0.013794250488281416	0.040603027343750264	0.0
0.004527317093783501	0.0009607759409347856	0.0	-0.0008033752441407897	0.10002441406250026	0.0
0.0045876397739009174	0.0009607759409347856	0.0	-0.0014639282226564148	0.16501220703125025	0.0
0.004647962454018333	0.0009607759409347856	0.0	-0.01005111694335954	0.23000000000000026	0.0
0.00470828513413575	0.0009701141583763439	0.0	-0.018197937011718915	0.2880297851562503	0.0
0.004768607814253166	0.0009794523758179024	0.0	-0.01885848999023454	0.33103027343750024	0.0
