time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    -0.071631365291680807    -0.262057667244506576    0.000000000000000000
0.005    -0.000000647701111615    -0.000001807196209793    0.000000000000000000    -0.071631365291680807    -0.262057667244506576    0.000000000000000000
0.010    -0.000003086186355523    -0.000010165834100698    0.000000000000000000    -0.031855375878019336    -0.313525374504138532    0.000000000000000000
0.015    -0.000006321055996381    -0.000026362606354207    0.000000000000000000    -0.001110040650156778    -0.247805896257090652    0.000000000000000000
0.020    -0.000009583676653492    -0.000048754526014143    0.000000000000000000    -0.003537263370323404    -0.113827348037693649    0.000000000000000000
0.025    -0.000012934728894862    -0.000073992129375021    0.000000000000000000    -0.030552198788586272    0.029912830776146926    0.000000000000000000
0.030    -0.000017049586105947    -0.000098481911966496    0.000000000000000000    -0.063509756012988625    0.127637378231543502    0.000000000000000000
0.035    -0.000022752187217356    -0.000119780760102182    0.000000000000000000    -0.083555037244054053    0.150519613042490147    0.000000000000000000
0.040    -0.000030543664259866    -0.000137316617911806    0.000000000000000000    -0.082640474568876354    0.106070945403342623    0.000000000000000000
0.045    -0.000040401153166599    -0.000152200702086346    0.000000000000000000    -0.061109890288336376    0.028143451336065529    0.000000000000000000
0.050    -0.000051786389330540    -0.000166381199977485    0.000000000000000000    -0.029504429434737193    -0.040469895291392458    0.000000000000000000
0.055    -0.000063909236230349    -0.000181573445250909    0.000000000000000000    -0.002990411195959196    -0.068372801363820707    0.000000000000000000
0.060    -0.000076106843410057    -0.000198475010558428    0.000000000000000000    0.009657966216295713    -0.049636494695765074    0.000000000000000000
0.065    -0.000088063001434358    -0.000216617488233341    0.000000000000000000    0.006670079529296955    -0.002550017029183003    0.000000000000000000
0.070    -0.000099852407470427    -0.000234823716333984    0.000000000000000000    -0.005616446022645746    0.042878613457596450    0.000000000000000000
0.075    -0.000111782224657061    -0.000251957979098186    0.000000000000000000    -0.016823788777092372    0.061756538010474545    0.000000000000000000
0.080    -0.000124132636563123    -0.000267548328412127    0.000000000000000000    -0.019438077734792544    0.046451269107195166    0.000000000000000000
0.085    -0.000136969000412555    -0.000281977395998388    0.000000000000000000    -0.010711125250486902    0.008530785232897450    0.000000000000000000
0.090    -0.000150073142393249    -0.000296193193953827    0.000000000000000000    0.003862641847499288    -0.029500894909485504    0.000000000000000000
0.095    -0.000163080718327755    -0.000311146514282003    0.000000000000000000    0.019056825480431121    -0.047118447094160375    0.000000000000000000
0.100    -0.000175611873625251    -0.000327277795787533    0.000000000000000000    0.027499125373347828    -0.037199221967810794    0.000000000000000000
0.105    -0.000187455550788413    -0.000344339057842258    0.000000000000000000    0.026888508849518378    -0.007787354988906311    0.000000000000000000
0.110    -0.000198627015230337    -0.000361595003771705    0.000000000000000000    0.020378107416030647    0.022391569226146765    0.000000000000000000
0.115    -0.000209289026986860    -0.000378291160470499    0.000000000000000000    0.014536069262275925    0.036858556777062242    0.000000000000000000
0.120    -0.000219587637011827    -0.000394065853249867    0.000000000000000000    0.014964112973771520    0.027868167880148922    0.000000000000000000
0.125    -0.000229512144212449    -0.000409143841832231    0.000000000000000000    0.021629976452526480    0.001939802069354790    0.000000000000000000
0.130    -0.000238895902001757    -0.000424173335362860    0.000000000000000000    0.032396039067044163    -0.025408133347353760    0.000000000000000000
0.135    -0.000247469758814390    -0.000439838032227174    0.000000000000000000    0.041877573243326999    -0.039149022026882530    0.000000000000000000
0.140    -0.000254996676295940    -0.000456481454642160    0.000000000000000000    0.044363203859129181    -0.032974971721372051    0.000000000000000000
