LNEC Test File eXtractor

File: LAquilaReducedScale_0.drv

Created in: 2025-06-12 16:32:19.062020

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	8982	8982	8982
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	44.905	44.905	44.905
Data:
DispT	DispL	DispV
-4.696989807736587e-06	0.0	0.0
-4.696989807736587e-06	0.0	0.0
-5.082622423766885e-06	0.0	0.0
-5.082622423766885e-06	0.0	0.0
-5.082622423766885e-06	0.0	0.0
-5.082622423766885e-06	0.0	0.0
-5.082622423766885e-06	0.0	0.0
-5.082622423766885e-06	0.0	0.0
-5.468255039797182e-06	0.0	0.0
-5.468255039797182e-06	0.0	0.0
-5.468255039797182e-06	0.0	0.0
-5.468255039797182e-06	0.0	0.0
-5.468255039797182e-06	0.0	0.0
-5.853887655827481e-06	0.0	0.0
-5.853887655827481e-06	0.0	0.0
-5.853887655827481e-06	0.0	0.0
-5.853887655827481e-06	0.0	0.0
-5.853887655827481e-06	0.0	0.0
-5.853887655827481e-06	0.0	0.0
-6.239520271857779e-06	0.0	0.0
-6.239520271857779e-06	0.0	0.0
-6.239520271857779e-06	0.0	0.0
-6.239520271857779e-06	0.0	0.0
-6.239520271857779e-06	0.0	0.0
-6.625152887888077e-06	0.0	0.0
-6.625152887888077e-06	0.0	0.0
-6.625152887888077e-06	0.0	0.0
-6.625152887888077e-06	0.0	0.0
-6.625152887888077e-06	0.0	0.0
-7.0107855039183755e-06	0.0	0.0
-7.0107855039183755e-06	0.0	0.0
-7.0107855039183755e-06	0.0	0.0
-7.0107855039183755e-06	0.0	0.0
-7.0107855039183755e-06	0.0	0.0
-7.396418119948673e-06	0.0	0.0
-7.396418119948673e-06	0.0	0.0
-7.396418119948673e-06	0.0	0.0
-7.396418119948673e-06	0.0	0.0
-7.396418119948673e-06	0.0	0.0
-7.396418119948673e-06	0.0	0.0
-7.78205073597897e-06	0.0	0.0
-7.78205073597897e-06	0.0	0.0
-7.78205073597897e-06	0.0	0.0
-7.78205073597897e-06	0.0	0.0
-7.78205073597897e-06	0.0	0.0
-8.16768335200927e-06	0.0	0.0
-8.16768335200927e-06	0.0	0.0
-8.16768335200927e-06	0.0	0.0
-8.16768335200927e-06	0.0	0.0
-8.16768335200927e-06	0.0	0.0
-8.553315968039567e-06	0.0	0.0
-8.553315968039567e-06	0.0	0.0
-8.553315968039567e-06	0.0	0.0
-8.553315968039567e-06	0.0	0.0
-8.553315968039567e-06	0.0	0.0
-8.938948584069866e-06	0.0	0.0
-8.938948584069866e-06	0.0	0.0
-8.938948584069866e-06	0.0	0.0
-8.938948584069866e-06	0.0	0.0
-8.938948584069866e-06	0.0	0.0
-9.324581200100165e-06	0.0	0.0
-9.324581200100165e-06	0.0	0.0
-9.324581200100165e-06	0.0	0.0
-9.324581200100165e-06	0.0	0.0
-9.324581200100165e-06	0.0	0.0
-9.710213816130462e-06	0.0	0.0
-9.710213816130462e-06	0.0	0.0
-9.710213816130462e-06	0.0	0.0
-9.710213816130462e-06	0.0	0.0
-9.710213816130462e-06	0.0	0.0
-9.710213816130462e-06	0.0	0.0
-1.009584643216076e-05	0.0	0.0
-1.009584643216076e-05	0.0	0.0
-1.009584643216076e-05	0.0	0.0
-1.009584643216076e-05	0.0	0.0
-1.009584643216076e-05	0.0	0.0
-1.0481479048191057e-05	0.0	0.0
-1.0481479048191057e-05	0.0	0.0
-1.0481479048191057e-05	0.0	0.0
-1.0481479048191057e-05	0.0	0.0
-1.0481479048191057e-05	0.0	0.0
-1.0867111664221356e-05	0.0	0.0
-1.0867111664221356e-05	0.0	0.0
-1.0867111664221356e-05	0.0	0.0
-1.0867111664221356e-05	0.0	0.0
-1.0867111664221356e-05	0.0	0.0
-1.1252744280251654e-05	0.0	0.0
-1.1252744280251654e-05	0.0	0.0
-1.1252744280251654e-05	0.0	0.0
-1.1252744280251654e-05	0.0	0.0
-1.1252744280251654e-05	0.0	0.0
-1.1252744280251654e-05	0.0	0.0
-1.1638376896281953e-05	0.0	0.0
-1.1638376896281953e-05	0.0	0.0
-1.1638376896281953e-05	0.0	0.0
-1.1638376896281953e-05	0.0	0.0
-1.1638376896281953e-05	0.0	0.0
-1.202400951231225e-05	0.0	0.0
-1.202400951231225e-05	0.0	0.0
-1.202400951231225e-05	0.0	0.0
-1.202400951231225e-05	0.0	0.0
-1.202400951231225e-05	0.0	0.0
-1.202400951231225e-05	0.0	0.0
-1.240964212834255e-05	0.0	0.0
-1.240964212834255e-05	0.0	0.0
-1.240964212834255e-05	0.0	0.0
-1.240964212834255e-05	0.0	0.0
-1.240964212834255e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.626596828864553e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.588033567261523e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5494703056584932e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.5109070440554635e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4723437824524337e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.4337805208494038e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3952172592463741e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3566539976433442e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.3180907360403146e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.2795274744372847e-05	0.0	0.0
-1.240964212834255e-05	0.0	0.0
-1.240964212834255e-05	0.0	0.0
-1.240964212834255e-05	0.0	0.0
-1.240964212834255e-05	0.0	0.0
-1.202400951231225e-05	0.0	0.0
-1.202400951231225e-05	0.0	0.0
-1.202400951231225e-05	0.0	0.0
-1.1638376896281953e-05	0.0	0.0
-1.1638376896281953e-05	0.0	0.0
-1.1638376896281953e-05	0.0	0.0
-1.1252744280251654e-05	0.0	0.0
-1.1252744280251654e-05	0.0	0.0
-1.1252744280251654e-05	0.0	0.0
-1.0867111664221356e-05	0.0	0.0
-1.0867111664221356e-05	0.0	0.0
-1.0867111664221356e-05	0.0	0.0
-1.0481479048191057e-05	0.0	0.0
-1.0481479048191057e-05	0.0	0.0
-1.0481479048191057e-05	0.0	0.0
-1.009584643216076e-05	0.0	0.0
-1.009584643216076e-05	0.0	0.0
-1.009584643216076e-05	0.0	0.0
-9.710213816130462e-06	0.0	0.0
-9.710213816130462e-06	0.0	0.0
-9.710213816130462e-06	0.0	0.0
-9.324581200100165e-06	0.0	0.0
-9.324581200100165e-06	0.0	0.0
-8.938948584069866e-06	0.0	0.0
-8.938948584069866e-06	0.0	0.0
-8.938948584069866e-06	0.0	0.0
-8.553315968039567e-06	0.0	0.0
-8.553315968039567e-06	0.0	0.0
-8.16768335200927e-06	0.0	0.0
-8.16768335200927e-06	0.0	0.0
-7.78205073597897e-06	0.0	0.0
-7.78205073597897e-06	0.0	0.0
-7.78205073597897e-06	0.0	0.0
-7.396418119948673e-06	0.0	0.0
-7.396418119948673e-06	0.0	0.0
-7.0107855039183755e-06	0.0	0.0
-7.0107855039183755e-06	0.0	0.0
-6.625152887888077e-06	0.0	0.0
-6.625152887888077e-06	0.0	0.0
-6.239520271857779e-06	0.0	0.0
-6.239520271857779e-06	0.0	0.0
-5.853887655827481e-06	0.0	0.0
-5.853887655827481e-06	0.0	0.0
-5.468255039797182e-06	0.0	0.0
-5.468255039797182e-06	0.0	0.0
-5.082622423766885e-06	0.0	0.0
-5.082622423766885e-06	0.0	0.0
-4.696989807736587e-06	0.0	0.0
-4.696989807736587e-06	0.0	0.0
-4.3113571917062884e-06	0.0	0.0
-4.3113571917062884e-06	0.0	0.0
-3.92572457567599e-06	0.0	0.0
-3.92572457567599e-06	0.0	0.0
-3.540091959645692e-06	0.0	0.0
-3.540091959645692e-06	0.0	0.0
-3.154459343615394e-06	0.0	0.0
-2.7688267275850958e-06	0.0	0.0
-2.7688267275850958e-06	0.0	0.0
-2.3831941115547975e-06	0.0	0.0
-2.3831941115547975e-06	0.0	0.0
-1.9975614955244997e-06	0.0	0.0
-1.9975614955244997e-06	0.0	0.0
-1.6119288794942016e-06	0.0	0.0
-1.2262962634639033e-06	0.0	0.0
-1.2262962634639033e-06	0.0	0.0
-8.406636474336053e-07	0.0	0.0
-8.406636474336053e-07	0.0	0.0
-4.5503103140330717e-07	0.0	0.0
-6.939841537300902e-08	0.0	0.0
-6.939841537300902e-08	0.0	0.0
3.1623420065728905e-07	0.0	0.0
7.018668166875872e-07	0.0	0.0
7.018668166875872e-07	0.0	0.0
1.0874994327178852e-06	0.0	0.0
1.4731320487481833e-06	0.0	0.0
1.4731320487481833e-06	0.0	0.0
1.8587646647784815e-06	0.0	0.0
2.2443972808087796e-06	0.0	0.0
2.2443972808087796e-06	0.0	0.0
2.630029896839078e-06	0.0	0.0
3.0156625128693757e-06	0.0	0.0
3.0156625128693757e-06	0.0	0.0
3.401295128899674e-06	0.0	0.0
3.7869277449299723e-06	0.0	0.0
4.17256036096027e-06	0.0	0.0
4.17256036096027e-06	0.0	0.0
4.558192976990568e-06	0.0	0.0
4.943825593020867e-06	0.0	0.0
4.943825593020867e-06	0.0	0.0
5.329458209051164e-06	0.0	0.0
5.715090825081462e-06	0.0	0.0
6.100723441111761e-06	0.0	0.0
6.100723441111761e-06	0.0	0.0
6.486356057142059e-06	0.0	0.0
6.871988673172357e-06	0.0	0.0
7.2576212892026546e-06	0.0	0.0
7.643253905232954e-06	0.0	0.0
7.643253905232954e-06	0.0	0.0
8.028886521263251e-06	0.0	0.0
8.414519137293549e-06	0.0	0.0
8.800151753323848e-06	0.0	0.0
9.185784369354145e-06	0.0	0.0
9.185784369354145e-06	0.0	0.0
9.571416985384444e-06	0.0	0.0
9.957049601414742e-06	0.0	0.0
1.034268221744504e-05	0.0	0.0
1.0728314833475338e-05	0.0	0.0
1.1113947449505637e-05	0.0	0.0
1.1499580065535933e-05	0.0	0.0
1.1499580065535933e-05	0.0	0.0
1.1885212681566232e-05	0.0	0.0
1.227084529759653e-05	0.0	0.0
1.2656477913626829e-05	0.0	0.0
1.3042110529657126e-05	0.0	0.0
1.3427743145687425e-05	0.0	0.0
1.3813375761717723e-05	0.0	0.0
1.4199008377748022e-05	0.0	0.0
1.4584640993778319e-05	0.0	0.0
1.4970273609808617e-05	0.0	0.0
1.4970273609808617e-05	0.0	0.0
1.5355906225838916e-05	0.0	0.0
1.5741538841869213e-05	0.0	0.0
1.6127171457899514e-05	0.0	0.0
1.6512804073929808e-05	0.0	0.0
1.6898436689960105e-05	0.0	0.0
1.7284069305990406e-05	0.0	0.0
1.7669701922020704e-05	0.0	0.0
1.8055334538051004e-05	0.0	0.0
1.84409671540813e-05	0.0	0.0
1.88265997701116e-05	0.0	0.0
1.9212232386141897e-05	0.0	0.0
1.9597865002172197e-05	0.0	0.0
1.998349761820249e-05	0.0	0.0
2.036913023423279e-05	0.0	0.0
2.075476285026309e-05	0.0	0.0
2.1140395466293387e-05	0.0	0.0
2.1526028082323685e-05	0.0	0.0
2.1911660698353982e-05	0.0	0.0
2.2297293314384283e-05	0.0	0.0
2.268292593041458e-05	0.0	0.0
2.3068558546444878e-05	0.0	0.0
2.3454191162475175e-05	0.0	0.0
2.4225456394535773e-05	0.0	0.0
2.4611089010566067e-05	0.0	0.0
2.4996721626596368e-05	0.0	0.0
2.5382354242626666e-05	0.0	0.0
2.5767986858656966e-05	0.0	0.0
2.615361947468726e-05	0.0	0.0
2.653925209071756e-05	0.0	0.0
2.692488470674786e-05	0.0	0.0
2.7310517322778156e-05	0.0	0.0
2.808178255483875e-05	0.0	0.0
2.8467415170869052e-05	0.0	0.0
2.885304778689935e-05	0.0	0.0
2.9238680402929647e-05	0.0	0.0
2.9624313018959944e-05	0.0	0.0
3.0009945634990245e-05	0.0	0.0
3.0395578251020542e-05	0.0	0.0
3.116684348308114e-05	0.0	0.0
3.155247609911144e-05	0.0	0.0
3.193810871514173e-05	0.0	0.0
3.232374133117203e-05	0.0	0.0
3.2709373947202334e-05	0.0	0.0
3.348063917926292e-05	0.0	0.0
3.3866271795293226e-05	0.0	0.0
3.425190441132352e-05	0.0	0.0
3.463753702735382e-05	0.0	0.0
3.502316964338412e-05	0.0	0.0
3.579443487544472e-05	0.0	0.0
3.618006749147501e-05	0.0	0.0
3.656570010750531e-05	0.0	0.0
3.695133272353561e-05	0.0	0.0
3.772259795559621e-05	0.0	0.0
3.8108230571626504e-05	0.0	0.0
3.84938631876568e-05	0.0	0.0
3.9265128419717396e-05	0.0	0.0
3.9650761035747694e-05	0.0	0.0
4.0036393651778e-05	0.0	0.0
4.080765888383859e-05	0.0	0.0
4.119329149986889e-05	0.0	0.0
4.157892411589918e-05	0.0	0.0
4.1964556731929485e-05	0.0	0.0
4.273582196399008e-05	0.0	0.0
4.312145458002038e-05	0.0	0.0
4.3507087196050675e-05	0.0	0.0
4.4278352428111277e-05	0.0	0.0
4.466398504414157e-05	0.0	0.0
4.543525027620217e-05	0.0	0.0
4.582088289223246e-05	0.0	0.0
4.6206515508262764e-05	0.0	0.0
4.6977780740323365e-05	0.0	0.0
4.7363413356353656e-05	0.0	0.0
4.813467858841426e-05	0.0	0.0
4.852031120444455e-05	0.0	0.0
4.890594382047485e-05	0.0	0.0
4.967720905253545e-05	0.0	0.0
5.0062841668565745e-05	0.0	0.0
5.083410690062634e-05	0.0	0.0
5.1219739516656644e-05	0.0	0.0
5.1605372132686934e-05	0.0	0.0
5.2376637364747536e-05	0.0	0.0
5.2762269980777827e-05	0.0	0.0
5.353353521283843e-05	0.0	0.0
5.3919167828868726e-05	0.0	0.0
5.469043306092932e-05	0.0	0.0
5.5076065676959625e-05	0.0	0.0
5.584733090902021e-05	0.0	0.0
5.623296352505052e-05	0.0	0.0
5.7004228757111105e-05	0.0	0.0
5.738986137314141e-05	0.0	0.0
5.816112660520201e-05	0.0	0.0
5.85467592212323e-05	0.0	0.0
5.93180244532929e-05	0.0	0.0
5.9703657069323194e-05	0.0	0.0
6.0474922301383795e-05	0.0	0.0
6.124618753344438e-05	0.0	0.0
6.16318201494747e-05	0.0	0.0
6.240308538153529e-05	0.0	0.0
6.278871799756559e-05	0.0	0.0
6.355998322962618e-05	0.0	0.0
6.394561584565648e-05	0.0	0.0
6.471688107771707e-05	0.0	0.0
6.548814630977767e-05	0.0	0.0
6.587377892580797e-05	0.0	0.0
6.664504415786856e-05	0.0	0.0
6.703067677389886e-05	0.0	0.0
6.780194200595947e-05	0.0	0.0
6.857320723802006e-05	0.0	0.0
6.895883985405036e-05	0.0	0.0
6.973010508611095e-05	0.0	0.0
7.050137031817154e-05	0.0	0.0
7.088700293420185e-05	0.0	0.0
7.165826816626243e-05	0.0	0.0
7.242953339832304e-05	0.0	0.0
7.281516601435335e-05	0.0	0.0
7.358643124641393e-05	0.0	0.0
7.435769647847452e-05	0.0	0.0
7.474332909450482e-05	0.0	0.0
7.551459432656542e-05	0.0	0.0
7.628585955862602e-05	0.0	0.0
7.667149217465631e-05	0.0	0.0
7.744275740671692e-05	0.0	0.0
7.821402263877751e-05	0.0	0.0
7.89852878708381e-05	0.0	0.0
7.93709204868684e-05	0.0	0.0
8.0142185718929e-05	0.0	0.0
8.091345095098959e-05	0.0	0.0
8.168471618305019e-05	0.0	0.0
8.207034879908048e-05	0.0	0.0
8.284161403114108e-05	0.0	0.0
8.361287926320169e-05	0.0	0.0
8.438414449526227e-05	0.0	0.0
8.476977711129258e-05	0.0	0.0
