LNEC Test File eXtractor

File: pink_noise_40Hz_T3mm_acq.txt.acq

Created in: 2025-06-05 14:01:36.160523

Number of channels: 6

Name:	PosT	PosL	PosV	accT	accL	accV
Type:	Displacement	Displacement	Displacement	Acceleration	Acceleration	Acceleration
Unit:	m	m	m	m/s^2	m/s^2	m/s^2
No. of Samples:	32768	32768	32768	32768	32768	32768
Time step [s]:	0.005	0.005	0.005	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	163.835	163.835	163.835	163.835	163.835	163.835
Data:
PosT	PosL	PosV	accT	accL	accV
-1.227663935546875	0.0	0.0	404.933497902832	0.0	0.0
-1.2091790692138673	0.0	0.0	167.19867191162115	0.0	0.0
-1.1864651928710939	0.0	0.0	-112.92403781372063	0.0	0.0
-1.1666161297607422	0.0	0.0	-408.6871966174316	0.0	0.0
-1.1569303326416016	0.0	0.0	-75.79497174072259	0.0	0.0
-1.1492226208496095	0.0	0.0	126.26149649780278	0.0	0.0
-1.1383090466308594	0.0	0.0	-92.70479059936515	0.0	0.0
-1.1297146069335937	0.0	0.0	174.04420179809574	0.0	0.0
-1.1167547375488283	0.0	0.0	361.27624438842776	0.0	0.0
-1.094791169433594	0.0	0.0	104.18352924804692	0.0	0.0
-1.0702356274414062	0.0	0.0	-104.67313424194329	0.0	0.0
-1.0482720593261718	0.0	0.0	-180.10996689819328	0.0	0.0
-1.030810340576172	0.0	0.0	-152.95452052734367	0.0	0.0
-1.0171683728027345	0.0	0.0	-284.87830840576163	0.0	0.0
-1.0106884381103516	0.0	0.0	163.66257038085942	0.0	0.0
-1.0000477032470703	0.0	0.0	44.06980322509771	0.0	0.0
-0.9883838208007812	0.0	0.0	-230.43141175903313	0.0	0.0
-0.982449564819336	0.0	0.0	-53.127654235839785	0.0	0.0
-0.9778112957763673	0.0	0.0	-113.1053763537597	0.0	0.0
-0.9760378399658204	0.0	0.0	-357.3230551513671	0.0	0.0
-0.9831998730468751	0.0	0.0	-503.7085915979003	0.0	0.0
-1.0029125164794923	0.0	0.0	-342.1812870581054	0.0	0.0
-1.0312195996093751	0.0	0.0	-9.470400721435489	0.0	0.0
-1.0597313122558594	0.0	0.0	454.89226568359373	0.0	0.0
-1.0769201916503908	0.0	0.0	249.70770762939458	0.0	0.0
-1.0878337658691406	0.0	0.0	-61.922573427734314	0.0	0.0
-1.1002479565429688	0.0	0.0	122.86139887207037	0.0	0.0
-1.1096609143066407	0.0	0.0	427.10213442260743	0.0	0.0
-1.1083649273681642	0.0	0.0	39.89901680419927	0.0	0.0
-1.106114002685547	0.0	0.0	-327.8102077600097	0.0	0.0
-1.111980048828125	0.0	0.0	155.86501315917974	0.0	0.0
-1.1140263439941407	0.0	0.0	642.4416507189942	0.0	0.0
-1.0999751171875	0.0	0.0	834.2071568103028	0.0	0.0
-1.0650516796875	0.0	0.0	574.0770211242675	0.0	0.0
-1.0158041760253906	0.0	0.0	61.11562598876958	0.0	0.0
-0.9650560559082032	0.0	0.0	10.975519667968806	0.0	0.0
-0.9139668865966797	0.0	0.0	-144.29560524047844	0.0	0.0
-0.8664928387451172	0.0	0.0	-273.63531892333975	0.0	0.0
-0.8259079846191406	0.0	0.0	-335.78910352172846	0.0	0.0
-0.7937129406738281	0.0	0.0	-610.1089799658201	0.0	0.0
-0.7767286907958985	0.0	0.0	-806.8159612731931	0.0	0.0
-0.7799345532226563	0.0	0.0	-728.5683812463377	0.0	0.0
-0.8013524426269532	0.0	0.0	-411.45260935302724	0.0	0.0
-0.8330700177001954	0.0	0.0	-31.457698701171815	0.0	0.0
-0.8655379010009766	0.0	0.0	-200.69189119262685	0.0	0.0
-0.9030533123779297	0.0	0.0	-388.5132840380859	0.0	0.0
-0.9503227307128906	0.0	0.0	-549.3152344177245	0.0	0.0
-1.0113023266601564	0.0	0.0	-619.4025801428221	0.0	0.0
-1.0876973461914063	0.0	0.0	-673.8948114245604	0.0	0.0
-1.1810084057617187	0.0	0.0	-314.02847871704097	0.0	0.0
-1.282163596801758	0.0	0.0	-5.254279665527286	0.0	0.0
-1.383386997680664	0.0	0.0	336.38752976806643	0.0	0.0
-1.4762887982177735	0.0	0.0	263.94278302246096	0.0	0.0
-1.5625060345458985	0.0	0.0	-95.33419942993156	0.0	0.0
-1.6511788250732422	0.0	0.0	205.3704345898438	0.0	0.0
-1.7346676678466797	0.0	0.0	321.15509240478514	0.0	0.0
-1.8101759594726563	0.0	0.0	537.3559667663574	0.0	0.0
-1.872246912841797	0.0	0.0	780.1682718786622	0.0	0.0
-1.914809852294922	0.0	0.0	560.9753116064453	0.0	0.0
-1.9433215649414064	0.0	0.0	463.0978346203613	0.0	0.0
-1.9602376049804688	0.0	0.0	522.3502025781249	0.0	0.0
-1.9641255657958985	0.0	0.0	404.75215936279295	0.0	0.0
-1.9579184704589845	0.0	0.0	368.0311050048828	0.0	0.0
-1.9425030468750002	0.0	0.0	134.46706543457037	0.0	0.0
-1.9236771313476564	0.0	0.0	94.11924027587897	0.0	0.0
-1.9025320812988282	0.0	0.0	456.9323242590332	0.0	0.0
-1.8699277783203125	0.0	0.0	348.44654268066404	0.0	0.0
-1.8286608258056642	0.0	0.0	124.35744182739263	0.0	0.0
-1.7842562207031252	0.0	0.0	-92.02477107421868	0.0	0.0
-1.7421707501220705	0.0	0.0	-252.55471364379875	0.0	0.0
-1.7064287945556642	0.0	0.0	188.36994646118168	0.0	0.0
-1.6659121502685548	0.0	0.0	629.4759451062012	0.0	0.0
-1.6097072430419923	0.0	0.0	802.1102352233887	0.0	0.0
-1.5334486431884766	0.0	0.0	489.66393073608396	0.0	0.0
-1.4449122723388672	0.0	0.0	350.395931986084	0.0	0.0
-1.3476450421142578	0.0	0.0	447.4120509069824	0.0	0.0
-1.2391913983154297	0.0	0.0	331.94473553710935	0.0	0.0
-1.1224161541748048	0.0	0.0	201.1089788989258	0.0	0.0
-1.000593381958008	0.0	0.0	-109.47860555297844	0.0	0.0
-0.8815672131347657	0.0	0.0	-238.45564215576164	0.0	0.0
-0.7684753002929687	0.0	0.0	-108.66258212280266	0.0	0.0
-0.6581117810058594	0.0	0.0	-66.63737546874994	0.0	0.0
-0.5493852978515625	0.0	0.0	85.95900597412115	0.0	0.0
-0.4385443096923828	0.0	0.0	201.56232524902347	0.0	0.0
-0.32258758361816403	0.0	0.0	95.29794078613287	0.0	0.0
-0.2043117230224609	0.0	0.0	-333.4317025012206	0.0	0.0
-0.09442567260742182	0.0	0.0	-553.1686783935546	0.0	0.0
0.0017502001953125517	0.0	0.0	-673.4867997094725	0.0	0.0
0.08101003295898443	0.0	0.0	-959.9110237011716	0.0	0.0
0.13626000244140632	0.0	0.0	-898.6639318029784	0.0	0.0
0.1690689349365235	0.0	0.0	-611.5143536511229	0.0	0.0
0.1865988635253907	0.0	0.0	-314.980506052246	0.0	0.0
0.19628466064453132	0.0	0.0	-184.8247689392089	0.0	0.0
0.20133218872070321	0.0	0.0	40.94171340942388	0.0	0.0
0.2073346545410157	0.0	0.0	-84.13654458251946	0.0	0.0
0.2112908251953126	0.0	0.0	-280.20884099975575	0.0	0.0
0.20828959228515634	0.0	0.0	-202.5052765930175	0.0	0.0
0.200172621459961	0.0	0.0	11.882212368164119	0.0	0.0
0.19232848999023444	0.0	0.0	151.96623454833988	0.0	0.0
0.18830410949707038	0.0	0.0	367.53242401977536	0.0	0.0
0.19348805725097665	0.0	0.0	635.5961208325195	0.0	0.0
0.21456489746093757	0.0	0.0	290.37287523315433	0.0	0.0
0.24287198059082038	0.0	0.0	-49.863560515136655	0.0	0.0
0.26995128662109386	0.0	0.0	-99.23297804077141	0.0	0.0
0.2945068286132813	0.0	0.0	-35.44714658203119	0.0	0.0
0.31824385253906257	0.0	0.0	-192.48632225585928	0.0	0.0
0.3371379779052735	0.0	0.0	-323.4580827990722	0.0	0.0
0.34791513244628913	0.0	0.0	-365.98197043823234	0.0	0.0
0.34955216857910165	0.0	0.0	-566.4517264514159	0.0	0.0
0.3370697680664063	0.0	0.0	-567.2224152465819	0.0	0.0
0.310399721069336	0.0	0.0	-351.2482140600585	0.0	0.0
0.27493060485839854	0.0	0.0	-416.0314074890136	0.0	0.0
0.22902538330078132	0.0	0.0	-456.19789410766595	0.0	0.0
0.17179732849121102	0.0	0.0	-234.19418646484365	0.0	0.0
0.10863501770019537	0.0	0.0	290.055532788086	0.0	0.0
0.0527711596679688	0.0	0.0	643.8470244042969	0.0	0.0
0.01300482360839849	0.0	0.0	364.9483498242187	0.0	0.0
-0.017689603881835887	0.0	0.0	306.7386784716797	0.0	0.0
-0.04067631958007808	0.0	0.0	110.53037814941412	0.0	0.0
-0.06086643188476558	0.0	0.0	294.6343309240723	0.0	0.0
-0.07375809143066402	0.0	0.0	706.7714977978516	0.0	0.0
-0.0689151928710937	0.0	0.0	442.19856788085934	0.0	0.0
-0.05302230041503901	0.0	0.0	385.21293167358397	0.0	0.0
-0.027580030517578076	0.0	0.0	293.0929533337403	0.0	0.0
0.005297111816406302	0.0	0.0	162.34786596557623	0.0	0.0
0.04213042480468755	0.0	0.0	118.55460854614263	0.0	0.0
0.08203318054199224	0.0	0.0	-246.1625301074218	0.0	0.0
0.11572884094238288	0.0	0.0	-523.4291578271484	0.0	0.0
0.1363282122802735	0.0	0.0	-590.4337483715819	0.0	0.0
0.14212604858398445	0.0	0.0	-899.8426323132322	0.0	0.0
0.1254828479003907	0.0	0.0	-595.1032157775877	0.0	0.0
0.09396990234375006	0.0	0.0	10.250165507812556	0.0	0.0
0.06272979614257818	0.0	0.0	109.12500446411138	0.0	0.0
0.03414987365722662	0.0	0.0	66.32910901489262	0.0	0.0
0.00727519714355474	0.0	0.0	-79.42174254150383	0.0	0.0
-0.021577564697265576	0.0	0.0	-259.082901085205	0.0	0.0
-0.0569102612304687	0.0	0.0	-220.2764535168456	0.0	0.0
-0.09776795471191402	0.0	0.0	160.76115374023442	0.0	0.0
-0.13460126770019526	0.0	0.0	33.370829362793025	0.0	0.0
-0.17061606262207027	0.0	0.0	-246.0265262023925	0.0	0.0
-0.21276974304199214	0.0	0.0	-190.03825196533194	0.0	0.0
-0.2596981121826171	0.0	0.0	84.10028593872076	0.0	0.0
-0.30451197631835936	0.0	0.0	549.6416528540038	0.0	0.0
-0.33554745300292965	0.0	0.0	645.8870829797363	0.0	0.0
-0.3504171978759765	0.0	0.0	655.1353485217286	0.0	0.0
-0.34898479125976556	0.0	0.0	665.1543028588867	0.0	0.0
-0.3309091839599609	0.0	0.0	712.2569886340332	0.0	0.0
-0.2949625988769531	0.0	0.0	273.5537256445313	0.0	0.0
-0.2522632397460937	0.0	0.0	-165.60288369506827	0.0	0.0
-0.2136564709472656	0.0	0.0	-401.84166673095694	0.0	0.0
-0.18507654846191401	0.0	0.0	-501.0338481323241	0.0	0.0
-0.16904723632812493	0.0	0.0	-258.312212290039	0.0	0.0
-0.1594978588867187	0.0	0.0	445.0546498864746	0.0	0.0
-0.13883027770996087	0.0	0.0	828.2683196240234	0.0	0.0
-0.09742690551757809	0.0	0.0	209.94923272583011	0.0	0.0
-0.050771375732421825	0.0	0.0	8.482114742431698	0.0	0.0
-0.003911216430664011	0.0	0.0	41.304390489502005	0.0	0.0
0.044040300292968806	0.0	0.0	-381.80375805664056	0.0	0.0
0.08237422973632819	0.0	0.0	-634.2270057910155	0.0	0.0
0.10488347656250006	0.0	0.0	-613.1917351464842	0.0	0.0
0.11204550964355475	0.0	0.0	-639.8031658972167	0.0	0.0
0.10317823059082037	0.0	0.0	-768.7348678649901	0.0	0.0
0.0751439868164063	0.0	0.0	-678.5189441955565	0.0	0.0
0.030125493164062555	0.0	0.0	-681.7377032812499	0.0	0.0
-0.031945460205078074	0.0	0.0	-391.18802750366206	0.0	0.0
-0.10377042053222651	0.0	0.0	-208.89746012939443	0.0	0.0
-0.1807793286132812	0.0	0.0	-166.14689931518546	0.0	0.0
-0.26201724670410154	0.0	0.0	6.351386896972713	0.0	0.0
-0.34305053527832025	0.0	0.0	-10.241089516601505	0.0	0.0
-0.4243566632080078	0.0	0.0	45.429842275390676	0.0	0.0
-0.5045714337158204	0.0	0.0	116.51454997070317	0.0	0.0
-0.5817849713134766	0.0	0.0	293.8183074938965	0.0	0.0
-0.6517000561523438	0.0	0.0	356.24409990234375	0.0	0.0
-0.7127478619384766	0.0	0.0	388.114348314209	0.0	0.0
-0.7640416607666016	0.0	0.0	268.2495733483887	0.0	0.0
-0.8086508953857422	0.0	0.0	324.1018436804199	0.0	0.0
-0.8451431591796875	0.0	0.0	588.6747735974121	0.0	0.0
-0.8669020977783204	0.0	0.0	517.6354005371094	0.0	0.0
-0.8757693768310547	0.0	0.0	421.25396650634764	0.0	0.0
-0.8740641308593751	0.0	0.0	481.77570424438477	0.0	0.0
-0.8602857434082032	0.0	0.0	396.45592115600584	0.0	0.0
-0.8366851391601563	0.0	0.0	455.9802969238281	0.0	0.0
-0.8016252819824219	0.0	0.0	492.7920205517578	0.0	0.0
-0.7542194439697266	0.0	0.0	244.35822069824223	0.0	0.0
-0.7007429302978516	0.0	0.0	23.397209660644585	0.0	0.0
-0.646720737915039	0.0	0.0	-121.76429164062492	0.0	0.0
-0.5956997784423829	0.0	0.0	-185.41411919433585	0.0	0.0
-0.5493170880126953	0.0	0.0	-153.36253224243157	0.0	0.0
-0.5067541485595703	0.0	0.0	-325.044795024414	0.0	0.0
-0.47230817993164065	0.0	0.0	-298.75070671874994	0.0	0.0
-0.44536529357910154	0.0	0.0	-333.8850488513183	0.0	0.0
-0.4268122174072265	0.0	0.0	-456.0165555676269	0.0	0.0
-0.41958197448730467	0.0	0.0	-695.7007708642576	0.0	0.0
-0.4297452404785156	0.0	0.0	-707.7597837768553	0.0	0.0
-0.4576430645751953	0.0	0.0	84.14562057373053	0.0	0.0
-0.4834263836669922	0.0	0.0	585.002668161621	0.0	0.0
-0.49461279724121093	0.0	0.0	460.69509896484374	0.0	0.0
-0.49420353820800783	0.0	0.0	511.1072130957031	0.0	0.0
-0.48103903930664066	0.0	0.0	331.8540662670898	0.0	0.0
-0.45962114990234376	0.0	0.0	157.361056114502	0.0	0.0
-0.43424708984375	0.0	0.0	165.6572943212891	0.0	0.0
-0.404780439453125	0.0	0.0	37.94962749877935	0.0	0.0
-0.37429064147949215	0.0	0.0	-315.11650995727535	0.0	0.0
-0.3517131848144531	0.0	0.0	-485.16672587890616	0.0	0.0
-0.34120886962890623	0.0	0.0	-228.48202245361318	0.0	0.0
-0.3365023907470703	0.0	0.0	311.54414978271484	0.0	0.0
-0.32395178039550776	0.0	0.0	653.4579670263672	0.0	0.0
-0.29509901855468745	0.0	0.0	452.48953002807616	0.0	0.0
-0.254923423461914	0.0	0.0	474.8848397229004	0.0	0.0
-0.20287931640624995	0.0	0.0	563.92206288208	0.0	0.0
-0.13671577270507806	0.0	0.0	462.64448827026365	0.0	0.0
-0.059024766235351515	0.0	0.0	118.82661635620123	0.0	0.0
0.021667473144531303	0.0	0.0	-227.5753297534179	0.0	0.0
0.09669829589843756	0.0	0.0	-457.10458680786127	0.0	0.0
0.16026986572265634	0.0	0.0	-203.72931173828115	0.0	0.0
0.21872569763183602	0.0	0.0	-338.82652406738276	0.0	0.0
0.26872350952148444	0.0	0.0	-580.5054633044433	0.0	0.0
0.30426083557128913	0.0	0.0	-232.51680496948234	0.0	0.0
0.3339321154785157	0.0	0.0	126.71484284790044	0.0	0.0
0.3667410479736329	0.0	0.0	-71.76018922485345	0.0	0.0
0.39777652465820323	0.0	0.0	-178.84059711791983	0.0	0.0
0.42437836181640637	0.0	0.0	-398.1242266601562	0.0	0.0
0.4410215625000001	0.0	0.0	-586.6256390307616	0.0	0.0
0.4429996478271485	0.0	0.0	-332.2983366259765	0.0	0.0
0.4366561328125001	0.0	0.0	-3.486228900146427	0.0	0.0
0.43024440795898444	0.0	0.0	-103.04108738159172	0.0	0.0
0.4212407092285157	0.0	0.0	-83.04851334228508	0.0	0.0
0.41012250549316415	0.0	0.0	-80.14709670166009	0.0	0.0
0.39702621643066416	0.0	0.0	-49.77289124511712	0.0	0.0
0.38270215026855475	0.0	0.0	80.56418440795905	0.0	0.0
0.37035616943359384	0.0	0.0	240.05143037231448	0.0	0.0
0.3640808642578126	0.0	0.0	256.009221895752	0.0	0.0
0.3641490740966798	0.0	0.0	77.70810240234381	0.0	0.0
0.3661953692626954	0.0	0.0	70.54523007080083	0.0	0.0
0.36994691040039074	0.0	0.0	29.56272002197271	0.0	0.0
0.37451696960449227	0.0	0.0	-64.0533012731933	0.0	0.0
0.37744999267578133	0.0	0.0	-295.16927055297845	0.0	0.0
0.37301635314941417	0.0	0.0	-465.85417136474604	0.0	0.0
0.3569188311767579	0.0	0.0	-560.7848970751952	0.0	0.0
0.326770082397461	0.0	0.0	-500.5351671472167	0.0	0.0
0.28413893310546884	0.0	0.0	115.78919581054693	0.0	0.0
0.24444080688476572	0.0	0.0	434.53701456420896	0.0	0.0
0.2155198352050782	0.0	0.0	411.59768924926755	0.0	0.0
0.1969667590332032	0.0	0.0	281.9859677563477	0.0	0.0
0.1854392962646485	0.0	0.0	-221.7724964721679	0.0	0.0
0.16831862670898445	0.0	0.0	-637.8991112268064	0.0	0.0
0.1353050646972657	0.0	0.0	-347.0774276391601	0.0	0.0
0.09362885314941412	0.0	0.0	104.27419851806646	0.0	0.0
0.05454461547851568	0.0	0.0	157.54239465454106	0.0	0.0
0.019348338623046926	0.0	0.0	161.35050399536138	0.0	0.0
-0.011755347900390574	0.0	0.0	44.65915348022466	0.0	0.0
-0.04176767700195307	0.0	0.0	41.12305194946294	0.0	0.0
-0.07068864868164058	0.0	0.0	8.300776202392635	0.0	0.0
-0.09947320068359371	0.0	0.0	87.77239137451177	0.0	0.0
-0.12607503784179683	0.0	0.0	74.71601649169928	0.0	0.0
-0.1507669995117187	0.0	0.0	-179.47528200805655	0.0	0.0
-0.17996081054687496	0.0	0.0	-272.0032720629882	0.0	0.0
-0.21597560546874994	0.0	0.0	-152.18383173217765	0.0	0.0
-0.25574194152832025	0.0	0.0	287.47145859252936	0.0	0.0
-0.2883462445068359	0.0	0.0	228.76310625488284	0.0	0.0
-0.31522092102050775	0.0	0.0	-72.53087802001947	0.0	0.0
-0.3439372631835937	0.0	0.0	-222.4071813623046	0.0	0.0
-0.378246812133789	0.0	0.0	122.544056427002	0.0	0.0
-0.4094187084960937	0.0	0.0	238.1927103369141	0.0	0.0
-0.4346563488769531	0.0	0.0	12.290224083252008	0.0	0.0
-0.45962114990234376	0.0	0.0	-287.91572895141593	0.0	0.0
-0.49174798400878905	0.0	0.0	-584.4949111853026	0.0	0.0
-0.5384717236328125	0.0	0.0	-271.41392180786124	0.0	0.0
-0.5920164471435547	0.0	0.0	17.685045649414118	0.0	0.0
-0.6451519116210938	0.0	0.0	125.17346525756841	0.0	0.0
-0.695081513671875	0.0	0.0	170.37209636230475	0.0	0.0
-0.7407821057128906	0.0	0.0	502.08562072875975	0.0	0.0
-0.7739320874023438	0.0	0.0	638.406868203125	0.0	0.0
-0.791120966796875	0.0	0.0	508.5231389001465	0.0	0.0
-0.7956228161621094	0.0	0.0	293.5916343188477	0.0	0.0
-0.7927580029296876	0.0	0.0	164.3425899060059	0.0	0.0
-0.7858005993652344	0.0	0.0	87.68172210449224	0.0	0.0
-0.7765922711181641	0.0	0.0	-366.7526592333984	0.0	0.0
-0.7765922711181641	0.0	0.0	-495.4123533911132	0.0	0.0
-0.7890064617919922	0.0	0.0	-254.91211466430656	0.0	0.0
-0.8077641674804688	0.0	0.0	-46.690136064453064	0.0	0.0
-0.8276814404296875	0.0	0.0	-54.53302792114251	0.0	0.0
-0.8490311199951173	0.0	0.0	25.799945316162162	0.0	0.0
-0.8696304913330078	0.0	0.0	50.96066774658208	0.0	0.0
-0.8890702954101563	0.0	0.0	-9.787743166503848	0.0	0.0
-0.9086465191650391	0.0	0.0	277.99651987548833	0.0	0.0
-0.921333549194336	0.0	0.0	267.0708728381348	0.0	0.0
-0.9273360150146485	0.0	0.0	-48.36751755981439	0.0	0.0
-0.9344980480957031	0.0	0.0	5.943375181884822	0.0	0.0
-0.9415918713378907	0.0	0.0	211.08259860107427	0.0	0.0
-0.9433653271484376	0.0	0.0	427.64615004272457	0.0	0.0
-0.934429838256836	0.0	0.0	-18.446658453369082	0.0	0.0
-0.9259718182373047	0.0	0.0	-13.142506157226505	0.0	0.0
-0.9178548474121094	0.0	0.0	429.504870078125	0.0	0.0
-0.8990289318847656	0.0	0.0	568.0475146679687	0.0	0.0
-0.8659471600341797	0.0	0.0	32.010790312500056	0.0	0.0
-0.8321150799560547	0.0	0.0	-232.24479715942374	0.0	0.0
-0.8040126263427735	0.0	0.0	-134.41265480834954	0.0	0.0
-0.7793206646728515	0.0	0.0	-133.95930845825188	0.0	0.0
-0.7579709851074219	0.0	0.0	-355.82701219604485	0.0	0.0
-0.7455567944335938	0.0	0.0	-582.6361911499023	0.0	0.0
-0.7476712994384765	0.0	0.0	-411.9512903381347	0.0	0.0
-0.7600854901123048	0.0	0.0	146.7980861572266	0.0	0.0
-0.7688163494873047	0.0	0.0	384.8049199584961	0.0	0.0
-0.7679296215820313	0.0	0.0	662.7062325683594	0.0	0.0
-0.7504679028320312	0.0	0.0	971.7977740649414	0.0	0.0
-0.7087234814453125	0.0	0.0	801.5208849682617	0.0	0.0
-0.6469253674316406	0.0	0.0	164.02524746093755	0.0	0.0
-0.5811028729248047	0.0	0.0	-97.69160045043938	0.0	0.0
-0.5176677227783203	0.0	0.0	-318.6979461230468	0.0	0.0
-0.4621449139404297	0.0	0.0	-460.7313576086425	0.0	0.0
-0.4182177777099609	0.0	0.0	-256.54416152465814	0.0	0.0
-0.38070236633300775	0.0	0.0	137.3231474401856	0.0	0.0
-0.3397082531738281	0.0	0.0	165.294617241211	0.0	0.0
-0.29462154968261717	0.0	0.0	-196.8384472167968	0.0	0.0
-0.2544459545898437	0.0	0.0	-692.1193346984861	0.0	0.0
-0.2315274487304687	0.0	0.0	-774.0390201611326	0.0	0.0
-0.22798053710937494	0.0	0.0	-179.65662054809562	0.0	0.0
-0.22900368469238278	0.0	0.0	-248.06658477783193	0.0	0.0
-0.23609750793457027	0.0	0.0	-361.7205147473144	0.0	0.0
-0.2523314495849609	0.0	0.0	-88.48866954345695	0.0	0.0
-0.2707481060791015	0.0	0.0	-57.253106021728456	0.0	0.0
-0.29059716918945305	0.0	0.0	45.38450764038091	0.0	0.0
-0.3093548748779296	0.0	0.0	317.0296406188965	0.0	0.0
-0.32013202941894525	0.0	0.0	-149.8717653466796	0.0	0.0
-0.3346607250976562	0.0	0.0	-255.2747917443847	0.0	0.0
-0.35560114562988276	0.0	0.0	262.0840629870606	0.0	0.0
-0.36992521179199217	0.0	0.0	-173.4911101867675	0.0	0.0
-0.3886147076416015	0.0	0.0	-478.4118652624511	0.0	0.0
-0.4193091351318359	0.0	0.0	-593.335165012207	0.0	0.0
-0.46480509765625	0.0	0.0	-298.0253525585937	0.0	0.0
-0.5177359326171875	0.0	0.0	30.560081992187555	0.0	0.0
-0.569916459350586	0.0	0.0	113.47712942504889	0.0	0.0
-0.6193003826904298	0.0	0.0	-87.62731147827141	0.0	0.0
-0.6707988110351563	0.0	0.0	180.75372777954107	0.0	0.0
-0.7178635998535157	0.0	0.0	407.83491454345705	0.0	0.0
-0.754696912841797	0.0	0.0	188.5966196362305	0.0	0.0
-0.7867555371093751	0.0	0.0	121.54669445678716	0.0	0.0
-0.8158811383056641	0.0	0.0	384.1249004333496	0.0	0.0
-0.8353209423828125	0.0	0.0	347.3585114404297	0.0	0.0
-0.8460980969238282	0.0	0.0	-231.65544690429678	0.0	0.0
-0.8626730877685548	0.0	0.0	-288.82242165161125	0.0	0.0
-0.8864783215332032	0.0	0.0	-125.11905463134758	0.0	0.0
-0.9134212078857422	0.0	0.0	-13.550517872314394	0.0	0.0
-0.94063693359375	0.0	0.0	-227.75666829345695	0.0	0.0
-0.9735822857666017	0.0	0.0	-522.5677997619628	0.0	0.0
-1.0196239270019531	0.0	0.0	-152.0024931921386	0.0	0.0
-1.069417109375	0.0	0.0	343.82240990966795	0.0	0.0
-1.1106840618896485	0.0	0.0	482.00237741943357	0.0	0.0
-1.1398096630859376	0.0	0.0	492.0213317565918	0.0	0.0
-1.156725703125	0.0	0.0	435.4890418994141	0.0	0.0
-1.1627281689453126	0.0	0.0	427.37414223266603	0.0	0.0
-1.1580216900634765	0.0	0.0	350.6226051611328	0.0	0.0
-1.1445161419677734	0.0	0.0	517.0007156469726	0.0	0.0
-1.118118934326172	0.0	0.0	430.0035510632324	0.0	0.0
-1.081012781982422	0.0	0.0	285.3407307470703	0.0	0.0
-1.0367445965576172	0.0	0.0	580.0158583105468	0.0	0.0
-0.9779477154541016	0.0	0.0	305.6959818664551	0.0	0.0
-0.9115795422363282	0.0	0.0	-98.32628534057609	0.0	0.0
-0.8475987133789062	0.0	0.0	-16.72394232299799	0.0	0.0
-0.7840271435546875	0.0	0.0	304.6079506262207	0.0	0.0
-0.712884281616211	0.0	0.0	249.07302273925785	0.0	0.0
-0.6355343243408204	0.0	0.0	74.21733550659185	0.0	0.0
-0.5562744915771485	0.0	0.0	-386.20121765258784	0.0	0.0
-0.4867004559326172	0.0	0.0	-544.781770916748	0.0	0.0
-0.4307683880615234	0.0	0.0	-539.1149415405273	0.0	0.0
-0.3882736584472656	0.0	0.0	-541.6083464660644	0.0	0.0
-0.3592844769287109	0.0	0.0	-152.99985516235344	0.0	0.0
-0.33418325622558587	0.0	0.0	95.2526061511231	0.0	0.0
-0.30669469116210935	0.0	0.0	153.0089311535645	0.0	0.0
-0.27538637512207026	0.0	0.0	276.5458115551758	0.0	0.0
-0.23712065551757808	0.0	0.0	429.7315432531738	0.0	0.0
-0.18814599121093745	0.0	0.0	296.44771632446293	0.0	0.0
-0.13173645446777338	0.0	0.0	-93.92882574462884	0.0	0.0
-0.07771426208496089	0.0	0.0	-323.63942133911127	0.0	0.0
-0.03174083068847651	0.0	0.0	-59.02115678710931	0.0	0.0
0.01273198425292974	0.0	0.0	64.37971970947271	0.0	0.0
0.05884183532714849	0.0	0.0	-133.46062747314446	0.0	0.0
0.10154119445800787	0.0	0.0	-299.34005697387687	0.0	0.0
0.13680568115234382	0.0	0.0	-116.7774817895507	0.0	0.0
0.1692053546142579	0.0	0.0	-256.81616933471673	0.0	0.0
0.19512509338378914	0.0	0.0	-323.9567637841796	0.0	0.0
0.21292786132812508	0.0	0.0	-117.45750131469718	0.0	0.0
0.22779760620117195	0.0	0.0	-217.9190524963378	0.0	0.0
0.237278773803711	0.0	0.0	-193.121007145996	0.0	0.0
0.24191704284667978	0.0	0.0	109.53301617919928	0.0	0.0
0.24921549560546882	0.0	0.0	30.333408817138725	0.0	0.0
0.25733246643066415	0.0	0.0	248.43833784912113	0.0	0.0
0.2716565325927735	0.0	0.0	450.0867943725586	0.0	0.0
0.2972352221679688	0.0	0.0	422.2059938415527	0.0	0.0
0.33338643676757823	0.0	0.0	307.96271361694335	0.0	0.0
0.3772453631591798	0.0	0.0	-196.7024433117675	0.0	0.0
0.41612497131347664	0.0	0.0	-809.173362293701	0.0	0.0
0.434814467163086	0.0	0.0	-762.8866999487303	0.0	0.0
0.4344052081298829	0.0	0.0	-412.2232981481933	0.0	0.0
0.4236962634277345	0.0	0.0	-43.879388693847595	0.0	0.0
0.41189596130371103	0.0	0.0	-145.38363648071282	0.0	0.0
0.39648053771972663	0.0	0.0	-434.4826039379882	0.0	0.0
0.3702197497558595	0.0	0.0	-554.6193867138671	0.0	0.0
