LNEC Test File eXtractor

File: LAquilaReducedScale_1.DRV

Created in: 2025-07-09 16:51:46.134332

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	8982	8982	8982
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	44.905	44.905	44.905
Data:
DispT	DispL	DispV
-1.7369600189882988e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-2.2666977080943455e-06	0.0	0.0
-3.3261730863064396e-06	0.0	0.0
-3.855910775412487e-06	0.0	0.0
-3.855910775412487e-06	0.0	0.0
-3.3261730863064396e-06	0.0	0.0
-2.7964353972003927e-06	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-1.4774695167015806e-07	0.0	0.0
-1.4774695167015806e-07	0.0	0.0
3.8199073743588884e-07	0.0	0.0
3.8199073743588884e-07	0.0	0.0
3.8199073743588884e-07	0.0	0.0
-1.4774695167015806e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-1.4774695167015806e-07	0.0	0.0
3.8199073743588884e-07	0.0	0.0
9.117284265419358e-07	0.0	0.0
9.117284265419358e-07	0.0	0.0
9.117284265419358e-07	0.0	0.0
3.8199073743588884e-07	0.0	0.0
-1.4774695167015806e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-1.4774695167015806e-07	0.0	0.0
3.8199073743588884e-07	0.0	0.0
9.117284265419358e-07	0.0	0.0
9.117284265419358e-07	0.0	0.0
3.8199073743588884e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-2.7964353972003927e-06	0.0	0.0
-2.7964353972003927e-06	0.0	0.0
-2.7964353972003927e-06	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-1.4774695167015806e-07	0.0	0.0
-6.774846407762051e-07	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-2.7964353972003927e-06	0.0	0.0
-3.3261730863064396e-06	0.0	0.0
-3.3261730863064396e-06	0.0	0.0
-3.3261730863064396e-06	0.0	0.0
-2.2666977080943455e-06	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.207222329882252e-06	0.0	0.0
-1.7369600189882988e-06	0.0	0.0
-2.7964353972003927e-06	0.0	0.0
-3.855910775412487e-06	0.0	0.0
-4.385648464518534e-06	0.0	0.0
-4.385648464518534e-06	0.0	0.0
-3.855910775412487e-06	0.0	0.0
-3.3261730863064396e-06	0.0	0.0
-2.7964353972003927e-06	0.0	0.0
-2.2666977080943455e-06	0.0	0.0
-2.7964353972003927e-06	0.0	0.0
-3.3261730863064396e-06	0.0	0.0
-3.855910775412487e-06	0.0	0.0
-4.385648464518534e-06	0.0	0.0
-4.91538615362458e-06	0.0	0.0
-4.91538615362458e-06	0.0	0.0
-4.385648464518534e-06	0.0	0.0
-3.855910775412487e-06	0.0	0.0
-3.3261730863064396e-06	0.0	0.0
-3.3261730863064396e-06	0.0	0.0
-3.855910775412487e-06	0.0	0.0
-4.385648464518534e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-4.91538615362458e-06	0.0	0.0
-4.385648464518534e-06	0.0	0.0
-4.385648464518534e-06	0.0	0.0
-4.385648464518534e-06	0.0	0.0
-4.91538615362458e-06	0.0	0.0
-4.91538615362458e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-5.974861531836674e-06	0.0	0.0
-5.974861531836674e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-5.445123842730627e-06	0.0	0.0
-5.974861531836674e-06	0.0	0.0
-5.974861531836674e-06	0.0	0.0
-6.504599220942722e-06	0.0	0.0
-6.504599220942722e-06	0.0	0.0
-5.974861531836674e-06	0.0	0.0
-5.974861531836674e-06	0.0	0.0
-5.974861531836674e-06	0.0	0.0
-5.974861531836674e-06	0.0	0.0
-6.504599220942722e-06	0.0	0.0
-6.504599220942722e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-6.504599220942722e-06	0.0	0.0
-6.504599220942722e-06	0.0	0.0
-6.504599220942722e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-7.564074599154815e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-7.034336910048768e-06	0.0	0.0
-7.564074599154815e-06	0.0	0.0
-7.564074599154815e-06	0.0	0.0
-8.093812288260862e-06	0.0	0.0
-8.623549977366908e-06	0.0	0.0
-8.093812288260862e-06	0.0	0.0
-8.093812288260862e-06	0.0	0.0
-7.564074599154815e-06	0.0	0.0
-7.564074599154815e-06	0.0	0.0
-7.564074599154815e-06	0.0	0.0
-8.093812288260862e-06	0.0	0.0
-8.623549977366908e-06	0.0	0.0
-9.153287666472957e-06	0.0	0.0
-9.153287666472957e-06	0.0	0.0
-9.683025355579002e-06	0.0	0.0
-9.683025355579002e-06	0.0	0.0
-9.153287666472957e-06	0.0	0.0
-8.623549977366908e-06	0.0	0.0
-8.623549977366908e-06	0.0	0.0
-9.153287666472957e-06	0.0	0.0
-9.153287666472957e-06	0.0	0.0
-9.683025355579002e-06	0.0	0.0
-1.0212763044685049e-05	0.0	0.0
-1.0212763044685049e-05	0.0	0.0
-1.0742500733791096e-05	0.0	0.0
-1.0212763044685049e-05	0.0	0.0
-9.683025355579002e-06	0.0	0.0
-9.683025355579002e-06	0.0	0.0
-9.683025355579002e-06	0.0	0.0
-1.0212763044685049e-05	0.0	0.0
-1.0212763044685049e-05	0.0	0.0
-1.0742500733791096e-05	0.0	0.0
-1.1272238422897143e-05	0.0	0.0
-1.1272238422897143e-05	0.0	0.0
-1.1272238422897143e-05	0.0	0.0
-1.1272238422897143e-05	0.0	0.0
