     time_s        PosA1T_m       PosA2L_m       PosA3V_m   
   3.845500e+01   -3.793050e-03   -2.441406e-10    1.407168e-03
   3.846000e+01   -3.685782e-03   -2.441406e-10    1.407168e-03
   3.846500e+01   -3.578515e-03   -2.441406e-10    1.407168e-03
   3.847000e+01   -3.458113e-03   -2.441406e-10    1.400094e-03
   3.847500e+01   -3.344278e-03   -2.441406e-10    1.393020e-03
   3.848000e+01   -3.215119e-03   -2.441406e-10    1.393020e-03
   3.848500e+01   -3.110041e-03   -2.441406e-10    1.407168e-03
   3.849000e+01   -2.980882e-03    1.600024e-05    1.400094e-03
   3.849500e+01   -2.860480e-03    1.600024e-05    1.400094e-03
   3.850000e+01   -2.731321e-03    1.600024e-05    1.407168e-03
   3.850500e+01   -2.617486e-03    1.600024e-05    1.414242e-03
   3.851000e+01   -2.481760e-03    1.600024e-05    1.400094e-03
   3.851500e+01   -2.348223e-03    1.600024e-05    1.400094e-03
   3.852000e+01   -2.225631e-03    1.600024e-05    1.421316e-03
   3.852500e+01   -2.089905e-03    1.600024e-05    1.421316e-03
   3.853000e+01   -1.969503e-03    1.600024e-05    1.407168e-03
   3.853500e+01   -1.827209e-03    1.600024e-05    1.414242e-03
   3.854000e+01   -1.719941e-03    1.600024e-05    1.421316e-03
   3.854500e+01   -1.592972e-03    1.600024e-05    1.421316e-03
   3.855000e+01   -1.485704e-03    1.600024e-05    1.407168e-03
   3.855500e+01   -1.349978e-03    1.600024e-05    1.414242e-03
   3.856000e+01   -1.242711e-03    1.600024e-05    1.428390e-03
   3.856500e+01   -1.122308e-03    1.600024e-05    1.414242e-03
   3.857000e+01   -1.023797e-03    1.600024e-05    1.407168e-03
   3.857500e+01   -9.099624e-04    1.600024e-05    1.421316e-03
   3.858000e+01   -8.158297e-04    1.600024e-05    1.421316e-03
   3.858500e+01   -7.238862e-04    1.600024e-05    1.407168e-03
   3.859000e+01   -6.231861e-04    1.600024e-05    1.400094e-03
   3.859500e+01   -5.531338e-04    1.600024e-05    1.414242e-03
   3.860000e+01   -4.611903e-04    1.600024e-05    1.421316e-03
   3.860500e+01   -3.889489e-04    1.600024e-05    1.407168e-03
   3.861000e+01   -3.035727e-04    1.600024e-05    1.407168e-03
   3.861500e+01   -2.466553e-04    1.600024e-05    1.414242e-03
   3.862000e+01   -1.678465e-04    1.600024e-05    1.414242e-03
   3.862500e+01   -1.174965e-04    1.600024e-05    1.400094e-03
   3.863000e+01   -5.401163e-05    1.600024e-05    1.400094e-03
   3.863500e+01   -1.898551e-05    1.600024e-05    1.414242e-03
   3.864000e+01    3.136454e-05    1.600024e-05    1.421316e-03
   3.864500e+01    7.295806e-05    1.600024e-05    1.407168e-03
   3.865000e+01    1.167407e-04   -2.441406e-10    1.414242e-03
   3.865500e+01    1.583342e-04   -2.441406e-10    1.428390e-03
   3.866000e+01    1.867930e-04   -2.441406e-10    1.414242e-03
   3.866500e+01    2.240082e-04   -2.441406e-10    1.407168e-03
   3.867000e+01    2.437104e-04   -2.441406e-10    1.414242e-03
   3.867500e+01    2.721691e-04   -2.441406e-10    1.421316e-03
   3.868000e+01    2.940604e-04   -2.441406e-10    1.400094e-03
   3.868500e+01    3.159518e-04   -2.441406e-10    1.400094e-03
   3.869000e+01    3.290866e-04    1.600024e-05    1.407168e-03
   3.869500e+01    3.378431e-04    1.600024e-05    1.407168e-03
   3.870000e+01    3.444105e-04   -2.441406e-10    1.393020e-03
   3.870500e+01    3.378431e-04   -2.441406e-10    1.400094e-03
   3.871000e+01    3.444105e-04   -2.441406e-10    1.407168e-03
   3.871500e+01    3.290866e-04   -2.441406e-10    1.407168e-03
   3.872000e+01    3.290866e-04    1.600024e-05    1.393020e-03
   3.872500e+01    3.159518e-04    1.600024e-05    1.400094e-03
   3.873000e+01    3.159518e-04   -2.441406e-10    1.407168e-03
   3.873500e+01    2.940604e-04   -2.441406e-10    1.400094e-03
   3.874000e+01    2.809256e-04   -2.441406e-10    1.400094e-03
   3.874500e+01    2.590343e-04   -2.441406e-10    1.414242e-03
   3.875000e+01    2.437104e-04   -2.441406e-10    1.407168e-03
   3.875500e+01    2.371430e-04   -2.441406e-10    1.385946e-03
   3.876000e+01    2.086843e-04   -2.441406e-10    1.393020e-03
   3.876500e+01    1.955495e-04   -2.441406e-10    1.407168e-03
   3.877000e+01    1.583342e-04   -2.441406e-10    1.400094e-03
   3.877500e+01    1.583342e-04   -2.441406e-10    1.400094e-03
   3.878000e+01    1.386320e-04   -2.441406e-10    1.407168e-03
   3.878500e+01    1.386320e-04   -2.441406e-10    1.407168e-03
   3.879000e+01    1.167407e-04   -2.441406e-10    1.400094e-03
   3.879500e+01    1.167407e-04   -2.441406e-10    1.400094e-03
   3.880000e+01    9.484938e-05   -2.441406e-10    1.407168e-03
   3.880500e+01    9.484938e-05   -2.441406e-10    1.407168e-03
   3.881000e+01    8.828199e-05   -2.441406e-10    1.393020e-03
   3.881500e+01    8.171459e-05   -2.441406e-10    1.400094e-03
   3.882000e+01    8.828199e-05   -2.441406e-10    1.414242e-03
   3.882500e+01    7.295806e-05   -2.441406e-10    1.407168e-03
   3.883000e+01    7.295806e-05   -2.441406e-10    1.400094e-03
   3.883500e+01    7.295806e-05   -2.441406e-10    1.414242e-03
   3.884000e+01    9.484938e-05   -2.441406e-10    1.421316e-03
   3.884500e+01    8.828199e-05   -2.441406e-10    1.414242e-03
   3.885000e+01    1.101733e-04   -2.441406e-10    1.407168e-03
   3.885500e+01    1.101733e-04   -2.441406e-10    1.414242e-03
   3.886000e+01    1.386320e-04   -2.441406e-10    1.421316e-03
   3.886500e+01    1.451994e-04   -2.441406e-10    1.407168e-03
   3.887000e+01    1.670908e-04   -2.441406e-10    1.414242e-03
   3.887500e+01    1.867930e-04   -2.441406e-10    1.421316e-03
   3.888000e+01    2.152517e-04   -2.441406e-10    1.414242e-03
   3.888500e+01    2.437104e-04   -2.441406e-10    1.414242e-03
   3.889000e+01    2.809256e-04   -2.441406e-10    1.421316e-03
   3.889500e+01    3.159518e-04   -2.441406e-10    1.421316e-03
   3.890000e+01    3.444105e-04   -2.441406e-10    1.407168e-03
   3.890500e+01    3.881931e-04   -2.441406e-10    1.407168e-03
   3.891000e+01    4.297867e-04   -2.441406e-10    1.421316e-03
   3.891500e+01    4.801367e-04   -2.441406e-10    1.414242e-03
   3.892000e+01    5.217302e-04   -2.441406e-10    1.414242e-03
   3.892500e+01    5.655129e-04   -2.441406e-10    1.421316e-03
   3.893000e+01    6.158629e-04   -2.441406e-10    1.421316e-03
   3.893500e+01    6.727804e-04   -2.441406e-10    1.407168e-03
   3.894000e+01    7.362652e-04   -2.441406e-10    1.414242e-03
   3.894500e+01    7.931827e-04   -2.441406e-10    1.421316e-03
   3.895000e+01    8.501001e-04   -2.441406e-10    1.414242e-03
   3.895500e+01    9.070175e-04   -2.441406e-10    1.407168e-03
   3.896000e+01    9.792589e-04   -2.441406e-10    1.414242e-03
   3.896500e+01    1.042744e-03   -2.441406e-10    1.421316e-03
   3.897000e+01    1.112796e-03   -2.441406e-10    1.407168e-03
   3.897500e+01    1.178470e-03   -2.441406e-10    1.407168e-03
   3.898000e+01    1.241955e-03   -2.441406e-10    1.421316e-03
   3.898500e+01    1.320764e-03   -2.441406e-10    1.414242e-03
   3.899000e+01    1.384248e-03   -2.441406e-10    1.400094e-03
   3.899500e+01    1.476192e-03    1.600024e-05    1.407168e-03
   3.900000e+01    1.533109e-03    1.600024e-05    1.414242e-03
   3.900500e+01    1.611918e-03   -2.441406e-10    1.400094e-03
   3.901000e+01    1.675403e-03   -2.441406e-10    1.400094e-03
   3.901500e+01    1.760779e-03   -2.441406e-10    1.414242e-03
   3.902000e+01    1.817697e-03   -2.441406e-10    1.414242e-03
   3.902500e+01    1.911829e-03   -2.441406e-10    1.400094e-03
   3.903000e+01    1.975314e-03   -2.441406e-10    1.407168e-03
   3.903500e+01    2.054123e-03   -2.441406e-10    1.421316e-03
   3.904000e+01    2.124175e-03   -2.441406e-10    1.407168e-03
   3.904500e+01    2.181093e-03   -2.441406e-10    1.400094e-03
   3.905000e+01    2.253334e-03   -2.441406e-10    1.414242e-03
   3.905500e+01    2.310251e-03   -2.441406e-10    1.414242e-03
   3.906000e+01    2.395628e-03   -2.441406e-10    1.407168e-03
   3.906500e+01    2.445978e-03   -2.441406e-10    1.407168e-03
   3.907000e+01    2.522597e-03   -2.441406e-10    1.414242e-03
   3.907500e+01    2.566380e-03    1.600024e-05    1.414242e-03
   3.908000e+01    2.636432e-03    1.600024e-05    1.407168e-03
   3.908500e+01    2.673647e-03   -2.441406e-10    1.414242e-03
   3.909000e+01    2.737132e-03   -2.441406e-10    1.414242e-03
   3.909500e+01    2.794050e-03   -2.441406e-10    1.407168e-03
   3.910000e+01    2.850967e-03   -2.441406e-10    1.414242e-03
   3.910500e+01    2.901317e-03   -2.441406e-10    1.428390e-03
   3.911000e+01    2.942911e-03   -2.441406e-10    1.414242e-03
   3.911500e+01    2.986693e-03    1.600024e-05    1.400094e-03
   3.912000e+01    3.021720e-03    1.600024e-05    1.407168e-03
   3.912500e+01    3.065502e-03   -2.441406e-10    1.421316e-03
   3.913000e+01    3.100528e-03   -2.441406e-10    1.407168e-03
   3.913500e+01    3.142122e-03   -2.441406e-10    1.407168e-03
   3.914000e+01    3.170581e-03    1.600024e-05    1.414242e-03
   3.914500e+01    3.199039e-03    1.600024e-05    1.414242e-03
   3.915000e+01    3.227498e-03   -2.441406e-10    1.407168e-03
   3.915500e+01    3.264713e-03   -2.441406e-10    1.407168e-03
   3.916000e+01    3.284415e-03   -2.441406e-10    1.414242e-03
   3.916500e+01    3.306307e-03   -2.441406e-10    1.421316e-03
   3.917000e+01    3.334766e-03   -2.441406e-10    1.407168e-03
   3.917500e+01    3.350089e-03   -2.441406e-10    1.414242e-03
   3.918000e+01    3.385116e-03   -2.441406e-10    1.421316e-03
   3.918500e+01    3.398250e-03   -2.441406e-10    1.407168e-03
   3.919000e+01    3.428898e-03   -2.441406e-10    1.407168e-03
   3.919500e+01    3.435466e-03   -2.441406e-10    1.414242e-03
   3.920000e+01    3.448600e-03   -2.441406e-10    1.414242e-03
   3.920500e+01    3.463924e-03   -2.441406e-10    1.400094e-03
   3.921000e+01    3.470492e-03   -2.441406e-10    1.407168e-03
   3.921500e+01    3.492383e-03   -2.441406e-10    1.407168e-03
   3.922000e+01    3.498950e-03   -2.441406e-10    1.407168e-03
   3.922500e+01    3.520842e-03    1.600024e-05    1.400094e-03
   3.923000e+01    3.520842e-03    1.600024e-05    1.407168e-03
   3.923500e+01    3.542733e-03   -2.441406e-10    1.400094e-03
   3.924000e+01    3.542733e-03   -2.441406e-10    1.393020e-03
   3.924500e+01    3.562435e-03   -2.441406e-10    1.400094e-03
   3.925000e+01    3.555868e-03   -2.441406e-10    1.407168e-03
   3.925500e+01    3.571192e-03   -2.441406e-10    1.400094e-03
   3.926000e+01    3.584327e-03    1.600024e-05    1.393020e-03
   3.926500e+01    3.606218e-03    1.600024e-05    1.400094e-03
   3.927000e+01    3.628109e-03   -2.441406e-10    1.400094e-03
   3.927500e+01    3.628109e-03   -2.441406e-10    1.393020e-03
   3.928000e+01    3.656568e-03   -2.441406e-10    1.400094e-03
   3.928500e+01    3.656568e-03   -2.441406e-10    1.407168e-03
   3.929000e+01    3.685027e-03   -2.441406e-10    1.400094e-03
   3.929500e+01    3.691594e-03   -2.441406e-10    1.393020e-03
   3.930000e+01    3.720053e-03   -2.441406e-10    1.400094e-03
   3.930500e+01    3.726620e-03   -2.441406e-10    1.400094e-03
   3.931000e+01    3.761646e-03   -2.441406e-10    1.400094e-03
   3.931500e+01    3.783538e-03   -2.441406e-10    1.407168e-03
   3.932000e+01    3.811996e-03   -2.441406e-10    1.414242e-03
   3.932500e+01    3.840455e-03   -2.441406e-10    1.407168e-03
   3.933000e+01    3.868914e-03   -2.441406e-10    1.407168e-03
   3.933500e+01    3.897373e-03   -2.441406e-10    1.421316e-03
   3.934000e+01    3.925831e-03   -2.441406e-10    1.414242e-03
   3.934500e+01    3.969614e-03   -2.441406e-10    1.400094e-03
   3.935000e+01    3.998073e-03    1.600024e-05    1.400094e-03
   3.935500e+01    4.039666e-03    1.600024e-05    1.407168e-03
   3.936000e+01    4.068125e-03   -2.441406e-10    1.400094e-03
   3.936500e+01    4.111908e-03   -2.441406e-10    1.400094e-03
   3.937000e+01    4.146934e-03   -2.441406e-10    1.414242e-03
   3.937500e+01    4.197284e-03   -2.441406e-10    1.407168e-03
   3.938000e+01    4.232310e-03   -2.441406e-10    1.393020e-03
   3.938500e+01    4.282660e-03   -2.441406e-10    1.400094e-03
   3.939000e+01    4.333010e-03   -2.441406e-10    1.414242e-03
   3.939500e+01    4.381171e-03   -2.441406e-10    1.407168e-03
   3.940000e+01    4.431521e-03   -2.441406e-10    1.407168e-03
   3.940500e+01    4.481871e-03   -2.441406e-10    1.421316e-03
   3.941000e+01    4.545356e-03   -2.441406e-10    1.421316e-03
   3.941500e+01    4.595706e-03   -2.441406e-10    1.407168e-03
   3.942000e+01    4.652623e-03   -2.441406e-10    1.421316e-03
   3.942500e+01    4.716108e-03   -2.441406e-10    1.428390e-03
   3.943000e+01    4.781782e-03   -2.441406e-10    1.421316e-03
   3.943500e+01    4.851834e-03   -2.441406e-10    1.414242e-03
   3.944000e+01    4.902184e-03   -2.441406e-10    1.414242e-03
   3.944500e+01    4.972237e-03   -2.441406e-10    1.428390e-03
   3.945000e+01    5.022587e-03   -2.441406e-10    1.414242e-03
   3.945500e+01    5.107963e-03   -2.441406e-10    1.414242e-03
   3.946000e+01    5.158313e-03   -2.441406e-10    1.421316e-03
   3.946500e+01    5.237122e-03   -2.441406e-10    1.421316e-03
   3.947000e+01    5.294039e-03   -2.441406e-10    1.407168e-03
   3.947500e+01    5.372848e-03   -2.441406e-10    1.414242e-03
   3.948000e+01    5.429765e-03   -2.441406e-10    1.421316e-03
   3.948500e+01    5.493250e-03   -2.441406e-10    1.414242e-03
   3.949000e+01    5.556735e-03   -2.441406e-10    1.414242e-03
   3.949500e+01    5.613652e-03   -2.441406e-10    1.421316e-03
   3.950000e+01    5.677137e-03   -2.441406e-10    1.428390e-03
   3.950500e+01    5.720920e-03   -2.441406e-10    1.421316e-03
   3.951000e+01    5.784405e-03   -2.441406e-10    1.407168e-03
   3.951500e+01    5.819431e-03   -2.441406e-10    1.414242e-03
   3.952000e+01    5.885105e-03   -2.441406e-10    1.421316e-03
   3.952500e+01    5.920131e-03   -2.441406e-10    1.414242e-03
   3.953000e+01    5.970481e-03   -2.441406e-10    1.414242e-03
   3.953500e+01    5.998940e-03   -2.441406e-10    1.414242e-03
   3.954000e+01    6.040533e-03   -2.441406e-10    1.421316e-03
   3.954500e+01    6.062425e-03   -2.441406e-10    1.414242e-03
   3.955000e+01    6.097451e-03   -2.441406e-10    1.414242e-03
   3.955500e+01    6.125909e-03   -2.441406e-10    1.414242e-03
   3.956000e+01    6.154368e-03   -2.441406e-10    1.414242e-03
   3.956500e+01    6.176260e-03   -2.441406e-10    1.414242e-03
   3.957000e+01    6.191583e-03   -2.441406e-10    1.414242e-03
   3.957500e+01    6.204718e-03    1.600024e-05    1.421316e-03
   3.958000e+01    6.211286e-03    1.600024e-05    1.407168e-03
   3.958500e+01    6.220042e-03    1.600024e-05    1.407168e-03
   3.959000e+01    6.220042e-03   -2.441406e-10    1.414242e-03
   3.959500e+01    6.233177e-03   -2.441406e-10    1.414242e-03
   3.960000e+01    6.220042e-03   -2.441406e-10    1.407168e-03
   3.960500e+01    6.220042e-03   -2.441406e-10    1.414242e-03
   3.961000e+01    6.211286e-03   -2.441406e-10    1.414242e-03
   3.961500e+01    6.204718e-03   -2.441406e-10    1.414242e-03
   3.962000e+01    6.191583e-03   -2.441406e-10    1.407168e-03
   3.962500e+01    6.176260e-03   -2.441406e-10    1.407168e-03
   3.963000e+01    6.176260e-03   -2.441406e-10    1.407168e-03
   3.963500e+01    6.154368e-03   -2.441406e-10    1.400094e-03
   3.964000e+01    6.141233e-03   -2.441406e-10    1.400094e-03
   3.964500e+01    6.119342e-03   -2.441406e-10    1.414242e-03
   3.965000e+01    6.106207e-03   -2.441406e-10    1.407168e-03
   3.965500e+01    6.084316e-03   -2.441406e-10    1.400094e-03
   3.966000e+01    6.062425e-03   -2.441406e-10    1.414242e-03
   3.966500e+01    6.049290e-03   -2.441406e-10    1.421316e-03
   3.967000e+01    6.020831e-03   -2.441406e-10    1.407168e-03
   3.967500e+01    5.998940e-03   -2.441406e-10    1.400094e-03
   3.968000e+01    5.963914e-03   -2.441406e-10    1.400094e-03
   3.968500e+01    5.948590e-03   -2.441406e-10    1.407168e-03
   3.969000e+01    5.913564e-03   -2.441406e-10    1.393020e-03
   3.969500e+01    5.898240e-03   -2.441406e-10    1.400094e-03
   3.970000e+01    5.869781e-03   -2.441406e-10    1.407168e-03
   3.970500e+01    5.847890e-03   -2.441406e-10    1.414242e-03
   3.971000e+01    5.819431e-03   -2.441406e-10    1.407168e-03
   3.971500e+01    5.806296e-03   -2.441406e-10    1.407168e-03
   3.972000e+01    5.777837e-03   -2.441406e-10    1.414242e-03
   3.972500e+01    5.749379e-03   -2.441406e-10    1.414242e-03
   3.973000e+01    5.727487e-03   -2.441406e-10    1.407168e-03
   3.973500e+01    5.685894e-03   -2.441406e-10    1.414242e-03
   3.974000e+01    5.664003e-03   -2.441406e-10    1.421316e-03
   3.974500e+01    5.620220e-03   -2.441406e-10    1.414242e-03
   3.975000e+01    5.607085e-03   -2.441406e-10    1.414242e-03
   3.975500e+01    5.556735e-03   -2.441406e-10    1.421316e-03
   3.976000e+01    5.534844e-03   -2.441406e-10    1.428390e-03
   3.976500e+01    5.477926e-03   -2.441406e-10    1.414242e-03
   3.977000e+01    5.449468e-03   -2.441406e-10    1.407168e-03
   3.977500e+01    5.407874e-03   -2.441406e-10    1.407168e-03
   3.978000e+01    5.372848e-03   -2.441406e-10    1.400094e-03
   3.978500e+01    5.322498e-03   -2.441406e-10    1.393020e-03
   3.979000e+01    5.265580e-03   -2.441406e-10    1.407168e-03
   3.979500e+01    5.221798e-03   -2.441406e-10    1.414242e-03
   3.980000e+01    5.164880e-03   -2.441406e-10    1.407168e-03
   3.980500e+01    5.123287e-03   -2.441406e-10    1.400094e-03
   3.981000e+01    5.057613e-03   -2.441406e-10    1.407168e-03
   3.981500e+01    5.000695e-03   -2.441406e-10    1.414242e-03
   3.982000e+01    4.937211e-03   -2.441406e-10    1.400094e-03
   3.982500e+01    4.873726e-03   -2.441406e-10    1.400094e-03
   3.983000e+01    4.801484e-03   -2.441406e-10    1.407168e-03
   3.983500e+01    4.737999e-03   -2.441406e-10    1.407168e-03
   3.984000e+01    4.659191e-03   -2.441406e-10    1.400094e-03
   3.984500e+01    4.580382e-03   -2.441406e-10    1.400094e-03
   3.985000e+01    4.503762e-03   -2.441406e-10    1.407168e-03
   3.985500e+01    4.424953e-03   -2.441406e-10    1.407168e-03
   3.986000e+01    4.346145e-03   -2.441406e-10    1.393020e-03
   3.986500e+01    4.254201e-03   -2.441406e-10    1.400094e-03
   3.987000e+01    4.162258e-03   -2.441406e-10    1.407168e-03
   3.987500e+01    4.061558e-03   -2.441406e-10    1.400094e-03
   3.988000e+01    3.969614e-03   -2.441406e-10    1.393020e-03
   3.988500e+01    3.868914e-03   -2.441406e-10    1.400094e-03
   3.989000e+01    3.770403e-03   -2.441406e-10    1.407168e-03
   3.989500e+01    3.663135e-03   -2.441406e-10    1.393020e-03
   3.990000e+01    3.562435e-03   -2.441406e-10    1.385946e-03
   3.990500e+01    3.457357e-03   -2.441406e-10    1.400094e-03
   3.991000e+01    3.334766e-03   -2.441406e-10    1.414242e-03
   3.991500e+01    3.227498e-03   -2.441406e-10    1.400094e-03
   3.992000e+01    3.100528e-03   -2.441406e-10    1.400094e-03
   3.992500e+01    2.993261e-03   -2.441406e-10    1.414242e-03
   3.993000e+01    2.872859e-03   -2.441406e-10    1.414242e-03
   3.993500e+01    2.750267e-03   -2.441406e-10    1.400094e-03
   3.994000e+01    2.623297e-03   -2.441406e-10    1.400094e-03
   3.994500e+01    2.502895e-03   -2.441406e-10    1.407168e-03
   3.995000e+01    2.367169e-03   -2.441406e-10    1.407168e-03
   3.995500e+01    2.231443e-03   -2.441406e-10    1.400094e-03
   3.996000e+01    2.111040e-03   -2.441406e-10    1.407168e-03
   3.996500e+01    1.959990e-03   -2.441406e-10    1.407168e-03
   3.997000e+01    1.839588e-03   -2.441406e-10    1.400094e-03
   3.997500e+01    1.684160e-03   -2.441406e-10    1.400094e-03
   3.998000e+01    1.561568e-03   -2.441406e-10    1.407168e-03
   3.998500e+01    1.397383e-03   -2.441406e-10    1.414242e-03
   3.999000e+01    1.270414e-03   -2.441406e-10    1.393020e-03
   3.999500e+01    1.112796e-03   -2.441406e-10    1.393020e-03
   4.000000e+01    9.792589e-04   -2.441406e-10    1.407168e-03
   4.000500e+01    8.282088e-04   -2.441406e-10    1.414242e-03
   4.001000e+01    6.859152e-04   -2.441406e-10    1.400094e-03
   4.001500e+01    5.436215e-04   -2.441406e-10    1.393020e-03
   4.002000e+01    3.881931e-04   -2.441406e-10    1.407168e-03
   4.002500e+01    2.524669e-04   -2.441406e-10    1.407168e-03
   4.003000e+01    8.828199e-05   -2.441406e-10    1.393020e-03
   4.003500e+01   -4.744423e-05   -2.441406e-10    1.400094e-03
   4.004000e+01   -2.028726e-04    1.600024e-05    1.407168e-03
   4.004500e+01   -3.320315e-04    1.600024e-05    1.407168e-03
   4.005000e+01   -4.896490e-04   -2.441406e-10    1.393020e-03
   4.005500e+01   -6.319426e-04   -2.441406e-10    1.400094e-03
   4.006000e+01   -7.873710e-04    1.600024e-05    1.407168e-03
   4.006500e+01   -9.165298e-04    1.600024e-05    1.407168e-03
   4.007000e+01   -1.052256e-03    1.600024e-05    1.385946e-03
   4.007500e+01   -1.185793e-03    1.600024e-05    1.393020e-03
   4.008000e+01   -1.321519e-03    1.600024e-05    1.407168e-03
   4.008500e+01   -1.457246e-03    1.600024e-05    1.407168e-03
   4.009000e+01   -1.577648e-03   -2.441406e-10    1.393020e-03
   4.009500e+01   -1.713374e-03   -2.441406e-10    1.407168e-03
   4.010000e+01   -1.833776e-03   -2.441406e-10    1.414242e-03
   4.010500e+01   -1.956368e-03    1.600024e-05    1.400094e-03
   4.011000e+01   -2.061446e-03    1.600024e-05    1.393020e-03
   4.011500e+01   -2.177470e-03    1.600024e-05    1.407168e-03
   4.012000e+01   -2.282549e-03   -2.441406e-10    1.414242e-03
   4.012500e+01   -2.383249e-03   -2.441406e-10    1.393020e-03
   4.013000e+01   -2.475192e-03    1.600024e-05    1.393020e-03
   4.013500e+01   -2.560568e-03    1.600024e-05    1.407168e-03
   4.014000e+01   -2.661268e-03   -2.441406e-10    1.414242e-03
   4.014500e+01   -2.731321e-03   -2.441406e-10    1.400094e-03
   4.015000e+01   -2.816697e-03   -2.441406e-10    1.393020e-03
   4.015500e+01   -2.873614e-03   -2.441406e-10    1.400094e-03
   4.016000e+01   -2.945856e-03   -2.441406e-10    1.407168e-03
   4.016500e+01   -3.009341e-03   -2.441406e-10    1.393020e-03
   4.017000e+01   -3.066258e-03   -2.441406e-10    1.393020e-03
   4.017500e+01   -3.129743e-03   -2.441406e-10    1.400094e-03
   4.018000e+01   -3.166958e-03   -2.441406e-10    1.407168e-03
   4.018500e+01   -3.215119e-03    1.600024e-05    1.393020e-03
   4.019000e+01   -3.243578e-03    1.600024e-05    1.393020e-03
   4.019500e+01   -3.293928e-03    1.600024e-05    1.407168e-03
   4.020000e+01   -3.300495e-03    1.600024e-05    1.421316e-03
   4.020500e+01   -3.344278e-03   -2.441406e-10    1.414242e-03
   4.021000e+01   -3.344278e-03   -2.441406e-10    1.400094e-03
   4.021500e+01   -3.372737e-03   -2.441406e-10    1.414242e-03
   4.022000e+01   -3.372737e-03   -2.441406e-10    1.414242e-03
   4.022500e+01   -3.379304e-03   -2.441406e-10    1.407168e-03
   4.023000e+01   -3.372737e-03   -2.441406e-10    1.407168e-03
   4.023500e+01   -3.379304e-03   -2.441406e-10    1.414242e-03
   4.024000e+01   -3.366169e-03   -2.441406e-10    1.414242e-03
   4.024500e+01   -3.350845e-03   -2.441406e-10    1.407168e-03
   4.025000e+01   -3.337710e-03   -2.441406e-10    1.407168e-03
   4.025500e+01   -3.309252e-03   -2.441406e-10    1.421316e-03
   4.026000e+01   -3.309252e-03   -2.441406e-10    1.414242e-03
   4.026500e+01   -3.265469e-03   -2.441406e-10    1.400094e-03
   4.027000e+01   -3.252334e-03    1.600024e-05    1.407168e-03
   4.027500e+01   -3.208552e-03    1.600024e-05    1.421316e-03
   4.028000e+01   -3.195417e-03   -2.441406e-10    1.414242e-03
   4.028500e+01   -3.151634e-03   -2.441406e-10    1.414242e-03
   4.029000e+01   -3.129743e-03   -2.441406e-10    1.421316e-03
   4.029500e+01   -3.088149e-03   -2.441406e-10    1.421316e-03
   4.030000e+01   -3.053123e-03   -2.441406e-10    1.407168e-03
   4.030500e+01   -3.024664e-03   -2.441406e-10    1.407168e-03
   4.031000e+01   -2.980882e-03   -2.441406e-10    1.414242e-03
   4.031500e+01   -2.945856e-03   -2.441406e-10    1.421316e-03
   4.032000e+01   -2.910830e-03   -2.441406e-10    1.407168e-03
   4.032500e+01   -2.873614e-03   -2.441406e-10    1.407168e-03
   4.033000e+01   -2.825453e-03   -2.441406e-10    1.414242e-03
   4.033500e+01   -2.788238e-03   -2.441406e-10    1.407168e-03
   4.034000e+01   -2.753212e-03   -2.441406e-10    1.400094e-03
   4.034500e+01   -2.718186e-03   -2.441406e-10    1.414242e-03
   4.035000e+01   -2.680971e-03   -2.441406e-10    1.421316e-03
   4.035500e+01   -2.645945e-03   -2.441406e-10    1.414242e-03
   4.036000e+01   -2.610918e-03   -2.441406e-10    1.400094e-03
   4.036500e+01   -2.567136e-03   -2.441406e-10    1.407168e-03
   4.037000e+01   -2.547434e-03   -2.441406e-10    1.414242e-03
   4.037500e+01   -2.503651e-03   -2.441406e-10    1.414242e-03
   4.038000e+01   -2.475192e-03   -2.441406e-10    1.407168e-03
   4.038500e+01   -2.433599e-03   -2.441406e-10    1.407168e-03
   4.039000e+01   -2.396383e-03   -2.441406e-10    1.407168e-03
   4.039500e+01   -2.354790e-03   -2.441406e-10    1.400094e-03
   4.040000e+01   -2.332899e-03   -2.441406e-10    1.407168e-03
   4.040500e+01   -2.304440e-03   -2.441406e-10    1.414242e-03
   4.041000e+01   -2.275981e-03   -2.441406e-10    1.414242e-03
   4.041500e+01   -2.247522e-03   -2.441406e-10    1.400094e-03
   4.042000e+01   -2.205929e-03   -2.441406e-10    1.407168e-03
   4.042500e+01   -2.184038e-03   -2.441406e-10    1.421316e-03
   4.043000e+01   -2.149011e-03   -2.441406e-10    1.414242e-03
   4.043500e+01   -2.133688e-03   -2.441406e-10    1.400094e-03
   4.044000e+01   -2.083337e-03   -2.441406e-10    1.407168e-03
   4.044500e+01   -2.061446e-03   -2.441406e-10    1.414242e-03
   4.045000e+01   -2.013285e-03   -2.441406e-10    1.407168e-03
   4.045500e+01   -1.991394e-03   -2.441406e-10    1.400094e-03
   4.046000e+01   -1.956368e-03    1.600024e-05    1.407168e-03
   4.046500e+01   -1.927909e-03    1.600024e-05    1.407168e-03
   4.047000e+01   -1.890694e-03   -2.441406e-10    1.393020e-03
   4.047500e+01   -1.842533e-03   -2.441406e-10    1.385946e-03
   4.048000e+01   -1.814074e-03   -2.441406e-10    1.400094e-03
   4.048500e+01   -1.763724e-03    1.600024e-05    1.407168e-03
   4.049000e+01   -1.748400e-03    1.600024e-05    1.393020e-03
   4.049500e+01   -1.684915e-03   -2.441406e-10    1.400094e-03
