time_s	PosA1T_m	PosA2L_m	PosA3V_m
2.100000e+00	-9.636662e-05	1.600000e-05	1.421316e-03
2.105000e+00	-9.636662e-05	1.600000e-05	1.428388e-03
2.110000e+00	-9.636662e-05	1.600000e-05	1.421316e-03
2.115000e+00	-8.889225e-05	1.600000e-05	1.421316e-03
2.120000e+00	-9.636662e-05	1.600000e-05	1.428388e-03
2.125000e+00	-8.889225e-05	1.600000e-05	1.421316e-03
2.130000e+00	-1.038410e-04	1.600000e-05	1.421316e-03
2.135000e+00	-9.636662e-05	1.600000e-05	1.421316e-03
2.140000e+00	-1.038410e-04	1.600000e-05	1.435464e-03
2.145000e+00	-8.889225e-05	1.600000e-05	1.421316e-03
2.150000e+00	-9.636662e-05	1.600000e-05	1.414241e-03
2.155000e+00	-8.889225e-05	1.600000e-05	1.421316e-03
2.160000e+00	-1.038410e-04	1.600000e-05	1.414241e-03
2.165000e+00	-8.889225e-05	1.600000e-05	1.421316e-03
2.170000e+00	-9.636662e-05	1.600000e-05	1.414241e-03
2.175000e+00	-8.889225e-05	1.600000e-05	1.414241e-03
2.180000e+00	-8.141789e-05	1.600000e-05	1.400093e-03
2.185000e+00	-8.889225e-05	1.600000e-05	1.400093e-03
2.190000e+00	-8.141789e-05	1.600000e-05	1.400093e-03
2.195000e+00	-8.141789e-05	1.600000e-05	1.400093e-03
2.200000e+00	-8.141789e-05	1.600000e-05	1.407169e-03
2.205000e+00	-8.889225e-05	1.600000e-05	1.407169e-03
2.210000e+00	-7.394352e-05	1.600000e-05	1.421316e-03
2.215000e+00	-7.394352e-05	1.600000e-05	1.421316e-03
2.220000e+00	-7.394352e-05	1.600000e-05	1.414241e-03
2.225000e+00	-7.394352e-05	1.600000e-05	1.407169e-03
2.230000e+00	-7.394352e-05	1.600000e-05	1.407169e-03
2.235000e+00	-6.273197e-05	1.600000e-05	1.407169e-03
2.240000e+00	-7.020634e-05	1.600000e-05	1.407169e-03
2.245000e+00	-6.273197e-05	1.600000e-05	1.407169e-03
2.250000e+00	-7.394352e-05	1.600000e-05	1.407169e-03
2.255000e+00	-7.020634e-05	1.600000e-05	1.414241e-03
2.260000e+00	-7.020634e-05	1.600000e-05	1.400093e-03
2.265000e+00	-6.273197e-05	1.600000e-05	1.407169e-03
2.270000e+00	-5.525761e-05	1.600000e-05	1.400093e-03
2.275000e+00	-5.525761e-05	1.600000e-05	1.407169e-03
2.280000e+00	-5.525761e-05	1.600000e-05	1.407169e-03
2.285000e+00	-7.020634e-05	1.600000e-05	1.400093e-03
2.290000e+00	-6.273197e-05	1.600000e-05	1.407169e-03
2.295000e+00	-7.020634e-05	1.600000e-05	1.400093e-03
2.300000e+00	-4.778324e-05	1.600000e-05	1.400093e-03
2.305000e+00	-6.273197e-05	1.600000e-05	1.400093e-03
2.310000e+00	-4.778324e-05	1.600000e-05	1.414241e-03
2.315000e+00	-5.525761e-05	1.600000e-05	1.414241e-03
2.320000e+00	-4.030888e-05	1.600000e-05	1.407169e-03
2.325000e+00	-4.030888e-05	1.600000e-05	1.407169e-03
2.330000e+00	-2.536014e-05	1.600000e-05	1.407169e-03
2.335000e+00	-2.536014e-05	1.600000e-05	1.407169e-03
2.340000e+00	-2.536014e-05	1.600000e-05	1.400093e-03
2.345000e+00	-1.788578e-05	1.600000e-05	1.400093e-03
2.350000e+00	-2.536014e-05	1.600000e-05	1.407169e-03
2.355000e+00	-1.788578e-05	1.600000e-05	1.400093e-03
2.360000e+00	-2.536014e-05	1.600000e-05	1.400093e-03
2.365000e+00	-1.041141e-05	1.600000e-05	1.407169e-03
2.370000e+00	-2.536014e-05	1.600000e-05	1.414241e-03
2.375000e+00	-1.041141e-05	1.600000e-05	1.407169e-03
2.380000e+00	-2.536014e-05	1.600000e-05	1.421316e-03
2.385000e+00	-2.937047e-06	1.600000e-05	1.421316e-03
2.390000e+00	-1.041141e-05	1.600000e-05	1.421316e-03
2.395000e+00	-2.937047e-06	1.600000e-05	1.421316e-03
2.400000e+00	-1.788578e-05	1.600000e-05	1.421316e-03
2.405000e+00	-1.041141e-05	1.600000e-05	1.428388e-03
2.410000e+00	-2.937047e-06	1.600000e-05	1.414241e-03
2.415000e+00	-2.937047e-06	1.600000e-05	1.421316e-03
2.420000e+00	-2.937047e-06	1.600000e-05	1.421316e-03
2.425000e+00	-2.937047e-06	1.600000e-05	1.421316e-03
2.430000e+00	8.274501e-06	1.600000e-05	1.421316e-03
2.435000e+00	8.001357e-07	1.600000e-05	1.414241e-03
2.440000e+00	8.274501e-06	1.600000e-05	1.428388e-03
2.445000e+00	8.001357e-07	1.600000e-05	1.421316e-03
2.450000e+00	8.274501e-06	1.600000e-05	1.421316e-03
2.455000e+00	8.274501e-06	1.600000e-05	1.414241e-03
2.460000e+00	1.574887e-05	1.600000e-05	1.414241e-03
2.465000e+00	2.322323e-05	1.600000e-05	1.421316e-03
2.470000e+00	2.322323e-05	1.600000e-05	1.414241e-03
2.475000e+00	3.069760e-05	-1.421085e-17	1.428388e-03
2.480000e+00	2.322323e-05	1.600000e-05	1.421316e-03
2.485000e+00	3.069760e-05	1.600000e-05	1.421316e-03
2.490000e+00	2.322323e-05	1.600000e-05	1.421316e-03
2.495000e+00	2.322323e-05	1.600000e-05	1.421316e-03
2.500000e+00	3.069760e-05	1.600000e-05	1.428388e-03
2.505000e+00	3.817196e-05	1.600000e-05	1.421316e-03
2.510000e+00	3.817196e-05	1.600000e-05	1.414241e-03
2.515000e+00	3.817196e-05	1.600000e-05	1.407169e-03
2.520000e+00	5.312070e-05	1.600000e-05	1.421316e-03
2.525000e+00	4.564633e-05	1.600000e-05	1.421316e-03
2.530000e+00	6.059506e-05	1.600000e-05	1.414241e-03
2.535000e+00	5.312070e-05	1.600000e-05	1.421316e-03
2.540000e+00	6.059506e-05	1.600000e-05	1.421316e-03
2.545000e+00	4.564633e-05	1.600000e-05	1.414241e-03
2.550000e+00	6.059506e-05	1.600000e-05	1.414241e-03
2.555000e+00	5.312070e-05	1.600000e-05	1.421316e-03
2.560000e+00	6.806943e-05	1.600000e-05	1.414241e-03
2.565000e+00	6.806943e-05	1.600000e-05	1.414241e-03
2.570000e+00	6.806943e-05	1.600000e-05	1.421316e-03
2.575000e+00	7.554379e-05	1.600000e-05	1.414241e-03
2.580000e+00	6.806943e-05	1.600000e-05	1.421316e-03
2.585000e+00	7.554379e-05	1.600000e-05	1.414241e-03
2.590000e+00	7.554379e-05	1.600000e-05	1.414241e-03
2.595000e+00	9.422971e-05	1.600000e-05	1.414241e-03
2.600000e+00	7.928098e-05	1.600000e-05	1.414241e-03
2.605000e+00	1.017041e-04	1.600000e-05	1.407169e-03
2.610000e+00	9.422971e-05	1.600000e-05	1.407169e-03
2.615000e+00	1.091784e-04	1.600000e-05	1.407169e-03
2.620000e+00	9.422971e-05	1.600000e-05	1.400093e-03
2.625000e+00	1.166528e-04	1.600000e-05	1.407169e-03
2.630000e+00	1.091784e-04	1.600000e-05	1.400093e-03
2.635000e+00	1.166528e-04	1.600000e-05	1.407169e-03
2.640000e+00	1.166528e-04	1.600000e-05	1.414241e-03
2.645000e+00	1.241272e-04	1.600000e-05	1.414241e-03
2.650000e+00	1.316015e-04	1.600000e-05	1.407169e-03
2.655000e+00	1.241272e-04	1.600000e-05	1.400093e-03
2.660000e+00	1.390759e-04	1.600000e-05	1.414241e-03
2.665000e+00	1.316015e-04	1.600000e-05	1.407169e-03
2.670000e+00	1.465503e-04	1.600000e-05	1.414241e-03
2.675000e+00	1.465503e-04	1.600000e-05	1.407169e-03
2.680000e+00	1.502875e-04	-1.421085e-17	1.414241e-03
2.685000e+00	1.502875e-04	1.600000e-05	1.407169e-03
2.690000e+00	1.577618e-04	1.600000e-05	1.407169e-03
2.695000e+00	1.577618e-04	1.600000e-05	1.407169e-03
2.700000e+00	1.652362e-04	1.600000e-05	1.407169e-03
2.705000e+00	1.727105e-04	1.600000e-05	1.414241e-03
2.710000e+00	1.801849e-04	-1.421085e-17	1.400093e-03
2.715000e+00	1.801849e-04	1.600000e-05	1.407169e-03
2.720000e+00	1.727105e-04	1.600000e-05	1.407169e-03
2.725000e+00	1.801849e-04	1.600000e-05	1.400093e-03
2.730000e+00	1.876593e-04	1.600000e-05	1.407169e-03
2.735000e+00	1.951336e-04	1.600000e-05	1.400093e-03
2.740000e+00	2.026080e-04	-1.421085e-17	1.407169e-03
2.745000e+00	2.100824e-04	-1.421085e-17	1.400093e-03
2.750000e+00	2.175567e-04	1.600000e-05	1.414241e-03
2.755000e+00	2.175567e-04	1.600000e-05	1.414241e-03
2.760000e+00	2.250311e-04	1.600000e-05	1.400093e-03
2.765000e+00	2.175567e-04	1.600000e-05	1.407169e-03
2.770000e+00	2.250311e-04	-1.421085e-17	1.407169e-03
2.775000e+00	2.250311e-04	1.600000e-05	1.407169e-03
2.780000e+00	2.362427e-04	1.600000e-05	1.400093e-03
2.785000e+00	2.362427e-04	1.600000e-05	1.407169e-03
2.790000e+00	2.511914e-04	1.600000e-05	1.407169e-03
2.795000e+00	2.437170e-04	1.600000e-05	1.400093e-03
2.800000e+00	2.511914e-04	-1.421085e-17	1.400093e-03
2.805000e+00	2.511914e-04	1.600000e-05	1.400093e-03
2.810000e+00	2.511914e-04	1.600000e-05	1.414241e-03
2.815000e+00	2.586658e-04	1.600000e-05	1.407169e-03
2.820000e+00	2.661401e-04	1.600000e-05	1.407169e-03
2.825000e+00	2.885632e-04	1.600000e-05	1.407169e-03
2.830000e+00	2.810889e-04	1.600000e-05	1.407169e-03
2.835000e+00	2.885632e-04	1.600000e-05	1.407169e-03
2.840000e+00	2.810889e-04	1.600000e-05	1.407169e-03
2.845000e+00	3.035119e-04	1.600000e-05	1.414241e-03
2.850000e+00	2.885632e-04	1.600000e-05	1.393021e-03
2.855000e+00	3.035119e-04	-1.421085e-17	1.400093e-03
2.860000e+00	2.960376e-04	-1.421085e-17	1.400093e-03
2.865000e+00	3.035119e-04	1.600000e-05	1.407169e-03
2.870000e+00	3.035119e-04	1.600000e-05	1.414241e-03
2.875000e+00	3.072491e-04	1.600000e-05	1.421316e-03
2.880000e+00	3.221979e-04	1.600000e-05	1.421316e-03
2.885000e+00	3.147235e-04	1.600000e-05	1.407169e-03
2.890000e+00	3.221979e-04	-1.421085e-17	1.414241e-03
2.895000e+00	3.147235e-04	1.600000e-05	1.407169e-03
2.900000e+00	3.221979e-04	1.600000e-05	1.407169e-03
2.905000e+00	3.221979e-04	1.600000e-05	1.407169e-03
2.910000e+00	3.371466e-04	1.600000e-05	1.400093e-03
2.915000e+00	3.371466e-04	1.600000e-05	1.407169e-03
2.920000e+00	3.520953e-04	-1.421085e-17	1.407169e-03
2.925000e+00	3.446210e-04	1.600000e-05	1.414241e-03
2.930000e+00	3.520953e-04	1.600000e-05	1.407169e-03
2.935000e+00	3.595697e-04	1.600000e-05	1.414241e-03
2.940000e+00	3.595697e-04	1.600000e-05	1.407169e-03
2.945000e+00	3.670441e-04	1.600000e-05	1.400093e-03
2.950000e+00	3.745184e-04	-1.421085e-17	1.407169e-03
2.955000e+00	3.857300e-04	-1.421085e-17	1.400093e-03
2.960000e+00	3.857300e-04	1.600000e-05	1.407169e-03
2.965000e+00	3.932043e-04	1.600000e-05	1.407169e-03
2.970000e+00	3.932043e-04	1.600000e-05	1.407169e-03
2.975000e+00	4.006787e-04	1.600000e-05	1.407169e-03
2.980000e+00	4.006787e-04	1.600000e-05	1.407169e-03
2.985000e+00	4.081531e-04	-1.421085e-17	1.414241e-03
2.990000e+00	4.081531e-04	1.600000e-05	1.407169e-03
2.995000e+00	4.081531e-04	1.600000e-05	1.414241e-03
3.000000e+00	4.231018e-04	-1.421085e-17	1.407169e-03
3.005000e+00	4.156274e-04	-1.421085e-17	1.400093e-03
3.010000e+00	4.305762e-04	1.600000e-05	1.407169e-03
3.015000e+00	4.305762e-04	1.600000e-05	1.407169e-03
3.020000e+00	4.455249e-04	1.600000e-05	1.414241e-03
3.025000e+00	4.455249e-04	1.600000e-05	1.407169e-03
3.030000e+00	4.529993e-04	1.600000e-05	1.414241e-03
3.035000e+00	4.529993e-04	1.600000e-05	1.407169e-03
3.040000e+00	4.567364e-04	1.600000e-05	1.407169e-03
3.045000e+00	4.716852e-04	1.600000e-05	1.407169e-03
3.050000e+00	4.716852e-04	1.600000e-05	1.407169e-03
3.055000e+00	4.866339e-04	1.600000e-05	1.407169e-03
3.060000e+00	4.716852e-04	1.600000e-05	1.407169e-03
3.065000e+00	4.866339e-04	1.600000e-05	1.407169e-03
3.070000e+00	4.791595e-04	-1.421085e-17	1.407169e-03
3.075000e+00	5.015826e-04	-1.421085e-17	1.407169e-03
3.080000e+00	4.941083e-04	1.600000e-05	1.414241e-03
3.085000e+00	5.090570e-04	1.600000e-05	1.400093e-03
3.090000e+00	5.015826e-04	1.600000e-05	1.407169e-03
3.095000e+00	5.240057e-04	1.600000e-05	1.407169e-03
3.100000e+00	5.240057e-04	1.600000e-05	1.407169e-03
3.105000e+00	5.352173e-04	1.600000e-05	1.407169e-03
3.110000e+00	5.426917e-04	1.600000e-05	1.407169e-03
3.115000e+00	5.352173e-04	1.600000e-05	1.414241e-03
3.120000e+00	5.426917e-04	-1.421085e-17	1.407169e-03
3.125000e+00	5.426917e-04	-1.421085e-17	1.407169e-03
3.130000e+00	5.651148e-04	-1.421085e-17	1.400093e-03
3.135000e+00	5.725891e-04	-1.421085e-17	1.400093e-03
3.140000e+00	5.875378e-04	-1.421085e-17	1.414241e-03
3.145000e+00	5.725891e-04	-1.421085e-17	1.407169e-03
3.150000e+00	5.800635e-04	1.600000e-05	1.407169e-03
3.155000e+00	5.800635e-04	1.600000e-05	1.407169e-03
3.160000e+00	5.950122e-04	-1.421085e-17	1.421316e-03
3.165000e+00	6.024866e-04	-1.421085e-17	1.414241e-03
3.170000e+00	6.062238e-04	-1.421085e-17	1.414241e-03
3.175000e+00	6.136981e-04	-1.421085e-17	1.421316e-03
3.180000e+00	6.136981e-04	-1.421085e-17	1.414241e-03
3.185000e+00	6.286469e-04	-1.421085e-17	1.421316e-03
3.190000e+00	6.286469e-04	-1.421085e-17	1.414241e-03
3.195000e+00	6.361212e-04	-1.421085e-17	1.414241e-03
3.200000e+00	6.361212e-04	1.600000e-05	1.414241e-03
3.205000e+00	6.435956e-04	1.600000e-05	1.407169e-03
3.210000e+00	6.510700e-04	-1.421085e-17	1.407169e-03
3.215000e+00	6.585443e-04	-1.421085e-17	1.400093e-03
3.220000e+00	6.585443e-04	-1.421085e-17	1.414241e-03
3.225000e+00	6.585443e-04	1.600000e-05	1.400093e-03
3.230000e+00	6.734931e-04	1.600000e-05	1.400093e-03
3.235000e+00	6.809674e-04	1.600000e-05	1.400093e-03
3.240000e+00	6.921790e-04	1.600000e-05	1.407169e-03
3.245000e+00	6.921790e-04	1.600000e-05	1.414241e-03
3.250000e+00	6.996533e-04	1.600000e-05	1.407169e-03
3.255000e+00	6.996533e-04	1.600000e-05	1.414241e-03
3.260000e+00	7.146021e-04	1.600000e-05	1.400093e-03
3.265000e+00	7.146021e-04	1.600000e-05	1.400093e-03
3.270000e+00	7.295508e-04	1.600000e-05	1.400093e-03
3.275000e+00	7.370252e-04	-1.421085e-17	1.400093e-03
3.280000e+00	7.295508e-04	-1.421085e-17	1.400093e-03
3.285000e+00	7.444995e-04	-1.421085e-17	1.400093e-03
3.290000e+00	7.444995e-04	-1.421085e-17	1.414241e-03
3.295000e+00	7.631854e-04	1.600000e-05	1.400093e-03
3.300000e+00	7.631854e-04	1.600000e-05	1.414241e-03
3.305000e+00	7.781342e-04	1.600000e-05	1.407169e-03
3.310000e+00	7.781342e-04	1.600000e-05	1.407169e-03
3.315000e+00	7.930829e-04	1.600000e-05	1.414241e-03
3.320000e+00	7.856085e-04	1.600000e-05	1.407169e-03
3.325000e+00	8.005573e-04	-1.421085e-17	1.407169e-03
3.330000e+00	8.080316e-04	-1.421085e-17	1.407169e-03
3.335000e+00	8.229804e-04	-1.421085e-17	1.414241e-03
3.340000e+00	8.229804e-04	-1.421085e-17	1.407169e-03
3.345000e+00	8.304547e-04	-1.421085e-17	1.400093e-03
3.350000e+00	8.416663e-04	-1.421085e-17	1.414241e-03
3.355000e+00	8.416663e-04	-1.421085e-17	1.407169e-03
3.360000e+00	8.566150e-04	-1.421085e-17	1.407169e-03
3.365000e+00	8.416663e-04	-1.421085e-17	1.407169e-03
3.370000e+00	8.640894e-04	-1.421085e-17	1.414241e-03
3.375000e+00	8.640894e-04	-1.421085e-17	1.414241e-03
3.380000e+00	8.790381e-04	-1.421085e-17	1.400093e-03
3.385000e+00	8.715637e-04	-1.421085e-17	1.407169e-03
3.390000e+00	8.939868e-04	-1.421085e-17	1.407169e-03
3.395000e+00	8.939868e-04	-1.421085e-17	1.407169e-03
3.400000e+00	9.014612e-04	-1.421085e-17	1.400093e-03
3.405000e+00	9.051984e-04	1.600000e-05	1.407169e-03
3.410000e+00	9.126728e-04	1.600000e-05	1.414241e-03
3.415000e+00	9.201471e-04	1.600000e-05	1.407169e-03
3.420000e+00	9.276215e-04	1.600000e-05	1.407169e-03
3.425000e+00	9.425702e-04	-1.421085e-17	1.407169e-03
3.430000e+00	9.425702e-04	-1.421085e-17	1.414241e-03
3.435000e+00	9.575190e-04	1.600000e-05	1.400093e-03
3.440000e+00	9.575190e-04	1.600000e-05	1.407169e-03
3.445000e+00	9.649933e-04	1.600000e-05	1.414241e-03
3.450000e+00	9.799421e-04	-1.421085e-17	1.407169e-03
3.455000e+00	9.836792e-04	-1.421085e-17	1.407169e-03
3.460000e+00	9.836792e-04	-1.421085e-17	1.400093e-03
3.465000e+00	9.836792e-04	-1.421085e-17	1.407169e-03
3.470000e+00	9.986280e-04	-1.421085e-17	1.400093e-03
3.475000e+00	9.986280e-04	-1.421085e-17	1.400093e-03
3.480000e+00	1.021051e-03	-1.421085e-17	1.407169e-03
3.485000e+00	1.028525e-03	-1.421085e-17	1.407169e-03
3.490000e+00	1.050949e-03	1.600000e-05	1.414241e-03
3.495000e+00	1.050949e-03	1.600000e-05	1.407169e-03
3.500000e+00	1.054686e-03	-1.421085e-17	1.407169e-03
3.505000e+00	1.062160e-03	-1.421085e-17	1.414241e-03
3.510000e+00	1.069634e-03	-1.421085e-17	1.407169e-03
3.515000e+00	1.084583e-03	-1.421085e-17	1.400093e-03
3.520000e+00	1.084583e-03	1.600000e-05	1.400093e-03
3.525000e+00	1.099532e-03	1.600000e-05	1.414241e-03
3.530000e+00	1.092058e-03	1.600000e-05	1.400093e-03
3.535000e+00	1.121955e-03	1.600000e-05	1.407169e-03
3.540000e+00	1.114481e-03	1.600000e-05	1.407169e-03
3.545000e+00	1.133167e-03	-1.421085e-17	1.414241e-03
3.550000e+00	1.133167e-03	-1.421085e-17	1.414241e-03
3.555000e+00	1.148115e-03	1.600000e-05	1.407169e-03
3.560000e+00	1.133167e-03	1.600000e-05	1.414241e-03
3.565000e+00	1.155590e-03	1.600000e-05	1.407169e-03
3.570000e+00	1.163064e-03	-1.421085e-17	1.407169e-03
3.575000e+00	1.170538e-03	-1.421085e-17	1.407169e-03
3.580000e+00	1.185487e-03	1.600000e-05	1.400093e-03
3.585000e+00	1.178013e-03	1.600000e-05	1.414241e-03
3.590000e+00	1.192961e-03	1.600000e-05	1.407169e-03
3.595000e+00	1.185487e-03	1.600000e-05	1.407169e-03
3.600000e+00	1.211647e-03	1.600000e-05	1.407169e-03
3.605000e+00	1.211647e-03	-1.421085e-17	1.407169e-03
3.610000e+00	1.234070e-03	-1.421085e-17	1.407169e-03
3.615000e+00	1.226596e-03	1.600000e-05	1.407169e-03
3.620000e+00	1.241545e-03	1.600000e-05	1.421316e-03
3.625000e+00	1.234070e-03	1.600000e-05	1.414241e-03
3.630000e+00	1.256494e-03	1.600000e-05	1.407169e-03
3.635000e+00	1.263968e-03	-1.421085e-17	1.400093e-03
3.640000e+00	1.271442e-03	1.600000e-05	1.414241e-03
3.645000e+00	1.278917e-03	1.600000e-05	1.414241e-03
3.650000e+00	1.278917e-03	1.600000e-05	1.407169e-03
3.655000e+00	1.290128e-03	1.600000e-05	1.414241e-03
3.660000e+00	1.290128e-03	1.600000e-05	1.400093e-03
3.665000e+00	1.312551e-03	1.600000e-05	1.407169e-03
3.670000e+00	1.312551e-03	1.600000e-05	1.407169e-03
3.675000e+00	1.327500e-03	1.600000e-05	1.414241e-03
3.680000e+00	1.334974e-03	1.600000e-05	1.407169e-03
3.685000e+00	1.357398e-03	1.600000e-05	1.407169e-03
3.690000e+00	1.357398e-03	-1.421085e-17	1.407169e-03
3.695000e+00	1.361135e-03	1.600000e-05	1.414241e-03
3.700000e+00	1.368609e-03	1.600000e-05	1.428388e-03
3.705000e+00	1.376083e-03	1.600000e-05	1.414241e-03
3.710000e+00	1.383558e-03	1.600000e-05	1.421316e-03
3.715000e+00	1.376083e-03	1.600000e-05	1.414241e-03
3.720000e+00	1.391032e-03	-1.421085e-17	1.421316e-03
3.725000e+00	1.398507e-03	1.600000e-05	1.414241e-03
3.730000e+00	1.420930e-03	1.600000e-05	1.414241e-03
3.735000e+00	1.420930e-03	1.600000e-05	1.414241e-03
3.740000e+00	1.420930e-03	1.600000e-05	1.414241e-03
3.745000e+00	1.432141e-03	1.600000e-05	1.414241e-03
3.750000e+00	1.439616e-03	1.600000e-05	1.414241e-03
3.755000e+00	1.454564e-03	1.600000e-05	1.414241e-03
3.760000e+00	1.454564e-03	1.600000e-05	1.407169e-03
3.765000e+00	1.476987e-03	1.600000e-05	1.407169e-03
3.770000e+00	1.476987e-03	1.600000e-05	1.407169e-03
3.775000e+00	1.499410e-03	1.600000e-05	1.407169e-03
3.780000e+00	1.499410e-03	1.600000e-05	1.414241e-03
3.785000e+00	1.518096e-03	1.600000e-05	1.407169e-03
3.790000e+00	1.525571e-03	1.600000e-05	1.414241e-03
3.795000e+00	1.540519e-03	1.600000e-05	1.400093e-03
3.800000e+00	1.547994e-03	1.600000e-05	1.400093e-03
3.805000e+00	1.555468e-03	1.600000e-05	1.407169e-03
3.810000e+00	1.562943e-03	1.600000e-05	1.407169e-03
3.815000e+00	1.570417e-03	1.600000e-05	1.407169e-03
3.820000e+00	1.589103e-03	1.600000e-05	1.400093e-03
3.825000e+00	1.589103e-03	1.600000e-05	1.400093e-03
3.830000e+00	1.611526e-03	1.600000e-05	1.400093e-03
3.835000e+00	1.604052e-03	1.600000e-05	1.407169e-03
3.840000e+00	1.626475e-03	-1.421085e-17	1.414241e-03
3.845000e+00	1.619000e-03	-1.421085e-17	1.407169e-03
3.850000e+00	1.633949e-03	1.600000e-05	1.407169e-03
3.855000e+00	1.633949e-03	1.600000e-05	1.400093e-03
3.860000e+00	1.660109e-03	1.600000e-05	1.414241e-03
3.865000e+00	1.656372e-03	1.600000e-05	1.407169e-03
3.870000e+00	1.667584e-03	1.600000e-05	1.407169e-03
3.875000e+00	1.667584e-03	-1.421085e-17	1.407169e-03
3.880000e+00	1.675058e-03	1.600000e-05	1.400093e-03
3.885000e+00	1.690007e-03	1.600000e-05	1.400093e-03
3.890000e+00	1.697481e-03	1.600000e-05	1.400093e-03
3.895000e+00	1.712430e-03	1.600000e-05	1.407169e-03
3.900000e+00	1.704956e-03	1.600000e-05	1.400093e-03
3.905000e+00	1.719904e-03	-1.421085e-17	1.407169e-03
3.910000e+00	1.712430e-03	1.600000e-05	1.407169e-03
3.915000e+00	1.734853e-03	1.600000e-05	1.407169e-03
3.920000e+00	1.738590e-03	1.600000e-05	1.407169e-03
3.925000e+00	1.753539e-03	1.600000e-05	1.400093e-03
3.930000e+00	1.761013e-03	1.600000e-05	1.407169e-03
3.935000e+00	1.768488e-03	1.600000e-05	1.407169e-03
3.940000e+00	1.768488e-03	1.600000e-05	1.414241e-03
3.945000e+00	1.775962e-03	1.600000e-05	1.400093e-03
3.950000e+00	1.790911e-03	1.600000e-05	1.407169e-03
3.955000e+00	1.798385e-03	1.600000e-05	1.407169e-03
3.960000e+00	1.809597e-03	-1.421085e-17	1.407169e-03
3.965000e+00	1.809597e-03	-1.421085e-17	1.400093e-03
3.970000e+00	1.817071e-03	1.600000e-05	1.400093e-03
3.975000e+00	1.824545e-03	1.600000e-05	1.407169e-03
3.980000e+00	1.832020e-03	1.600000e-05	1.393021e-03
3.985000e+00	1.846968e-03	1.600000e-05	1.407169e-03
3.990000e+00	1.846968e-03	1.600000e-05	1.400093e-03
3.995000e+00	1.869392e-03	1.600000e-05	1.400093e-03
4.000000e+00	1.876866e-03	1.600000e-05	1.407169e-03
4.005000e+00	1.895552e-03	1.600000e-05	1.407169e-03
4.010000e+00	1.888077e-03	1.600000e-05	1.400093e-03
4.015000e+00	1.910501e-03	1.600000e-05	1.400093e-03
4.020000e+00	1.910501e-03	-1.421085e-17	1.407169e-03
4.025000e+00	1.925449e-03	-1.421085e-17	1.400093e-03
4.030000e+00	1.932924e-03	1.600000e-05	1.407169e-03
4.035000e+00	1.947872e-03	1.600000e-05	1.400093e-03
4.040000e+00	1.955347e-03	1.600000e-05	1.407169e-03
4.045000e+00	1.955347e-03	1.600000e-05	1.407169e-03
4.050000e+00	1.974033e-03	-1.421085e-17	1.407169e-03
4.055000e+00	1.966558e-03	1.600000e-05	1.414241e-03
4.060000e+00	1.996456e-03	1.600000e-05	1.393021e-03
4.065000e+00	1.996456e-03	1.600000e-05	1.393021e-03
4.070000e+00	2.026353e-03	1.600000e-05	1.393021e-03
4.075000e+00	2.026353e-03	1.600000e-05	1.400093e-03
4.080000e+00	2.052514e-03	-1.421085e-17	1.400093e-03
4.085000e+00	2.045039e-03	1.600000e-05	1.407169e-03
4.090000e+00	2.067462e-03	1.600000e-05	1.407169e-03
4.095000e+00	2.067462e-03	1.600000e-05	1.400093e-03
4.100000e+00	2.082411e-03	1.600000e-05	1.407169e-03
4.105000e+00	2.089885e-03	1.600000e-05	1.407169e-03
4.110000e+00	2.097360e-03	-1.421085e-17	1.407169e-03
4.115000e+00	2.108571e-03	-1.421085e-17	1.400093e-03
4.120000e+00	2.116046e-03	-1.421085e-17	1.407169e-03
4.125000e+00	2.130994e-03	-1.421085e-17	1.407169e-03
4.130000e+00	2.138469e-03	-1.421085e-17	1.407169e-03
4.135000e+00	2.168366e-03	-1.421085e-17	1.400093e-03
4.140000e+00	2.168366e-03	-1.421085e-17	1.407169e-03
4.145000e+00	2.187052e-03	-1.421085e-17	1.407169e-03
4.150000e+00	2.183315e-03	-1.421085e-17	1.400093e-03
4.155000e+00	2.194526e-03	1.600000e-05	1.400093e-03
4.160000e+00	2.202001e-03	1.600000e-05	1.400093e-03
4.165000e+00	2.209475e-03	1.600000e-05	1.407169e-03
4.170000e+00	2.216950e-03	1.600000e-05	1.407169e-03
4.175000e+00	2.224424e-03	1.600000e-05	1.407169e-03
4.180000e+00	2.231898e-03	1.600000e-05	1.407169e-03
4.185000e+00	2.239373e-03	-1.421085e-17	1.407169e-03
4.190000e+00	2.254321e-03	1.600000e-05	1.407169e-03
4.195000e+00	2.261796e-03	1.600000e-05	1.400093e-03
4.200000e+00	2.280482e-03	1.600000e-05	1.407169e-03
4.205000e+00	2.287956e-03	1.600000e-05	1.407169e-03
4.210000e+00	2.302905e-03	-1.421085e-17	1.407169e-03
4.215000e+00	2.310379e-03	-1.421085e-17	1.407169e-03
4.220000e+00	2.317854e-03	-1.421085e-17	1.407169e-03
4.225000e+00	2.325328e-03	-1.421085e-17	1.407169e-03
4.230000e+00	2.332802e-03	-1.421085e-17	1.400093e-03
4.235000e+00	2.344014e-03	-1.421085e-17	1.407169e-03
4.240000e+00	2.336539e-03	-1.421085e-17	1.400093e-03
4.245000e+00	2.358963e-03	-1.421085e-17	1.407169e-03
4.250000e+00	2.366437e-03	-1.421085e-17	1.400093e-03
