     time_s        DispT_m     AccT_m_per_s2 
   2.665000e+00    2.159824e-05    1.429840e-04
   2.670000e+00    2.219153e-05    1.429840e-04
   2.675000e+00    2.278482e-05    1.429840e-04
   2.680000e+00    2.278482e-05    1.429840e-04
   2.685000e+00    2.337811e-05    1.429840e-04
   2.690000e+00    2.397140e-05    1.429840e-04
   2.695000e+00    2.456469e-05    1.429840e-04
   2.700000e+00    2.515798e-05    1.429840e-04
   2.705000e+00    2.575127e-05    1.429840e-04
   2.710000e+00    2.634456e-05    1.627625e-04
   2.715000e+00    2.693785e-05    1.627625e-04
   2.720000e+00    2.753114e-05    1.627625e-04
   2.725000e+00    2.812443e-05    1.429840e-04
   2.730000e+00    2.871772e-05    1.429840e-04
   2.735000e+00    2.931101e-05    1.429840e-04
   2.740000e+00    2.990430e-05    1.429840e-04
   2.745000e+00    3.049759e-05    1.429840e-04
   2.750000e+00    3.109088e-05    1.429840e-04
   2.755000e+00    3.168417e-05    1.429840e-04
   2.760000e+00    3.227746e-05    1.429840e-04
   2.765000e+00    3.287075e-05    1.429840e-04
   2.770000e+00    3.346404e-05    1.429840e-04
   2.775000e+00    3.405733e-05    1.429840e-04
   2.780000e+00    3.465062e-05    1.429840e-04
   2.785000e+00    3.524391e-05    1.429840e-04
   2.790000e+00    3.583720e-05    1.429840e-04
   2.795000e+00    3.702378e-05    1.429840e-04
   2.800000e+00    3.761707e-05    1.429840e-04
   2.805000e+00    3.821036e-05    1.429840e-04
   2.810000e+00    3.880365e-05    1.429840e-04
   2.815000e+00    3.939694e-05    1.627625e-04
   2.820000e+00    3.999023e-05    1.627625e-04
   2.825000e+00    4.058352e-05    1.627625e-04
   2.830000e+00    4.117681e-05    1.627625e-04
   2.835000e+00    4.177010e-05    1.429840e-04
   2.840000e+00    4.295668e-05    1.429840e-04
   2.845000e+00    4.354997e-05    1.429840e-04
   2.850000e+00    4.414326e-05    1.429840e-04
   2.855000e+00    4.473655e-05    1.429840e-04
   2.860000e+00    4.532984e-05    1.627625e-04
   2.865000e+00    4.592313e-05    1.627625e-04
   2.870000e+00    4.651642e-05    1.627625e-04
   2.875000e+00    4.770300e-05    1.627625e-04
   2.880000e+00    4.829629e-05    1.627625e-04
   2.885000e+00    4.888958e-05    1.627625e-04
   2.890000e+00    4.948287e-05    1.627625e-04
   2.895000e+00    5.007616e-05    1.627625e-04
   2.900000e+00    5.126274e-05    1.627625e-04
   2.905000e+00    5.185603e-05    1.627625e-04
   2.910000e+00    5.244932e-05    1.429840e-04
   2.915000e+00    5.304261e-05    1.429840e-04
   2.920000e+00    5.363590e-05    1.429840e-04
   2.925000e+00    5.482248e-05    1.429840e-04
   2.930000e+00    5.541577e-05    1.429840e-04
   2.935000e+00    5.600906e-05    1.429840e-04
   2.940000e+00    5.660235e-05    1.429840e-04
   2.945000e+00    5.778893e-05    1.429840e-04
   2.950000e+00    5.838222e-05    1.429840e-04
   2.955000e+00    5.897551e-05    1.627625e-04
   2.960000e+00    6.016209e-05    1.627625e-04
   2.965000e+00    6.075538e-05    1.627625e-04
   2.970000e+00    6.134867e-05    1.627625e-04
   2.975000e+00    6.253525e-05    1.627625e-04
   2.980000e+00    6.312854e-05    1.627625e-04
   2.985000e+00    6.372183e-05    1.627625e-04
   2.990000e+00    6.431512e-05    1.627625e-04
   2.995000e+00    6.550170e-05    1.627625e-04
   3.000000e+00    6.609499e-05    1.627625e-04
   3.005000e+00    6.668828e-05    1.429840e-04
   3.010000e+00    6.787486e-05    1.429840e-04
   3.015000e+00    6.846815e-05    1.429840e-04
   3.020000e+00    6.965473e-05    1.429840e-04
   3.025000e+00    7.024802e-05    1.627625e-04
   3.030000e+00    7.084131e-05    1.627625e-04
   3.035000e+00    7.202789e-05    1.627625e-04
   3.040000e+00    7.262118e-05    1.627625e-04
   3.045000e+00    7.380776e-05    1.627625e-04
   3.050000e+00    7.440105e-05    1.627625e-04
   3.055000e+00    7.499434e-05    1.627625e-04
   3.060000e+00    7.618092e-05    1.627625e-04
   3.065000e+00    7.677421e-05    1.627625e-04
   3.070000e+00    7.796079e-05    1.627625e-04
   3.075000e+00    7.855408e-05    1.627625e-04
   3.080000e+00    7.914737e-05    1.627625e-04
   3.085000e+00    8.033395e-05    1.627625e-04
   3.090000e+00    8.092724e-05    1.627625e-04
   3.095000e+00    8.211382e-05    1.627625e-04
   3.100000e+00    8.270711e-05    1.627625e-04
   3.105000e+00    8.389369e-05    1.429840e-04
   3.110000e+00    8.448698e-05    1.429840e-04
   3.115000e+00    8.567356e-05    1.429840e-04
   3.120000e+00    8.626685e-05    1.429840e-04
   3.125000e+00    8.745343e-05    1.429840e-04
   3.130000e+00    8.804672e-05    1.627625e-04
   3.135000e+00    8.923330e-05    1.627625e-04
   3.140000e+00    8.982659e-05    1.627625e-04
   3.145000e+00    9.101317e-05    1.627625e-04
   3.150000e+00    9.160646e-05    1.429840e-04
   3.155000e+00    9.279304e-05    1.429840e-04
   3.160000e+00    9.397962e-05    1.429840e-04
   3.165000e+00    9.457291e-05    1.429840e-04
   3.170000e+00    9.575949e-05    1.627625e-04
   3.175000e+00    9.635278e-05    1.627625e-04
   3.180000e+00    9.753936e-05    1.627625e-04
   3.185000e+00    9.813265e-05    1.627625e-04
   3.190000e+00    9.931923e-05    1.627625e-04
   3.195000e+00    1.005058e-04    1.627625e-04
   3.200000e+00    1.010991e-04    1.627625e-04
   3.205000e+00    1.022857e-04    1.627625e-04
   3.210000e+00    1.028790e-04    1.627625e-04
   3.215000e+00    1.040655e-04    1.627625e-04
   3.220000e+00    1.052521e-04    1.627625e-04
   3.225000e+00    1.058454e-04    1.627625e-04
   3.230000e+00    1.070320e-04    1.627625e-04
   3.235000e+00    1.082186e-04    1.627625e-04
   3.240000e+00    1.088119e-04    1.627625e-04
   3.245000e+00    1.099984e-04    1.627625e-04
   3.250000e+00    1.111850e-04    1.429840e-04
   3.255000e+00    1.117783e-04    1.429840e-04
   3.260000e+00    1.129649e-04    1.429840e-04
   3.265000e+00    1.141515e-04    1.429840e-04
   3.270000e+00    1.147448e-04    1.627625e-04
   3.275000e+00    1.159313e-04    1.627625e-04
   3.280000e+00    1.171179e-04    1.627625e-04
   3.285000e+00    1.177112e-04    1.627625e-04
   3.290000e+00    1.188978e-04    1.627625e-04
   3.295000e+00    1.200844e-04    1.627625e-04
   3.300000e+00    1.212710e-04    1.627625e-04
   3.305000e+00    1.218642e-04    1.627625e-04
   3.310000e+00    1.230508e-04    1.627625e-04
   3.315000e+00    1.242374e-04    1.627625e-04
   3.320000e+00    1.254240e-04    1.627625e-04
   3.325000e+00    1.260173e-04    1.429840e-04
   3.330000e+00    1.272039e-04    1.627625e-04
   3.335000e+00    1.283904e-04    1.627625e-04
   3.340000e+00    1.295770e-04    1.627625e-04
   3.345000e+00    1.301703e-04    1.627625e-04
   3.350000e+00    1.313569e-04    1.429840e-04
   3.355000e+00    1.325435e-04    1.429840e-04
   3.360000e+00    1.337300e-04    1.429840e-04
   3.365000e+00    1.349166e-04    1.429840e-04
   3.370000e+00    1.361032e-04    1.627625e-04
   3.375000e+00    1.366965e-04    1.429840e-04
   3.380000e+00    1.378831e-04    1.429840e-04
   3.385000e+00    1.390697e-04    1.429840e-04
   3.390000e+00    1.402562e-04    1.429840e-04
   3.395000e+00    1.414428e-04    1.429840e-04
   3.400000e+00    1.426294e-04    1.429840e-04
   3.405000e+00    1.432227e-04    1.429840e-04
   3.410000e+00    1.444093e-04    1.429840e-04
   3.415000e+00    1.455958e-04    1.429840e-04
   3.420000e+00    1.467824e-04    1.429840e-04
   3.425000e+00    1.479690e-04    1.429840e-04
   3.430000e+00    1.491556e-04    1.429840e-04
   3.435000e+00    1.503422e-04    1.429840e-04
   3.440000e+00    1.515287e-04    1.429840e-04
   3.445000e+00    1.527153e-04    1.429840e-04
   3.450000e+00    1.539019e-04    1.429840e-04
   3.455000e+00    1.544952e-04    1.429840e-04
   3.460000e+00    1.556818e-04    1.429840e-04
   3.465000e+00    1.568684e-04    1.429840e-04
   3.470000e+00    1.580549e-04    1.429840e-04
   3.475000e+00    1.592415e-04    1.429840e-04
   3.480000e+00    1.604281e-04    1.429840e-04
   3.485000e+00    1.616147e-04    1.429840e-04
   3.490000e+00    1.628013e-04    1.429840e-04
   3.495000e+00    1.639878e-04    1.429840e-04
   3.500000e+00    1.651744e-04    1.429840e-04
   3.505000e+00    1.663610e-04    1.429840e-04
   3.510000e+00    1.675476e-04    1.429840e-04
   3.515000e+00    1.687342e-04    1.429840e-04
   3.520000e+00    1.699207e-04    1.232055e-04
   3.525000e+00    1.711073e-04    1.232055e-04
   3.530000e+00    1.722939e-04    1.232055e-04
   3.535000e+00    1.734805e-04    1.429840e-04
   3.540000e+00    1.746671e-04    1.429840e-04
   3.545000e+00    1.758536e-04    1.429840e-04
   3.550000e+00    1.770402e-04    1.429840e-04
   3.555000e+00    1.782268e-04    1.429840e-04
   3.560000e+00    1.794134e-04    1.429840e-04
   3.565000e+00    1.806000e-04    1.232055e-04
   3.570000e+00    1.817865e-04    1.429840e-04
   3.575000e+00    1.829731e-04    1.429840e-04
   3.580000e+00    1.847530e-04    1.429840e-04
   3.585000e+00    1.859396e-04    1.429840e-04
   3.590000e+00    1.871261e-04    1.429840e-04
   3.595000e+00    1.883127e-04    1.429840e-04
   3.600000e+00    1.894993e-04    1.232055e-04
   3.605000e+00    1.906859e-04    1.232055e-04
   3.610000e+00    1.918725e-04    1.232055e-04
   3.615000e+00    1.930590e-04    1.232055e-04
   3.620000e+00    1.942456e-04    1.232055e-04
   3.625000e+00    1.954322e-04    1.232055e-04
   3.630000e+00    1.972121e-04    1.232055e-04
   3.635000e+00    1.983987e-04    1.232055e-04
   3.640000e+00    1.995852e-04    1.232055e-04
   3.645000e+00    2.007718e-04    1.232055e-04
   3.650000e+00    2.019584e-04    1.429840e-04
   3.655000e+00    2.031450e-04    1.429840e-04
   3.660000e+00    2.049248e-04    1.232055e-04
   3.665000e+00    2.061114e-04    1.232055e-04
   3.670000e+00    2.072980e-04    1.232055e-04
   3.675000e+00    2.084846e-04    1.232055e-04
   3.680000e+00    2.096712e-04    1.232055e-04
   3.685000e+00    2.108577e-04    1.232055e-04
   3.690000e+00    2.126376e-04    1.232055e-04
   3.695000e+00    2.138242e-04    1.232055e-04
   3.700000e+00    2.150108e-04    1.232055e-04
   3.705000e+00    2.161974e-04    1.232055e-04
   3.710000e+00    2.173839e-04    1.232055e-04
   3.715000e+00    2.191638e-04    1.232055e-04
   3.720000e+00    2.203504e-04    1.232055e-04
   3.725000e+00    2.215370e-04    1.232055e-04
   3.730000e+00    2.227235e-04    1.232055e-04
   3.735000e+00    2.245034e-04    1.232055e-04
   3.740000e+00    2.256900e-04    1.232055e-04
   3.745000e+00    2.268766e-04    1.232055e-04
   3.750000e+00    2.280632e-04    1.232055e-04
   3.755000e+00    2.298430e-04    1.232055e-04
   3.760000e+00    2.310296e-04    1.232055e-04
   3.765000e+00    2.322162e-04    1.232055e-04
   3.770000e+00    2.334028e-04    1.034270e-04
   3.775000e+00    2.351826e-04    1.034270e-04
   3.780000e+00    2.363692e-04    1.034270e-04
   3.785000e+00    2.375558e-04    1.034270e-04
   3.790000e+00    2.393357e-04    1.232055e-04
   3.795000e+00    2.405222e-04    1.232055e-04
   3.800000e+00    2.417088e-04    1.232055e-04
   3.805000e+00    2.428954e-04    1.034270e-04
   3.810000e+00    2.446753e-04    1.034270e-04
   3.815000e+00    2.458619e-04    1.034270e-04
   3.820000e+00    2.470484e-04    1.034270e-04
   3.825000e+00    2.488283e-04    1.034270e-04
   3.830000e+00    2.500149e-04    1.034270e-04
   3.835000e+00    2.512015e-04    1.034270e-04
   3.840000e+00    2.529813e-04    1.034270e-04
   3.845000e+00    2.541679e-04    1.034270e-04
   3.850000e+00    2.553545e-04    1.034270e-04
   3.855000e+00    2.571344e-04    1.034270e-04
   3.860000e+00    2.583209e-04    1.034270e-04
   3.865000e+00    2.601008e-04    1.034270e-04
   3.870000e+00    2.612874e-04    1.034270e-04
   3.875000e+00    2.624740e-04    1.034270e-04
   3.880000e+00    2.642538e-04    1.034270e-04
   3.885000e+00    2.654404e-04    1.034270e-04
   3.890000e+00    2.666270e-04    1.034270e-04
   3.895000e+00    2.684069e-04    1.034270e-04
   3.900000e+00    2.695935e-04    1.034270e-04
   3.905000e+00    2.713733e-04    1.034270e-04
   3.910000e+00    2.725599e-04    1.034270e-04
   3.915000e+00    2.737465e-04    1.034270e-04
   3.920000e+00    2.755264e-04    1.034270e-04
   3.925000e+00    2.767129e-04    1.034270e-04
   3.930000e+00    2.784928e-04    1.034270e-04
   3.935000e+00    2.796794e-04    1.034270e-04
   3.940000e+00    2.808660e-04    1.034270e-04
   3.945000e+00    2.826458e-04    8.364846e-05
   3.950000e+00    2.838324e-04    8.364846e-05
   3.955000e+00    2.856123e-04    8.364846e-05
   3.960000e+00    2.867989e-04    8.364846e-05
   3.965000e+00    2.885787e-04    8.364846e-05
   3.970000e+00    2.897653e-04    8.364846e-05
   3.975000e+00    2.915452e-04    8.364846e-05
   3.980000e+00    2.927318e-04    8.364846e-05
   3.985000e+00    2.945116e-04    8.364846e-05
   3.990000e+00    2.956982e-04    8.364846e-05
   3.995000e+00    2.968848e-04    8.364846e-05
   4.000000e+00    2.986647e-04    8.364846e-05
   4.005000e+00    2.998512e-04    8.364846e-05
   4.010000e+00    3.016311e-04    8.364846e-05
   4.015000e+00    3.028177e-04    8.364846e-05
   4.020000e+00    3.045976e-04    8.364846e-05
   4.025000e+00    3.057841e-04    8.364846e-05
   4.030000e+00    3.075640e-04    8.364846e-05
   4.035000e+00    3.087506e-04    8.364846e-05
   4.040000e+00    3.105305e-04    8.364846e-05
   4.045000e+00    3.117170e-04    8.364846e-05
   4.050000e+00    3.134969e-04    8.364846e-05
   4.055000e+00    3.146835e-04    8.364846e-05
   4.060000e+00    3.164634e-04    8.364846e-05
   4.065000e+00    3.176499e-04    8.364846e-05
   4.070000e+00    3.194298e-04    8.364846e-05
   4.075000e+00    3.206164e-04    8.364846e-05
   4.080000e+00    3.223963e-04    6.386994e-05
   4.085000e+00    3.235828e-04    6.386994e-05
   4.090000e+00    3.253627e-04    6.386994e-05
   4.095000e+00    3.271426e-04    6.386994e-05
   4.100000e+00    3.283292e-04    6.386994e-05
   4.105000e+00    3.301090e-04    6.386994e-05
   4.110000e+00    3.312956e-04    6.386994e-05
   4.115000e+00    3.330755e-04    6.386994e-05
   4.120000e+00    3.342621e-04    6.386994e-05
   4.125000e+00    3.360419e-04    6.386994e-05
   4.130000e+00    3.372285e-04    6.386994e-05
   4.135000e+00    3.390084e-04    6.386994e-05
   4.140000e+00    3.401950e-04    6.386994e-05
   4.145000e+00    3.419748e-04    6.386994e-05
   4.150000e+00    3.437547e-04    6.386994e-05
   4.155000e+00    3.449413e-04    6.386994e-05
   4.160000e+00    3.467212e-04    6.386994e-05
   4.165000e+00    3.479077e-04    6.386994e-05
   4.170000e+00    3.496876e-04    6.386994e-05
   4.175000e+00    3.508742e-04    6.386994e-05
   4.180000e+00    3.526541e-04    4.409143e-05
   4.185000e+00    3.544339e-04    4.409143e-05
   4.190000e+00    3.556205e-04    4.409143e-05
   4.195000e+00    3.574004e-04    4.409143e-05
   4.200000e+00    3.585870e-04    4.409143e-05
   4.205000e+00    3.603668e-04    6.386994e-05
   4.210000e+00    3.621467e-04    6.386994e-05
   4.215000e+00    3.633333e-04    4.409143e-05
   4.220000e+00    3.651131e-04    4.409143e-05
   4.225000e+00    3.662997e-04    4.409143e-05
   4.230000e+00    3.680796e-04    4.409143e-05
   4.235000e+00    3.692662e-04    4.409143e-05
   4.240000e+00    3.710460e-04    4.409143e-05
   4.245000e+00    3.728259e-04    4.409143e-05
   4.250000e+00    3.740125e-04    4.409143e-05
   4.255000e+00    3.757924e-04    4.409143e-05
   4.260000e+00    3.775722e-04    2.431291e-05
   4.265000e+00    3.787588e-04    2.431291e-05
   4.270000e+00    3.805387e-04    4.409143e-05
   4.275000e+00    3.817253e-04    4.409143e-05
   4.280000e+00    3.835051e-04    4.409143e-05
   4.285000e+00    3.852850e-04    2.431291e-05
   4.290000e+00    3.864716e-04    2.431291e-05
   4.295000e+00    3.882515e-04    2.431291e-05
   4.300000e+00    3.894380e-04    2.431291e-05
   4.305000e+00    3.912179e-04    2.431291e-05
   4.310000e+00    3.929978e-04    4.409143e-05
   4.315000e+00    3.941844e-04    4.409143e-05
   4.320000e+00    3.959642e-04    4.409143e-05
   4.325000e+00    3.977441e-04    2.431291e-05
   4.330000e+00    3.989307e-04    2.431291e-05
   4.335000e+00    4.007105e-04    2.431291e-05
   4.340000e+00    4.018971e-04    2.431291e-05
   4.345000e+00    4.036770e-04    2.431291e-05
   4.350000e+00    4.054569e-04    2.431291e-05
   4.355000e+00    4.066434e-04    2.431291e-05
   4.360000e+00    4.084233e-04    2.431291e-05
   4.365000e+00    4.102032e-04    4.534395e-06
   4.370000e+00    4.113898e-04    4.534395e-06
   4.375000e+00    4.131696e-04    4.534395e-06
   4.380000e+00    4.149495e-04    4.534395e-06
   4.385000e+00    4.161361e-04    4.534395e-06
   4.390000e+00    4.179160e-04    4.534395e-06
   4.395000e+00    4.191025e-04    4.534395e-06
   4.400000e+00    4.208824e-04    4.534395e-06
   4.405000e+00    4.226623e-04    4.534395e-06
   4.410000e+00    4.238489e-04    2.431291e-05
   4.415000e+00    4.256287e-04    2.431291e-05
   4.420000e+00    4.274086e-04    2.431291e-05
   4.425000e+00    4.285952e-04    2.431291e-05
   4.430000e+00    4.303750e-04    4.534395e-06
   4.435000e+00    4.321549e-04    4.534395e-06
   4.440000e+00    4.333415e-04    4.534395e-06
   4.445000e+00    4.351214e-04    4.534395e-06
   4.450000e+00    4.369012e-04    4.534395e-06
   4.455000e+00    4.380878e-04    4.534395e-06
   4.460000e+00    4.398677e-04    4.534395e-06
   4.465000e+00    4.410543e-04   -1.524412e-05
   4.470000e+00    4.428341e-04   -1.524412e-05
   4.475000e+00    4.446140e-04   -1.524412e-05
   4.480000e+00    4.458006e-04    4.534395e-06
   4.485000e+00    4.475805e-04   -1.524412e-05
   4.490000e+00    4.493603e-04    4.409143e-05
   4.495000e+00    4.505469e-04    1.034270e-04
   4.500000e+00    4.523268e-04    1.034270e-04
   4.505000e+00    4.541066e-04    1.034270e-04
   4.510000e+00    4.552932e-04    1.034270e-04
   4.515000e+00    4.570731e-04    1.034270e-04
   4.520000e+00    4.588530e-04    1.034270e-04
   4.525000e+00    4.600395e-04    1.034270e-04
   4.530000e+00    4.618194e-04    1.034270e-04
   4.535000e+00    4.635993e-04    1.034270e-04
   4.540000e+00    4.647859e-04    8.364846e-05
   4.545000e+00    4.665657e-04    1.034270e-04
   4.550000e+00    4.683456e-04    1.034270e-04
   4.555000e+00    4.695322e-04    1.034270e-04
   4.560000e+00    4.713121e-04    1.034270e-04
   4.565000e+00    4.730919e-04    1.034270e-04
   4.570000e+00    4.742785e-04    1.034270e-04
   4.575000e+00    4.760584e-04    1.034270e-04
   4.580000e+00    4.778382e-04    1.034270e-04
   4.585000e+00    4.796181e-04    1.034270e-04
   4.590000e+00    4.808047e-04    1.034270e-04
   4.595000e+00    4.825846e-04    1.034270e-04
   4.600000e+00    4.843644e-04    1.034270e-04
   4.605000e+00    4.861443e-04    1.034270e-04
   4.610000e+00    4.873309e-04    1.034270e-04
   4.615000e+00    4.891108e-04    1.034270e-04
   4.620000e+00    4.908906e-04    1.034270e-04
   4.625000e+00    4.926705e-04    1.034270e-04
   4.630000e+00    4.938571e-04    1.034270e-04
   4.635000e+00    4.956369e-04    1.034270e-04
   4.640000e+00    4.974168e-04    1.034270e-04
   4.645000e+00    4.991967e-04    1.034270e-04
   4.650000e+00    5.003833e-04    1.034270e-04
   4.655000e+00    5.021631e-04    1.034270e-04
   4.660000e+00    5.039430e-04    1.034270e-04
   4.665000e+00    5.057229e-04    1.034270e-04
   4.670000e+00    5.069095e-04    1.034270e-04
   4.675000e+00    5.086893e-04    1.034270e-04
   4.680000e+00    5.104692e-04    1.034270e-04
