LNEC Test File eXtractor

File: erzikan_1.DRV

Created in: 2025-07-02 15:13:56.649913

Number of channels: 3

Name:	DispT	DispL	DispV
Type:	Displacement	Displacement	Displacement
Unit:	m	m	m
No. of Samples:	4260	4260	4260
Time step [s]:	0.005	0.005	0.005
Trigger date:	1970-01-01	1970-01-01	1970-01-01
Trigger time:	00:00:00.000000	00:00:00.000000	00:00:00.000000
Duration [s]:	21.295	21.295	21.295
Data:
DispT	DispL	DispV
-0.0003114031307846456	0.0006982968024708056	0.0
-0.0012957446947295629	0.002908955858210229	0.0
-0.0017484137002747309	0.003950232114776941	0.0
-0.0015797304387744086	0.0036086146678276096	0.0
-0.0009092678550895844	0.0021452437772898486	0.0
-2.314692442333578e-05	0.0001793010657593213	0.0
0.0007562124483313167	-0.001564918783568515	0.0
0.001174717755344774	-0.002520790678397894	0.0
0.0011384188256548312	-0.002466591756526125	0.0
0.0007284544432743016	-0.001579700307715361	0.0
0.00015621249286814587	-0.0003183435805178297	0.0
-0.00033489067352519673	0.0007771315979206513	0.0
-0.0005654956386142446	0.0012994121177758791	0.0
-0.0004843568546014315	0.001123676219585598	0.0
-0.00016834264318310666	0.00042237501839634554	0.0
0.00021599896529863978	-0.00043988055683634187	0.0
0.00049357901586879	-0.0010672741372913638	0.0
0.0005533654882992838	-0.0012134469871879527	0.0
0.00038895268911542566	-0.0008570480160917754	0.0
9.215555812118814e-05	-0.00019844899577118935	0.0
-0.00020037111055658553	0.00045193806669003775	0.0
-0.00036051344742397983	0.0008132642125018305	0.0
-0.0003327554423669648	0.0007541381159144462	0.0
-0.00014699033160078738	0.0003369706566590127	0.0
0.00010283171391234777	-0.00021815769463365078	0.0
0.000295002518153221	-0.0006550338527515458	0.0
0.00034624806595078716	-0.0007814980037856732	0.0
0.00024375697035565477	-0.0005581327500111104	0.0
4.0910010323621955e-05	-0.0001031902846026258	0.0
-0.00017047787434133858	0.00036981848809644846	0.0
-0.00029432128151879016	0.0006555946216021391	0.0
-0.0002836451257276306	0.0006375283143115495	0.0
-0.00015126079391725126	0.000350109789233987	0.0
3.236908569069426e-05	-5.88457121620876e-05	0.0
0.00017970003560869704	-0.00039389359282393185	0.0
0.0002288103522480313	-0.0005055762197112133	0.0
0.00016048295518460972	-0.000354476195099009	0.0
1.1016774108375013e-05	-1.9428314437164743e-05	0.0
-0.00014699033160078738	0.0003402554398027563	0.0
-0.000243075733721224	0.0005586935188617038	0.0
-0.0002345348090882963	0.0005488391694304731	0.0
-0.00013204371349316395	0.0003254739156559102	0.0
1.1016774108375013e-05	3.565167569040259e-06	0.0
0.00013058971896936277	-0.0002674294417898044	0.0
0.00017329434213400128	-0.00036433054453023975	0.0
0.0001220487943364351	-0.0002493631344992147	0.0
4.611080633679238e-06	1.6704300144014543e-05	0.0
-0.0001192323265437724	0.00030412282522157704	0.0
-0.00019610064824012165	0.0004831435065556016	0.0
-0.0001896949547654259	0.00047493154869624274	0.0
-0.00010428570843614892	0.00028934130107473094	0.0
1.7422467583070787e-05	1.8346691715886328e-05	0.0
0.00011991356317820316	-0.00021158812834616363	0.0
0.00016048295518460972	-0.00030191966479911186	0.0
0.00011991356317820316	-0.00021651530306177898	0.0
2.8098623374230407e-05	-7.93157343406224e-06	0.0
-7.652770337913389e-05	0.00022528802977173133	0.0
-0.00014058463812609162	0.0003714608796683202	0.0
-0.0001363141758096278	0.0003648913133808331	0.0
-7.225724106267005e-05	0.0002170760719123724	0.0
2.1692929899534634e-05	2.803844252966877e-07	0.0
0.00010069648275411584	-0.00017874029690872795	0.0
0.0001220487943364351	-0.00023786639349611223	0.0
8.147940233002853e-05	-0.00015410442333065117	0.0
-1.794612841016535e-06	3.148582429086062e-05	0.0
-8.720385917029352e-05	0.00022364563819985954	0.0
-0.00013204371349316395	0.0003287586987996538	0.0
-0.00011282663306907662	0.00029098369264660275	0.0
-4.022877368919118e-05	0.00012510214388755238	0.0
6.22623219059412e-05	-9.990550145888223e-05	0.0
0.00014553633707698626	-0.0002871381406522658	0.0
0.0001754295732922332	-0.0003577609782427526	0.0
0.00014553633707698626	-0.0002887805322241376	0.0
7.080324653886889e-05	-0.00012125659189321545	0.0
-6.065075157480385e-06	6.433365572829634e-05	0.0
-5.3040160638582725e-05	0.0001793010657593213	0.0
-4.2364004847423105e-05	0.00017108910789996238	0.0
1.955769874130271e-05	4.626734843770668e-05	0.0
0.0001049669450705797	-0.00013439572446818975	0.0
0.00017756480445046513	-0.0002838533575085222	0.0
0.00020532280950748014	-0.00033476749623654754	0.0
0.00017970003560869704	-0.0002641446586460608	0.0
0.00011564310086173932	-0.00010811745931824115	0.0
4.304524148185388e-05	6.104887258455275e-05	0.0
2.475849475447314e-06	0.00016123475846873168	0.0
