time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    0.065686041399879394    -0.095859620600545120    0.000000000000000000
0.005    0.000000129841172413    -0.000001085017385330    0.000000000000000000    0.065686041399879394    -0.095859620600545120    0.000000000000000000
0.010    0.000001901833379824    -0.000004566525285674    0.000000000000000000    0.191092086644720854    0.032821977135825735    0.000000000000000000
0.015    0.000008451127753352    -0.000007227483757623    0.000000000000000000    0.199522426292222804    0.087457129687588078    0.000000000000000000
0.020    0.000019988482784186    -0.000007702013987381    0.000000000000000000    0.082669359086136540    0.020713152950458235    0.000000000000000000
0.025    0.000033592571792174    -0.000007658715393379    0.000000000000000000    -0.092609113151126757    -0.115872567796446488    0.000000000000000000
0.030    0.000044881432971383    -0.000010512230994287    0.000000000000000000    -0.241577750126772073    -0.246161609806455017    0.000000000000000000
0.035    0.000050130850397423    -0.000019519786840357    0.000000000000000000    -0.302006639168302338    -0.308599115402607371    0.000000000000000000
0.040    0.000047830101844256    -0.000036242320571491    0.000000000000000000    -0.259010834990488936    -0.279823030619374469    0.000000000000000000
0.045    0.000039054082416326    -0.000059960430068111    0.000000000000000000    -0.147160282528793512    -0.182474694925488318    0.000000000000000000
0.050    0.000026599055925176    -0.000088240406937867    0.000000000000000000    -0.026051313166397787    -0.066591875437403622    0.000000000000000000
0.055    0.000013492746604867    -0.000118185180693559    0.000000000000000000    0.050492581967536213    0.015489119352728804    0.000000000000000000
0.060    0.000001648751833746    -0.000147742726465432    0.000000000000000000    0.057163495972096447    0.035730548340688055    0.000000000000000000
0.065    -0.000008766155538073    -0.000176407008528788    0.000000000000000000    0.007915859097603600    0.000991064233621343    0.000000000000000000
0.070    -0.000018983166432452    -0.000205046513986304    0.000000000000000000    -0.058072595433322001    -0.055907334268160032    0.000000000000000000
0.075    -0.000030651992212664    -0.000235083702800524    0.000000000000000000    -0.098689013017074015    -0.095132474071322720    0.000000000000000000
0.080    -0.000044788043318302    -0.000267499203466526    0.000000000000000000    -0.091010968083731325    -0.091772986851080832    0.000000000000000000
0.085    -0.000061199368626034    -0.000302209028803806    0.000000000000000000    -0.041293150392857969    -0.048138458426886382    0.000000000000000000
0.090    -0.000078643022693587    -0.000338122315601758    0.000000000000000000    0.021787859718964853    0.012824354582569291    0.000000000000000000
0.095    -0.000095541980268166    -0.000373714993535145    0.000000000000000000    0.065901167752522305    0.060359016855414914    0.000000000000000000
0.100    -0.000110793408648933    -0.000407798696047148    0.000000000000000000    0.071229673390517736    0.072076065771955494    0.000000000000000000
0.105    -0.000124264095194936    -0.000440080496914851    0.000000000000000000    0.040491139486192047    0.047675129915792591    0.000000000000000000
0.110    -0.000136722503253784    -0.000471170419534660    0.000000000000000000    -0.003592731194299731    0.005737806411784587    0.000000000000000000
0.115    -0.000149270729592490    -0.000502116896994174    0.000000000000000000    -0.034484175255157595    -0.027805261862900391    0.000000000000000000
