time    PosT    PosL    PosV    accT    accL    accV
0.000    0.000000000000000000    0.000000000000000000    0.000000000000000000    -0.002125538823692970    -0.004297793392966208    0.000000000000000000
0.005    -0.000000010112167934    -0.000000007282010336    0.000000000000000000    -0.002125538823692970    -0.004297793392966208    0.000000000000000000
0.010    -0.000000073362806460    -0.000000122008855497    0.000000000000000000    -0.005103915957997905    -0.015303779965353426    0.000000000000000000
0.015    -0.000000264211343936    -0.000000619330199791    0.000000000000000000    -0.008674463456744518    -0.026148240663196529    0.000000000000000000
0.020    -0.000000671921467831    -0.000001770357560665    0.000000000000000000    -0.011674930361717432    -0.035148567393643346    0.000000000000000000
0.025    -0.000001371504850769    -0.000003800099106380    0.000000000000000000    -0.013943349739991761    -0.041837135489598200    0.000000000000000000
0.030    -0.000002419671977207    -0.000006875769039335    0.000000000000000000    -0.015548616459379676    -0.046348363684375414    0.000000000000000000
0.035    -0.000003856554515129    -0.000011110148064400    0.000000000000000000    -0.016577043182765774    -0.049325838888187132    0.000000000000000000
0.040    -0.000005707863132620    -0.000016577673061669    0.000000000000000000    -0.017112010599723324    -0.050706131369125294    0.000000000000000000
0.045    -0.000007986972015104    -0.000023312851343167    0.000000000000000000    -0.017231489391060572    -0.051180297406732224    0.000000000000000000
0.050    -0.000010696868132365    -0.000031327537059832    0.000000000000000000    -0.017007401199490048    -0.050535531706776333    0.000000000000000000
0.055    -0.000013831949279613    -0.000040605611069167    0.000000000000000000    -0.016505325585373758    -0.048855820161907669    0.000000000000000000
0.060    -0.000017379663566495    -0.000051105080582550    0.000000000000000000    -0.015784389554960403    -0.046845692536858267    0.000000000000000000
0.065    -0.000021321987592252    -0.000062775692409355    0.000000000000000000    -0.014897299621130927    -0.044241639084622392    0.000000000000000000
0.070    -0.000025636744108537    -0.000075552345213274    0.000000000000000000    -0.013890489690854019    -0.041071404734280753    0.000000000000000000
0.075    -0.000030298762867093    -0.000089355783135551    0.000000000000000000    -0.012602119606138808    -0.037838376705726505    0.000000000000000000
0.080    -0.000035275834615802    -0.000104105180475471    0.000000000000000000    -0.011015315381987115    -0.034334097800117411    0.000000000000000000
0.085    -0.000040528289249061    -0.000119712930260394    0.000000000000000000    -0.009898853531377675    -0.031105202564984339    0.000000000000000000
0.090    -0.000046028215220605    -0.000136098310109442    0.000000000000000000    -0.008892176572825624    -0.027797861143638795    0.000000000000000000
0.095    -0.000051750445606469    -0.000153178636487080    0.000000000000000000    -0.007909151917888867    -0.024360512847472569    0.000000000000000000
0.100    -0.000057670404790281    -0.000170867975685905    0.000000000000000000    -0.006956288845803360    -0.021369213761660313    0.000000000000000000
0.105    -0.000063764271195237    -0.000189091545228772    0.000000000000000000    -0.006045457023590292    -0.018440230588330324    0.000000000000000000
